Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Friendlies,World,El Salvador,0,Honduras,1,2023-03-23,https://www.goal.com/en/match/el-salvador-vs-honduras/d0g3ftxgd7lvl7axuwvqmhc7o,"[['El Salvador', 'Draw', 'Honduras'], ['141', '126', '161']]",
Friendlies,World,New Zealand,0,China PR,0,2023-03-23,https://www.goal.com/en/match/new-zealand-vs-china-pr/c3c22h3yreai0x4s9cye5bzmc,"[['New Zealand', 'Draw', 'China PR'], ['210', '174', '157']]","{'Ball possession': ['57.6%', '42.4%'], 'Total shots': ['6', '14'], 'Corners': ['7', '5'], 'Fouls': ['13', '13']}"
Friendlies,World,Iran,1,Russia,1,2023-03-23,https://www.goal.com/en/match/ir-iran-vs-russia/9374glql83qme4z59fnuk6q6s,"[['Iran', 'Draw', 'Russia'], ['327', '356', '335']]","{'Ball possession': ['47.8%', '52.2%'], 'Total shots': ['22', '5'], 'Corners': ['9', '2'], 'Fouls': ['11', '13']}"
Friendlies,World,Hungary,1,Estonia,0,2023-03-23,https://www.goal.com/en/match/hungary-vs-estonia/1z2k4sh4gvqch17wkb74khhck,"[['Hungary', 'Draw', 'Estonia'], ['468', '305', '159']]","{'Ball possession': ['56.9%', '43.1%'], 'Total shots': ['18', '11'], 'Corners': ['9', '4'], 'Fouls': ['8', '14']}"
Primera A,Colombia,Millonarios,2,Pasto,0,2023-03-23,https://www.goal.com/en/match/millonarios-vs-deportivo-pasto/23rcc4kxedzkrp0lvpwcfy9zo,"[['Millonarios', 'Draw', 'Pasto'], ['177', '139', '88']]","{'Ball possession': ['63.8%', '36.2%'], 'Total shots': ['12', '10'], 'Corners': ['4', '1'], 'Fouls': ['17', '14']}"
Club Friendlies,World,Fenerbahçe,2,Zenit,2,2023-03-23,https://www.goal.com/en/match/fenerbahce-vs-zenit/9km3wx2jgh1ot388rfu5iexas,"[['Fenerbahçe', 'Draw', 'Zenit'], ['159', '92', '42']]","{'Ball possession': ['54.9%', '45.1%'], 'Total shots': ['6', '14'], 'Corners': ['4', '2'], 'Fouls': ['17', '19']}"
Africa Cup of Nations Qualification,Africa,Congo,1,South Sudan,2,2023-03-23,https://www.goal.com/en/match/congo-vs-south-sudan/84cif34uti7k0y3m8pq91hkb8,"[['Congo', 'Draw', 'South Sudan'], ['247', '259', '94']]","{'Corners': ['9', '4'], 'Fouls': ['8', '14']}"
Africa Cup of Nations Qualification,Africa,Ghana,1,Angola,0,2023-03-23,https://www.goal.com/en/match/ghana-vs-angola/cf8ff3uqdo25jh3ifxh3zrfh0,"[['Ghana', 'Draw', 'Angola'], ['579', '321', '129']]","{'Corners': ['8', '4'], 'Fouls': ['11', '11']}"
Africa Cup of Nations Qualification,Africa,Zambia,3,Lesotho,1,2023-03-23,https://www.goal.com/en/match/zambia-vs-lesotho/6y2ppq100lxbdyo122yfqtrf8,"[['Zambia', 'Draw', 'Lesotho'], ['239', '238', '86']]","{'Corners': ['6', '1'], 'Fouls': ['6', '7']}"
Africa Cup of Nations Qualification,Africa,Gabon,1,Sudan,0,2023-03-23,https://www.goal.com/en/match/gabon-vs-sudan/98nlua3ca8c9c90gie5ap2kno,"[['Gabon', 'Draw', 'Sudan'], ['292', '258', '98']]","{'Corners': ['13', '0'], 'Fouls': ['13', '12']}"
Mineiro 1,Brazil,Caldense,1,CAP,1,2023-03-23,https://www.goal.com/en/match/caldense-vs-ca-patrocinense/86kmf5v908m5szw619tmj3qxg,"[['Caldense', 'Draw', 'CAP'], ['30', '48', '23']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['1', '1'], 'Corners': ['9', '2'], 'Fouls': ['13', '13']}"
Catarinense 1,Brazil,Hercílio,0,Figueirense,0,2023-03-23,https://www.goal.com/en/match/hercilio-luz-vs-figueirense/a9kcnqcrk5vx4s6qgcuq8zevo,"[['Hercílio', 'Draw', 'Figueirense'], ['46', '46', '18']]","{'Corners': ['9', '1'], 'Fouls': ['14', '23']}"
Maranhense 1,Brazil,Moto Club MA,1,Maranhão,1,2023-03-23,https://www.goal.com/en/match/moto-club-ma-vs-maranhao/4pnplug9b1lcr841vxigey710,"[['Moto Club MA', 'Draw', 'Maranhão'], ['24', '32', '17']]","{'Corners': ['8', '5'], 'Fouls': ['16', '14']}"
Paulista A2,Brazil,Novorizontino,1,Oeste,0,2023-03-23,https://www.goal.com/en/match/novorizontino-vs-oeste/2fqqyt63wccez7hcizbqlbwgk,"[['Novorizontino', 'Draw', 'Oeste'], ['39', '39', '15']]","{'Corners': ['5', '6'], 'Fouls': ['7', '12']}"
Paulista A2,Brazil,XV Piracicaba,0,Portuguesa,0,2023-03-23,https://www.goal.com/en/match/xv-de-piracicaba-vs-portuguesa-santista/2g3ml5kp8w9po24pd606l1puc,"[['XV Piracicaba', 'Draw', 'Portuguesa'], ['32', '23', '17']]","{'Corners': ['1', '6'], 'Fouls': ['18', '20']}"
Copa do Nordeste,Brazil,ABC,3,Fluminense PI,0,2023-03-23,https://www.goal.com/en/match/abc-vs-fluminense-pi/d23d0b5b3sthbcrgm518ulq8k,"[['ABC', 'Draw', 'Fluminense PI'], ['85', '69', '27']]","{'Corners': ['6', '5'], 'Fouls': ['20', '10']}"
Copa do Nordeste,Brazil,Bahia,3,CRB,0,2023-03-23,https://www.goal.com/en/match/bahia-vs-crb/d2654xhlujccbxhmbwz8pox04,"[['Bahia', 'Draw', 'CRB'], ['81', '81', '69']]","{'Corners': ['4', '4'], 'Fouls': ['13', '12']}"
Copa do Nordeste,Brazil,Campinense,2,Vitória,1,2023-03-23,https://www.goal.com/en/match/campinense-vs-vitoria/dw46v4d0c1zkmihkoj8hd0n4k,"[['Campinense', 'Draw', 'Vitória'], ['50', '57', '50']]","{'Corners': ['1', '3'], 'Fouls': ['14', '18']}"
Copa do Nordeste,Brazil,Ceará,3,Alagoinhas,1,2023-03-23,https://www.goal.com/en/match/ceara-vs-atletico-alagoinhas/d2bzj80ntxrhkxxh1e7qomlg4,"[['Ceará', 'Draw', 'Alagoinhas'], ['72', '62', '21']]",
Copa do Nordeste,Brazil,CSA,1,Sport,3,2023-03-23,https://www.goal.com/en/match/csa-vs-sport-recife/ewancpca04kxg7hs8n3ytru38,"[['CSA', 'Draw', 'Sport'], ['24', '63', '66']]","{'Corners': ['7', '12'], 'Fouls': ['7', '8']}"
Copa do Nordeste,Brazil,Náutico,3,Ferroviário,2,2023-03-23,https://www.goal.com/en/match/nautico-vs-ferroviario/1mippwh6i9jhcmkaat7f3hono,"[['Náutico', 'Draw', 'Ferroviário'], ['77', '53', '22']]","{'Corners': ['4', '7'], 'Fouls': ['18', '10']}"
Copa do Nordeste,Brazil,Santa Cruz,0,Fortaleza,4,2023-03-23,https://www.goal.com/en/match/santa-cruz-vs-fortaleza/u1dc77ywh1ia3kvxcsv79hxw,"[['Santa Cruz', 'Draw', 'Fortaleza'], ['30', '73', '69']]","{'Corners': ['6', '4'], 'Fouls': ['14', '15']}"
