Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Allsvenskan,Sweden,Elfsborg,1,Degerfors,1,2022-10-14,https://www.goal.com/en/match/elfsborg-vs-degerfors/7jj7phjwl8lzvcpdz071xz190,"[['Elfsborg', 'Draw', 'Degerfors'], ['414', '388', '111']]","{'Ball possession': ['51.6%', '48.4%'], 'Total shots': ['22', '17'], 'Corners': ['3', '3'], 'Fouls': ['15', '10']}"
League Two,England,Tranmere,3,Crewe,0,2022-10-14,https://www.goal.com/en/match/tranmere-rovers-vs-crewe-alexandra/9hug27ew37ouvmhptbmnm03ys,"[['Tranmere', 'Draw', 'Crewe'], ['304', '318', '140']]","{'Ball possession': ['49%', '51%'], 'Total shots': ['17', '6'], 'Corners': ['6', '6'], 'Fouls': ['7', '5']}"
Serie B,Italy,Venezia,1,Frosinone,3,2022-10-14,https://www.goal.com/en/match/venezia-vs-frosinone/eqcofs0s8fjjuxqmokj8knpqs,"[['Venezia', 'Draw', 'Frosinone'], ['168', '321', '233']]","{'Corners': ['6', '7'], 'Fouls': ['15', '11']}"
Championship,Scotland,Queen's Park,1,Arbroath,1,2022-10-14,https://www.goal.com/en/match/queen-s-park-vs-arbroath/avfwoqdgr1fvswpmcwui7l0r8,"[[""Queen's Park"", 'Draw', 'Arbroath'], ['168', '170', '71']]","{'Ball possession': ['47%', '53%'], 'Total shots': ['9', '11'], 'Corners': ['5', '7'], 'Fouls': ['8', '8']}"
Ligue 1,Algeria,Paradou,2,HBCL,1,2022-10-14,https://www.goal.com/en/match/paradou-ac-vs-hb-chelghoum-laid/by7mibawieqwjbrsi3efog2s4,[],{}
Ligue 1,Algeria,US Biskra,2,ASO Chlef,0,2022-10-14,https://www.goal.com/en/match/us-biskra-vs-aso-chlef/byar48jasgm0i149kb3jxxl3o,"[['US Biskra', 'Draw', 'ASO Chlef'], ['32', '88', '25']]","{'Corners': ['8', '7'], 'Fouls': ['32', '10']}"
Torneo Federal A,Argentina,Boca Unidos,5,Crucero,0,2022-10-14,https://www.goal.com/en/match/boca-unidos-vs-crucero-del-norte/68lw06ij2uy6rz2v5y6s0xno4,[],{}
Premier League,Armenia,Ararat,0,Alashkert,1,2022-10-14,https://www.goal.com/en/match/ararat-vs-alashkert/1cyee38900snqrvyj7srj9vdg,[],{}
2. Liga,Austria,FAC,1,Kapfenberg,1,2022-10-14,https://www.goal.com/en/match/floridsdorfer-ac-vs-kapfenberger-sv/az3ljhc3zd070pqy7lwjosges,"[['FAC', 'Draw', 'Kapfenberg'], ['137', '170', '38']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['1', '1'], 'Corners': ['3', '1'], 'Fouls': ['18', '20']}"
2. Liga,Austria,St. Pölten,0,GAK,0,2022-10-14,https://www.goal.com/en/match/st-poelten-vs-grazer-ak/azb65ynpnqp9yaucp6ipnhslw,"[['St. Pölten', 'Draw', 'GAK'], ['104', '166', '39']]","{'Corners': ['3', '8'], 'Fouls': ['17', '9']}"
2. Liga,Austria,Rapid II,0,Horn,1,2022-10-14,https://www.goal.com/en/match/rapid-wien-ii-vs-horn/az7eg19uu0bn1112bk270cvf8,"[['Rapid II', 'Draw', 'Horn'], ['53', '130', '79']]","{'Ball possession': ['0%', '100%'], 'Total shots': ['0', '1'], 'Corners': ['3', '5'], 'Fouls': ['10', '16']}"
Premier League,Belarus,Arsenal,0,Minsk,0,2022-10-14,https://www.goal.com/en/match/arsenal-vs-minsk/5qtfr17wk4mzuvryt4bl5kcno,"[['Arsenal', 'Draw', 'Minsk'], ['38', '95', '52']]","{'Corners': ['3', '4'], 'Fouls': ['17', '9']}"
Premier League,Belarus,Dinamo Minsk,2,Torpedo BelAZ,2,2022-10-14,https://www.goal.com/en/match/dinamo-minsk-vs-torpedo-belaz/5q68pcwnzoutedpk6t86fujo4,"[['Dinamo Minsk', 'Draw', 'Torpedo BelAZ'], ['104', '123', '42']]",
Premier League,Belarus,Vitebsk,0,Shakhtyor,5,2022-10-14,https://www.goal.com/en/match/vitebsk-vs-shakhtyor-soligorsk/5q2as1mpuijvypxgqrrx85ul0,"[['Vitebsk', 'Draw', 'Shakhtyor'], ['26', '99', '95']]","{'Corners': ['4', '5'], 'Fouls': ['9', '16']}"
Premier League,Belarus,Slavia,0,Energetik-BGU,1,2022-10-14,https://www.goal.com/en/match/slavia-vs-energetik-bgu/5qpnynpo7f7m90u9hl075w5qs,"[['Slavia', 'Draw', 'Energetik-BGU'], ['33', '106', '70']]","{'Corners': ['8', '5'], 'Fouls': ['17', '23']}"
Challenger Pro League,Belgium,SK Beveren,2,Deinze,1,2022-10-14,https://www.goal.com/en/match/sk-beveren-vs-deinze/biv8vkc5dbugdl3ok4gyqlyxg,"[['SK Beveren', 'Draw', 'Deinze'], ['49', '57', '21']]","{'Ball possession': ['50.9%', '49.1%'], 'Total shots': ['13', '10'], 'Corners': ['1', '5'], 'Fouls': ['11', '13']}"
Challenger Pro League,Belgium,Standard,1,RWDM,4,2022-10-14,https://www.goal.com/en/match/standard-liege-ii-vs-rwdm/bjbkwkvmf0nhf9gu9z6ia5dlg,"[['Standard', 'Draw', 'RWDM'], ['13', '47', '29']]","{'Ball possession': ['44.9%', '55.1%'], 'Total shots': ['13', '20'], 'Corners': ['6', '5'], 'Fouls': ['8', '16']}"
Primera División,Bolivia,Aurora,1,Santa Cruz,2,2022-10-14,https://www.goal.com/en/match/aurora-vs-real-santa-cruz/c2qhjm9lo1czxtdrj93nir310,"[['Aurora', 'Draw', 'Santa Cruz'], ['73', '91', '37']]","{'Ball possession': ['66.3%', '33.7%'], 'Total shots': ['29', '8'], 'Corners': ['9', '2'], 'Fouls': ['14', '15']}"
Primera División,Bolivia,Real Tomayapo,1,Wilstermann,0,2022-10-14,https://www.goal.com/en/match/real-tomayapo-vs-jorge-wilstermann/c2tfik8evqqx4td92spme4nis,"[['Real Tomayapo', 'Draw', 'Wilstermann'], ['24', '92', '57']]","{'Ball possession': ['53.2%', '46.8%'], 'Total shots': ['13', '8'], 'Corners': ['2', '3'], 'Fouls': ['18', '15']}"
Serie B,Brazil,Operário,0,Brusque,0,2022-10-14,https://www.goal.com/en/match/operario-pr-vs-brusque/9wen66udftgr3a36cn9ohg07o,"[['Operário', 'Draw', 'Brusque'], ['142', '154', '76']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['20', '11'], 'Corners': ['13', '6'], 'Fouls': ['21', '18']}"
First League,Bulgaria,Lokomotiv Sf,1,Botev Vratsa,0,2022-10-14,https://www.goal.com/en/match/lokomotiv-sofia-1929-vs-botev-vratsa/3tll8qaexitscdp5sb05n3b4k,"[['Lokomotiv Sf', 'Draw', 'Botev Vratsa'], ['109', '147', '31']]","{'Corners': ['9', '3'], 'Fouls': ['17', '12']}"
First League,Bulgaria,Cherno more,1,Arda,1,2022-10-14,https://www.goal.com/en/match/cherno-more-vs-arda/3tiaafalbqoupgyf0nhrd239w,"[['Cherno more', 'Draw', 'Arda'], ['78', '109', '33']]","{'Corners': ['7', '0'], 'Fouls': ['9', '11']}"
Copa Chile,Chile,Univ Católica,2,U. de Chile,2,2022-10-14,https://www.goal.com/en/match/universidad-catolica-vs-universidad-de-chile/doq7ox14qpq6qgnkbbzcze8lw,"[['Univ Católica', 'Draw', 'U. de Chile'], ['170', '163', '73']]","{'Ball possession': ['71.6%', '28.4%'], 'Total shots': ['9', '6'], 'Corners': ['2', '0'], 'Fouls': ['7', '15']}"
HNL,Croatia,Šibenik,0,Slaven,2,2022-10-14,https://www.goal.com/en/match/sibenik-vs-slaven-koprivnica/bhg2mwuq8v7m4gsp5jp9xs0es,"[['Šibenik', 'Draw', 'Slaven'], ['53', '132', '61']]","{'Ball possession': ['64.6%', '35.4%'], 'Total shots': ['11', '7'], 'Corners': ['5', '2'], 'Fouls': ['9', '12']}"
1. Division,Cyprus,Doxa,0,Pafos,3,2022-10-14,https://www.goal.com/en/match/doxa-vs-pafos/1xsn63ce3kewdwr7pzk8deplg,"[['Doxa', 'Draw', 'Pafos'], ['39', '127', '97']]","{'Corners': ['2', '3'], 'Fouls': ['16', '9']}"
FNL,Czech Republic,Opava,1,Líšeň,2,2022-10-14,https://www.goal.com/en/match/opava-vs-lisen/3sc1hxbq6qtfhsjl3do21z9xw,"[['Opava', 'Draw', 'Líšeň'], ['34', '67', '33']]","{'Corners': ['8', '6'], 'Fouls': ['10', '12']}"
1. Division,Denmark,Hobro,3,Vejle,0,2022-10-14,https://www.goal.com/en/match/hobro-vs-vejle/47bbl7931h1594kzxon9567tg,"[['Hobro', 'Draw', 'Vejle'], ['72', '222', '138']]","{'Ball possession': ['51%', '49%'], 'Total shots': ['15', '10'], 'Corners': ['3', '2'], 'Fouls': ['19', '11']}"
1. Division,Denmark,Hvidovre,0,Næstved,4,2022-10-14,https://www.goal.com/en/match/hvidovre-vs-naestved/47f71bqvel1syypcajirjrlsk,"[['Hvidovre', 'Draw', 'Næstved'], ['133', '174', '48']]","{'Ball possession': ['69.2%', '30.8%'], 'Total shots': ['22', '15'], 'Corners': ['15', '3'], 'Fouls': ['10', '12']}"
Primera Division,El Salvador,Chalatenango,1,Dragón,2,2022-10-14,https://www.goal.com/en/match/chalatenango-vs-dragon/d9pgocj4iz8edw1zw0uajn8k4,[],{}
Premier League 2 Division Two,England,Aston Villa,1,Newcastle,2,2022-10-14,https://www.goal.com/en/match/aston-villa-u21-vs-newcastle-united-u21/5r3uz674k7faslap86usx3x0,[],{}
Premier League Cup,England,Colchester,2,Birmingham,1,2022-10-14,https://www.goal.com/en/match/colchester-united-u21-vs-birmingham-city-u21/onzjoxrgvltmyh1tktzmvw2c,"[['Colchester', 'Draw', 'Birmingham'], ['4', '15', '7']]","{'Ball possession': ['59%', '41%'], 'Total shots': ['15', '11'], 'Corners': ['6', '1'], 'Fouls': ['13', '8']}"
Premier League Cup,England,Sunderland,1,Reading,3,2022-10-14,https://www.goal.com/en/match/sunderland-u21-vs-reading-u21/5ezfuzw4q3clsbt30xvva3f9w,"[['Sunderland', 'Draw', 'Reading'], ['9', '15', '5']]","{'Ball possession': ['52%', '48%'], 'Total shots': ['8', '22'], 'Corners': ['3', '8'], 'Fouls': ['12', '15']}"
Meistriliiga,Estonia,Legion,3,Kuressaare,2,2022-10-14,https://www.goal.com/en/match/legion-vs-kuressaare/dm0jpxrb5f2za4hmbo8hoshzo,"[['Legion', 'Draw', 'Kuressaare'], ['21', '55', '42']]","{'Corners': ['8', '3'], 'Fouls': ['13', '6']}"
Feminine Division 1,France,Paris,2,Stade Reims,2,2022-10-14,https://www.goal.com/en/match/paris-fc-vs-stade-de-reims/352ljv2nynx19dq5besb4dzpw,"[['Paris', 'Draw', 'Stade Reims'], ['47', '60', '17']]","{'Corners': ['5', '4'], 'Fouls': ['7', '11']}"
3. Liga,Germany,Aue,1,Hallescher FC,1,2022-10-14,https://www.goal.com/en/match/erzgebirge-aue-vs-hallescher-fc/3u2p8jw273dhb5dsq3byfifis,"[['Aue', 'Draw', 'Hallescher FC'], ['87', '116', '34']]","{'Ball possession': ['61.5%', '38.5%'], 'Total shots': ['20', '8'], 'Corners': ['3', '2'], 'Fouls': ['11', '16']}"
Regionalliga,Germany,HSV II,5,St. Pauli II,1,2022-10-14,https://www.goal.com/en/match/hamburger-sv-ii-vs-st-pauli-ii/8ffq0city4p23pnj6c20h45jo,[],{}
Regionalliga,Germany,Aschaffenburg,0,Unterhaching,1,2022-10-14,https://www.goal.com/en/match/viktoria-aschaffenburg-vs-unterhaching/81m5902ipl16kfx18acqbs0t0,"[['Aschaffenburg', 'Draw', 'Unterhaching'], ['6', '25', '22']]","{'Corners': ['7', '2'], 'Fouls': ['13', '22']}"
Regionalliga,Germany,Babelsberg,3,ZFC Meuselwitz,0,2022-10-14,https://www.goal.com/en/match/babelsberg-vs-zfc-meuselwitz/cpxymekw9ta4zdmlty9xnxuz8,"[['Babelsberg', 'Draw', 'ZFC Meuselwitz'], ['23', '19', '9']]","{'Corners': ['5', '4'], 'Fouls': ['19', '16']}"
Regionalliga,Germany,Hertha II,0,Cottbus,5,2022-10-14,https://www.goal.com/en/match/hertha-bsc-ii-vs-energie-cottbus/cqjqrzuzlbinbae5cjpvf08ic,"[['Hertha II', 'Draw', 'Cottbus'], ['10', '38', '25']]","{'Corners': ['4', '5'], 'Fouls': ['22', '7']}"
Regionalliga,Germany,Jena,0,Altglienicke,0,2022-10-14,https://www.goal.com/en/match/carl-zeiss-jena-vs-altglienicke/cq0zbrjnc5uyh2futzpq7d7h0,[],{}
Regionalliga,Germany,Jeddeloh,3,Atlas,1,2022-10-14,https://www.goal.com/en/match/jeddeloh-vs-atlas-delmenhorst/8f1bymc6w3i4qi8txb04usxec,"[['Jeddeloh', 'Draw', 'Atlas'], ['6', '12', '7']]","{'Corners': ['11', '6'], 'Fouls': ['16', '15']}"
Regionalliga,Germany,Weiche,2,Drochtersen,1,2022-10-14,https://www.goal.com/en/match/weiche-flensburg-vs-drochtersen-assel/8ewbqw6b7pf6fty26hkwx2u50,[],{}
Frauen Bundesliga,Germany,Hoffenheim,3,Freiburg,2,2022-10-14,https://www.goal.com/en/match/hoffenheim-vs-freiburg/aq3s36h9d1ux3zw3a7pptjyfo,"[['Hoffenheim', 'Draw', 'Freiburg'], ['8', '29', '26']]","{'Corners': ['0', '2'], 'Fouls': ['7', '12']}"
NB I,Hungary,Kecskemét,3,Kisvárda,3,2022-10-14,https://www.goal.com/en/match/kecskemet-vs-kisvarda/6i1lxty40y4b5hfwiop4xchsk,"[['Kecskemét', 'Draw', 'Kisvárda'], ['52', '68', '36']]","{'Corners': ['6', '0'], 'Fouls': ['13', '12']}"
Indian Super League,India,Chennaiyin,1,Bengaluru,1,2022-10-14,https://www.goal.com/en/match/chennaiyin-vs-bengaluru/d99bfeqtues4lv3gjn7caj47o,"[['Chennaiyin', 'Draw', 'Bengaluru'], ['76', '107', '122']]","{'Ball possession': ['53.5%', '46.5%'], 'Total shots': ['15', '7'], 'Corners': ['5', '4'], 'Fouls': ['10', '5']}"
Persian Gulf Pro League,Iran,Havadar,1,Malavan,0,2022-10-14,https://www.goal.com/en/match/havadar-vs-malavan/q06cish6bgtr41a3vrwssetw,[],{}
Persian Gulf Pro League,Iran,Tractor,3,Naft MIS,2,2022-10-14,https://www.goal.com/en/match/tractor-vs-naft-masjed-soleyman/q2r8rtdzr7dqbn7byxraudjo,[],{}
Persian Gulf Pro League,Iran,Aluminium Arak,2,Mes Kerman,0,2022-10-14,https://www.goal.com/en/match/aluminium-arak-vs-mes-kerman/q7q3m3xg7k0krz26jznmimtw,[],{}
Persian Gulf Pro League,Iran,Zob Ahan,0,Esteghlal,1,2022-10-14,https://www.goal.com/en/match/zob-ahan-vs-esteghlal/q58k49rm5svy3dzblr7g60wk,[],{}
Liga de Expansión MX,Mexico,Morelia,0,Leones Negros,1,2022-10-14,https://www.goal.com/en/match/atletico-morelia-vs-leones-negros-udeg/ez5fdl8oen58wiomnx0qm5nv8,[],{}
Eerste Divisie,Netherlands,Almere,2,Ajax,3,2022-10-14,https://www.goal.com/en/match/almere-city-vs-ajax-ii/4lymcto2n38gqqgwcnjl69a8k,"[['Almere', 'Draw', 'Ajax'], ['226', '236', '126']]","{'Corners': ['5', '4'], 'Fouls': ['12', '10']}"
Eerste Divisie,Netherlands,De Graafschap,2,Utrecht II,0,2022-10-14,https://www.goal.com/en/match/de-graafschap-vs-utrecht-ii/4m99lqk9jl4wusfkszgmkabro,"[['De Graafschap', 'Draw', 'Utrecht II'], ['150', '179', '65']]","{'Corners': ['5', '5'], 'Fouls': ['12', '6']}"
Eerste Divisie,Netherlands,Den Bosch,3,AZ II,0,2022-10-14,https://www.goal.com/en/match/den-bosch-vs-az-ii/4m250h2in17r87lntu30plkwk,"[['Den Bosch', 'Draw', 'AZ II'], ['92', '163', '85']]","{'Corners': ['2', '8'], 'Fouls': ['15', '7']}"
Eerste Divisie,Netherlands,Eindhoven,2,TOP Oss,1,2022-10-14,https://www.goal.com/en/match/eindhoven-vs-top-oss/4m5osh38esko4aqusnclof2fo,"[['Eindhoven', 'Draw', 'TOP Oss'], ['237', '199', '75']]","{'Corners': ['1', '5'], 'Fouls': ['16', '15']}"
Eerste Divisie,Netherlands,Helmond,1,Willem II,3,2022-10-14,https://www.goal.com/en/match/helmond-sport-vs-willem-ii/4mdch2lnn7tuoj48pa5wmvs44,"[['Helmond', 'Draw', 'Willem II'], ['55', '152', '118']]",
Eerste Divisie,Netherlands,MVV,1,PSV II,1,2022-10-14,https://www.goal.com/en/match/mvv-vs-psv-ii/4mhnkbbhrh15tu90yrkipolxw,"[['MVV', 'Draw', 'PSV II'], ['193', '190', '80']]","{'Corners': ['2', '6'], 'Fouls': ['15', '3']}"
Eerste Divisie,Netherlands,NAC,1,ADO,2,2022-10-14,https://www.goal.com/en/match/nac-breda-vs-ado-den-haag/4mlkotenma1j7xvsi6wqa4ob8,"[['NAC', 'Draw', 'ADO'], ['94', '161', '94']]","{'Corners': ['10', '1'], 'Fouls': ['10', '16']}"
Eerste Divisie,Netherlands,Telstar,2,Roda,1,2022-10-14,https://www.goal.com/en/match/telstar-vs-roda-jc/4mt80cfth9mrxl090cbxea13o,"[['Telstar', 'Draw', 'Roda'], ['64', '158', '122']]",
Eerste Divisie,Netherlands,VVV,0,Dordrecht,1,2022-10-14,https://www.goal.com/en/match/vvv-vs-dordrecht/4mwxdo6u6wgrlnb9r6jpek1ec,"[['VVV', 'Draw', 'Dordrecht'], ['149', '171', '65']]","{'Corners': ['8', '4'], 'Fouls': ['10', '16']}"
Eerste Divisie,Netherlands,Zwolle,3,Heracles,2,2022-10-14,https://www.goal.com/en/match/pec-zwolle-vs-heracles/4mpf9ek9evdkw7cae9rakdu6s,"[['Zwolle', 'Draw', 'Heracles'], ['104', '222', '259']]","{'Corners': ['9', '3'], 'Fouls': ['17', '10']}"
Premiership,Northern Ireland,Larne,4,Cliftonville,0,2022-10-14,https://www.goal.com/en/match/larne-vs-cliftonville/antp51yo19ozwq82l6mn3po9g,"[['Larne', 'Draw', 'Cliftonville'], ['77', '86', '34']]","{'Corners': ['8', '1'], 'Fouls': ['5', '9']}"
Premiership,Northern Ireland,Linfield,0,Glentoran,3,2022-10-14,https://www.goal.com/en/match/linfield-vs-glentoran/anx7vjs4ul4iqqobv8dsp8ums,"[['Linfield', 'Draw', 'Glentoran'], ['57', '77', '58']]","{'Corners': ['3', '4'], 'Fouls': ['15', '14']}"
