Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
FA Cup,England,Chelmsford,0,Barnet,1,2022-11-14,https://www.goal.com/en/match/chelmsford-city-vs-barnet/qkysq1bx0ain8s0tbhp0jl78,"[['Chelmsford', 'Draw', 'Barnet'], ['440', '751', '559']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['12', '10'], 'Corners': ['2', '3'], 'Fouls': ['7', '6']}"
Primeira Liga,Portugal,Santa Clara,3,Estoril,1,2022-11-14,https://www.goal.com/en/match/santa-clara-vs-estoril/bn3tacdrzlo4rsl62iq3tyec4,"[['Santa Clara', 'Draw', 'Estoril'], ['703', '832', '430']]","{'Ball possession': ['41.5%', '58.5%'], 'Total shots': ['15', '16'], 'Corners': ['6', '7'], 'Fouls': ['19', '15']}"
Primera A,Colombia,Santa Fe,0,Junior,0,2022-11-14,https://www.goal.com/en/match/independiente-santa-fe-vs-junior/9xlzkp8i68aks5fnbdq19yjv8,"[['Santa Fe', 'Draw', 'Junior'], ['79', '76', '39']]","{'Ball possession': ['48.8%', '51.2%'], 'Total shots': ['15', '6'], 'Corners': ['7', '4'], 'Fouls': ['6', '16']}"
Primera A,Colombia,América,2,Pasto,1,2022-11-14,https://www.goal.com/en/match/america-de-cali-vs-deportivo-pasto/3twy6r8t2ta1ftrna2lcvcbv8,"[['América', 'Draw', 'Pasto'], ['133', '134', '62']]","{'Ball possession': ['46.4%', '53.6%'], 'Total shots': ['14', '11'], 'Corners': ['4', '1'], 'Fouls': ['13', '6']}"
Premier League,Ukraine,FK Metalist,0,Kryvbas KR,1,2022-11-14,https://www.goal.com/en/match/fk-metalist-kharkiv-vs-kryvbas-kr/11dvzha8j99exn817n9pzhgr8,[],{}
Premier League,Ukraine,Chornomorets,2,Lviv,0,2022-11-14,https://www.goal.com/en/match/chornomorets-vs-lviv/10vyxyxjbpp8zaskowk744y6s,[],{}
Premier League,Ukraine,Rukh Vynnyky,1,Minai,1,2022-11-14,https://www.goal.com/en/match/rukh-vynnyky-vs-minai/119mu5onw7x0gneh3b0yqdw5w,[],{}
Super League 1,Greece,Asteras,1,Ionikos,0,2022-11-14,https://www.goal.com/en/match/asteras-tripolis-vs-ionikos/7p9pgqiadurg52dux5oo8gbh0,"[['Asteras', 'Draw', 'Ionikos'], ['268', '426', '164']]","{'Corners': ['5', '4'], 'Fouls': ['9', '20']}"
Super League 1,Greece,OFI,2,Levadiakos,1,2022-11-14,https://www.goal.com/en/match/ofi-vs-levadiakos/7pi1f2xjpnmcnm6zq39omv95g,"[['OFI', 'Draw', 'Levadiakos'], ['199', '449', '248']]","{'Corners': ['5', '1'], 'Fouls': ['20', '12']}"
Superliga,Albania,Teuta,1,Erzeni,2,2022-11-14,https://www.goal.com/en/match/teuta-durres-vs-erzeni-shijak/avnvx59bp3mowqxr3w81aabdg,[],{}
Superliga,Albania,Partizani,2,Bylis,1,2022-11-14,https://www.goal.com/en/match/partizani-tirana-vs-bylis/avkfp9fj2j7jytsztgnhixvys,[],{}
First League,Bulgaria,Botev Vratsa,0,Septemvri,0,2022-11-14,https://www.goal.com/en/match/botev-vratsa-vs-septemvri-sofia/3wwqw68509fe9991g2x96vuhg,"[['Botev Vratsa', 'Draw', 'Septemvri'], ['125', '216', '60']]",
Copa Chile,Chile,Unión Española,2,Magallanes,2,2022-11-14,https://www.goal.com/en/match/union-espanola-vs-magallanes/ec9q3fbirlevi72uhnkid9xck,"[['Unión Española', 'Draw', 'Magallanes'], ['56', '48', '33']]","{'Ball possession': ['44.2%', '55.8%'], 'Total shots': ['11', '12'], 'Corners': ['7', '4'], 'Fouls': ['10', '4']}"
1. Division,Denmark,SønderjyskE,0,Vejle,1,2022-11-14,https://www.goal.com/en/match/sonderjyske-vs-vejle/4a2cvc09h8n0k323s5z0gd0yc,"[['SønderjyskE', 'Draw', 'Vejle'], ['271', '529', '350']]","{'Ball possession': ['52.6%', '47.4%'], 'Total shots': ['7', '10'], 'Corners': ['3', '0'], 'Fouls': ['16', '12']}"
Liga Pro,Ecuador,Aucas,0,Barcelona,0,2022-11-14,https://www.goal.com/en/match/aucas-vs-barcelona/1ojehi3cmf4zakp6m1j6sdvro,"[['Aucas', 'Draw', 'Barcelona'], ['96', '74', '47']]","{'Corners': ['4', '9'], 'Fouls': ['15', '9']}"
Primera Division,El Salvador,FAS,2,Jocoro,0,2022-11-14,https://www.goal.com/en/match/fas-vs-jocoro/6kmamzwgq2yajt1uaoag4ptlg,"[['FAS', 'Draw', 'Jocoro'], ['24', '25', '16']]","{'Corners': ['7', '9'], 'Fouls': ['12', '16']}"
Premier League Cup,England,Bristol,4,Newcastle,0,2022-11-14,https://www.goal.com/en/match/bristol-city-u21-vs-newcastle-united-u21/3cn2bjev86slyjas0ysy2eq6s,"[['Bristol', 'Draw', 'Newcastle'], ['46', '54', '52']]","{'Ball possession': ['44%', '56%'], 'Total shots': ['12', '4'], 'Corners': ['4', '4'], 'Fouls': ['14', '9']}"
Premier League Cup,England,Wolves,1,Sunderland,0,2022-11-14,https://www.goal.com/en/match/wolves-u21-vs-sunderland-u21/5er299xmx1es1bsefktsx1s7o,"[['Wolves', 'Draw', 'Sunderland'], ['46', '41', '10']]","{'Ball possession': ['54%', '46%'], 'Total shots': ['8', '8'], 'Corners': ['2', '4'], 'Fouls': ['16', '11']}"
Premier League Cup,England,QPR,3,Brighton,4,2022-11-14,https://www.goal.com/en/match/queens-park-rangers-u21-vs-brighton-u21/1sms016md6i8y5stj4znv4pp0,"[['QPR', 'Draw', 'Brighton'], ['27', '64', '52']]","{'Ball possession': ['40%', '60%'], 'Total shots': ['12', '20'], 'Corners': ['2', '16'], 'Fouls': ['12', '5']}"
Premier League Cup,England,Sheffield Utd,1,Crystal Palace,2,2022-11-14,https://www.goal.com/en/match/sheffield-united-u21-vs-crystal-palace-u21/3cr6ll1frsy6lccmqpwlrv11w,"[['Sheffield Utd', 'Draw', 'Crystal Palace'], ['35', '71', '32']]","{'Ball possession': ['57%', '43%'], 'Total shots': ['23', '5'], 'Corners': ['7', '3'], 'Fouls': ['9', '9']}"
Premier League International Cup,Europe,Arsenal,2,Monaco,1,2022-11-14,https://www.goal.com/en/match/arsenal-u21-vs-monaco-u21/6wyzzk9jajofz1szufut0dfys,[],{}
UEFA U19 Championship Women Qualification,Europe,Lithuania,0,Iceland,3,2022-11-14,https://www.goal.com/en/match/lithuania-u19-vs-iceland-u19/cdv66zu45wuhki1a4v3b78yz8,"[['Lithuania', 'Draw', 'Iceland'], ['11', '21', '26']]",
UEFA U19 Championship Women Qualification,Europe,Bulgaria,1,Kosovo,0,2022-11-14,https://www.goal.com/en/match/bulgaria-u19-vs-kosovo-u19/6im564j28vkv2bbjsx0hdois4,"[['Bulgaria', 'Draw', 'Kosovo'], ['32', '53', '31']]","{'Corners': ['2', '3'], 'Fouls': ['15', '14']}"
UEFA U19 Championship Women Qualification,Europe,Liechtenstein,0,Faroe Islands,4,2022-11-14,https://www.goal.com/en/match/liechtenstein-u19-vs-faroe-islands-u19/cdyad23czt0szpodg8ro2px5g,[],{}
UEFA U19 Championship Women Qualification,Europe,Austria,2,Germany,1,2022-11-14,https://www.goal.com/en/match/austria-u19-vs-germany-u19/8q9xzfl3i5q1qhs09pzrutqms,"[['Austria', 'Draw', 'Germany'], ['19', '64', '65']]","{'Corners': ['0', '13'], 'Fouls': ['8', '12']}"
UEFA U19 Championship Women Qualification,Europe,Israel,0,Ukraine,0,2022-11-14,https://www.goal.com/en/match/israel-u19-vs-ukraine-u19/8qcwd6jsexgldjaypg1sei7tg,"[['Israel', 'Draw', 'Ukraine'], ['29', '49', '32']]","{'Corners': ['5', '0'], 'Fouls': ['17', '13']}"
National 1,France,Nancy,0,Sedan,0,2022-11-14,https://www.goal.com/en/match/nancy-vs-sedan/60fw5rvseqb1tuo15ayldizo4,"[['Nancy', 'Draw', 'Sedan'], ['345', '445', '215']]","{'Corners': ['9', '5'], 'Fouls': ['14', '18']}"
3. Liga,Germany,1860 München,1,RW Essen,1,2022-11-14,https://www.goal.com/en/match/1860-muenchen-vs-rot-weiss-essen/3yzbbp6lf6l9xuf3urzl7tgyc,"[['1860 München', 'Draw', 'RW Essen'], ['309', '402', '184']]","{'Ball possession': ['53.9%', '46.1%'], 'Total shots': ['14', '8'], 'Corners': ['8', '2'], 'Fouls': ['15', '11']}"
Super League 2,Greece,Almopos,0,Panserraikos,1,2022-11-14,https://www.goal.com/en/match/almopos-vs-panserraikos/dl05mj0rclszq7hcueab19slw,"[['Almopos', 'Draw', 'Panserraikos'], ['20', '61', '44']]","{'Corners': ['2', '2'], 'Fouls': ['16', '20']}"
Super League 2,Greece,Proodeftiki,0,Kallithea,1,2022-11-14,https://www.goal.com/en/match/proodeftiki-vs-kallithea/1xll8i4h8my6v8cxwf9f1wmc4,"[['Proodeftiki', 'Draw', 'Kallithea'], ['17', '61', '45']]","{'Corners': ['6', '2'], 'Fouls': ['10', '21']}"
Liga Nacional,Guatemala,Achuapa,2,Comunicaciones,1,2022-11-14,https://www.goal.com/en/match/achuapa-vs-comunicaciones/51b1r31ecegxxg1djgd6zpfkk,"[['Achuapa', 'Draw', 'Comunicaciones'], ['3', '15', '21']]","{'Corners': ['3', '1'], 'Fouls': ['8', '18']}"
Liga Nacional,Honduras,Motagua,2,Real Sociedad,2,2022-11-14,https://www.goal.com/en/match/motagua-vs-real-sociedad/bjm3nr5bh6w4pjg08hfkqvhuc,[],{}
Liga Nacional,Honduras,UPNFM,2,Marathón,1,2022-11-14,https://www.goal.com/en/match/upnfm-vs-marathon/bjhwgw308ua4zu3j0a9pqfxn8,[],{}
I-League,India,Sudeva,1,Kenkre,2,2022-11-14,https://www.goal.com/en/match/sudeva-vs-kenkre/37h22gf0opn7mdbuav9scnuhg,[],{}
I-League,India,Punjab FC,2,Sreenidi,1,2022-11-14,https://www.goal.com/en/match/punjab-fc-vs-sreenidi-deccan/37l66szv2mam1h7991vnnof84,[],{}
Ligat Ha'al,Israel,Beitar,2,Sakhnin,1,2022-11-14,https://www.goal.com/en/match/beitar-jerusalem-vs-bnei-sakhnin/5n1ckwn6w1kajdz8ze36adzbo,"[['Beitar', 'Draw', 'Sakhnin'], ['108', '213', '72']]","{'Corners': ['10', '6'], 'Fouls': ['8', '10']}"
Serie C,Italy,Virtus,0,Cesena,0,2022-11-14,https://www.goal.com/en/match/virtus-entella-vs-cesena/50gvasa2kvxqxh8n8w4q06u50,"[['Virtus', 'Draw', 'Cesena'], ['173', '323', '137']]","{'Corners': ['5', '6'], 'Fouls': ['25', '21']}"
Eerste Divisie,Netherlands,Ajax,4,Den Bosch,4,2022-11-14,https://www.goal.com/en/match/ajax-ii-vs-den-bosch/4r2lyn1qnf3454xm4g1jc70gk,"[['Ajax', 'Draw', 'Den Bosch'], ['610', '540', '239']]","{'Corners': ['3', '7'], 'Fouls': ['11', '8']}"
Eerste Divisie,Netherlands,Utrecht II,3,MVV,0,2022-11-14,https://www.goal.com/en/match/utrecht-ii-vs-mvv/4r6dkrvkdzj3xozkrkvr8erdg,"[['Utrecht II', 'Draw', 'MVV'], ['227', '496', '600']]","{'Corners': ['2', '1'], 'Fouls': ['12', '14']}"
Premiership,Northern Ireland,Crusaders,0,Ballymena Utd,1,2022-11-14,https://www.goal.com/en/match/crusaders-vs-ballymena-united/aq5muu79of0rptmr4hsetj21g,"[['Crusaders', 'Draw', 'Ballymena Utd'], ['186', '162', '58']]",
Segunda Liga,Portugal,Mafra,1,Leixões,1,2022-11-14,https://www.goal.com/en/match/mafra-vs-leixoes/21jxfs2duqbegeywrvhaittsk,"[['Mafra', 'Draw', 'Leixões'], ['145', '336', '222']]","{'Ball possession': ['52.2%', '47.8%'], 'Total shots': ['14', '9'], 'Corners': ['4', '4'], 'Fouls': ['19', '14']}"
Segunda Liga,Portugal,Tondela,1,Moreirense,1,2022-11-14,https://www.goal.com/en/match/tondela-vs-moreirense/21rvdvg8lz7ma3ijisex6z3f8,"[['Tondela', 'Draw', 'Moreirense'], ['120', '360', '319']]","{'Ball possession': ['39.6%', '60.4%'], 'Total shots': ['16', '15'], 'Corners': ['6', '5'], 'Fouls': ['15', '15']}"
Liga I,Romania,U Cluj,1,Argeș,1,2022-11-14,https://www.goal.com/en/match/universitatea-cluj-vs-arges/3rjx4vv32c5jcjcjsrqet7aj8,"[['U Cluj', 'Draw', 'Argeș'], ['216', '326', '121']]","{'Corners': ['2', '0'], 'Fouls': ['12', '11']}"
Liga I,Romania,Botoșani,0,Hermannstadt,0,2022-11-14,https://www.goal.com/en/match/botosani-vs-hermannstadt/3s1jvqb4zpa1436bjpiey4a38,"[['Botoșani', 'Draw', 'Hermannstadt'], ['183', '372', '178']]","{'Corners': ['2', '2'], 'Fouls': ['14', '8']}"
1. Lig,Turkey,Göztepe,2,Keçiörengücü,1,2022-11-14,https://www.goal.com/en/match/goeztepe-vs-ankara-kecioerenguecue/6btrudbqux4o5jx53z7i7gd90,"[['Göztepe', 'Draw', 'Keçiörengücü'], ['221', '352', '158']]","{'Ball possession': ['50.8%', '49.2%'], 'Total shots': ['14', '13'], 'Corners': ['4', '5'], 'Fouls': ['8', '14']}"
1. Lig,Turkey,Sakaryaspor,1,Rize,1,2022-11-14,https://www.goal.com/en/match/sakaryaspor-vs-rizespor/6c3bdv2rg5n0q7zicbi59uyac,"[['Sakaryaspor', 'Draw', 'Rize'], ['121', '307', '232']]","{'Ball possession': ['36.5%', '63.5%'], 'Total shots': ['9', '11'], 'Corners': ['6', '4'], 'Fouls': ['15', '14']}"
USL Championship,USA,San Antonio,3,Louisville,1,2022-11-14,https://www.goal.com/en/match/san-antonio-vs-louisville-city/9ep1k7y1b1y7soqq3ujxd12xg,"[['San Antonio', 'Draw', 'Louisville'], ['98', '92', '49']]","{'Ball possession': ['35.3%', '64.7%'], 'Total shots': ['13', '7'], 'Corners': ['5', '4'], 'Fouls': ['16', '14']}"
Friendlies Women,World,United States,2,Germany,1,2022-11-14,https://www.goal.com/en/match/united-states-vs-germany/86t31kwm3f067nvstlvnck3dg,"[['United States', 'Draw', 'Germany'], ['41', '26', '34']]","{'Ball possession': ['41.4%', '58.6%'], 'Total shots': ['15', '15'], 'Corners': ['5', '4'], 'Fouls': ['8', '14']}"
Friendlies Women,World,Scotland,2,Venezuela,1,2022-11-14,https://www.goal.com/en/match/scotland-vs-venezuela/dazcmrzn53uj73bcab6z6px5g,"[['Scotland', 'Draw', 'Venezuela'], ['87', '71', '42']]","{'Ball possession': ['76.7%', '23.3%'], 'Total shots': ['15', '4'], 'Corners': ['4', '1'], 'Fouls': ['7', '5']}"
