Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Championship,England,Birmingham,3,Reading,2,2022-12-16,https://www.goal.com/en/match/birmingham-city-vs-reading/61t3n5ggj1e0suwe1uu4tao7o,"[['Birmingham', 'Draw', 'Reading'], ['720', '860', '538']]","{'Ball possession': ['35.9%', '64.1%'], 'Total shots': ['9', '20'], 'Corners': ['0', '7'], 'Fouls': ['14', '14']}"
A-League Men,Australia,Newcastle,0,Brisbane,1,2022-12-16,https://www.goal.com/en/match/newcastle-jets-vs-brisbane-roar/2f12ffyawkwltnoipiwyn9vdg,"[['Newcastle', 'Draw', 'Brisbane'], ['578', '608', '300']]","{'Ball possession': ['64.3%', '35.7%'], 'Total shots': ['7', '18'], 'Corners': ['4', '7'], 'Fouls': ['18', '16']}"
Club Friendlies,World,PSG,2,Paris,1,2022-12-16,https://www.goal.com/en/match/psg-vs-paris-fc/bnw3bidpent87kdplw1pm5f6c,"[['PSG', 'Draw', 'Paris'], ['1009', '243', '117']]","{'Ball possession': ['64.9%', '35.1%'], 'Total shots': ['16', '5'], 'Corners': ['3', '1'], 'Fouls': ['10', '4']}"
Club Friendlies,World,Antalyaspor,2,Fatih,3,2022-12-16,https://www.goal.com/en/match/antalyaspor-vs-fatih-karaguemruek/9bi75dumri6wwoy6p643vsxzo,[],{}
Club Friendlies,World,Galatasaray,2,Toulouse,1,2022-12-16,https://www.goal.com/en/match/galatasaray-vs-toulouse/bc5uacwk604ho4cv7b9nokjys,"[['Galatasaray', 'Draw', 'Toulouse'], ['140', '118', '53']]","{'Ball possession': ['60.2%', '39.8%'], 'Total shots': ['21', '4'], 'Corners': ['8', '0'], 'Fouls': ['11', '9']}"
Club Friendlies,World,Rennes,2,Feyenoord,1,2022-12-16,https://www.goal.com/en/match/rennes-vs-feyenoord/akmb4iws2fyrs3zn57kutd34k,"[['Rennes', 'Draw', 'Feyenoord'], ['44', '80', '75']]","{'Ball possession': ['53.8%', '46.2%'], 'Total shots': ['13', '6'], 'Corners': ['3', '2'], 'Fouls': ['14', '18']}"
Club Friendlies,World,Hatay,2,Lazio,5,2022-12-16,https://www.goal.com/en/match/hatayspor-vs-lazio/bju2lloe8g9wwywt1h5ncw7is,[],{}
Club Friendlies,World,Liverpool,4,Milan,1,2022-12-16,https://www.goal.com/en/match/liverpool-vs-milan/7jd6e92ighztrnpviby2va044,"[['Liverpool', 'Draw', 'Milan'], ['1547', '514', '503']]","{'Ball possession': ['56.7%', '43.3%'], 'Total shots': ['22', '8'], 'Corners': ['5', '4'], 'Fouls': ['11', '13']}"
Club Friendlies,World,Crystal Palace,2,Valladolid,1,2022-12-16,https://www.goal.com/en/match/crystal-palace-vs-real-valladolid/9vs3ctcozfkqzif4u7vu5j9xw,[],{}
Club Friendlies,World,Roma,0,Cádiz,3,2022-12-16,https://www.goal.com/en/match/roma-vs-cadiz/7duqk1wa2t6ihosjyf6yy3hn8,"[['Roma', 'Draw', 'Cádiz'], ['435', '256', '90']]","{'Ball possession': ['36%', '64%'], 'Total shots': ['8', '15'], 'Corners': ['5', '1'], 'Fouls': ['21', '21']}"
Superliga,Albania,Egnatia,0,Bylis,1,2022-12-16,https://www.goal.com/en/match/egnatia-rrogozhine-vs-bylis/awfvrf6dkv9gssaw79to6hn9w,"[['Egnatia', 'Draw', 'Bylis'], ['76', '66', '23']]","{'Corners': ['3', '0'], 'Fouls': ['14', '12']}"
Superliga,Albania,Kastrioti,1,Vllaznia,0,2022-12-16,https://www.goal.com/en/match/kastrioti-kruje-vs-vllaznia-shkoder/aww2rthzz3k0u54uh2ssj7x1w,"[['Kastrioti', 'Draw', 'Vllaznia'], ['29', '64', '29']]","{'Corners': ['4', '5'], 'Fouls': ['14', '10']}"
Superliga,Albania,Teuta,1,Tirana,0,2022-12-16,https://www.goal.com/en/match/teuta-durres-vs-tirana/awshvqw16p5suvdbmvv39hkb8,"[['Teuta', 'Draw', 'Tirana'], ['23', '80', '78']]","{'Corners': ['3', '4'], 'Fouls': ['18', '16']}"
1. Division,Cyprus,AEK,2,Omonia,1,2022-12-16,https://www.goal.com/en/match/aek-larnaca-vs-omonia-nicosia/23h702kquddy0sc0qk1qxd2c4,"[['AEK', 'Draw', 'Omonia'], ['243', '277', '93']]","{'Corners': ['1', '2'], 'Fouls': ['13', '17']}"
1. Division,Cyprus,Olympiakos,0,Aris Limassol,0,2022-12-16,https://www.goal.com/en/match/olympiakos-nicosia-vs-aris-limassol/239k8thatmqkb3eeqf3f9vp5g,"[['Olympiakos', 'Draw', 'Aris Limassol'], ['91', '224', '187']]","{'Corners': ['5', '4'], 'Fouls': ['8', '15']}"
Premier League,Egypt,Haras,0,Masry,0,2022-12-16,https://www.goal.com/en/match/haras-el-hodood-vs-al-masry/79qlt2bf7fa2w6pztq76hd2c4,"[['Haras', 'Draw', 'Masry'], ['59', '209', '104']]","{'Ball possession': ['33.3%', '66.7%'], 'Total shots': ['14', '7'], 'Corners': ['1', '5'], 'Fouls': ['15', '12']}"
Premier League,Egypt,Ismaily,1,Pyramids,2,2022-12-16,https://www.goal.com/en/match/ismaily-vs-pyramids/79mynnup1i7h9bo0tqx0qw3ys,"[['Ismaily', 'Draw', 'Pyramids'], ['58', '212', '226']]","{'Ball possession': ['40.3%', '59.7%'], 'Total shots': ['6', '8'], 'Corners': ['1', '5'], 'Fouls': ['10', '24']}"
Premier League,Egypt,National Bank,0,Zamalek,1,2022-12-16,https://www.goal.com/en/match/national-bank-of-egypt-vs-zamalek/79u2hop78emwy9ikuleyysrv8,"[['National Bank', 'Draw', 'Zamalek'], ['59', '288', '330']]","{'Ball possession': ['40.6%', '59.4%'], 'Total shots': ['10', '13'], 'Corners': ['4', '6'], 'Fouls': ['19', '7']}"
Premier League,Egypt,Ahly,1,Future,1,2022-12-16,https://www.goal.com/en/match/al-ahly-vs-future/79xjig29xwzemmqltttbfzfv8,"[['Ahly', 'Draw', 'Future'], ['323', '302', '88']]","{'Ball possession': ['65.7%', '34.3%'], 'Total shots': ['15', '4'], 'Corners': ['3', '2'], 'Fouls': ['9', '9']}"
Premier League Cup,England,Birmingham,2,Southampton,2,2022-12-16,https://www.goal.com/en/match/birmingham-city-u21-vs-southampton-u21/oyct8e6g9tw6z0aa1pacfgno,"[['Birmingham', 'Draw', 'Southampton'], ['15', '33', '33']]","{'Ball possession': ['41.8%', '58.2%'], 'Total shots': ['11', '11'], 'Corners': ['3', '5'], 'Fouls': ['12', '13']}"
Premier League Cup,England,Fulham,4,Charlton,2,2022-12-16,https://www.goal.com/en/match/fulham-u21-vs-charlton-athletic-u21/1uvvu6bouwfl5ms4r8orgp5w4,"[['Fulham', 'Draw', 'Charlton'], ['61', '55', '12']]","{'Ball possession': ['62%', '38%'], 'Total shots': ['14', '5'], 'Corners': ['4', '1'], 'Fouls': ['5', '6']}"
FA Women's League Cup,England,Coventry Utd,0,Reading,4,2022-12-16,https://www.goal.com/en/match/coventry-united-vs-reading/agk46u1hja6gvdm81yjuy7tg,"[['Coventry Utd', 'Draw', 'Reading'], ['4', '12', '6']]","{'Corners': ['3', '6'], 'Fouls': ['5', '8']}"
UEFA Women's Champions League,Europe,Roma,5,St. Pölten,0,2022-12-16,https://www.goal.com/en/match/roma-vs-st-poelten/3ivq30snep8fhwx2c06hxnj84,"[['Roma', 'Draw', 'St. Pölten'], ['156', '152', '47']]","{'Ball possession': ['58.9%', '41.1%'], 'Total shots': ['26', '6'], 'Corners': ['7', '4'], 'Fouls': ['8', '8']}"
UEFA Women's Champions League,Europe,Vllaznia,0,Chelsea,4,2022-12-16,https://www.goal.com/en/match/vllaznia-vs-chelsea/2kq8ggu0nu3onsr9t5y7mfk7o,"[['Vllaznia', 'Draw', 'Chelsea'], ['40', '155', '226']]","{'Ball possession': ['19%', '81%'], 'Total shots': ['2', '20'], 'Corners': ['1', '18'], 'Fouls': ['7', '5']}"
UEFA Women's Champions League,Europe,PSG,2,Real Madrid,1,2022-12-16,https://www.goal.com/en/match/psg-vs-real-madrid/2kt835rzjck6oozlcr4q1vl78,"[['PSG', 'Draw', 'Real Madrid'], ['194', '219', '121']]","{'Ball possession': ['59.6%', '40.4%'], 'Total shots': ['12', '13'], 'Corners': ['6', '1'], 'Fouls': ['5', '10']}"
UEFA Women's Champions League,Europe,Wolfsburg,0,Slavia,0,2022-12-16,https://www.goal.com/en/match/wolfsburg-vs-slavia-praha/3iyblww47winww9yqbrbc5990,[],{}
National 1,France,Châteauroux,2,Sedan,3,2022-12-16,https://www.goal.com/en/match/chateauroux-vs-sedan/64b1y3kggfd2256o290uamhw4,[],{}
National 1,France,Concarneau,0,Le Puy F. 43,0,2022-12-16,https://www.goal.com/en/match/concarneau-vs-le-puy-foot/654jtfjv0gr937j1sxthrjfv8,"[['Concarneau', 'Draw', 'Le Puy F. 43'], ['171', '174', '52']]","{'Corners': ['9', '1'], 'Fouls': ['11', '11']}"
National 1,France,Le Mans,2,Orléans,0,2022-12-16,https://www.goal.com/en/match/le-mans-vs-orleans/64k2b1nj8tp79sw8igmwvog0k,"[['Le Mans', 'Draw', 'Orléans'], ['133', '170', '49']]","{'Corners': ['4', '4'], 'Fouls': ['14', '11']}"
National 1,France,Stade Briochin,1,Villefranche,0,2022-12-16,https://www.goal.com/en/match/stade-briochin-vs-villefranche/650i000d5oe6zhqegczhrvwno,[],{}
Super League 2,Greece,Makedonikos N.,1,PAO II,1,2022-12-16,https://www.goal.com/en/match/makedonikos-neapolis-vs-panathinaikos-ii/dojcqhxrqszah45swad756sd0,"[['Makedonikos N.', 'Draw', 'PAO II'], ['17', '48', '33']]","{'Corners': ['1', '4'], 'Fouls': ['13', '20']}"
Cup,Greece,Panserraikos,3,Apollon Pontou,0,2022-12-16,https://www.goal.com/en/match/panserraikos-vs-apollon-pontou/4cjv0nuenlhmm5p2y8bi7ih3o,"[['Panserraikos', 'Draw', 'Apollon Pontou'], ['139', '133', '53']]","{'Corners': ['6', '6'], 'Fouls': ['9', '13']}"
Cup,Greece,Levadiakos,1,Aris,2,2022-12-16,https://www.goal.com/en/match/levadiakos-vs-aris/4csknvfarhwkwsyafvmntdlas,"[['Levadiakos', 'Draw', 'Aris'], ['54', '161', '163']]","{'Corners': ['2', '8'], 'Fouls': ['16', '15']}"
Liga Nacional,Guatemala,Cobán,1,Antigua,0,2022-12-16,https://www.goal.com/en/match/coban-imperial-vs-antigua-gfc/67cmcsohl84od7ozxnmkoujh0,[],{}
Indian Super League,India,East Bengal,0,Mumbai,3,2022-12-16,https://www.goal.com/en/match/east-bengal-vs-mumbai-city/ddokgqp7yy9x6h012xni96vis,"[['East Bengal', 'Draw', 'Mumbai'], ['87', '245', '248']]","{'Ball possession': ['30.7%', '69.3%'], 'Total shots': ['9', '19'], 'Corners': ['5', '4'], 'Fouls': ['13', '9']}"
I-League,India,Mohammedan,1,Real Kashmir,0,2022-12-16,https://www.goal.com/en/match/mohammedan-vs-real-kashmir/3bj1oudyv1r3rks574ch5s2s4,[],{}
I-League,India,Churchill,0,Punjab FC,0,2022-12-16,https://www.goal.com/en/match/churchill-brothers-vs-punjab-fc/3bfmaab8ch36vosrwyjncf6dw,[],{}
Liga 1,Indonesia,Persija,1,Persebaya,1,2022-12-16,https://www.goal.com/en/match/persija-vs-persebaya-surabaya/a3zu61q74nzcmbo7w7dn261g,[],{}
Liga 1,Indonesia,PSS,0,PSIS,1,2022-12-16,https://www.goal.com/en/match/pss-sleman-vs-psis-semarang/9ue77w46x2ouucrge0avzmz8,[],{}
Liga 1,Indonesia,RANS,2,Bhayangkara,1,2022-12-16,https://www.goal.com/en/match/rans-nusantara-vs-bhayangkara/9a8ub00o1q39u05zes0xm5g4,[],{}
Premier League,Malta,Sirens,1,Birkirkara,0,2022-12-16,https://www.goal.com/en/match/sirens-vs-birkirkara/4adcudl7wwmzkhxvjnk5uxams,"[['Sirens', 'Draw', 'Birkirkara'], ['32', '75', '35']]","{'Corners': ['3', '10'], 'Fouls': ['18', '22']}"
Premier League,Malta,Zebbug,2,Balzan,3,2022-12-16,https://www.goal.com/en/match/zebbug-rangers-vs-balzan/4a9fdc84368gw5ol6wojl2ntg,"[['Zebbug', 'Draw', 'Balzan'], ['20', '60', '30']]","{'Corners': ['7', '6'], 'Fouls': ['10', '9']}"
Premier League,Malta,Gudja Utd,2,Mosta,1,2022-12-16,https://www.goal.com/en/match/gudja-united-vs-mosta/4alalked2d0fmr3hgmqf5i42c,"[['Gudja Utd', 'Draw', 'Mosta'], ['20', '61', '31']]","{'Corners': ['9', '4'], 'Fouls': ['22', '13']}"
Premier League,Malta,Marsaxlokk,0,Hamrun,1,2022-12-16,https://www.goal.com/en/match/marsaxlokk-vs-hamrun-spartans/4aha1vn4a2s0rext3nsyqzbbo,"[['Marsaxlokk', 'Draw', 'Hamrun'], ['21', '67', '51']]","{'Corners': ['4', '5'], 'Fouls': ['9', '14']}"
Eerste Divisie,Netherlands,ADO,0,TOP Oss,0,2022-12-16,https://www.goal.com/en/match/ado-den-haag-vs-top-oss/4ti02bwc1pi6kad6moueksl5g,"[['ADO', 'Draw', 'TOP Oss'], ['204', '271', '99']]","{'Corners': ['8', '2'], 'Fouls': ['11', '10']}"
