Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
1. Lig,Turkey,Göztepe,3,Yeni Malatya,0,2023-03-29,https://www.goal.com/en/match/goeztepe-vs-yeni-malatyaspor/6tzc33py2j0c4bdqfnvhl1dzo,[],{}
2. Lig,Turkey,Çorum FK,1,Erokspor,0,2023-03-29,https://www.goal.com/en/match/corum-fk-vs-esenler-erokspor/5ohv0sae4qe5coctuj5fhpuz8,[],{}
2. Lig,Turkey,Şanlıurfa,4,Düzce,1,2023-03-29,https://www.goal.com/en/match/sanliurfaspor-vs-duezcespor/5o0mwd3h5r50uav2ivatx747o,[],{}
2. Lig,Turkey,Afyonspor,5,Tarsus İY,1,2023-03-29,https://www.goal.com/en/match/afyonspor-vs-tarsus-idman-yurdu/5o9exzlojvmipqxx8ur3mm8es,[],{}
2. Lig,Turkey,Arnavutköy BS,1,Menemen,2,2023-03-29,https://www.goal.com/en/match/arnavutkoey-belediyespor-vs-menemen/5om1sgwwhgnv0w4jyxrr8erdg,[],{}
2. Lig,Turkey,Batman Petrol,2,Ankaraspor,4,2023-03-29,https://www.goal.com/en/match/batman-petrolspor-vs-ankaraspor/5nwls4dhs1mfnl4g1mugxg07o,[],{}
2. Lig,Turkey,Nazilli BS,2,İnegöl,0,2023-03-29,https://www.goal.com/en/match/nazilli-belediyespor-vs-inegoelspor/5o4qwrkkri6coexhiulj7vg2c,[],{}
2. Lig,Turkey,Sivas BS,2,Amed,2,2023-03-29,https://www.goal.com/en/match/sivas-belediyespor-vs-amed/5nqaa3bu00drkfcef5qnpvitw,[],{}
2. Lig,Turkey,Soma,2,24 Erzincan,1,2023-03-29,https://www.goal.com/en/match/somaspor-vs-24-erzincanspor/5nlzswcf7ef949xp4e8wm20pg,[],{}
2. Lig,Turkey,Ankara Demir,3,Adıyaman,0,2023-03-29,https://www.goal.com/en/match/ankara-demirspor-vs-adiyaman/dfm11tl8wyhann09w6u75dq1g,[],{}
2. Lig,Turkey,Bucaspor 1928,3,Uşak Spor,0,2023-03-29,https://www.goal.com/en/match/bucaspor-1928-vs-usak-spor/dgju5c10bxe8tkiex17lcjsb8,[],{}
2. Lig,Turkey,Diyarbekirspor,0,Kırklareli,3,2023-03-29,https://www.goal.com/en/match/diyarbekirspor-vs-kirklarelispor/dgfvq5vb8o6nheyn3ptmmgjro,[],{}
2. Lig,Turkey,Etimesgut BS,0,Vanspor,1,2023-03-29,https://www.goal.com/en/match/etimesgut-belediyespor-vs-vanspor-fk/dfq092oxict9ec95oec95zz84,[],{}
2. Lig,Turkey,Karacabey BS,1,İskenderunspor,1,2023-03-29,https://www.goal.com/en/match/karacabey-belediyespor-vs-iskenderunspor/dg3okjardv0n772zrye0iv0gk,[],{}
2. Lig,Turkey,Kastamonuspor,3,Zonguldak,1,2023-03-29,https://www.goal.com/en/match/kastamonuspor-vs-zonguldak-koemuerspor/dfi63bfyfh8y591nf7ar30avo,[],{}
2. Lig,Turkey,Kırşehir FK,5,Fethiye,3,2023-03-29,https://www.goal.com/en/match/kirsehir-fk-vs-fethiyespor/dgbt13sewy3ckqeeutzkbnbpw,[],{}
2. Lig,Turkey,Kocaelispor,1,1461 Trabzon F,1,2023-03-29,https://www.goal.com/en/match/kocaelispor-vs-1461-trabzon-fk/dfvgkx8i1k5gitjecuv62h6ok,[],{}
2. Lig,Turkey,Sarıyer,2,Balıkesirspor,4,2023-03-29,https://www.goal.com/en/match/sariyer-vs-balikesirspor/dg7rv3heksvj7fo02q5k3muc4,[],{}
2. Lig,Turkey,Serik BS,3,Pazar,0,2023-03-29,https://www.goal.com/en/match/serik-belediyespor-vs-pazarspor/dfzas2wac31bsaskyicth35zo,[],{}
USL Championship,USA,Tulsa,0,Pittsburgh,0,2023-03-29,https://www.goal.com/en/match/fc-tulsa-vs-pittsburgh-riverhounds/3v8w7bijdpgtho99o1k0hvpxw,[],{}
