Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Leicester,0,Man City,1,2022-10-29,https://www.goal.com/en/match/leicester-city-vs-manchester-city/7myfqgnzlga70kttcfd7g55as,"[['Leicester', 'Draw', 'Man City'], ['1124', '1585', '4615']]","{'Ball possession': ['35.7%', '64.3%'], 'Total shots': ['10', '15'], 'Corners': ['3', '10'], 'Fouls': ['5', '10']}"
Premier League,England,Bournemouth,2,Tottenham,3,2022-10-29,https://www.goal.com/en/match/afc-bournemouth-vs-tottenham-hotspur/7m9ym55elj7fvkr2s3loqi8lw,"[['Bournemouth', 'Draw', 'Tottenham'], ['540', '1285', '2453']]","{'Ball possession': ['30.6%', '69.4%'], 'Total shots': ['6', '23'], 'Corners': ['2', '19'], 'Fouls': ['10', '5']}"
Premier League,England,Brentford,1,Wolves,1,2022-10-29,https://www.goal.com/en/match/brentford-vs-wolverhampton-wanderers/7mhgbq9eqolw04j0ndb7ris5w,"[['Brentford', 'Draw', 'Wolves'], ['973', '972', '594']]","{'Ball possession': ['57.8%', '42.2%'], 'Total shots': ['12', '13'], 'Corners': ['3', '6'], 'Fouls': ['10', '17']}"
Premier League,England,Brighton,4,Chelsea,1,2022-10-29,https://www.goal.com/en/match/brighton-and-hove-albion-vs-chelsea/7mlcaz328lz6tthnwdz365444,"[['Brighton', 'Draw', 'Chelsea'], ['940', '1683', '4171']]","{'Ball possession': ['41%', '59%'], 'Total shots': ['19', '15'], 'Corners': ['8', '7'], 'Fouls': ['16', '6']}"
Premier League,England,Crystal Palace,1,Southampton,0,2022-10-29,https://www.goal.com/en/match/crystal-palace-vs-southampton/7mqonwftxk0zk3800acx6ucr8,"[['Crystal Palace', 'Draw', 'Southampton'], ['1036', '891', '399']]","{'Ball possession': ['44.4%', '55.6%'], 'Total shots': ['12', '14'], 'Corners': ['8', '4'], 'Fouls': ['13', '12']}"
Premier League,England,Newcastle,4,Aston Villa,0,2022-10-29,https://www.goal.com/en/match/newcastle-united-vs-aston-villa/7na80oavhqsk5sted07zakjkk,"[['Newcastle', 'Draw', 'Aston Villa'], ['2019', '1142', '541']]","{'Ball possession': ['59.5%', '40.5%'], 'Total shots': ['20', '3'], 'Corners': ['3', '0'], 'Fouls': ['11', '11']}"
Premier League,England,Fulham,0,Everton,0,2022-10-29,https://www.goal.com/en/match/fulham-vs-everton/7mukwye149edo0anignatrnro,"[['Fulham', 'Draw', 'Everton'], ['1411', '1399', '972']]","{'Ball possession': ['56.5%', '43.5%'], 'Total shots': ['24', '9'], 'Corners': ['13', '4'], 'Fouls': ['10', '8']}"
Premier League,England,Liverpool,1,Leeds,2,2022-10-29,https://www.goal.com/en/match/liverpool-vs-leeds-united/7n2a17mn2gllthh2669k3tij8,"[['Liverpool', 'Draw', 'Leeds'], ['4125', '1166', '674']]","{'Ball possession': ['69%', '31%'], 'Total shots': ['22', '14'], 'Corners': ['14', '5'], 'Fouls': ['9', '3']}"
La Liga,Spain,Almería,3,Celta Vigo,1,2022-10-29,https://www.goal.com/en/match/almeria-vs-celta-de-vigo/9gr275ep256ytea5gui792tck,"[['Almería', 'Draw', 'Celta Vigo'], ['277', '608', '526']]","{'Ball possession': ['62.2%', '37.8%'], 'Total shots': ['19', '8'], 'Corners': ['6', '4'], 'Fouls': ['10', '7']}"
La Liga,Spain,Cádiz,3,Atlético,2,2022-10-29,https://www.goal.com/en/match/cadiz-vs-atletico-madrid/9gv24wwtkyuguq269mvyjrjf8,"[['Cádiz', 'Draw', 'Atlético'], ['222', '776', '1515']]","{'Ball possession': ['41.1%', '58.9%'], 'Total shots': ['10', '16'], 'Corners': ['5', '3'], 'Fouls': ['15', '12']}"
