Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Fulham,5,Leicester,3,2023-05-08,https://www.goal.com/en/match/fulham-vs-leicester-city/89er1ie44l39tryyvwheui32s,"[['Fulham', 'Draw', 'Leicester'], ['1257', '1132', '943']]","{'Ball possession': ['57.1%', '42.9%'], 'Total shots': ['17', '18'], 'Corners': ['2', '7'], 'Fouls': ['13', '15']}"
Premier League,England,Brighton,1,Everton,5,2023-05-08,https://www.goal.com/en/match/brighton-and-hove-albion-vs-everton/89axibt6c3fkey0rxe1h6lu6s,"[['Brighton', 'Draw', 'Everton'], ['2194', '1098', '641']]","{'Ball possession': ['77.7%', '22.3%'], 'Total shots': ['23', '10'], 'Corners': ['15', '1'], 'Fouls': ['11', '13']}"
Premier League,England,Nottm Forest,4,Southampton,3,2023-05-08,https://www.goal.com/en/match/nottingham-forest-vs-southampton/89u04bd8xuzdokpxiw4iaxams,"[['Nottm Forest', 'Draw', 'Southampton'], ['1445', '1082', '688']]","{'Ball possession': ['35.9%', '64.1%'], 'Total shots': ['9', '19'], 'Corners': ['2', '11'], 'Fouls': ['16', '10']}"
Serie A,Italy,Empoli,2,Salernitana,1,2023-05-08,https://www.goal.com/en/match/empoli-vs-salernitana/5hsutzirhpjm8pe3mk0op3rbo,"[['Empoli', 'Draw', 'Salernitana'], ['756', '847', '439']]","{'Ball possession': ['48.6%', '51.4%'], 'Total shots': ['11', '13'], 'Corners': ['8', '7'], 'Fouls': ['11', '18']}"
Serie A,Italy,Udinese,2,Sampdoria,0,2023-05-08,https://www.goal.com/en/match/udinese-vs-sampdoria/5ijurqp8rwejbfipe02ge0u1g,"[['Udinese', 'Draw', 'Sampdoria'], ['890', '753', '271']]","{'Ball possession': ['46%', '54%'], 'Total shots': ['13', '11'], 'Corners': ['7', '3'], 'Fouls': ['15', '12']}"
Serie A,Italy,Sassuolo,1,Bologna,1,2023-05-08,https://www.goal.com/en/match/sassuolo-vs-bologna/5hweews0dsw7d7h927n06rtw4,"[['Sassuolo', 'Draw', 'Bologna'], ['757', '842', '467']]","{'Ball possession': ['48.2%', '51.8%'], 'Total shots': ['6', '12'], 'Corners': ['4', '4'], 'Fouls': ['12', '14']}"
Championship,England,Birmingham,1,Sheff Utd,2,2023-05-08,https://www.goal.com/en/match/birmingham-city-vs-sheffield-united/6txy9rotvi6k87lx5ygfa4qok,"[['Birmingham', 'Draw', 'Sheff Utd'], ['199', '552', '587']]","{'Ball possession': ['40.3%', '59.7%'], 'Total shots': ['9', '21'], 'Corners': ['4', '4'], 'Fouls': ['9', '12']}"
Championship,England,Burnley,3,Cardiff,0,2023-05-08,https://www.goal.com/en/match/burnley-vs-cardiff-city/6u1f1dlzcxgn1uorvqg4j2h3o,"[['Burnley', 'Draw', 'Cardiff'], ['639', '521', '199']]","{'Ball possession': ['70.3%', '29.7%'], 'Total shots': ['18', '10'], 'Corners': ['5', '3'], 'Fouls': ['9', '12']}"
Championship,England,Huddersfield,2,Reading,0,2023-05-08,https://www.goal.com/en/match/huddersfield-town-vs-reading/6u6ooy5rha9f3iapjmn6vhjx0,"[['Huddersfield', 'Draw', 'Reading'], ['369', '385', '174']]","{'Ball possession': ['43.6%', '56.4%'], 'Total shots': ['13', '9'], 'Corners': ['4', '6'], 'Fouls': ['7', '16']}"
Championship,England,Luton,0,Hull,0,2023-05-08,https://www.goal.com/en/match/luton-town-vs-hull-city/6ua4ehlxyybrplcz6ay27yd5g,"[['Luton', 'Draw', 'Hull'], ['595', '451', '168']]","{'Ball possession': ['39.5%', '60.5%'], 'Total shots': ['8', '9'], 'Corners': ['7', '6'], 'Fouls': ['11', '8']}"
Championship,England,Middlesbrough,1,Coventry,1,2023-05-08,https://www.goal.com/en/match/middlesbrough-vs-coventry-city/6udkmtnimkkrz3jus7gj7g2z8,"[['Middlesbrough', 'Draw', 'Coventry'], ['506', '472', '220']]","{'Ball possession': ['73.4%', '26.6%'], 'Total shots': ['8', '9'], 'Corners': ['7', '6'], 'Fouls': ['6', '14']}"
Championship,England,Millwall,3,Blackburn,4,2023-05-08,https://www.goal.com/en/match/millwall-vs-blackburn-rovers/6uh1j9olwbx8znh1rgikcwpp0,"[['Millwall', 'Draw', 'Blackburn'], ['389', '425', '234']]","{'Ball possession': ['34%', '66%'], 'Total shots': ['14', '13'], 'Corners': ['3', '6'], 'Fouls': ['7', '7']}"
