Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
1. Division,Denmark,Vendsyssel,2,Kolding,1,2023-08-23,https://www.goal.com/en/match/vendsyssel-vs-kolding/9jq4odhd77oc067nogelc5h5g,"[['Vendsyssel', 'Draw', 'Kolding'], ['93', '164', '94']]","{'Ball possession': ['51%', '49%'], 'Total shots': ['7', '11'], 'Corners': ['3', '5'], 'Fouls': ['13', '18']}"
Primera Division,El Salvador,Platense,N/A,Águila,N/A,2023-08-23,https://www.goal.com/en/match/platense-vs-aguila/5jhvxvjpvlypryu3bi3ftv8k4,[],{}
Primera Division,El Salvador,Santa Tecla,N/A,Jocoro,N/A,2023-08-23,https://www.goal.com/en/match/santa-tecla-vs-jocoro/5k1locysqu2vy4uboqc6id5as,[],{}
Suomen Cup,Finland,Honka,1,Mariehamn,0,2023-08-23,https://www.goal.com/en/match/honka-vs-mariehamn/ef35cnn4evvl5fcsjrpvo6bys,"[['Honka', 'Draw', 'Mariehamn'], ['171', '168', '59']]","{'Corners': ['4', '9'], 'Fouls': ['14', '7']}"
Suomen Cup,Finland,Ilves,1,Oulu,0,2023-08-23,https://www.goal.com/en/match/ilves-vs-oulu/eeqj86lfn0wj5os52a1xltb10,"[['Ilves', 'Draw', 'Oulu'], ['88', '156', '63']]","{'Corners': ['6', '3'], 'Fouls': ['18', '17']}"
3. Liga,Germany,Aue,2,Sandhausen,1,2023-08-23,https://www.goal.com/en/match/erzgebirge-aue-vs-sandhausen/3ikss1cjc63cp3dqzsn453oyc,"[['Aue', 'Draw', 'Sandhausen'], ['87', '127', '82']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['3', '1'], 'Corners': ['10', '6'], 'Fouls': ['11', '13']}"
3. Liga,Germany,Freiburg II,0,Unterhaching,0,2023-08-23,https://www.goal.com/en/match/freiburg-ii-vs-unterhaching/3jc7abptk4giz9i5h3vhb0e1g,"[['Freiburg II', 'Draw', 'Unterhaching'], ['64', '124', '115']]","{'Corners': ['6', '6'], 'Fouls': ['11', '11']}"
3. Liga,Germany,Regensburg,0,Dortmund II,0,2023-08-23,https://www.goal.com/en/match/jahn-regensburg-vs-borussia-dortmund-ii/3jlaeio7xqesx9oc2qf4nr4es,"[['Regensburg', 'Draw', 'Dortmund II'], ['73', '110', '91']]",
3. Liga,Germany,Saarbrücken,4,Verl,3,2023-08-23,https://www.goal.com/en/match/saarbruecken-vs-verl/3i2ifa5tpcpzxgzw9hn9vp1ck,"[['Saarbrücken', 'Draw', 'Verl'], ['84', '111', '51']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['4', '3'], 'Corners': ['8', '3'], 'Fouls': ['14', '13']}"
3. Liga,Germany,Viktoria Köln,0,RW Essen,0,2023-08-23,https://www.goal.com/en/match/viktoria-koeln-vs-rot-weiss-essen/3hb7dx6x9gv98m8e994fnwl5g,"[['Viktoria Köln', 'Draw', 'RW Essen'], ['156', '120', '51']]","{'Corners': ['9', '5'], 'Fouls': ['10', '8']}"
Regionalliga,Germany,Schott,1,Stuttgart II,3,2023-08-23,https://www.goal.com/en/match/schott-mainz-vs-stuttgart-ii/4knm0m6uvw1ev6urpfn6vpmok,"[['Schott', 'Draw', 'Stuttgart II'], ['28', '76', '57']]","{'Corners': ['3', '3'], 'Fouls': ['11', '14']}"
Regionalliga,Germany,BAK,0,Hertha II,1,2023-08-23,https://www.goal.com/en/match/bak-07-vs-hertha-bsc-ii/2pjrd71g3sy6wwcbx8f1utyj8,"[['BAK', 'Draw', 'Hertha II'], ['10', '20', '17']]","{'Corners': ['4', '9'], 'Fouls': ['9', '15']}"
Regionalliga,Germany,Eintracht F II,5,Homburg,0,2023-08-23,https://www.goal.com/en/match/eintracht-frankfurt-ii-vs-homburg/4lt0o9ob3v7t8fivplxt5ghlg,[],{}
U19 Bundesliga,Germany,RB Leipzig,1,Wolfsburg,2,2023-08-23,https://www.goal.com/en/match/rb-leipzig-u19-vs-wolfsburg-u19/3co9isdu9d5rlp4mf9y3b0s9g,"[['RB Leipzig', 'Draw', 'Wolfsburg'], ['6', '3', '8']]","{'Corners': ['1', '6'], 'Fouls': ['14', '10']}"
Persian Gulf Pro League,Iran,Havadar,1,Aluminium Arak,2,2023-08-23,https://www.goal.com/en/match/havadar-vs-aluminium-arak/16b0lya0zg4qi7i6yrzqiupec,[],{}
Persian Gulf Pro League,Iran,Malavan,4,Foolad,0,2023-08-23,https://www.goal.com/en/match/malavan-vs-foolad/16lln25jvgbyxl0swy9z85zbo,[],{}
Persian Gulf Pro League,Iran,Sepahan,1,Esteghlal,0,2023-08-23,https://www.goal.com/en/match/sepahan-vs-esteghlal/16waebfk35ck0iivjoghgi0b8,[],{}
Persian Gulf Pro League,Iran,Sanat Naft,1,Paykan,1,2023-08-23,https://www.goal.com/en/match/sanat-naft-vs-paykan/176tp87jsdfgxeo8jwbb97k0k,[],{}
J3 League,Japan,Vanraure,2,Ryūkyū,2,2023-08-23,https://www.goal.com/en/match/vanraure-hachinohe-vs-ryukyu/18elhtzjcgelmn0bn4qbsg55g,"[['Vanraure', 'Draw', 'Ryūkyū'], ['35', '67', '54']]","{'Ball possession': ['33.3%', '66.7%'], 'Total shots': ['2', '2'], 'Corners': ['9', '8'], 'Fouls': ['13', '6']}"
Liga de Expansión MX,Mexico,Celaya,0,Atlante,0,2023-08-23,https://www.goal.com/en/match/celaya-vs-atlante/7m3ye5frujk55rj3or8drv7dg,[],{}
Liga de Expansión MX,Mexico,La Paz,3,Leones Negros,0,2023-08-23,https://www.goal.com/en/match/ca-la-paz-vs-leones-negros-udeg/7mcxl6kptdbjdilpuuy971dlg,[],{}
Liga de Expansión MX,Mexico,Venados FC,4,Correcaminos,3,2023-08-23,https://www.goal.com/en/match/venados-fc-vs-correcaminos-uat/7mlmyg4e4dv3hjbld5525cc9g,[],{}
Concacaf Central American Cup,N/C America,Independiente,2,Real Estelí,1,2023-08-23,https://www.goal.com/en/match/independiente-vs-real-esteli/5qsd0nttcanbrg1m7ubiofeac,"[['Independiente', 'Draw', 'Real Estelí'], ['18', '44', '29']]","{'Corners': ['2', '4'], 'Fouls': ['15', '11']}"
Concacaf Central American Cup,N/C America,Cartaginés,5,Jocoro,0,2023-08-23,https://www.goal.com/en/match/cartagines-vs-jocoro/ojrubhu1m0qfkor2p14ic1sk,"[['Cartaginés', 'Draw', 'Jocoro'], ['25', '35', '19']]","{'Corners': ['8', '2'], 'Fouls': ['19', '10']}"
Concacaf Central American Cup,N/C America,FAS,2,Olimpia,4,2023-08-23,https://www.goal.com/en/match/fas-vs-olimpia/5qie3zoa9u80fayowejsbbk7o,"[['FAS', 'Draw', 'Olimpia'], ['9', '30', '34']]","{'Corners': ['6', '2'], 'Fouls': ['19', '15']}"
1. Division,Norway,Bryne,3,Moss,1,2023-08-23,https://www.goal.com/en/match/bryne-vs-moss/98zkn393w3ste6grenpr76ot0,"[['Bryne', 'Draw', 'Moss'], ['95', '200', '87']]","{'Corners': ['1', '10'], 'Fouls': ['10', '9']}"
1. Division,Norway,KFUM,0,Hødd,1,2023-08-23,https://www.goal.com/en/match/kfum-vs-hodd/9937fyv950oos1z3wzl6sd05w,"[['KFUM', 'Draw', 'Hødd'], ['187', '167', '62']]","{'Corners': ['9', '1'], 'Fouls': ['13', '13']}"
1. Division,Norway,Kongsvinger,1,Fredrikstad,2,2023-08-23,https://www.goal.com/en/match/kongsvinger-vs-fredrikstad/996r81ntr9vtea54znp7dw104,"[['Kongsvinger', 'Draw', 'Fredrikstad'], ['92', '181', '87']]","{'Corners': ['8', '6'], 'Fouls': ['10', '11']}"
1. Division,Norway,Kristiansund,0,Sandnes,1,2023-08-23,https://www.goal.com/en/match/kristiansund-vs-sandnes-ulf/99afy20mfkfbn7403234nicd0,[],{}
1. Division,Norway,Mjøndalen,2,Jerv,2,2023-08-23,https://www.goal.com/en/match/mjondalen-vs-jerv/99eje2i26t2bngq1i5oh6hd04,[],{}
1. Division,Norway,Raufoss,3,Sogndal,0,2023-08-23,https://www.goal.com/en/match/raufoss-vs-sogndal/99i8c593pabj2iyx76kmkd4wk,"[['Raufoss', 'Draw', 'Sogndal'], ['61', '157', '86']]","{'Corners': ['2', '11'], 'Fouls': ['7', '6']}"
1. Division,Norway,Skeid,0,Ranheim,1,2023-08-23,https://www.goal.com/en/match/skeid-vs-ranheim/99mgacsx4la0150uapsa8k4yc,[],{}
1. Division,Norway,Start,1,Åsane,0,2023-08-23,https://www.goal.com/en/match/start-vs-asane/99q8f2yz4fejvtu5eomi9y044,"[['Start', 'Draw', 'Åsane'], ['139', '161', '59']]","{'Corners': ['3', '4'], 'Fouls': ['13', '20']}"
Toppserien,Norway,Avaldsnes,0,Stabæk,0,2023-08-23,https://www.goal.com/en/match/avaldsnes-vs-stabaek/a4isnvk1jxvt1w9vgpvsf384,[],{}
Highland / Lowland,Scotland,Bo'ness Utd,0,Albion,1,2023-08-23,https://www.goal.com/en/match/bo-ness-united-vs-albion-rovers/1l3jg4e9qhfjkxg8vmlju2p78,[],{}
Highland / Lowland,Scotland,Cowdenbeath,0,Broomhill,0,2023-08-23,https://www.goal.com/en/match/cowdenbeath-vs-broomhill/1ktajko1z82lpj0psc931ufbo,[],{}
Highland / Lowland,Scotland,East Stirling,2,Stirling Unv,3,2023-08-23,https://www.goal.com/en/match/east-stirlingshire-vs-stirling-university/1kknt932vlckpajir5s83m51w,[],{}
Highland / Lowland,Scotland,Cumbernauld C.,6,Gretna,0,2023-08-23,https://www.goal.com/en/match/cumbernauld-colts-vs-gretna-2008/1kc3otwwa6bbqn7zo3l9zut5g,"[['Cumbernauld C.', 'Draw', 'Gretna'], ['1', '3', '0']]","{'Corners': ['12', '5'], 'Fouls': ['8', '9']}"
SWPL 1,Scotland,Hearts,1,Rangers,2,2023-08-23,https://www.goal.com/en/match/hearts-vs-rangers/2yodkhoo20060zaeymk1sysr8,[],{}
SWPL 1,Scotland,Dundee Utd,0,Hibernian,0,2023-08-23,https://www.goal.com/en/match/dundee-united-vs-hibernian/2xuf6fsjdq3wtzbt2chlgwkyc,[],{}
SWPL 1,Scotland,Montrose,1,Aberdeen,2,2023-08-23,https://www.goal.com/en/match/montrose-vs-aberdeen/2yxvsyzmv1c6na3qin15ika38,[],{}
SWPL 1,Scotland,Spartans,0,Celtic,5,2023-08-23,https://www.goal.com/en/match/spartans-vs-celtic/2z7adbnfy5hk1j5onvsaxquj8,[],{}
SWPL 1,Scotland,Glasgow City,4,Motherwell,1,2023-08-23,https://www.goal.com/en/match/glasgow-city-vs-motherwell/2y3x5dkm78kqg8cbns9jinhg4,"[['Glasgow City', 'Draw', 'Motherwell'], ['11', '10', '5']]","{'Corners': ['7', '3'], 'Fouls': ['6', '14']}"
SWPL 1,Scotland,Hamilton,0,Partick,3,2023-08-23,https://www.goal.com/en/match/hamilton-academical-vs-partick-thistle/2yf076ifv307xlipw61wm189g,[],{}
PSL,South Africa,Richards Bay,0,Mamelodi,1,2023-08-23,https://www.goal.com/en/match/richards-bay-vs-mamelodi-sundowns/aywtgdi3uu6x8ntyjfqj4c8ic,"[['Richards Bay', 'Draw', 'Mamelodi'], ['30', '111', '153']]","{'Corners': ['2', '2'], 'Fouls': ['15', '13']}"
PSL,South Africa,Cape Town City,0,Sekhukhune Utd,1,2023-08-23,https://www.goal.com/en/match/cape-town-city-vs-sekhukhune-united/ayeel2vi07izido6q9clijnys,"[['Cape Town City', 'Draw', 'Sekhukhune Utd'], ['70', '79', '35']]","{'Corners': ['7', '1'], 'Fouls': ['13', '17']}"
Svenska Cupen,Sweden,Roslagsbro,0,Brommapojkarna,5,2023-08-23,https://www.goal.com/en/match/roslagsbro-vs-brommapojkarna/5azfkfz71y5ejnz3fs4dlwahg,[],{}
Svenska Cupen,Sweden,Dalstorps,0,Utsikten,2,2023-08-23,https://www.goal.com/en/match/dalstorps-vs-utsikten/camadlow07emw8bqfyji7tpn8,[],{}
Svenska Cupen,Sweden,Hudiksvall,0,Hammarby,2,2023-08-23,https://www.goal.com/en/match/hudiksvall-vs-hammarby/5a951ka2mv9olw2hao35djyfo,[],{}
Svenska Cupen,Sweden,Sandviken,1,Djurgården,5,2023-08-23,https://www.goal.com/en/match/sandviken-vs-djurgarden/5azk6ydk5rgw5tpt47302ub6c,"[['Sandviken', 'Draw', 'Djurgården'], ['22', '38', '24']]","{'Corners': ['8', '3'], 'Fouls': ['12', '4']}"
Svenska Cupen,Sweden,Trollhättan,0,Landskrona,4,2023-08-23,https://www.goal.com/en/match/trollhaettan-vs-landskrona/5e4x69tct2r4r1hu79vb612qc,[],{}
Svenska Cupen,Sweden,Tvååker,1,Kalmar,2,2023-08-23,https://www.goal.com/en/match/tvaaker-vs-kalmar/ccxlqx3c5dv1jp9epx2l5hzbo,[],{}
Svenska Cupen,Sweden,IF Karlstad,1,Östersunds FK,2,2023-08-23,https://www.goal.com/en/match/if-karlstad-vs-oestersunds-fk/5aq8ga2ely69mmmjkrx9xpwk4,[],{}
Svenska Cupen,Sweden,Smedby,0,Malmö,2,2023-08-23,https://www.goal.com/en/match/smedby-vs-malmoe-ff/cb6zal5n9d0yj1vmkuuq02g44,"[['Smedby', 'Draw', 'Malmö'], ['15', '27', '41']]","{'Corners': ['2', '10'], 'Fouls': ['6', '9']}"
Svenska Cupen,Sweden,Falkenberg,1,Öster,2,2023-08-23,https://www.goal.com/en/match/falkenberg-vs-oester/5dnln1ea369mcvig9oiycvcpg,"[['Falkenberg', 'Draw', 'Öster'], ['13', '21', '11']]","{'Corners': ['4', '5'], 'Fouls': ['7', '9']}"
Svenska Cupen,Sweden,Franke,0,Skövde,5,2023-08-23,https://www.goal.com/en/match/franke-vs-skoevde-aik/5c76wwvm7msoyn0x9o2spuvx0,[],{}
Svenska Cupen,Sweden,Hässleholm,0,Halmstad,4,2023-08-23,https://www.goal.com/en/match/ifk-haessleholm-vs-halmstad/cbh8gm9xqj8088ph0d8xnlno4,"[['Hässleholm', 'Draw', 'Halmstad'], ['12', '23', '13']]","{'Corners': ['3', '6'], 'Fouls': ['6', '11']}"
Svenska Cupen,Sweden,Husqvarna,0,Trelleborg,2,2023-08-23,https://www.goal.com/en/match/husqvarna-vs-trelleborg/cawpxmlx2jwazxhyo2fruqxhw,"[['Husqvarna', 'Draw', 'Trelleborg'], ['10', '9', '6']]","{'Corners': ['1', '7'], 'Fouls': ['16', '9']}"
Svenska Cupen,Sweden,Jönköpings B,0,Örgryte,2,2023-08-23,https://www.goal.com/en/match/joenkoepings-bk-vs-oergryte/5dw9s5jz08w7exx4e0ayupzis,[],{}
Svenska Cupen,Sweden,Lund,0,Elfsborg,2,2023-08-23,https://www.goal.com/en/match/lund-vs-elfsborg/5devwg71re4n5cbce05djwkd0,"[['Lund', 'Draw', 'Elfsborg'], ['10', '34', '42']]","{'Corners': ['1', '2'], 'Fouls': ['17', '12']}"
Svenska Cupen,Sweden,Olympic,0,Mjällby,1,2023-08-23,https://www.goal.com/en/match/olympic-vs-mjaellby/ccn4u62d31x6yopdz4k7fzytw,"[['Olympic', 'Draw', 'Mjällby'], ['9', '28', '28']]","{'Corners': ['2', '6'], 'Fouls': ['14', '12']}"
Svenska Cupen,Sweden,Stockholm Int.,0,Brage,0,2023-08-23,https://www.goal.com/en/match/stockholm-inter-vs-brage/5bh14e9p9576y00u5t9whxdzo,[],{}
Svenska Cupen,Sweden,Stocksund,0,Sundsvall,2,2023-08-23,https://www.goal.com/en/match/stocksund-vs-gif-sundsvall/59z32tfhp3i89hhpp0knz2hw4,"[['Stocksund', 'Draw', 'Sundsvall'], ['4', '17', '13']]","{'Corners': ['5', '5'], 'Fouls': ['12', '7']}"
Svenska Cupen,Sweden,Tyresö,1,Örebro,2,2023-08-23,https://www.goal.com/en/match/tyresoe-vs-oerebro/59n0w1x4l8cvu98du3mie4nis,[],{}
Svenska Cupen,Sweden,United Nordic,3,Jönköpings S,0,2023-08-23,https://www.goal.com/en/match/united-nordic-vs-joenkoepings-soedra/5cr5curgnkz1gb5lxxkue4kd0,[],{}
Svenska Cupen,Sweden,Zenith,0,IFK Göteborg,2,2023-08-23,https://www.goal.com/en/match/zenith-vs-ifk-goeteborg/cac08xfeyujk1dqsm21m3cys4,"[['Zenith', 'Draw', 'IFK Göteborg'], ['10', '16', '15']]","{'Corners': ['2', '9'], 'Fouls': ['15', '8']}"
Ligue 1,Tunisia,Olympique Béja,2,ES Sahel,1,2023-08-23,https://www.goal.com/en/match/olympique-beja-vs-etoile-du-sahel/1ns780l37k675f3kpf7tqeyvo,"[['Olympique Béja', 'Draw', 'ES Sahel'], ['13', '55', '43']]","{'Corners': ['1', '4'], 'Fouls': ['18', '12']}"
Cup,Ukraine,Livyi Bereh,1,Chornomorets,2,2023-08-23,https://www.goal.com/en/match/livyi-bereh-vs-chornomorets/1gkdstde5vfydiko1lkw6e1p0,[],{}
Cup,Ukraine,Ahrobiznes V.,0,Polissya,2,2023-08-23,https://www.goal.com/en/match/ahrobiznes-volochysk-vs-polissya/1fjjcs4dc7c4r0yskzmpyk0lw,[],{}
Cup,Ukraine,FSC Mariupol,2,Kolos,2,2023-08-23,https://www.goal.com/en/match/fsc-mariupol-vs-kolos-kovalivka/1g1zkhrhsu3e22f0hf91438k4,[],{}
Cup,Ukraine,Zvyahel,0,Obolon' Kyiv,1,2023-08-23,https://www.goal.com/en/match/zvyahel-vs-obolon-kyiv/1gb8m1djsl1xkfwxqkoy704k4,[],{}
Cup,Ukraine,Epitsentr,1,Veres Rivne,3,2023-08-23,https://www.goal.com/en/match/epitsentr-dunayivtsi-vs-veres-rivne/1fss6uvzouhkchr1lv4v4pudw,[],{}
Cup,Ukraine,Hirnyk-Sport,1,Metalist 1925,3,2023-08-23,https://www.goal.com/en/match/hirnyk-sport-vs-metalist-1925-kharkiv/1gttfrht4ah511q5p9t8cwd1w,[],{}
Cup,Ukraine,LNZ Cherkasy,0,Viktoriya Sumy,1,2023-08-23,https://www.goal.com/en/match/lnz-cherkasy-vs-viktoriya-sumy/1h30e13phwg053j0abay4s8ic,[],{}
Cup,Ukraine,Skala 1911,0,Rukh Vynnyky,2,2023-08-23,https://www.goal.com/en/match/skala-1911-stryi-vs-rukh-vynnyky/1f6todx8svbovs7iroezwir6c,[],{}
