Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,West Ham,3,Leeds,1,2023-05-21,https://www.goal.com/en/match/west-ham-united-vs-leeds-united/8c5ncqdnlput4qi5yuszelhjo,"[['West Ham', 'Draw', 'Leeds'], ['1415', '1126', '675']]","{'Ball possession': ['58.8%', '41.2%'], 'Total shots': ['19', '12'], 'Corners': ['9', '5'], 'Fouls': ['6', '11']}"
Premier League,England,Brighton,3,Southampton,1,2023-05-21,https://www.goal.com/en/match/brighton-and-hove-albion-vs-southampton/8bf61f45jzpsf87j6qusty0wk,"[['Brighton', 'Draw', 'Southampton'], ['1302', '705', '292']]","{'Ball possession': ['63%', '37%'], 'Total shots': ['26', '5'], 'Corners': ['4', '3'], 'Fouls': ['8', '9']}"
Premier League,England,Man City,1,Chelsea,0,2023-05-21,https://www.goal.com/en/match/manchester-city-vs-chelsea/8bqjv9zju5um4f2tr8dg3unmc,"[['Man City', 'Draw', 'Chelsea'], ['4706', '1348', '1794']]","{'Ball possession': ['64.6%', '35.4%'], 'Total shots': ['15', '13'], 'Corners': ['5', '2'], 'Fouls': ['12', '9']}"
La Liga,Spain,Vallecano,1,Espanyol,2,2023-05-21,https://www.goal.com/en/match/rayo-vallecano-vs-espanyol/a6cm0nxw4puppled7jjtzsftg,"[['Vallecano', 'Draw', 'Espanyol'], ['489', '557', '209']]","{'Ball possession': ['64.4%', '35.6%'], 'Total shots': ['15', '10'], 'Corners': ['4', '4'], 'Fouls': ['8', '11']}"
La Liga,Spain,Atlético,3,Osasuna,0,2023-05-21,https://www.goal.com/en/match/atletico-madrid-vs-osasuna/a5la8dujf32j0wtr03nr85zbo,"[['Atlético', 'Draw', 'Osasuna'], ['1038', '652', '218']]","{'Ball possession': ['53.5%', '46.5%'], 'Total shots': ['15', '12'], 'Corners': ['8', '10'], 'Fouls': ['6', '11']}"
La Liga,Spain,Valencia,1,Real Madrid,0,2023-05-21,https://www.goal.com/en/match/valencia-vs-real-madrid/a6gbqi44pfo0le644d1nl95p0,"[['Valencia', 'Draw', 'Real Madrid'], ['453', '959', '1835']]","{'Ball possession': ['26.5%', '73.5%'], 'Total shots': ['11', '13'], 'Corners': ['2', '9'], 'Fouls': ['13', '4']}"
La Liga,Spain,Sevilla,0,Betis,0,2023-05-21,https://www.goal.com/en/match/sevilla-vs-real-betis/a64mo9ov9t3rs1ritspcyjv2s,"[['Sevilla', 'Draw', 'Betis'], ['1016', '895', '446']]","{'Ball possession': ['53.7%', '46.3%'], 'Total shots': ['10', '5'], 'Corners': ['4', '3'], 'Fouls': ['14', '11']}"
Serie A,Italy,Lecce,0,Spezia,0,2023-05-21,https://www.goal.com/en/match/lecce-vs-spezia/5juq9j6qxbujhcoi9vklgmu50,"[['Lecce', 'Draw', 'Spezia'], ['409', '440', '209']]","{'Ball possession': ['39.9%', '60.1%'], 'Total shots': ['6', '14'], 'Corners': ['2', '5'], 'Fouls': ['15', '16']}"
Serie A,Italy,Torino,1,Fiorentina,1,2023-05-21,https://www.goal.com/en/match/torino-vs-fiorentina/5kanvux6czq7gxqj3b7uwzggk,"[['Torino', 'Draw', 'Fiorentina'], ['421', '681', '454']]","{'Ball possession': ['56.7%', '43.3%'], 'Total shots': ['10', '8'], 'Corners': ['3', '3'], 'Fouls': ['9', '11']}"
Serie A,Italy,Napoli,3,Inter,1,2023-05-21,https://www.goal.com/en/match/napoli-vs-internazionale/5kenh7uci195lsrwn5hpngtuc,"[['Napoli', 'Draw', 'Inter'], ['949', '1169', '1391']]","{'Ball possession': ['70.4%', '29.6%'], 'Total shots': ['22', '6'], 'Corners': ['4', '1'], 'Fouls': ['10', '14']}"
