Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Brentford,3,Liverpool,1,2023-01-02,https://www.goal.com/en/match/brentford-vs-liverpool/7s2hu2dmkxbpe1imkr0cmokyc,[],{}
Ligue 1,France,Strasbourg,2,Troyes,3,2023-01-02,https://www.goal.com/en/match/strasbourg-vs-troyes/xwrvzdws2il9q5rv06fyu2hg,[],{}
Ligue 1,France,Lille,1,Reims,1,2023-01-02,https://www.goal.com/en/match/lille-vs-reims/xaf8t53roipjxml8lz19e3h0,[],{}
Ligue 1,France,Montpellier,1,Marseille,2,2023-01-02,https://www.goal.com/en/match/montpellier-vs-olympique-marseille/xf56z324obtw9t6cyk6eu0wk,[],{}
Ligue 1,France,Rennes,2,Nice,1,2023-01-02,https://www.goal.com/en/match/rennes-vs-nice/y1mnkxzfjz3jj3fz7olsycyc,[],{}
Championship,England,Birmingham,1,Middlesbrough,3,2023-01-02,https://www.goal.com/en/match/birmingham-city-vs-middlesbrough/65ia8zlcdqemzj4x50c5g6olw,[],{}
Championship,England,Norwich,0,Watford,1,2023-01-02,https://www.goal.com/en/match/norwich-city-vs-watford/664ydffyldd5wnktm6wug9tlg,[],{}
Championship,England,Swansea,1,Burnley,2,2023-01-02,https://www.goal.com/en/match/swansea-city-vs-burnley/66fbm63eh06jm56g6x03gg7is,[],{}
Championship,England,West Bromwich,1,Reading,0,2023-01-02,https://www.goal.com/en/match/west-bromwich-albion-vs-reading/66ivbrhieipog0zdcnv7146c4,[],{}
Championship,England,Wigan,1,Hull,4,2023-01-02,https://www.goal.com/en/match/wigan-athletic-vs-hull-city/66mfw6m1p7kd8cm9iyyb7knbo,[],{}
Championship,England,Stoke,0,Preston,1,2023-01-02,https://www.goal.com/en/match/stoke-city-vs-preston-north-end/66bwgsbbaczvnhi1tjv9zk3kk,[],{}
Championship,England,QPR,1,Sheff Utd,1,2023-01-02,https://www.goal.com/en/match/queens-park-rangers-vs-sheffield-united/668fat6p2zzmo4uy7e8rqctg4,[],{}
AFF Championship,Asia,Philippines,1,Indonesia,2,2023-01-02,https://www.goal.com/en/match/philippines-vs-indonesia/29hqnhwjicuvr2atksezd8ums,[],{}
AFF Championship,Asia,Thailand,3,Cambodia,1,2023-01-02,https://www.goal.com/en/match/thailand-vs-cambodia/29c0qifo6uavuh9i8h1mnci6s,[],{}
A-League Men,Australia,Wellington,1,Melbourne City,3,2023-01-02,https://www.goal.com/en/match/wellington-phoenix-vs-melbourne-city/2guuxs7mpmyvnc44c0bghphjo,[],{}
A-League Men,Australia,Adelaide Utd,2,Perth,0,2023-01-02,https://www.goal.com/en/match/adelaide-united-vs-perth-glory/2gyz3ugdbbw4le4a4jpwihr84,[],{}
Premiership,Scotland,Rangers,2,Celtic,2,2023-01-02,https://www.goal.com/en/match/rangers-vs-celtic/9ukaghrpa3ciy0pd2cbbdcg7o,[],{}
Premiership,Scotland,Aberdeen,0,Ross County,0,2023-01-02,https://www.goal.com/en/match/aberdeen-vs-ross-county/9u5eroudt1o7hn4k09756csno,[],{}
Premiership,Scotland,Hearts,3,Hibernian,0,2023-01-02,https://www.goal.com/en/match/hearts-vs-hibernian/9u92y40hql82r8kneinrdmzh0,[],{}
Premiership,Scotland,Kilmarnock,0,St. Mirren,0,2023-01-02,https://www.goal.com/en/match/kilmarnock-vs-st-mirren/9ucu49ljhrx3ns49246eaqvx0,[],{}
