Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA Champions League,Europe,Aris Limassol,6,BATE,2,2023-07-26,https://www.goal.com/en/match/aris-limassol-vs-bate/73ob34dc8p5lb5luc0b7mdpuc,"[['Aris Limassol', 'Draw', 'BATE'], ['278', '433', '376']]","{'Ball possession': ['53.3%', '46.7%'], 'Total shots': ['18', '6'], 'Corners': ['7', '5'], 'Fouls': ['17', '12']}"
UEFA Champions League,Europe,Sheriff,1,M Haifa,0,2023-07-26,https://www.goal.com/en/match/sheriff-vs-maccabi-haifa/5pzk2ifdzce6b9zogphinn4lw,"[['Sheriff', 'Draw', 'M Haifa'], ['429', '639', '394']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['1', '0'], 'Corners': ['3', '8'], 'Fouls': ['8', '11']}"
UEFA Champions League,Europe,Raków,3,Qarabağ,2,2023-07-26,https://www.goal.com/en/match/rakow-czestochowa-vs-qarabag/acslt1xq8p3btyyl5ixwkpgyc,"[['Raków', 'Draw', 'Qarabağ'], ['324', '374', '231']]","{'Ball possession': ['45.7%', '54.3%'], 'Total shots': ['13', '16'], 'Corners': ['3', '8'], 'Fouls': ['16', '20']}"
UEFA Champions League,Europe,KÍ,0,Häcken,0,2023-07-26,https://www.goal.com/en/match/ki-vs-haecken/egvrd5u9l0o5jm9pk7i0ddno4,"[['KÍ', 'Draw', 'Häcken'], ['205', '380', '338']]","{'Corners': ['5', '6'], 'Fouls': ['7', '6']}"
UEFA Champions League,Europe,Ludogorets,1,Olimpija,1,2023-07-26,https://www.goal.com/en/match/ludogorets-vs-olimpija/8ymkavjcfu1xgwn3ey1hpki6s,"[['Ludogorets', 'Draw', 'Olimpija'], ['433', '374', '170']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['1', '1'], 'Corners': ['3', '3'], 'Fouls': ['12', '25']}"
FIFA Women's World Cup,World,Japan,2,Costa Rica,0,2023-07-26,https://www.goal.com/en/match/japan-vs-costa-rica/1vtlt1psdlgunnbmceg6231uc,"[['Japan', 'Draw', 'Costa Rica'], ['494', '185', '88']]","{'Ball possession': ['56.9%', '43.1%'], 'Total shots': ['24', '6'], 'Corners': ['9', '0'], 'Fouls': ['7', '13']}"
FIFA Women's World Cup,World,Spain,5,Zambia,0,2023-07-26,https://www.goal.com/en/match/spain-vs-zambia/1tlba47txuyc8tbwioi4i3vv8,"[['Spain', 'Draw', 'Zambia'], ['368', '198', '137']]","{'Ball possession': ['75.2%', '24.8%'], 'Total shots': ['22', '10'], 'Corners': ['9', '3'], 'Fouls': ['7', '5']}"
FIFA Women's World Cup,World,Canada,2,Ireland,1,2023-07-26,https://www.goal.com/en/match/canada-vs-republic-of-ireland/8ithug0mgvqv2935dgk9i3f9w,"[['Canada', 'Draw', 'Ireland'], ['383', '270', '126']]","{'Ball possession': ['61.6%', '38.4%'], 'Total shots': ['17', '14'], 'Corners': ['3', '6'], 'Fouls': ['6', '10']}"
UEFA Europa Conference League,Europe,Struga,1,Budućnost,0,2023-07-26,https://www.goal.com/en/match/struga-vs-buducnost/77gysftocia11094l0rki5jx0,"[['Struga', 'Draw', 'Budućnost'], ['136', '193', '115']]","{'Corners': ['4', '3'], 'Fouls': ['14', '15']}"
UEFA Europa Conference League,Europe,RFS,0,Sabah,2,2023-07-26,https://www.goal.com/en/match/rigas-fs-vs-sabah/9uxi9h8rgk6bwfwdwxw5chxxw,"[['RFS', 'Draw', 'Sabah'], ['336', '327', '135']]","{'Corners': ['19', '4'], 'Fouls': ['12', '18']}"
UEFA Europa Conference League,Europe,Midtjylland,2,Progrès,0,2023-07-26,https://www.goal.com/en/match/midtjylland-vs-progres-niederkorn/4iakli7jq2gk0a9imft42g00k,"[['Midtjylland', 'Draw', 'Progrès'], ['313', '245', '82']]","{'Corners': ['6', '3'], 'Fouls': ['6', '10']}"
