Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
FIFA Women's World Cup,World,Switzerland,1,Spain,5,2023-08-05,https://www.goal.com/en/match/switzerland-vs-spain/142mzy1vhacivff4z51qzqec4,"[['Switzerland', 'Draw', 'Spain'], ['212', '284', '500']]","{'Ball possession': ['30%', '70%'], 'Total shots': ['2', '26'], 'Corners': ['0', '11'], 'Fouls': ['6', '15']}"
FIFA Women's World Cup,World,Japan,3,Norway,1,2023-08-05,https://www.goal.com/en/match/japan-vs-norway/146gz6ng3nlewewj11np9g104,"[['Japan', 'Draw', 'Norway'], ['1302', '399', '230']]","{'Ball possession': ['60.4%', '39.6%'], 'Total shots': ['16', '8'], 'Corners': ['6', '1'], 'Fouls': ['6', '8']}"
Championship,England,Blackburn,2,West Bromwich,1,2023-08-05,https://www.goal.com/en/match/blackburn-rovers-vs-west-bromwich-albion/83gxw90eeh66zyuh09ahbxu6s,"[['Blackburn', 'Draw', 'West Bromwich'], ['404', '481', '235']]","{'Ball possession': ['59.4%', '40.6%'], 'Total shots': ['12', '14'], 'Corners': ['6', '5'], 'Fouls': ['11', '11']}"
Championship,England,Bristol City,1,Preston,1,2023-08-05,https://www.goal.com/en/match/bristol-city-vs-preston-north-end/83v5lht16fu8wbo9snfa6ryms,"[['Bristol City', 'Draw', 'Preston'], ['357', '366', '123']]","{'Ball possession': ['46.9%', '53.1%'], 'Total shots': ['5', '11'], 'Corners': ['2', '4'], 'Fouls': ['10', '11']}"
Championship,England,Middlesbrough,0,Millwall,1,2023-08-05,https://www.goal.com/en/match/middlesbrough-vs-millwall/849g63c4jq0n2xct27k1d45jo,"[['Middlesbrough', 'Draw', 'Millwall'], ['397', '374', '140']]","{'Ball possession': ['68%', '32%'], 'Total shots': ['16', '12'], 'Corners': ['12', '6'], 'Fouls': ['3', '8']}"
Championship,England,Norwich,2,Hull,1,2023-08-05,https://www.goal.com/en/match/norwich-city-vs-hull-city/84nqk48nt1fyh5wgklkisxwd0,"[['Norwich', 'Draw', 'Hull'], ['477', '406', '123']]","{'Ball possession': ['57.4%', '42.6%'], 'Total shots': ['28', '9'], 'Corners': ['9', '4'], 'Fouls': ['14', '12']}"
Championship,England,Plymouth,3,Huddersfield,1,2023-08-05,https://www.goal.com/en/match/plymouth-argyle-vs-huddersfield-town/851x5u2q0sjwvxt8eg0l1vvh0,"[['Plymouth', 'Draw', 'Huddersfield'], ['255', '330', '179']]","{'Ball possession': ['52.1%', '47.9%'], 'Total shots': ['14', '15'], 'Corners': ['2', '9'], 'Fouls': ['9', '15']}"
Championship,England,Stoke,4,Rotherham,1,2023-08-05,https://www.goal.com/en/match/stoke-city-vs-rotherham-united/85uk798bloavydz4puuecnpqs,"[['Stoke', 'Draw', 'Rotherham'], ['298', '309', '111']]","{'Ball possession': ['71.1%', '28.9%'], 'Total shots': ['15', '6'], 'Corners': ['10', '2'], 'Fouls': ['12', '10']}"
Championship,England,Swansea,1,Birmingham,1,2023-08-05,https://www.goal.com/en/match/swansea-city-vs-birmingham-city/868tv1z47pcow1x6zr3jx1a1g,"[['Swansea', 'Draw', 'Birmingham'], ['250', '309', '130']]","{'Ball possession': ['59.2%', '40.8%'], 'Total shots': ['11', '11'], 'Corners': ['5', '5'], 'Fouls': ['9', '12']}"
Championship,England,Watford,4,QPR,0,2023-08-05,https://www.goal.com/en/match/watford-vs-queens-park-rangers/atp0n1uzn9b2bkba5wv4835ec,"[['Watford', 'Draw', 'QPR'], ['372', '359', '130']]","{'Ball possession': ['70.9%', '29.1%'], 'Total shots': ['24', '4'], 'Corners': ['8', '2'], 'Fouls': ['8', '15']}"
Premiership,Scotland,Celtic,4,Ross County,2,2023-08-05,https://www.goal.com/en/match/celtic-vs-ross-county/39hvaz6rtd8hn0m2a0vveh3is,"[['Celtic', 'Draw', 'Ross County'], ['334', '235', '105']]","{'Ball possession': ['74.8%', '25.2%'], 'Total shots': ['18', '7'], 'Corners': ['4', '8'], 'Fouls': ['6', '14']}"
Premiership,Scotland,Dundee,1,Motherwell,1,2023-08-05,https://www.goal.com/en/match/dundee-vs-motherwell/3a12kun9py08k2e35p0nseas4,"[['Dundee', 'Draw', 'Motherwell'], ['125', '233', '126']]","{'Ball possession': ['41.8%', '58.2%'], 'Total shots': ['17', '13'], 'Corners': ['7', '12'], 'Fouls': ['12', '12']}"
Premiership,Scotland,Livingston,0,Aberdeen,0,2023-08-05,https://www.goal.com/en/match/livingston-vs-aberdeen/3axkdcdtayspbr1motu6x4aac,"[['Livingston', 'Draw', 'Aberdeen'], ['119', '205', '100']]","{'Ball possession': ['47.4%', '52.6%'], 'Total shots': ['12', '11'], 'Corners': ['7', '7'], 'Fouls': ['22', '13']}"
Premiership,Scotland,St. Johnstone,0,Hearts,2,2023-08-05,https://www.goal.com/en/match/st-johnstone-vs-hearts/3bdnys58s8s5jnvqatp11ugwk,"[['St. Johnstone', 'Draw', 'Hearts'], ['64', '173', '156']]","{'Ball possession': ['31.8%', '68.2%'], 'Total shots': ['10', '16'], 'Corners': ['6', '9'], 'Fouls': ['14', '13']}"
Premiership,Scotland,Kilmarnock,1,Rangers,0,2023-08-05,https://www.goal.com/en/match/kilmarnock-vs-rangers/3ahdtc8nregqe8jgr0qj3bd3o,"[['Kilmarnock', 'Draw', 'Rangers'], ['88', '240', '364']]","{'Ball possession': ['31.9%', '68.1%'], 'Total shots': ['10', '18'], 'Corners': ['2', '8'], 'Fouls': ['7', '10']}"
First Division A,Belgium,Genk,0,Eupen,1,2023-08-05,https://www.goal.com/en/match/genk-vs-as-eupen/3jwimcevsh6dws6wgbbroz1g4,"[['Genk', 'Draw', 'Eupen'], ['268', '246', '79']]","{'Ball possession': ['74.4%', '25.6%'], 'Total shots': ['28', '5'], 'Corners': ['7', '2'], 'Fouls': ['11', '11']}"
First Division A,Belgium,Cercle Brugge,2,Charleroi,0,2023-08-05,https://www.goal.com/en/match/cercle-brugge-vs-sporting-charleroi/3k5poi7e7lbxy6xpj1jkyphck,"[['Cercle Brugge', 'Draw', 'Charleroi'], ['119', '170', '87']]","{'Ball possession': ['44.1%', '55.9%'], 'Total shots': ['19', '8'], 'Corners': ['4', '5'], 'Fouls': ['10', '13']}"
First Division A,Belgium,OHL,1,RWDM,2,2023-08-05,https://www.goal.com/en/match/oh-leuven-vs-rwdm/3kewmr690bhoid47mku9wfgno,"[['OHL', 'Draw', 'RWDM'], ['193', '183', '59']]","{'Ball possession': ['58.4%', '41.6%'], 'Total shots': ['19', '15'], 'Corners': ['15', '6'], 'Fouls': ['14', '18']}"
Serie A,Brazil,Santos,1,Paranaense,1,2023-08-05,https://www.goal.com/en/match/santos-vs-athletico-paranaense/cjbf3d05jymg286939u5is9p0,"[['Santos', 'Draw', 'Paranaense'], ['192', '214', '132']]","{'Ball possession': ['63.5%', '36.5%'], 'Total shots': ['8', '3'], 'Corners': ['3', '3'], 'Fouls': ['19', '27']}"
Coppa Italia,Italy,Catanzaro,1,Foggia,0,2023-08-05,https://www.goal.com/en/match/catanzaro-vs-foggia/4v2blbxcnxy45479tafze76dw,"[['Catanzaro', 'Draw', 'Foggia'], ['78', '107', '64']]","{'Total shots': ['1', '0'], 'Corners': ['4', '3'], 'Fouls': ['14', '9']}"
J1 League,Japan,Nagoya,1,Albirex,0,2023-08-05,https://www.goal.com/en/match/nagoya-grampus-vs-albirex-niigata/1q161tu4zei197166uha5j6s4,"[['Nagoya', 'Draw', 'Albirex'], ['374', '197', '112']]","{'Ball possession': ['27.9%', '72.1%'], 'Total shots': ['9', '10'], 'Corners': ['2', '5'], 'Fouls': ['8', '12']}"
J1 League,Japan,Shonan,1,Sanfrecce,0,2023-08-05,https://www.goal.com/en/match/shonan-bellmare-vs-sanfrecce-hiroshima/1py2hjxcav1brlcepfuryn4t0,"[['Shonan', 'Draw', 'Sanfrecce'], ['108', '162', '175']]","{'Ball possession': ['44.7%', '55.3%'], 'Total shots': ['6', '17'], 'Corners': ['3', '7'], 'Fouls': ['18', '16']}"
Superliga,Denmark,København,4,Randers,0,2023-08-05,https://www.goal.com/en/match/kobenhavn-vs-randers/9hu4w1gv5hg35qdjt1ul25j4k,"[['København', 'Draw', 'Randers'], ['240', '236', '58']]","{'Ball possession': ['61.5%', '38.5%'], 'Total shots': ['13', '6'], 'Corners': ['7', '4'], 'Fouls': ['11', '13']}"
Primera A,Colombia,Huila,0,Petrolera,0,2023-08-05,https://www.goal.com/en/match/atletico-huila-vs-alianza-petrolera/5ddln3chmb04r35pd1zwx1iqc,"[['Huila', 'Draw', 'Petrolera'], ['68', '105', '60']]","{'Ball possession': ['59.9%', '40.1%'], 'Total shots': ['6', '6'], 'Corners': ['3', '3'], 'Fouls': ['17', '14']}"
Primera A,Colombia,Águilas D,2,Once Caldas,1,2023-08-05,https://www.goal.com/en/match/aguilas-doradas-vs-once-caldas/5d720bzk4uh0nyi6911leijo4,"[['Águilas D', 'Draw', 'Once Caldas'], ['62', '72', '48']]","{'Ball possession': ['54%', '46%'], 'Total shots': ['12', '11'], 'Corners': ['0', '7'], 'Fouls': ['10', '11']}"
Primera División,Chile,Magallanes,1,Unión Española,0,2023-08-05,https://www.goal.com/en/match/magallanes-vs-union-espanola/bxirho9q1g1mc1b24qreuvyfo,"[['Magallanes', 'Draw', 'Unión Española'], ['18', '39', '22']]","{'Ball possession': ['38.1%', '61.9%'], 'Total shots': ['7', '20'], 'Corners': ['2', '8'], 'Fouls': ['8', '12']}"
Primera División,Chile,Huachipato,2,Coquimbo,2,2023-08-05,https://www.goal.com/en/match/huachipato-vs-coquimbo-unido/bxqnfe799jfha6vlmrlz2qqdw,"[['Huachipato', 'Draw', 'Coquimbo'], ['45', '77', '21']]","{'Ball possession': ['63.8%', '36.2%'], 'Total shots': ['11', '15'], 'Corners': ['5', '9'], 'Fouls': ['11', '13']}"
Bundesliga,Austria,Rapid,4,Altach,0,2023-08-05,https://www.goal.com/en/match/rapid-wien-vs-rheindorf-altach/ewx0xj0vqp1ywizsm4lfavoyc,"[['Rapid', 'Draw', 'Altach'], ['166', '134', '47']]","{'Ball possession': ['63.7%', '36.3%'], 'Total shots': ['29', '9'], 'Corners': ['12', '1'], 'Fouls': ['16', '11']}"
Bundesliga,Austria,Sturm,2,LASK,0,2023-08-05,https://www.goal.com/en/match/sturm-graz-vs-lask/exfwja7zkvroigc49l6mj2yhg,"[['Sturm', 'Draw', 'LASK'], ['188', '187', '88']]","{'Ball possession': ['49%', '51%'], 'Total shots': ['16', '6'], 'Corners': ['9', '1'], 'Fouls': ['15', '17']}"
Premier League,Ukraine,Minai,0,LNZ Cherkasy,3,2023-08-05,https://www.goal.com/en/match/minai-vs-lnz-cherkasy/c9mrq8rpme2zkl6u0jf13onx0,[],{}
Premier League,Ukraine,Oleksandria,1,Metalist 1925,0,2023-08-05,https://www.goal.com/en/match/oleksandria-vs-metalist-1925-kharkiv/c9ve3nmtkjf7p5080s8zr2mms,[],{}
2. Bundesliga,Germany,Elversberg,1,Rostock,2,2023-08-05,https://www.goal.com/en/match/elversberg-vs-hansa-rostock/4dvo0ochktwo1s7mmz916tkb8,"[['Elversberg', 'Draw', 'Rostock'], ['47', '100', '72']]","{'Ball possession': ['57.8%', '42.2%'], 'Total shots': ['13', '18'], 'Corners': ['7', '2'], 'Fouls': ['12', '15']}"
2. Bundesliga,Germany,Holstein,2,Greuther Fürth,1,2023-08-05,https://www.goal.com/en/match/holstein-kiel-vs-greuther-fuerth/4d29zkznrpewoamhf37zykrh0,"[['Holstein', 'Draw', 'Greuther Fürth'], ['63', '125', '74']]","{'Ball possession': ['48.3%', '51.7%'], 'Total shots': ['12', '17'], 'Corners': ['8', '5'], 'Fouls': ['13', '16']}"
2. Bundesliga,Germany,St. Pauli,0,Düsseldorf,0,2023-08-05,https://www.goal.com/en/match/st-pauli-vs-fortuna-duesseldorf/4c83ra8h4cz3qxhkrmcfe2yok,"[['St. Pauli', 'Draw', 'Düsseldorf'], ['110', '131', '50']]","{'Ball possession': ['53.9%', '46.1%'], 'Total shots': ['13', '13'], 'Corners': ['4', '8'], 'Fouls': ['11', '8']}"
2. Bundesliga,Germany,Schalke 04,3,Kaiserslautern,0,2023-08-05,https://www.goal.com/en/match/schalke-04-vs-kaiserslautern/4bottg43f2nwqejnj7b0yp7v8,"[['Schalke 04', 'Draw', 'Kaiserslautern'], ['291', '202', '80']]","{'Ball possession': ['70.3%', '29.7%'], 'Total shots': ['17', '10'], 'Corners': ['8', '7'], 'Fouls': ['14', '12']}"
Ekstraklasa,Poland,Raków,2,Warta Poznań,2,2023-08-05,https://www.goal.com/en/match/rakow-czestochowa-vs-warta-poznan/cgzndjt636t5ehf5g9dcruyok,"[['Raków', 'Draw', 'Warta Poznań'], ['127', '107', '26']]","{'Corners': ['8', '5'], 'Fouls': ['10', '15']}"
Ekstraklasa,Poland,Górnik,0,Piast,0,2023-08-05,https://www.goal.com/en/match/gornik-zabrze-vs-piast-gliwice/cfen2lg9mjdccu6s3imo3vspg,"[['Górnik', 'Draw', 'Piast'], ['21', '57', '40']]","{'Corners': ['6', '4'], 'Fouls': ['19', '23']}"
Ekstraklasa,Poland,Radomiak,0,Cracovia,1,2023-08-05,https://www.goal.com/en/match/radomiak-radom-vs-cracovia/cgq52av1b9v45sb678iyms4yc,"[['Radomiak', 'Draw', 'Cracovia'], ['44', '74', '55']]","{'Corners': ['6', '0'], 'Fouls': ['5', '13']}"
Eliteserien,Norway,Strømsgodset,1,Vålerenga,3,2023-08-05,https://www.goal.com/en/match/stromsgodset-vs-valerenga/k3r8zd3d4gt0b8juf2cm0iz8,"[['Strømsgodset', 'Draw', 'Vålerenga'], ['101', '140', '67']]","{'Ball possession': ['56.3%', '43.7%'], 'Total shots': ['11', '15'], 'Corners': ['1', '4'], 'Fouls': ['12', '13']}"
Allsvenskan,Sweden,Brommapojkarna,0,Värnamo,2,2023-08-05,https://www.goal.com/en/match/brommapojkarna-vs-vaernamo/3qb7z5owh3m3d006s6v2tyuxg,"[['Brommapojkarna', 'Draw', 'Värnamo'], ['66', '99', '43']]","{'Ball possession': ['47.1%', '52.9%'], 'Total shots': ['12', '13'], 'Corners': ['3', '1'], 'Fouls': ['18', '6']}"
Super League,Switzerland,Stade-Lausanne,1,Servette,1,2023-08-05,https://www.goal.com/en/match/stade-lausanne-ouchy-vs-servette/78semuvo3r714k19ne451sd1w,"[['Stade-Lausanne', 'Draw', 'Servette'], ['56', '157', '158']]","{'Ball possession': ['52.1%', '47.9%'], 'Total shots': ['10', '15'], 'Corners': ['4', '5'], 'Fouls': ['19', '15']}"
Super League,Switzerland,Young Boys,5,Winterthur,2,2023-08-05,https://www.goal.com/en/match/young-boys-vs-winterthur/792rrxo2hdcd33rg200lg8sgk,"[['Young Boys', 'Draw', 'Winterthur'], ['245', '191', '59']]","{'Ball possession': ['57.2%', '42.8%'], 'Total shots': ['20', '15'], 'Corners': ['8', '6'], 'Fouls': ['9', '14']}"
Super League,Switzerland,Zürich,3,Lugano,0,2023-08-05,https://www.goal.com/en/match/zuerich-vs-lugano/79eyf40qpzatq7uisz0e3zcpg,"[['Zürich', 'Draw', 'Lugano'], ['168', '214', '122']]","{'Ball possession': ['42.9%', '57.1%'], 'Total shots': ['15', '11'], 'Corners': ['6', '2'], 'Fouls': ['17', '7']}"
League One,England,Barnsley,7,Port Vale,0,2023-08-05,https://www.goal.com/en/match/barnsley-vs-port-vale/8gzhbs4wtce7o3xocgtjwkljo,"[['Barnsley', 'Draw', 'Port Vale'], ['190', '158', '46']]","{'Ball possession': ['49.7%', '50.3%'], 'Total shots': ['12', '14'], 'Corners': ['3', '6'], 'Fouls': ['15', '14']}"
League One,England,Blackpool,2,Burton Albion,0,2023-08-05,https://www.goal.com/en/match/blackpool-vs-burton-albion/8hhb32u4zuo18j3w1ci09mgic,"[['Blackpool', 'Draw', 'Burton Albion'], ['114', '110', '32']]","{'Ball possession': ['59.2%', '40.8%'], 'Total shots': ['15', '10'], 'Corners': ['7', '4'], 'Fouls': ['10', '12']}"
League One,England,Bolton,3,Lincoln,0,2023-08-05,https://www.goal.com/en/match/bolton-wanderers-vs-lincoln-city/8hvg9vm6bz7jqbqrdi9r3su1g,"[['Bolton', 'Draw', 'Lincoln'], ['150', '117', '30']]","{'Ball possession': ['69.6%', '30.4%'], 'Total shots': ['16', '6'], 'Corners': ['10', '1'], 'Fouls': ['19', '16']}"
