Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
La Liga,Spain,Espanyol,0,Villarreal,1,2022-11-09,https://www.goal.com/en/match/espanyol-vs-villarreal/9iunvq5yz8eh7ixuwuo7o4hlg,"[['Espanyol', 'Draw', 'Villarreal'], ['507', '1020', '930']]","{'Ball possession': ['44.3%', '55.7%'], 'Total shots': ['14', '10'], 'Corners': ['4', '7'], 'Fouls': ['11', '6']}"
La Liga,Spain,Mallorca,1,Atlético,0,2022-11-09,https://www.goal.com/en/match/mallorca-vs-atletico-madrid/9j439pgl1d281qp3byiha2rkk,"[['Mallorca', 'Draw', 'Atlético'], ['445', '1094', '1543']]","{'Ball possession': ['37%', '63%'], 'Total shots': ['9', '17'], 'Corners': ['2', '5'], 'Fouls': ['14', '17']}"
Serie A,Italy,Lecce,2,Atalanta,1,2022-11-09,https://www.goal.com/en/match/lecce-vs-atalanta/4xwlg52ywq2lretvft95l3l04,"[['Lecce', 'Draw', 'Atalanta'], ['340', '1177', '1946']]","{'Ball possession': ['38.9%', '61.1%'], 'Total shots': ['15', '12'], 'Corners': ['4', '3'], 'Fouls': ['11', '12']}"
Serie A,Italy,Sassuolo,1,Roma,1,2022-11-09,https://www.goal.com/en/match/sassuolo-vs-roma/4y3ht6sueo4j5v4bmcjowqt5g,"[['Sassuolo', 'Draw', 'Roma'], ['431', '1195', '1703']]","{'Ball possession': ['46.5%', '53.5%'], 'Total shots': ['15', '11'], 'Corners': ['3', '2'], 'Fouls': ['14', '13']}"
Serie A,Italy,Fiorentina,2,Salernitana,1,2022-11-09,https://www.goal.com/en/match/fiorentina-vs-salernitana/4xgz0vbh665aicu177xh7dkwk,"[['Fiorentina', 'Draw', 'Salernitana'], ['1146', '904', '325']]","{'Ball possession': ['58.1%', '41.9%'], 'Total shots': ['18', '4'], 'Corners': ['4', '3'], 'Fouls': ['10', '11']}"
Serie A,Italy,Inter,6,Bologna,1,2022-11-09,https://www.goal.com/en/match/internazionale-vs-bologna/4xnyiqqixfc8zlamvh515pvro,"[['Inter', 'Draw', 'Bologna'], ['1778', '997', '319']]","{'Ball possession': ['57.2%', '42.8%'], 'Total shots': ['13', '10'], 'Corners': ['4', '4'], 'Fouls': ['10', '11']}"
Serie A,Italy,Torino,2,Sampdoria,0,2022-11-09,https://www.goal.com/en/match/torino-vs-sampdoria/4yaa6a7df3yq55ur10dsr49w4,"[['Torino', 'Draw', 'Sampdoria'], ['951', '793', '297']]","{'Ball possession': ['51.2%', '48.8%'], 'Total shots': ['8', '11'], 'Corners': ['4', '3'], 'Fouls': ['14', '21']}"
Bundesliga,Germany,Köln,1,Leverkusen,2,2022-11-09,https://www.goal.com/en/match/koeln-vs-bayer-leverkusen/dkz11upbgw4e2cjfqkppotn2s,"[['Köln', 'Draw', 'Leverkusen'], ['628', '1333', '1414']]","{'Ball possession': ['58.7%', '41.3%'], 'Total shots': ['19', '10'], 'Corners': ['6', '1'], 'Fouls': ['9', '7']}"
Bundesliga,Germany,Frankfurt,4,Hoffenheim,2,2022-11-09,https://www.goal.com/en/match/eintracht-frankfurt-vs-hoffenheim/dl30clhaafmujtzqzoio7kw0k,"[['Frankfurt', 'Draw', 'Hoffenheim'], ['1592', '1125', '392']]","{'Ball possession': ['51.4%', '48.6%'], 'Total shots': ['14', '12'], 'Corners': ['4', '5'], 'Fouls': ['9', '22']}"
Bundesliga,Germany,Leipzig,3,Freiburg,1,2022-11-09,https://www.goal.com/en/match/rb-leipzig-vs-freiburg/dkr4xlfballpfl2pge4xes7bo,"[['Leipzig', 'Draw', 'Freiburg'], ['1814', '1295', '541']]","{'Ball possession': ['57.7%', '42.3%'], 'Total shots': ['16', '3'], 'Corners': ['6', '2'], 'Fouls': ['9', '22']}"
Bundesliga,Germany,Schalke 04,1,Mainz 05,0,2022-11-09,https://www.goal.com/en/match/schalke-04-vs-mainz-05/dlisrb091gtxhnhcxrmomohsk,"[['Schalke 04', 'Draw', 'Mainz 05'], ['526', '951', '860']]","{'Ball possession': ['45%', '55%'], 'Total shots': ['14', '11'], 'Corners': ['1', '6'], 'Fouls': ['16', '17']}"
Bundesliga,Germany,Union Berlin,2,Augsburg,2,2022-11-09,https://www.goal.com/en/match/union-berlin-vs-augsburg/dkv34o4cwv320gn7uwoymc5qs,"[['Union Berlin', 'Draw', 'Augsburg'], ['1510', '1045', '390']]","{'Ball possession': ['59.5%', '40.5%'], 'Total shots': ['19', '7'], 'Corners': ['7', '3'], 'Fouls': ['7', '10']}"
Friendlies,World,Cameroon,1,Jamaica,1,2022-11-09,https://www.goal.com/en/match/cameroon-vs-jamaica/dvrwi3164fjv4cgxg9lxdtclw,"[['Cameroon', 'Draw', 'Jamaica'], ['162', '102', '60']]","{'Ball possession': ['0%', '100%'], 'Total shots': ['1', '1'], 'Corners': ['4', '2'], 'Fouls': ['15', '10']}"
Friendlies,World,Mexico,4,Iraq,0,2022-11-09,https://www.goal.com/en/match/mexico-vs-iraq/d45h7tv5dmsm3mr216lna2pzo,"[['Mexico', 'Draw', 'Iraq'], ['328', '104', '102']]","{'Ball possession': ['73.5%', '26.5%'], 'Total shots': ['19', '1'], 'Corners': ['6', '0'], 'Fouls': ['11', '9']}"
Eredivisie,Netherlands,Ajax,2,Vitesse,2,2022-11-09,https://www.goal.com/en/match/ajax-vs-vitesse/3ck8vmrhbufi7j7pje22l7y8k,"[['Ajax', 'Draw', 'Vitesse'], ['1290', '661', '225']]","{'Ball possession': ['70.9%', '29.1%'], 'Total shots': ['34', '10'], 'Corners': ['8', '7'], 'Fouls': ['10', '13']}"
Premiership,Scotland,Dundee Utd,4,Kilmarnock,0,2022-11-09,https://www.goal.com/en/match/dundee-united-vs-kilmarnock/9qu6pfwdon79un3ef0uf3em1g,"[['Dundee Utd', 'Draw', 'Kilmarnock'], ['141', '295', '123']]","{'Ball possession': ['40.4%', '59.6%'], 'Total shots': ['7', '16'], 'Corners': ['3', '4'], 'Fouls': ['13', '7']}"
Premiership,Scotland,Motherwell,1,Celtic,2,2022-11-09,https://www.goal.com/en/match/motherwell-vs-celtic/9r78nz0wz7i051b7m36vvvbbo,"[['Motherwell', 'Draw', 'Celtic'], ['122', '432', '687']]","{'Ball possession': ['29.2%', '70.8%'], 'Total shots': ['7', '16'], 'Corners': ['5', '10'], 'Fouls': ['7', '11']}"
Premiership,Scotland,Rangers,1,Hearts,0,2022-11-09,https://www.goal.com/en/match/rangers-vs-hearts/9rb0dss6ulml9nxv8ijls2uc4,"[['Rangers', 'Draw', 'Hearts'], ['528', '446', '189']]","{'Ball possession': ['54.1%', '45.9%'], 'Total shots': ['17', '7'], 'Corners': ['7', '5'], 'Fouls': ['9', '7']}"
Premiership,Scotland,St. Mirren,2,St. Johnstone,2,2022-11-09,https://www.goal.com/en/match/st-mirren-vs-st-johnstone/9reogz8modbqirvdyyfn7ijh0,"[['St. Mirren', 'Draw', 'St. Johnstone'], ['121', '232', '135']]","{'Ball possession': ['43.8%', '56.2%'], 'Total shots': ['11', '8'], 'Corners': ['6', '3'], 'Fouls': ['9', '7']}"
Serie A,Brazil,São Paulo,0,Internacional,1,2022-11-09,https://www.goal.com/en/match/sao-paulo-vs-internacional/3vqoz6gy7h6ixmhrom1z0nl04,"[['São Paulo', 'Draw', 'Internacional'], ['296', '262', '236']]","{'Ball possession': ['58.6%', '41.4%'], 'Total shots': ['10', '8'], 'Corners': ['7', '2'], 'Fouls': ['11', '12']}"
Cup,Turkey,Keçiörengücü,4,Bulvarspor,2,2022-11-09,https://www.goal.com/en/match/ankara-kecioerenguecue-vs-kartal-bulvarspor/27yuhn2i8dwd0igrardpe8z6c,"[['Keçiörengücü', 'Draw', 'Bulvarspor'], ['60', '64', '20']]",
Cup,Turkey,Giresun,3,Ankaraspor,2,2022-11-09,https://www.goal.com/en/match/giresunspor-vs-ankaraspor/28a9yshlmco6pdzbdzgmq0t90,"[['Giresun', 'Draw', 'Ankaraspor'], ['57', '60', '22']]","{'Total shots': ['3', '2'], 'Corners': ['11', '2'], 'Fouls': ['13', '12']}"
Cup,Turkey,Ümraniye,4,Efeler 09 Spor,0,2022-11-09,https://www.goal.com/en/match/uemraniyespor-vs-efeler-09-spor/28rem7xn0os2xk68gdvy9tp90,"[['Ümraniye', 'Draw', 'Efeler 09 Spor'], ['45', '55', '24']]","{'Total shots': ['4', '0'], 'Corners': ['7', '2'], 'Fouls': ['15', '9']}"
Cup,Turkey,Altınordu,0,Bodrumspor,1,2022-11-09,https://www.goal.com/en/match/altinordu-vs-bodrumspor/292ewbd00ck5bqqzw7o4t9fys,"[['Altınordu', 'Draw', 'Bodrumspor'], ['27', '45', '22']]","{'Corners': ['3', '8'], 'Fouls': ['13', '15']}"
Cup,Turkey,Bandırma,0,Karacabey BS,3,2022-11-09,https://www.goal.com/en/match/bandirmaspor-vs-karacabey-belediyespor/295o4e6vsjk7v1f8wqfesf40k,"[['Bandırma', 'Draw', 'Karacabey BS'], ['29', '27', '10']]","{'Corners': ['7', '3'], 'Fouls': ['13', '11']}"
Cup,Turkey,Boluspor,2,Tarsus İY,1,2022-11-09,https://www.goal.com/en/match/boluspor-vs-tarsus-idman-yurdu/298h84yjrblixznv5jqpquy38,"[['Boluspor', 'Draw', 'Tarsus İY'], ['40', '32', '9']]","{'Corners': ['4', '2'], 'Fouls': ['15', '10']}"
Cup,Turkey,Eyüp,2,Düzce,1,2022-11-09,https://www.goal.com/en/match/eyuepspor-vs-duezcespor/7c17bljyx51uxhzlqtxgafcb8,"[['Eyüp', 'Draw', 'Düzce'], ['30', '26', '12']]","{'Corners': ['9', '4'], 'Fouls': ['17', '11']}"
Cup,Turkey,Gençlerbirliği,1,Bayburt,0,2022-11-09,https://www.goal.com/en/match/genclerbirligi-vs-bayburt-oeis/7c4uhhxxbss00yfacyo9hhatw,"[['Gençlerbirliği', 'Draw', 'Bayburt'], ['32', '41', '7']]","{'Corners': ['6', '5'], 'Fouls': ['19', '16']}"
Cup,Turkey,Manisa FK,3,23 Elazığ,0,2022-11-09,https://www.goal.com/en/match/manisa-fk-vs-23-elazig/28wxuc2l98hs0pickmfci7hg4,"[['Manisa FK', 'Draw', '23 Elazığ'], ['33', '35', '9']]","{'Corners': ['6', '1'], 'Fouls': ['17', '16']}"
Cup,Turkey,Samsunspor,4,Adanaspor,0,2022-11-09,https://www.goal.com/en/match/samsunspor-vs-adanaspor/28lttdmzqjjavu4900xyx79qs,"[['Samsunspor', 'Draw', 'Adanaspor'], ['29', '33', '15']]","{'Corners': ['7', '5'], 'Fouls': ['19', '7']}"
Cup,Turkey,Antalyaspor,3,Pendik,0,2022-11-09,https://www.goal.com/en/match/antalyaspor-vs-pendikspor/28on83zs7dkr7lz7r6tnoszdg,"[['Antalyaspor', 'Draw', 'Pendik'], ['90', '66', '19']]","{'Total shots': ['3', '0'], 'Corners': ['6', '0'], 'Fouls': ['11', '7']}"
Cup,Turkey,Gaziantep,2,Bld Kütahya,0,2022-11-09,https://www.goal.com/en/match/gaziantep-fk-vs-belediye-kuetahyaspor/2879145zlg1wb976z8sac1i50,"[['Gaziantep', 'Draw', 'Bld Kütahya'], ['61', '65', '20']]",
Cup,Turkey,Beşiktaş,3,Serik BS,1,2022-11-09,https://www.goal.com/en/match/besiktas-vs-serik-belediyespor/29b6yuargkpducy39508yz504,"[['Beşiktaş', 'Draw', 'Serik BS'], ['234', '133', '54']]","{'Total shots': ['3', '1'], 'Corners': ['9', '2'], 'Fouls': ['16', '13']}"
Primera A,Colombia,Pasto,0,Águilas D,1,2022-11-09,https://www.goal.com/en/match/deportivo-pasto-vs-aguilas-doradas/3tzz24ke7tblkee4mxz0m3ifo,"[['Pasto', 'Draw', 'Águilas D'], ['83', '120', '95']]","{'Ball possession': ['45%', '55%'], 'Total shots': ['13', '19'], 'Corners': ['5', '5'], 'Fouls': ['9', '23']}"
Primera A,Colombia,América,0,Medellín,2,2022-11-09,https://www.goal.com/en/match/america-de-cali-vs-independiente-medellin/3u2untusfm1bmkiv1ibeoq0pg,"[['América', 'Draw', 'Medellín'], ['115', '127', '106']]","{'Ball possession': ['63.6%', '36.4%'], 'Total shots': ['23', '7'], 'Corners': ['6', '4'], 'Fouls': ['9', '12']}"
Premier League,Ukraine,Kolos,1,Dnipro-1,3,2022-11-09,https://www.goal.com/en/match/kolos-kovalivka-vs-dnipro-1/10evv55vwsgjujz3k36atfggk,[],{}
Premier League,Ukraine,Kryvbas KR,1,Vorskla,0,2022-11-09,https://www.goal.com/en/match/kryvbas-kr-vs-vorskla/106eprvakh7y0umg3bk5b7xuc,[],{}
Premier League,Ukraine,Veres Rivne,0,Shakhtar D,2,2022-11-09,https://www.goal.com/en/match/veres-rivne-vs-shakhtar-donetsk/10rtsru2g224xm721nnrfw3ro,[],{}
2. Bundesliga,Germany,Greuther Fürth,1,Hamburg,0,2022-11-09,https://www.goal.com/en/match/greuther-fuerth-vs-hamburger-sv/483i553jdkh11ofg594669clw,"[['Greuther Fürth', 'Draw', 'Hamburg'], ['92', '286', '309']]","{'Ball possession': ['35.7%', '64.3%'], 'Total shots': ['11', '13'], 'Corners': ['5', '4'], 'Fouls': ['15', '11']}"
2. Bundesliga,Germany,Regensburg,1,Braunschweig,1,2022-11-09,https://www.goal.com/en/match/jahn-regensburg-vs-eintracht-braunschweig/48px62dcoj02e59zug6hp5bf8,"[['Regensburg', 'Draw', 'Braunschweig'], ['161', '277', '124']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['16', '7'], 'Corners': ['8', '5'], 'Fouls': ['9', '12']}"
2. Bundesliga,Germany,Rostock,1,Nürnberg,1,2022-11-09,https://www.goal.com/en/match/hansa-rostock-vs-nuernberg/48iz1p86g4uuovig3462ol3pw,"[['Rostock', 'Draw', 'Nürnberg'], ['173', '299', '146']]","{'Ball possession': ['51.3%', '48.7%'], 'Total shots': ['19', '8'], 'Corners': ['4', '9'], 'Fouls': ['21', '14']}"
2. Bundesliga,Germany,Sandhausen,3,Heidenheim,4,2022-11-09,https://www.goal.com/en/match/sandhausen-vs-heidenheim/48me0xyfyzb6mvhqj9xisy5uc,"[['Sandhausen', 'Draw', 'Heidenheim'], ['69', '179', '145']]","{'Ball possession': ['43.3%', '56.7%'], 'Total shots': ['14', '15'], 'Corners': ['5', '2'], 'Fouls': ['10', '13']}"
Super League,Switzerland,Luzern,0,Basel,2,2022-11-09,https://www.goal.com/en/match/luzern-vs-basel/776jehznvl1h40kkzdl19xl3o,"[['Luzern', 'Draw', 'Basel'], ['199', '440', '411']]","{'Ball possession': ['54.4%', '45.6%'], 'Total shots': ['17', '15'], 'Corners': ['6', '3'], 'Fouls': ['16', '18']}"
Super League 1,Greece,Panaitolikos,0,Panathinaikos,1,2022-11-09,https://www.goal.com/en/match/panaitolikos-vs-panathinaikos/7p5lw2bcn45bgo4y3mz86lc0k,"[['Panaitolikos', 'Draw', 'Panathinaikos'], ['58', '159', '233']]","{'Corners': ['3', '6'], 'Fouls': ['13', '17']}"
Super League 1,Greece,Atromitos,2,Asteras,0,2022-11-09,https://www.goal.com/en/match/atromitos-vs-asteras-tripolis/7onsptprtqex6ugub0co5er6c,"[['Atromitos', 'Draw', 'Asteras'], ['83', '149', '65']]","{'Corners': ['2', '3'], 'Fouls': ['11', '16']}"
Super League 1,Greece,AEK,3,OFI,0,2022-11-09,https://www.goal.com/en/match/aek-athens-vs-ofi/7ofuuk3waz5t5tmcvgfqpah3o,"[['AEK', 'Draw', 'OFI'], ['299', '217', '71']]","{'Corners': ['11', '5'], 'Fouls': ['16', '10']}"
Super League 1,Greece,Levadiakos,0,Olympiakos,1,2022-11-09,https://www.goal.com/en/match/levadiakos-vs-olympiakos-piraeus/7ozycojgg51r93wrs8u9arvh0,"[['Levadiakos', 'Draw', 'Olympiakos'], ['52', '198', '267']]","{'Corners': ['5', '4'], 'Fouls': ['16', '12']}"
League One,England,Shrewsbury,1,Oxford,1,2022-11-09,https://www.goal.com/en/match/shrewsbury-town-vs-oxford-united/7fk2ftxf0avpp058561xt2kno,"[['Shrewsbury', 'Draw', 'Oxford'], ['174', '375', '258']]","{'Ball possession': ['53.6%', '46.4%'], 'Total shots': ['11', '11'], 'Corners': ['12', '0'], 'Fouls': ['14', '12']}"
National League,England,Bromley,0,Woking,2,2022-11-09,https://www.goal.com/en/match/bromley-vs-woking/9713jb9rins64op368ykpxvdg,"[['Bromley', 'Draw', 'Woking'], ['48', '136', '98']]","{'Corners': ['6', '10'], 'Fouls': ['6', '7']}"
National League,England,Scunthorpe,1,Wrexham,3,2022-11-09,https://www.goal.com/en/match/scunthorpe-united-vs-wrexham/97cqxiwj29j8bc070cqmy2ck4,"[['Scunthorpe', 'Draw', 'Wrexham'], ['35', '112', '138']]","{'Corners': ['4', '5'], 'Fouls': ['12', '8']}"
National League,England,Torquay,3,Dorking W,3,2022-11-09,https://www.goal.com/en/match/torquay-united-vs-dorking-wanderers/97no8mssle5g9gk0m2nryjvv8,"[['Torquay', 'Draw', 'Dorking W'], ['54', '94', '39']]","{'Corners': ['3', '5'], 'Fouls': ['13', '5']}"
CAF Women's Champions League,Africa,Mamelodi,1,Simba Queens,0,2022-11-09,https://www.goal.com/en/match/mamelodi-sundowns-vs-simba-queens/490cnw7hxvz1yadx4g70e7rpw,"[['Mamelodi', 'Draw', 'Simba Queens'], ['57', '61', '58']]","{'Corners': ['0', '5'], 'Fouls': ['14', '12']}"
CAF Women's Champions League,Africa,FAR Rabat,1,Bayelsa Queens,0,2022-11-09,https://www.goal.com/en/match/far-rabat-vs-bayelsa-queens/48wihcqkfbswhxbfdngu1a2vo,"[['FAR Rabat', 'Draw', 'Bayelsa Queens'], ['28', '28', '22']]","{'Corners': ['1', '9'], 'Fouls': ['13', '13']}"
Ligue 1,Algeria,ASO Chlef,0,Belouizdad,1,2022-11-09,https://www.goal.com/en/match/aso-chlef-vs-belouizdad/9yetedzbfpcnv9r5ih6vdbeac,"[['ASO Chlef', 'Draw', 'Belouizdad'], ['13', '79', '66']]","{'Corners': ['7', '3'], 'Fouls': ['10', '14']}"
Ligue 1,Algeria,CS Constantine,1,NC Magra,0,2022-11-09,https://www.goal.com/en/match/cs-constantine-vs-nc-magra/9ybxvwc6ovh48gfqyk3co9k44,"[['CS Constantine', 'Draw', 'NC Magra'], ['55', '78', '24']]","{'Corners': ['6', '3'], 'Fouls': ['24', '13']}"
Ligue 1,Algeria,HBCL,0,MC Alger,1,2022-11-09,https://www.goal.com/en/match/hb-chelghoum-laid-vs-mc-alger/9yq5mp1bgo4vout67r9ipec5w,"[['HBCL', 'Draw', 'MC Alger'], ['9', '55', '39']]","{'Corners': ['2', '0'], 'Fouls': ['15', '19']}"
Ligue 1,Algeria,Paradou,1,ES Sétif,3,2022-11-09,https://www.goal.com/en/match/paradou-ac-vs-es-setif/9yt2zsqjsddtalzagt8kdpc0k,[],{}
Premier League,Armenia,Van,2,Shirak,1,2022-11-09,https://www.goal.com/en/match/van-vs-shirak/1gdajhzndb5m308addui7huz8,[],{}
Copa Verde,Brazil,São Raimundo,2,Paysandu,2,2022-11-09,https://www.goal.com/en/match/sao-raimundo-am-vs-paysandu/djdz3z435t8zjr7a82gh9c93o,[],{}
China League One,China PR,BIT,0,Pingguo Haliao,1,2022-11-09,https://www.goal.com/en/match/beijing-bit-vs-guangxi-pingguo-haliao/3y0d290foa0kh9kn1wftk7z84,[],{}
China League One,China PR,Heilongjiang,0,Nantong,3,2022-11-09,https://www.goal.com/en/match/heilongjiang-ice-city-vs-nantong-zhiyun/3xx2tcini6fmdwc2znncc1wd0,[],{}
China League One,China PR,Liaoning,0,Hainiu,3,2022-11-09,https://www.goal.com/en/match/liaoning-shenyang-vs-qingdao-hainiu/3y3o7kmww44qphyxqcy2iuyvo,[],{}
China League One,China PR,Shaanxi Chang.,0,Shijiazhuang,2,2022-11-09,https://www.goal.com/en/match/shaanxi-chang-an-vs-shijiazhuang-gongfu/3xtxxiqt3yx2uy8f2xa9ddzis,[],{}
Cup,Croatia,Bijelo Brdo,2,Rijeka,1,2022-11-09,https://www.goal.com/en/match/bijelo-brdo-vs-rijeka/8vvrw35uzv3fe5of843iaawpg,"[['Bijelo Brdo', 'Draw', 'Rijeka'], ['17', '65', '73']]","{'Corners': ['2', '3'], 'Fouls': ['11', '9']}"
Cup,Croatia,Bjelovar,0,Lokomotiva,1,2022-11-09,https://www.goal.com/en/match/bjelovar-vs-lokomotiva-zagreb/8w9t7dnivdotidxzcr6n44rv8,"[['Bjelovar', 'Draw', 'Lokomotiva'], ['18', '63', '42']]","{'Corners': ['4', '7'], 'Fouls': ['6', '16']}"
Cup,Croatia,Varaždin,1,Osijek,2,2022-11-09,https://www.goal.com/en/match/varazdin-vs-osijek/8we3oatlfrwq5qi173opdfx1w,"[['Varaždin', 'Draw', 'Osijek'], ['29', '62', '58']]","{'Corners': ['5', '5'], 'Fouls': ['14', '27']}"
Cup,Croatia,Šibenik,2,Gorica,0,2022-11-09,https://www.goal.com/en/match/sibenik-vs-hnk-gorica/8wmmyum1grpjgqyvd24ju702c,"[['Šibenik', 'Draw', 'Gorica'], ['16', '58', '35']]","{'Corners': ['5', '2'], 'Fouls': ['7', '12']}"
Czech Liga,Czech Republic,Viktoria Plzeň,4,Zbrojovka,0,2022-11-09,https://www.goal.com/en/match/viktoria-plzen-vs-zbrojovka-brno/86mxrdq41xel7b3r5adlbqxg,"[['Viktoria Plzeň', 'Draw', 'Zbrojovka'], ['236', '207', '76']]","{'Ball possession': ['51.5%', '48.5%'], 'Total shots': ['22', '13'], 'Corners': ['6', '6'], 'Fouls': ['10', '5']}"
Czech Liga,Czech Republic,Sparta,4,Slovácko,0,2022-11-09,https://www.goal.com/en/match/sparta-praha-vs-slovacko/g3o7ustc4aqcsjp87sg1bsic,"[['Sparta', 'Draw', 'Slovácko'], ['217', '184', '64']]","{'Ball possession': ['43.7%', '56.3%'], 'Total shots': ['16', '8'], 'Corners': ['3', '2'], 'Fouls': ['12', '14']}"
DBU Pokalen,Denmark,Aarhus Fremad,3,Fremad Amager,1,2022-11-09,https://www.goal.com/en/match/aarhus-fremad-vs-fremad-amager/885a6chetyw7lywsda6x6qo0k,[],{}
DBU Pokalen,Denmark,Middelfart,1,AaB,2,2022-11-09,https://www.goal.com/en/match/middelfart-vs-aab/88ik7rkc10xxzlzgn65tf6yac,[],{}
DBU Pokalen,Denmark,Vejle,1,Horsens,0,2022-11-09,https://www.goal.com/en/match/vejle-vs-horsens/88bj7rfzx6cd61fmml12oidqs,[],{}
DBU Pokalen,Denmark,Thisted,1,København,3,2022-11-09,https://www.goal.com/en/match/thisted-vs-kobenhavn/88kxyuhrc7iybk7kwjnpdofmc,"[['Thisted', 'Draw', 'København'], ['25', '103', '123']]","{'Corners': ['5', '10'], 'Fouls': ['9', '5']}"
DBU Pokalen,Denmark,Randers,1,Silkeborg,3,2022-11-09,https://www.goal.com/en/match/randers-vs-silkeborg/88ne6gqehq29ggo2f8ktf95as,"[['Randers', 'Draw', 'Silkeborg'], ['51', '129', '48']]","{'Corners': ['11', '1'], 'Fouls': ['10', '7']}"
Cup,Estonia,Paide,11,Kalev II,1,2022-11-09,https://www.goal.com/en/match/paide-vs-tallinna-kalev-ii/c56elq0l4wctse6xy0db043dg,"[['Paide', 'Draw', 'Kalev II'], ['28', '35', '7']]","{'Corners': ['4', '3'], 'Fouls': ['2', '2']}"
Premier League International Cup,Europe,Everton,2,PSG,1,2022-11-09,https://www.goal.com/en/match/everton-u21-vs-psg-u21/75q5g9tx8j6fivfgypsx405xw,[],{}
Premier League International Cup,Europe,Leicester,0,Valencia,2,2022-11-09,https://www.goal.com/en/match/leicester-city-u21-vs-valencia-u21/8bvjmcee37iyx4pjc725gc4k4,[],{}
Premier League International Cup,Europe,Liverpool,2,Dinamo Zagreb,0,2022-11-09,https://www.goal.com/en/match/liverpool-u21-vs-dinamo-zagreb-u21/75suzd7cnm063b18xzkhq25g4,[],{}
