Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA U21 Championship,Europe,England,1,Portugal,0,2023-07-02,https://www.goal.com/en/match/england-u21-vs-portugal-u21/bhck07fcyhe78wqt1q1g3310,"[['England', 'Draw', 'Portugal'], ['706', '425', '276']]","{'Ball possession': ['42.9%', '57.1%'], 'Total shots': ['6', '16'], 'Corners': ['1', '4'], 'Fouls': ['9', '14']}"
UEFA U21 Championship,Europe,France,1,Ukraine,3,2023-07-02,https://www.goal.com/en/match/france-u21-vs-ukraine-u21/bnjutrtyzeqkvv99frxblgk4,"[['France', 'Draw', 'Ukraine'], ['530', '334', '159']]","{'Ball possession': ['54%', '46%'], 'Total shots': ['14', '6'], 'Corners': ['6', '1'], 'Fouls': ['15', '14']}"
MLS,USA,Cincinnati,2,New England,2,2023-07-02,https://www.goal.com/en/match/cincinnati-vs-new-england/a9r1e66suo4wlk84mgdkbttlg,"[['Cincinnati', 'Draw', 'New England'], ['244', '220', '119']]","{'Ball possession': ['56.4%', '43.6%'], 'Total shots': ['22', '9'], 'Corners': ['12', '8'], 'Fouls': ['12', '14']}"
MLS,USA,Columbus,2,New York,1,2023-07-02,https://www.goal.com/en/match/columbus-crew-vs-new-york-rb/a9ul7m22m0127snez7g15wn4k,"[['Columbus', 'Draw', 'New York'], ['167', '184', '81']]","{'Ball possession': ['59.8%', '40.2%'], 'Total shots': ['6', '13'], 'Corners': ['2', '8'], 'Fouls': ['9', '17']}"
MLS,USA,Inter Miami,1,Austin,1,2023-07-02,https://www.goal.com/en/match/inter-miami-vs-austin/a9xzo31o2qpkkvnw3h98rgnis,"[['Inter Miami', 'Draw', 'Austin'], ['527', '434', '273']]","{'Ball possession': ['53.5%', '46.5%'], 'Total shots': ['18', '12'], 'Corners': ['2', '7'], 'Fouls': ['17', '11']}"
MLS,USA,Orlando,3,Chicago,1,2023-07-02,https://www.goal.com/en/match/orlando-city-vs-chicago-fire/aa6m8liz0egyjip4a7zu07w2c,"[['Orlando', 'Draw', 'Chicago'], ['116', '144', '62']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['19', '8'], 'Corners': ['13', '3'], 'Fouls': ['19', '13']}"
MLS,USA,Toronto,0,Salt Lake,1,2023-07-02,https://www.goal.com/en/match/toronto-vs-real-salt-lake/aaa06c9o3rlly2ix7gb71clqs,"[['Toronto', 'Draw', 'Salt Lake'], ['91', '134', '100']]","{'Ball possession': ['46.8%', '53.2%'], 'Total shots': ['12', '20'], 'Corners': ['2', '9'], 'Fouls': ['8', '10']}"
MLS,USA,Dallas,2,Los Angeles,0,2023-07-02,https://www.goal.com/en/match/dallas-vs-los-angeles/aadgfz1g3vwuip14b92d6sidw,"[['Dallas', 'Draw', 'Los Angeles'], ['158', '334', '211']]","{'Ball possession': ['37.4%', '62.6%'], 'Total shots': ['7', '15'], 'Corners': ['3', '6'], 'Fouls': ['12', '11']}"
MLS,USA,Minnesota,4,Portland,1,2023-07-02,https://www.goal.com/en/match/minnesota-united-vs-portland-timbers/aakh4h0dw21m2yyjptz1tkb2s,"[['Minnesota', 'Draw', 'Portland'], ['86', '131', '69']]","{'Ball possession': ['55.8%', '44.2%'], 'Total shots': ['18', '7'], 'Corners': ['8', '4'], 'Fouls': ['9', '7']}"
MLS,USA,Nashville,2,DC United,0,2023-07-02,https://www.goal.com/en/match/nashville-sc-vs-dc-united/aanp5y53r6iplqbrndak8ic5w,"[['Nashville', 'Draw', 'DC United'], ['151', '126', '57']]","{'Ball possession': ['44%', '56%'], 'Total shots': ['10', '17'], 'Corners': ['9', '3'], 'Fouls': ['15', '10']}"
MLS,USA,Sporting KC,3,Whitecaps,0,2023-07-02,https://www.goal.com/en/match/sporting-kc-vs-vancouver-whitecaps/aah0mf95z1fut9aug4vj2n1n8,"[['Sporting KC', 'Draw', 'Whitecaps'], ['88', '106', '64']]","{'Ball possession': ['62.6%', '37.4%'], 'Total shots': ['16', '11'], 'Corners': ['7', '8'], 'Fouls': ['9', '13']}"
MLS,USA,St. Louis,2,Colorado,0,2023-07-02,https://www.goal.com/en/match/st-louis-city-vs-colorado-rapids/aar5edlku6f2595tumuhovhg4,"[['St. Louis', 'Draw', 'Colorado'], ['147', '109', '48']]","{'Ball possession': ['39%', '61%'], 'Total shots': ['20', '9'], 'Corners': ['5', '9'], 'Fouls': ['7', '10']}"
MLS,USA,Montréal,0,NYCFC,1,2023-07-02,https://www.goal.com/en/match/montreal-vs-new-york-city/aa366aoyja3izeh9oholc9v6c,"[['Montréal', 'Draw', 'NYCFC'], ['133', '171', '98']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['11', '10'], 'Corners': ['10', '3'], 'Fouls': ['12', '7']}"
MLS,USA,Earthquakes,2,Galaxy,2,2023-07-02,https://www.goal.com/en/match/sj-earthquakes-vs-la-galaxy/aauo234u3qffszp2y61c0rf9w,"[['Earthquakes', 'Draw', 'Galaxy'], ['86', '132', '92']]","{'Ball possession': ['46%', '54%'], 'Total shots': ['15', '11'], 'Corners': ['7', '5'], 'Fouls': ['12', '8']}"
MLS,USA,Sounders,1,Houston,0,2023-07-02,https://www.goal.com/en/match/seattle-sounders-vs-houston-dynamo/aay0lvt8p3vw58ulyocbg2ot0,"[['Sounders', 'Draw', 'Houston'], ['112', '127', '69']]","{'Ball possession': ['57.4%', '42.6%'], 'Total shots': ['12', '7'], 'Corners': ['4', '1'], 'Fouls': ['14', '14']}"
MLS,USA,Atlanta United,2,Philadelphia,0,2023-07-02,https://www.goal.com/en/match/atlanta-united-vs-philadelphia-union/ab1ht4lnm5xtul3s9jvtgyc5w,"[['Atlanta United', 'Draw', 'Philadelphia'], ['166', '235', '151']]","{'Ball possession': ['49.1%', '50.9%'], 'Total shots': ['13', '15'], 'Corners': ['6', '3'], 'Fouls': ['11', '14']}"
Liga MX,Mexico,San Luis,1,Monterrey,1,2023-07-02,https://www.goal.com/en/match/atletico-san-luis-vs-monterrey/d6ndrb00k1bz03xru95m4gaok,"[['San Luis', 'Draw', 'Monterrey'], ['58', '117', '123']]","{'Ball possession': ['54.9%', '45.1%'], 'Total shots': ['19', '16'], 'Corners': ['5', '2'], 'Fouls': ['11', '7']}"
Liga MX,Mexico,Tigres,1,Puebla,1,2023-07-02,https://www.goal.com/en/match/tigres-uanl-vs-puebla/d6zuzf8pdjd6zpf0f5udt8jkk,"[['Tigres', 'Draw', 'Puebla'], ['119', '92', '37']]","{'Ball possession': ['58.3%', '41.7%'], 'Total shots': ['23', '7'], 'Corners': ['6', '3'], 'Fouls': ['12', '12']}"
Liga MX,Mexico,Atlas,2,Cruz Azul,0,2023-07-02,https://www.goal.com/en/match/atlas-vs-cruz-azul/d7c92pzwgov3f59jo6oh5dogk,"[['Atlas', 'Draw', 'Cruz Azul'], ['96', '117', '92']]","{'Ball possession': ['55.3%', '44.7%'], 'Total shots': ['15', '10'], 'Corners': ['8', '4'], 'Fouls': ['9', '11']}"
Liga MX,Mexico,Toluca,0,Necaxa,0,2023-07-02,https://www.goal.com/en/match/toluca-vs-necaxa/d7onzl9398ua4aevkpy9vqvpw,"[['Toluca', 'Draw', 'Necaxa'], ['133', '109', '48']]","{'Ball possession': ['69.6%', '30.4%'], 'Total shots': ['16', '9'], 'Corners': ['5', '4'], 'Fouls': ['15', '8']}"
