Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Bundesliga,Germany,Hertha BSC,4,M'gladbach,1,2023-02-12,https://www.goal.com/en/match/hertha-bsc-vs-borussia-m-gladbach/drhx0w82c0ubyz3g0gjaw1hck,"[['Hertha BSC', 'Draw', ""M'gladbach""], ['423', '1060', '1182']]","{'Ball possession': ['30.6%', '69.4%'], 'Total shots': ['18', '8'], 'Corners': ['4', '6'], 'Fouls': ['12', '11']}"
Bundesliga,Germany,Köln,3,Frankfurt,0,2023-02-12,https://www.goal.com/en/match/koeln-vs-eintracht-frankfurt/dr5vrdps0gng49mpgoeo57k0k,"[['Köln', 'Draw', 'Frankfurt'], ['534', '1202', '1299']]","{'Ball possession': ['43%', '57%'], 'Total shots': ['8', '6'], 'Corners': ['3', '9'], 'Fouls': ['15', '11']}"
Ligue 1,France,Toulouse,3,Rennes,1,2023-02-12,https://www.goal.com/en/match/toulouse-vs-rennes/1559pdc3upz19n9iz10j4b09g,"[['Toulouse', 'Draw', 'Rennes'], ['573', '835', '645']]","{'Ball possession': ['31.1%', '68.9%'], 'Total shots': ['13', '13'], 'Corners': ['2', '7'], 'Fouls': ['12', '16']}"
Ligue 1,France,Angers,1,Auxerre,1,2023-02-12,https://www.goal.com/en/match/angers-sco-vs-auxerre/14a7yxpnltc2spyag2e2wnv9w,"[['Angers', 'Draw', 'Auxerre'], ['474', '731', '311']]","{'Ball possession': ['49.2%', '50.8%'], 'Total shots': ['10', '15'], 'Corners': ['6', '4'], 'Fouls': ['10', '9']}"
Ligue 1,France,Lille,2,Strasbourg,0,2023-02-12,https://www.goal.com/en/match/lille-vs-strasbourg/14lz9c656kdruxrc4qbz9er6c,"[['Lille', 'Draw', 'Strasbourg'], ['940', '683', '235']]","{'Ball possession': ['67%', '33%'], 'Total shots': ['14', '5'], 'Corners': ['5', '4'], 'Fouls': ['13', '13']}"
Ligue 1,France,Montpellier,3,Brest,0,2023-02-12,https://www.goal.com/en/match/montpellier-vs-brest/14prgzbebb729odizl60pn2ms,"[['Montpellier', 'Draw', 'Brest'], ['535', '704', '341']]","{'Ball possession': ['43.9%', '56.1%'], 'Total shots': ['16', '10'], 'Corners': ['4', '3'], 'Fouls': ['15', '20']}"
Ligue 1,France,Reims,4,Troyes,0,2023-02-12,https://www.goal.com/en/match/reims-vs-troyes/151c9ou0n3nu2oq1qj10sy7f8,"[['Reims', 'Draw', 'Troyes'], ['662', '548', '181']]","{'Ball possession': ['54%', '46%'], 'Total shots': ['20', '7'], 'Corners': ['5', '2'], 'Fouls': ['13', '14']}"
Ligue 1,France,Nantes,1,Lorient,0,2023-02-12,https://www.goal.com/en/match/nantes-vs-lorient/14i55m1tuknb5zb3dmhtke4gk,"[['Nantes', 'Draw', 'Lorient'], ['480', '631', '338']]","{'Ball possession': ['49.3%', '50.7%'], 'Total shots': ['12', '9'], 'Corners': ['7', '3'], 'Fouls': ['12', '11']}"
Ligue 1,France,Lyon,2,Lens,1,2023-02-12,https://www.goal.com/en/match/olympique-lyonnais-vs-lens/14xdzv4umudlfah84iaq02sr8,"[['Lyon', 'Draw', 'Lens'], ['1372', '1211', '614']]","{'Ball possession': ['41.1%', '58.9%'], 'Total shots': ['11', '14'], 'Corners': ['2', '5'], 'Fouls': ['15', '11']}"
Eredivisie,Netherlands,Sparta,2,Go Ahead,1,2023-02-12,https://www.goal.com/en/match/sparta-rotterdam-vs-go-ahead-eagles/3mg2fsxn01zo67lf2jxla5xck,"[['Sparta', 'Draw', 'Go Ahead'], ['456', '321', '133']]","{'Ball possession': ['44.6%', '55.4%'], 'Total shots': ['19', '18'], 'Corners': ['7', '4'], 'Fouls': ['12', '13']}"
Eredivisie,Netherlands,Heerenveen,1,Feyenoord,2,2023-02-12,https://www.goal.com/en/match/heerenveen-vs-feyenoord/3mbfwuxuqb0uev6fqrbqn4il0,"[['Heerenveen', 'Draw', 'Feyenoord'], ['163', '538', '829']]","{'Ball possession': ['50.7%', '49.3%'], 'Total shots': ['13', '13'], 'Corners': ['5', '7'], 'Fouls': ['9', '12']}"
Eredivisie,Netherlands,Vitesse,2,Utrecht,0,2023-02-12,https://www.goal.com/en/match/vitesse-vs-utrecht/3mk35v29zmh28mipoarpxcduc,"[['Vitesse', 'Draw', 'Utrecht'], ['303', '529', '400']]","{'Ball possession': ['40%', '60%'], 'Total shots': ['13', '11'], 'Corners': ['3', '8'], 'Fouls': ['10', '11']}"
Eredivisie,Netherlands,Ajax,3,Waalwijk,1,2023-02-12,https://www.goal.com/en/match/ajax-vs-rkc-waalwijk/3lnm4nw3uwlp27pkjzewxw5qs,"[['Ajax', 'Draw', 'Waalwijk'], ['935', '466', '163']]","{'Ball possession': ['73.4%', '26.6%'], 'Total shots': ['17', '6'], 'Corners': ['10', '2'], 'Fouls': ['11', '11']}"
Eredivisie,Netherlands,Twente,3,Volendam,0,2023-02-12,https://www.goal.com/en/match/twente-vs-volendam/3lz3pvhadvyrg28gpk12fwavo,"[['Twente', 'Draw', 'Volendam'], ['547', '445', '180']]","{'Ball possession': ['65.1%', '34.9%'], 'Total shots': ['18', '9'], 'Corners': ['9', '2'], 'Fouls': ['11', '7']}"
A-League Men,Australia,Newcastle,2,Mel Victory,1,2023-02-12,https://www.goal.com/en/match/newcastle-jets-vs-melbourne-victory/2l4ui0m7vg5x60d07dl13j7ys,"[['Newcastle', 'Draw', 'Mel Victory'], ['133', '130', '99']]","{'Ball possession': ['53.5%', '46.5%'], 'Total shots': ['6', '9'], 'Corners': ['2', '8'], 'Fouls': ['11', '17']}"
A-League Men,Australia,Macarthur,2,Wellington,1,2023-02-12,https://www.goal.com/en/match/macarthur-vs-wellington-phoenix/2l8uljavtlcolapye33zl7bbo,"[['Macarthur', 'Draw', 'Wellington'], ['203', '363', '283']]","{'Ball possession': ['48.2%', '51.8%'], 'Total shots': ['15', '16'], 'Corners': ['3', '4'], 'Fouls': ['17', '12']}"
Liga MX,Mexico,América,2,Necaxa,1,2023-02-12,https://www.goal.com/en/match/america-vs-necaxa/1hmz95oa6j16v5s64x2z3mln8,"[['América', 'Draw', 'Necaxa'], ['144', '100', '37']]","{'Ball possession': ['54.7%', '45.3%'], 'Total shots': ['13', '5'], 'Corners': ['4', '5'], 'Fouls': ['14', '14']}"
Liga MX,Mexico,Juárez,3,Santos Laguna,1,2023-02-12,https://www.goal.com/en/match/juarez-vs-santos-laguna/1hqsrwgszw2fznr53mpo3hhjo,"[['Juárez', 'Draw', 'Santos Laguna'], ['57', '108', '108']]","{'Ball possession': ['47.7%', '52.3%'], 'Total shots': ['21', '13'], 'Corners': ['9', '6'], 'Fouls': ['4', '5']}"
Liga MX,Mexico,Tigres,4,Pumas,2,2023-02-12,https://www.goal.com/en/match/tigres-uanl-vs-pumas-unam/1hunoi4eetq9f2anjjdmiccus,"[['Tigres', 'Draw', 'Pumas'], ['133', '118', '56']]","{'Ball possession': ['58.2%', '41.8%'], 'Total shots': ['19', '13'], 'Corners': ['8', '7'], 'Fouls': ['8', '13']}"
Liga MX,Mexico,Pachuca,1,Chivas,1,2023-02-12,https://www.goal.com/en/match/pachuca-vs-guadalajara/1hygvl04ok0kbd23ip11utfkk,"[['Pachuca', 'Draw', 'Chivas'], ['191', '115', '79']]","{'Ball possession': ['52.3%', '47.7%'], 'Total shots': ['14', '17'], 'Corners': ['3', '5'], 'Fouls': ['12', '10']}"
Liga MX,Mexico,Toluca,3,Cruz Azul,1,2023-02-12,https://www.goal.com/en/match/toluca-vs-cruz-azul/1i2ikg1cg9g4icblwdq2iegpg,"[['Toluca', 'Draw', 'Cruz Azul'], ['83', '102', '68']]","{'Ball possession': ['51%', '49%'], 'Total shots': ['11', '14'], 'Corners': ['5', '8'], 'Fouls': ['9', '11']}"
First Division A,Belgium,Genk,0,Antwerp,1,2023-02-12,https://www.goal.com/en/match/genk-vs-antwerp/dqptxq8l35vssal3380sqhjbo,"[['Genk', 'Draw', 'Antwerp'], ['494', '378', '130']]","{'Ball possession': ['59.4%', '40.6%'], 'Total shots': ['16', '9'], 'Corners': ['9', '3'], 'Fouls': ['18', '14']}"
First Division A,Belgium,Anderlecht,3,Sint-Truiden,1,2023-02-12,https://www.goal.com/en/match/anderlecht-vs-sint-truiden/dqhfwf4a25zsalpo7fxntxp1w,"[['Anderlecht', 'Draw', 'Sint-Truiden'], ['313', '357', '144']]","{'Ball possession': ['73.3%', '26.7%'], 'Total shots': ['24', '3'], 'Corners': ['4', '2'], 'Fouls': ['3', '11']}"
First Division A,Belgium,Standard,0,Kortrijk,2,2023-02-12,https://www.goal.com/en/match/standard-liege-vs-kortrijk/dqlmp9zop7nuesgaf7fivfj84,"[['Standard', 'Draw', 'Kortrijk'], ['318', '294', '100']]","{'Ball possession': ['52.7%', '47.3%'], 'Total shots': ['9', '11'], 'Corners': ['7', '3'], 'Fouls': ['9', '20']}"
First Division A,Belgium,ZW,1,Oostende,1,2023-02-12,https://www.goal.com/en/match/zulte-waregem-vs-kv-oostende/dr0g3uf07oec1s2yiq91vc1lg,"[['ZW', 'Draw', 'Oostende'], ['158', '294', '126']]","{'Ball possession': ['49.1%', '50.9%'], 'Total shots': ['8', '5'], 'Corners': ['3', '4'], 'Fouls': ['11', '17']}"
Liga Profesional Argentina,Argentina,Platense,1,Atl. Tucumán,1,2023-02-12,https://www.goal.com/en/match/platense-vs-atletico-tucuman/1plmma0e1wnbyc6yn0u9qt6vo,"[['Platense', 'Draw', 'Atl. Tucumán'], ['89', '73', '73']]","{'Ball possession': ['37.2%', '62.8%'], 'Total shots': ['6', '16'], 'Corners': ['3', '4'], 'Fouls': ['18', '12']}"
Liga Profesional Argentina,Argentina,Talleres,2,Boca Juniors,1,2023-02-12,https://www.goal.com/en/match/talleres-de-cordoba-vs-boca-juniors/1poqw04odthp4hpi4ipf803kk,"[['Talleres', 'Draw', 'Boca Juniors'], ['137', '135', '350']]","{'Ball possession': ['45%', '55%'], 'Total shots': ['17', '4'], 'Corners': ['6', '4'], 'Fouls': ['14', '5']}"
Liga Profesional Argentina,Argentina,Vélez,0,Independiente,0,2023-02-12,https://www.goal.com/en/match/velez-sarsfield-vs-independiente/1pii27rx5o4sg8hgh1k96ghec,"[['Vélez', 'Draw', 'Independiente'], ['155', '110', '156']]","{'Ball possession': ['59%', '41%'], 'Total shots': ['11', '10'], 'Corners': ['3', '7'], 'Fouls': ['21', '17']}"
Liga Profesional Argentina,Argentina,Banfield,0,Gimn La Plata,0,2023-02-12,https://www.goal.com/en/match/banfield-vs-gimnasia-la-plata/1pcd7il1ioy4npxvxidpu7u38,"[['Banfield', 'Draw', 'Gimn La Plata'], ['169', '137', '74']]","{'Ball possession': ['66%', '34%'], 'Total shots': ['20', '4'], 'Corners': ['12', '1'], 'Fouls': ['7', '16']}"
Liga Profesional Argentina,Argentina,R. Central,2,Arsenal,1,2023-02-12,https://www.goal.com/en/match/rosario-central-vs-arsenal/1otpbau1gdz5z0tec4yt34h04,"[['R. Central', 'Draw', 'Arsenal'], ['179', '120', '75']]","{'Ball possession': ['69.2%', '30.8%'], 'Total shots': ['26', '5'], 'Corners': ['6', '1'], 'Fouls': ['13', '5']}"
Primeira Liga,Portugal,Famalicão,0,Gil Vicente,1,2023-02-12,https://www.goal.com/en/match/famalicao-vs-gil-vicente/bt3v958q3zepucdfl50g2gvmc,"[['Famalicão', 'Draw', 'Gil Vicente'], ['206', '254', '97']]","{'Ball possession': ['58.5%', '41.5%'], 'Total shots': ['16', '16'], 'Corners': ['4', '6'], 'Fouls': ['17', '24']}"
Primeira Liga,Portugal,Sporting,1,Porto,2,2023-02-12,https://www.goal.com/en/match/sporting-cp-vs-porto/btfhowcff76pwqod1qpehcpp0,"[['Sporting', 'Draw', 'Porto'], ['497', '971', '935']]","{'Ball possession': ['55.8%', '44.2%'], 'Total shots': ['16', '10'], 'Corners': ['8', '4'], 'Fouls': ['11', '12']}"
Primeira Liga,Portugal,Marítimo,1,Braga,2,2023-02-12,https://www.goal.com/en/match/maritimo-vs-sporting-braga/btjhpb83doe27xy2au5mmfhuc,"[['Marítimo', 'Draw', 'Braga'], ['182', '637', '983']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['18', '9'], 'Corners': ['5', '5'], 'Fouls': ['10', '15']}"
Primera A,Colombia,Once Caldas,1,Águilas D,2,2023-02-12,https://www.goal.com/en/match/once-caldas-vs-aguilas-doradas/aarruxw2wz3mmbme86w8ojqqc,"[['Once Caldas', 'Draw', 'Águilas D'], ['30', '49', '27']]","{'Ball possession': ['42.5%', '57.5%'], 'Total shots': ['8', '8'], 'Corners': ['2', '3'], 'Fouls': ['12', '9']}"
Primera A,Colombia,América,1,Equidad,1,2023-02-12,https://www.goal.com/en/match/america-de-cali-vs-la-equidad/ab25gpbbycra1e5cwpuvalrtg,"[['América', 'Draw', 'Equidad'], ['72', '59', '19']]","{'Ball possession': ['62.4%', '37.6%'], 'Total shots': ['17', '6'], 'Corners': ['6', '1'], 'Fouls': ['17', '30']}"
Primera A,Colombia,Boyacá Chicó,3,Pereira,1,2023-02-12,https://www.goal.com/en/match/boyaca-chico-vs-deportivo-pereira/aakrrac9jbsrq3qwvsp6boidw,"[['Boyacá Chicó', 'Draw', 'Pereira'], ['57', '75', '28']]","{'Ball possession': ['44.1%', '55.9%'], 'Total shots': ['12', '13'], 'Corners': ['5', '4'], 'Fouls': ['12', '16']}"
Primera División,Uruguay,Maldonado,1,Racing,1,2023-02-12,https://www.goal.com/en/match/deportivo-maldonado-vs-racing/4juw7m4394h4oy8qktcykzp5g,"[['Maldonado', 'Draw', 'Racing'], ['22', '22', '6']]","{'Corners': ['5', '3'], 'Fouls': ['15', '14']}"
Primera División,Uruguay,Boston River,0,Cerro,3,2023-02-12,https://www.goal.com/en/match/boston-river-vs-cerro/4k4itb1gruzi515dhwrijx5p0,[],{}
Primera División,Uruguay,Danubio,1,Liverpool,1,2023-02-12,https://www.goal.com/en/match/danubio-vs-liverpool/4ke1jpkobjuzcpob7dw2uisd0,"[['Danubio', 'Draw', 'Liverpool'], ['27', '58', '33']]","{'Corners': ['6', '3'], 'Fouls': ['12', '9']}"
Primera División,Chile,Everton,2,Coquimbo,0,2023-02-12,https://www.goal.com/en/match/everton-vs-coquimbo-unido/bj4nh1g532gwop7ib28valy50,"[['Everton', 'Draw', 'Coquimbo'], ['36', '53', '20']]","{'Ball possession': ['46.7%', '53.3%'], 'Total shots': ['12', '15'], 'Corners': ['5', '8'], 'Fouls': ['12', '6']}"
Bundesliga,Austria,Altach,0,LASK,1,2023-02-12,https://www.goal.com/en/match/rheindorf-altach-vs-lask/3zaumeh6s9clr3bvgg3qs39ck,"[['Altach', 'Draw', 'LASK'], ['64', '193', '189']]","{'Ball possession': ['60.2%', '39.8%'], 'Total shots': ['5', '9'], 'Corners': ['6', '5'], 'Fouls': ['19', '12']}"
Bundesliga,Austria,Ried,0,Hartberg,1,2023-02-12,https://www.goal.com/en/match/ried-vs-hartberg/3z5pkgj9ai0p8ayrbj6hahij8,"[['Ried', 'Draw', 'Hartberg'], ['81', '130', '52']]","{'Ball possession': ['47.2%', '52.8%'], 'Total shots': ['11', '14'], 'Corners': ['0', '2'], 'Fouls': ['16', '11']}"
Bundesliga,Austria,Austria,3,Aus Klagenfurt,1,2023-02-12,https://www.goal.com/en/match/austria-wien-vs-austria-klagenfurt/3yy2djptqa6mkep12yezqudjo,"[['Austria', 'Draw', 'Aus Klagenfurt'], ['110', '157', '64']]","{'Ball possession': ['52.1%', '47.9%'], 'Total shots': ['10', '7'], 'Corners': ['6', '7'], 'Fouls': ['15', '16']}"
2. Bundesliga,Germany,Darmstadt 98,2,Braunschweig,1,2023-02-12,https://www.goal.com/en/match/darmstadt-98-vs-eintracht-braunschweig/4bt2qfgup21n2ozveohiu1udw,"[['Darmstadt 98', 'Draw', 'Braunschweig'], ['404', '288', '72']]","{'Ball possession': ['65.4%', '34.6%'], 'Total shots': ['24', '9'], 'Corners': ['8', '1'], 'Fouls': ['13', '21']}"
2. Bundesliga,Germany,Düsseldorf,2,Sandhausen,0,2023-02-12,https://www.goal.com/en/match/fortuna-duesseldorf-vs-sandhausen/4cadhk37syzxzt4cq1gf8gowk,"[['Düsseldorf', 'Draw', 'Sandhausen'], ['222', '208', '60']]","{'Ball possession': ['69.6%', '30.4%'], 'Total shots': ['25', '4'], 'Corners': ['8', '1'], 'Fouls': ['8', '14']}"
2. Bundesliga,Germany,St. Pauli,1,Kaiserslautern,0,2023-02-12,https://www.goal.com/en/match/st-pauli-vs-kaiserslautern/4bwka8dxovwk4s1d67tsojx1w,"[['St. Pauli', 'Draw', 'Kaiserslautern'], ['142', '224', '96']]","{'Ball possession': ['66.4%', '33.6%'], 'Total shots': ['17', '8'], 'Corners': ['4', '4'], 'Fouls': ['12', '22']}"
Ekstraklasa,Poland,Zagłębie,0,Piast,2,2023-02-12,https://www.goal.com/en/match/zaglebie-lubin-vs-piast-gliwice/dm6hsoj02c2qjr4hmrc1z9atw,"[['Zagłębie', 'Draw', 'Piast'], ['31', '73', '24']]","{'Corners': ['6', '4'], 'Fouls': ['12', '13']}"
Ekstraklasa,Poland,Górnik,0,Radomiak,0,2023-02-12,https://www.goal.com/en/match/gornik-zabrze-vs-radomiak-radom/dmipnoqv8zdwb0cj0l880i49g,"[['Górnik', 'Draw', 'Radomiak'], ['40', '79', '21']]","{'Corners': ['7', '2'], 'Fouls': ['13', '9']}"
Ekstraklasa,Poland,Legia,2,Cracovia,2,2023-02-12,https://www.goal.com/en/match/legia-warszawa-vs-cracovia/dmeniwtdagu5wwilfjxdgeuj8,"[['Legia', 'Draw', 'Cracovia'], ['204', '172', '40']]","{'Corners': ['10', '3'], 'Fouls': ['5', '17']}"
Super League,Switzerland,Lugano,1,Luzern,1,2023-02-12,https://www.goal.com/en/match/lugano-vs-luzern/7etvqx1e8s2hzfkyrf7a5tjpw,"[['Lugano', 'Draw', 'Luzern'], ['105', '199', '83']]","{'Ball possession': ['51.1%', '48.9%'], 'Total shots': ['17', '13'], 'Corners': ['8', '9'], 'Fouls': ['11', '16']}"
Super League,Switzerland,Young Boys,5,St.Gallen,1,2023-02-12,https://www.goal.com/en/match/young-boys-vs-st-gallen/7f0obk9w9s5q4elco1vxtpkpg,"[['Young Boys', 'Draw', 'St.Gallen'], ['461', '357', '112']]","{'Ball possession': ['44.4%', '55.6%'], 'Total shots': ['18', '21'], 'Corners': ['6', '13'], 'Fouls': ['9', '10']}"
Super League,Switzerland,Zürich,1,Winterthur,1,2023-02-12,https://www.goal.com/en/match/zuerich-vs-winterthur/7f43g939tysgjt282peum7uvo,"[['Zürich', 'Draw', 'Winterthur'], ['217', '255', '75']]","{'Ball possession': ['61.7%', '38.3%'], 'Total shots': ['17', '6'], 'Corners': ['7', '1'], 'Fouls': ['11', '14']}"
Super League 1,Greece,Volos,2,Atromitos,1,2023-02-12,https://www.goal.com/en/match/volos-nfc-vs-atromitos/7wuy5p1v05927hygnhhc3gp3o,"[['Volos', 'Draw', 'Atromitos'], ['55', '89', '42']]","{'Corners': ['3', '5'], 'Fouls': ['19', '18']}"
Super League 1,Greece,Aris,1,Panathinaikos,2,2023-02-12,https://www.goal.com/en/match/aris-vs-panathinaikos/7wn060p3m9cl8n5yml6muqyac,"[['Aris', 'Draw', 'Panathinaikos'], ['103', '249', '228']]","{'Corners': ['4', '5'], 'Fouls': ['14', '16']}"
Serie B,Italy,Bari,2,Cosenza,1,2023-02-12,https://www.goal.com/en/match/bari-vs-cosenza/27ssckto3vluhwrs084h1jo,"[['Bari', 'Draw', 'Cosenza'], ['211', '156', '43']]","{'Corners': ['6', '2'], 'Fouls': ['16', '16']}"
Championship,Scotland,Dundee,3,Cove Rangers,0,2023-02-12,https://www.goal.com/en/match/dundee-vs-cove-rangers/ayvk2d0ium3qj1ikttvbjyjh0,"[['Dundee', 'Draw', 'Cove Rangers'], ['126', '121', '43']]","{'Ball possession': ['64%', '36%'], 'Total shots': ['15', '2'], 'Corners': ['15', '1'], 'Fouls': ['7', '17']}"
CAF Confederation Cup,Africa,Gallants,4,Akhdar,1,2023-02-12,https://www.goal.com/en/match/marumo-gallants-vs-al-akhdar/960alkdhswzwwhje5p9f3hic4,"[['Gallants', 'Draw', 'Akhdar'], ['38', '42', '15']]","{'Ball possession': ['56.1%', '43.9%'], 'Total shots': ['21', '10'], 'Corners': ['5', '5'], 'Fouls': ['20', '7']}"
CAF Confederation Cup,Africa,Mazembe,3,Réal Bamako,1,2023-02-12,https://www.goal.com/en/match/tp-mazembe-vs-real-bamako/eduqakpxzj0cpnu17voj6lvro,"[['Mazembe', 'Draw', 'Réal Bamako'], ['55', '73', '35']]","{'Ball possession': ['50.2%', '49.8%'], 'Total shots': ['17', '6'], 'Corners': ['10', '1'], 'Fouls': ['23', '19']}"
CAF Confederation Cup,Africa,ASEC,0,Motema,0,2023-02-12,https://www.goal.com/en/match/asec-mimosas-vs-motema-pembe/dnxhdllgg20wqz8qics5gxdec,"[['ASEC', 'Draw', 'Motema'], ['46', '70', '19']]","{'Ball possession': ['62.9%', '37.1%'], 'Total shots': ['13', '6'], 'Corners': ['4', '0'], 'Fouls': ['22', '24']}"
CAF Confederation Cup,Africa,ASKO,1,Future,1,2023-02-12,https://www.goal.com/en/match/asko-de-kara-vs-future/2hkd683nhdt0qm7y0caasmntg,"[['ASKO', 'Draw', 'Future'], ['22', '53', '39']]","{'Ball possession': ['41.8%', '58.2%'], 'Total shots': ['9', '13'], 'Corners': ['3', '8'], 'Fouls': ['15', '19']}"
CAF Confederation Cup,Africa,Diables Noirs,3,Rivers Utd,0,2023-02-12,https://www.goal.com/en/match/diables-noirs-vs-rivers-united/do1h7qimmmmm54e041d5u7x90,"[['Diables Noirs', 'Draw', 'Rivers Utd'], ['15', '28', '16']]","{'Ball possession': ['41.7%', '58.3%'], 'Total shots': ['8', '14'], 'Corners': ['4', '7'], 'Fouls': ['15', '13']}"
CAF Confederation Cup,Africa,Monastir,2,Young Africans,0,2023-02-12,https://www.goal.com/en/match/monastir-vs-young-africans/edz3kkwjf3s4hgbvgj9wsir6c,"[['Monastir', 'Draw', 'Young Africans'], ['75', '193', '152']]","{'Ball possession': ['41.1%', '58.9%'], 'Total shots': ['8', '7'], 'Corners': ['5', '2'], 'Fouls': ['19', '14']}"
CAF Confederation Cup,Africa,Pyramids,2,FAR Rabat,2,2023-02-12,https://www.goal.com/en/match/pyramids-vs-far-rabat/2hglfk1mti1s52vjdbp58o74k,"[['Pyramids', 'Draw', 'FAR Rabat'], ['108', '133', '56']]","{'Ball possession': ['59.3%', '40.7%'], 'Total shots': ['10', '10'], 'Corners': ['4', '8'], 'Fouls': ['14', '15']}"
CAF Confederation Cup,Africa,USM Alger,3,Lupopo,0,2023-02-12,https://www.goal.com/en/match/usm-alger-vs-saint-eloi-lupopo/95wosw0pmzdhqxv7oeldflclw,"[['USM Alger', 'Draw', 'Lupopo'], ['53', '78', '32']]","{'Ball possession': ['59.8%', '40.2%'], 'Total shots': ['15', '7'], 'Corners': ['6', '4'], 'Fouls': ['28', '23']}"
Superliga,Albania,Erzeni,1,Teuta,1,2023-02-12,https://www.goal.com/en/match/erzeni-shijak-vs-teuta-durres/b0f0k6djzmkl948oc6jdnegic,[],{}
Superliga,Albania,Tirana,0,Vllaznia,1,2023-02-12,https://www.goal.com/en/match/tirana-vs-vllaznia-shkoder/b0mgl3fstzflcq172ylhtw2l0,[],{}
Ligue 1,Algeria,MC Oran,2,RC Arbaâ,1,2023-02-12,https://www.goal.com/en/match/mc-oran-vs-rc-arbaa/denezbttuswbpwnfqsmz4vjtg,"[['MC Oran', 'Draw', 'RC Arbaâ'], ['28', '48', '23']]","{'Corners': ['4', '5'], 'Fouls': ['22', '16']}"
Primera Nacional,Argentina,SM Tucumán,2,All Boys,1,2023-02-12,https://www.goal.com/en/match/san-martin-tucuman-vs-all-boys/aw3fz09robhxhmxdp8rrxl4b8,[],{}
