Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Arsenal,3,Southampton,3,2023-04-21,https://www.goal.com/en/match/arsenal-vs-southampton/8627gttl9s44j98l1784aufx0,"[['Arsenal', 'Draw', 'Southampton'], ['4206', '1319', '813']]","{'Ball possession': ['74.2%', '25.8%'], 'Total shots': ['25', '8'], 'Corners': ['7', '2'], 'Fouls': ['10', '14']}"
La Liga,Spain,Espanyol,0,Cádiz,0,2023-04-21,https://www.goal.com/en/match/espanyol-vs-cadiz/a0sz25e7sp10ytxr0yyg8duz8,"[['Espanyol', 'Draw', 'Cádiz'], ['960', '997', '520']]","{'Ball possession': ['56.5%', '43.5%'], 'Total shots': ['14', '11'], 'Corners': ['6', '3'], 'Fouls': ['8', '22']}"
Serie A,Italy,Verona,2,Bologna,1,2023-04-21,https://www.goal.com/en/match/hellas-verona-vs-bologna/5f7qaxjlh8lihdm1586qnefpw,"[['Verona', 'Draw', 'Bologna'], ['598', '956', '878']]","{'Ball possession': ['26.6%', '73.4%'], 'Total shots': ['9', '17'], 'Corners': ['4', '2'], 'Fouls': ['11', '11']}"
Bundesliga,Germany,Augsburg,1,Stuttgart,1,2023-04-21,https://www.goal.com/en/match/augsburg-vs-stuttgart/e1b6fs77o8f239zxtf4xv77ro,"[['Augsburg', 'Draw', 'Stuttgart'], ['706', '930', '797']]","{'Ball possession': ['38.1%', '61.9%'], 'Total shots': ['4', '7'], 'Corners': ['1', '3'], 'Fouls': ['17', '12']}"
Ligue 1,France,Angers,1,PSG,2,2023-04-21,https://www.goal.com/en/match/angers-sco-vs-psg/1e81ovgpav4s8apyn4znnbs44,"[['Angers', 'Draw', 'PSG'], ['305', '789', '1863']]","{'Ball possession': ['34.3%', '65.7%'], 'Total shots': ['16', '10'], 'Corners': ['5', '8'], 'Fouls': ['6', '8']}"
CONMEBOL Libertadores,South America,Racing Club,3,Aucas,2,2023-04-21,https://www.goal.com/en/match/racing-club-vs-aucas/7m7fn83cz4m3j8t4bhk4mcgt0,"[['Racing Club', 'Draw', 'Aucas'], ['426', '264', '127']]","{'Ball possession': ['68.5%', '31.5%'], 'Total shots': ['13', '6'], 'Corners': ['4', '1'], 'Fouls': ['15', '13']}"
CONMEBOL Libertadores,South America,Atl. Nacional,3,Melgar,1,2023-04-21,https://www.goal.com/en/match/atletico-nacional-vs-melgar/aq60i7k7j50esarhvizw9rzmc,"[['Atl. Nacional', 'Draw', 'Melgar'], ['303', '198', '79']]","{'Ball possession': ['39.2%', '60.8%'], 'Total shots': ['11', '17'], 'Corners': ['6', '6'], 'Fouls': ['8', '10']}"
CONMEBOL Libertadores,South America,Palmeiras,2,Cerro Porteño,1,2023-04-21,https://www.goal.com/en/match/palmeiras-vs-cerro-porteno/dbwrkyexdynbizcj2dcv8kwlw,"[['Palmeiras', 'Draw', 'Cerro Porteño'], ['348', '204', '119']]","{'Ball possession': ['50.5%', '49.5%'], 'Total shots': ['18', '12'], 'Corners': ['8', '1'], 'Fouls': ['15', '14']}"
CONMEBOL Libertadores,South America,Libertad,1,Alianza Lima,2,2023-04-21,https://www.goal.com/en/match/libertad-vs-alianza-lima/li4akmkilp0e6t7jspfnjuvo,"[['Libertad', 'Draw', 'Alianza Lima'], ['258', '179', '102']]","{'Ball possession': ['64.2%', '35.8%'], 'Total shots': ['20', '7'], 'Corners': ['11', '2'], 'Fouls': ['13', '15']}"
CONMEBOL Sudamericana,South America,Peñarol,0,Millonarios,2,2023-04-21,https://www.goal.com/en/match/penarol-vs-millonarios/a8rpzpf8iq6ilb5eqk70wtslw,"[['Peñarol', 'Draw', 'Millonarios'], ['181', '187', '111']]","{'Ball possession': ['45.4%', '54.6%'], 'Total shots': ['22', '9'], 'Corners': ['4', '1'], 'Fouls': ['10', '17']}"
CONMEBOL Sudamericana,South America,San Lorenzo,0,Fortaleza,2,2023-04-21,https://www.goal.com/en/match/san-lorenzo-vs-fortaleza/66a4n5r7exq2miui4nwl7wno,"[['San Lorenzo', 'Draw', 'Fortaleza'], ['327', '312', '204']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['9', '5'], 'Corners': ['8', '1'], 'Fouls': ['12', '14']}"
CONMEBOL Sudamericana,South America,Santos,0,Audax,0,2023-04-21,https://www.goal.com/en/match/santos-vs-audax-italiano/7iq2onx611d8r8fb72spz23o4,"[['Santos', 'Draw', 'Audax'], ['283', '210', '84']]","{'Ball possession': ['58.9%', '41.1%'], 'Total shots': ['17', '5'], 'Corners': ['8', '0'], 'Fouls': ['14', '23']}"
CONMEBOL Sudamericana,South America,Botafogo,4,César Vallejo,0,2023-04-21,https://www.goal.com/en/match/botafogo-vs-cesar-vallejo/cjaid71i9xcikjfddcxnhh990,"[['Botafogo', 'Draw', 'César Vallejo'], ['220', '163', '52']]","{'Ball possession': ['70.1%', '29.9%'], 'Total shots': ['24', '6'], 'Corners': ['5', '1'], 'Fouls': ['11', '12']}"
CONMEBOL Sudamericana,South America,Dep. Tolima,1,Tigre,2,2023-04-21,https://www.goal.com/en/match/deportes-tolima-vs-tigre/3rwbk903i08aulsnoq2330h78,"[['Dep. Tolima', 'Draw', 'Tigre'], ['249', '279', '175']]","{'Ball possession': ['51.7%', '48.3%'], 'Total shots': ['10', '11'], 'Corners': ['0', '2'], 'Fouls': ['18', '13']}"
CONMEBOL Sudamericana,South America,Emelec,1,Huracán,0,2023-04-21,https://www.goal.com/en/match/emelec-vs-huracan/1zxoq7w9rmuc32rtaupmh2pec,"[['Emelec', 'Draw', 'Huracán'], ['141', '167', '159']]","{'Ball possession': ['45.9%', '54.1%'], 'Total shots': ['12', '16'], 'Corners': ['5', '3'], 'Fouls': ['11', '15']}"
CONMEBOL Sudamericana,South America,Universitario,2,Goiás,2,2023-04-21,https://www.goal.com/en/match/universitario-vs-goias/er95ks4pd1nurlmn5ivihe7f8,"[['Universitario', 'Draw', 'Goiás'], ['230', '237', '151']]","{'Ball possession': ['56.7%', '43.3%'], 'Total shots': ['15', '8'], 'Corners': ['6', '1'], 'Fouls': ['8', '17']}"
Eredivisie,Netherlands,Volendam,2,Cambuur,0,2023-04-21,https://www.goal.com/en/match/volendam-vs-cambuur/3v30ssqhdxm6o14iyw81euntg,"[['Volendam', 'Draw', 'Cambuur'], ['575', '525', '225']]","{'Ball possession': ['48.2%', '51.8%'], 'Total shots': ['15', '9'], 'Corners': ['9', '5'], 'Fouls': ['10', '9']}"
A-League Men,Australia,Wanderers,4,Wellington,0,2023-04-21,https://www.goal.com/en/match/western-sydney-wanderers-vs-wellington-phoenix/2r1jppxei9isgxen0lg5tidjo,"[['Wanderers', 'Draw', 'Wellington'], ['253', '225', '134']]","{'Ball possession': ['53.2%', '46.8%'], 'Total shots': ['19', '13'], 'Corners': ['1', '5'], 'Fouls': ['5', '11']}"
Liga MX,Mexico,Tigres,1,Puebla,0,2023-04-21,https://www.goal.com/en/match/tigres-uanl-vs-puebla/1rol0yyoj2wia9i7h98pjfj84,"[['Tigres', 'Draw', 'Puebla'], ['186', '129', '68']]","{'Ball possession': ['55.6%', '44.4%'], 'Total shots': ['21', '11'], 'Corners': ['7', '3'], 'Fouls': ['11', '14']}"
Primeira Liga,Portugal,Casa Pia,0,Braga,1,2023-04-21,https://www.goal.com/en/match/casa-pia-vs-sporting-braga/c2l7dwr7ktpydm1k7urh8vu38,"[['Casa Pia', 'Draw', 'Braga'], ['195', '552', '782']]","{'Ball possession': ['36.1%', '63.9%'], 'Total shots': ['6', '15'], 'Corners': ['3', '6'], 'Fouls': ['13', '9']}"
Superliga,Denmark,Silkeborg,2,AaB,2,2023-04-21,https://www.goal.com/en/match/silkeborg-vs-aab/79vpoxv4q9ws4wr20smkr9a1g,"[['Silkeborg', 'Draw', 'AaB'], ['242', '297', '132']]","{'Ball possession': ['44.3%', '55.7%'], 'Total shots': ['10', '15'], 'Corners': ['2', '6'], 'Fouls': ['7', '9']}"
Bundesliga,Austria,WAC,2,Hartberg,2,2023-04-21,https://www.goal.com/en/match/wolfsberger-ac-vs-hartberg/ew1zsch915jlvynwufyyf56ac,"[['WAC', 'Draw', 'Hartberg'], ['128', '199', '88']]","{'Ball possession': ['50.3%', '49.7%'], 'Total shots': ['9', '15'], 'Corners': ['3', '4'], 'Fouls': ['18', '15']}"
Premier League,Ukraine,Kolos,0,Zorya,1,2023-04-21,https://www.goal.com/en/match/kolos-kovalivka-vs-zorya/1ajoscegkk1fmm5raikvkrifo,[],{}
2. Bundesliga,Germany,Darmstadt 98,2,Karlsruhe,1,2023-04-21,https://www.goal.com/en/match/darmstadt-98-vs-karlsruher-sc/4jul68ee71192axfoheu443dg,"[['Darmstadt 98', 'Draw', 'Karlsruhe'], ['385', '307', '117']]","{'Ball possession': ['49.6%', '50.4%'], 'Total shots': ['10', '18'], 'Corners': ['2', '4'], 'Fouls': ['5', '12']}"
2. Bundesliga,Germany,Hamburg,4,St. Pauli,3,2023-04-21,https://www.goal.com/en/match/hamburger-sv-vs-st-pauli/4jr2t755il2g87dqi1cashx5g,"[['Hamburg', 'Draw', 'St. Pauli'], ['331', '313', '160']]","{'Ball possession': ['49.8%', '50.2%'], 'Total shots': ['11', '16'], 'Corners': ['3', '3'], 'Fouls': ['12', '10']}"
Ekstraklasa,Poland,Wisła Płock,2,Jagiellonia,4,2023-04-21,https://www.goal.com/en/match/wisla-plock-vs-jagiellonia-bialystok/dxjx18q3achjbcckrvaemj3f8,"[['Wisła Płock', 'Draw', 'Jagiellonia'], ['97', '134', '52']]","{'Corners': ['1', '3'], 'Fouls': ['10', '16']}"
Ekstraklasa,Poland,Warta Poznań,1,Legia,0,2023-04-21,https://www.goal.com/en/match/warta-poznan-vs-legia-warszawa/dxblxmmcwcauh7q8e4vyd18gk,"[['Warta Poznań', 'Draw', 'Legia'], ['68', '179', '187']]","{'Corners': ['4', '6'], 'Fouls': ['9', '6']}"
Serie B,Italy,Reggina,1,Brescia,2,2023-04-21,https://www.goal.com/en/match/reggina-vs-brescia/bmk78qezrhex7egz1r7eyhas,"[['Reggina', 'Draw', 'Brescia'], ['241', '214', '77']]","{'Corners': ['7', '9'], 'Fouls': ['17', '15']}"
Championship,Scotland,Ayr Utd,0,Queen's Park,0,2023-04-21,https://www.goal.com/en/match/ayr-united-vs-queen-s-park/b8351yvgeyjfxw846aohujor8,"[['Ayr Utd', 'Draw', ""Queen's Park""], ['80', '128', '78']]","{'Ball possession': ['61%', '39%'], 'Total shots': ['13', '9'], 'Corners': ['9', '6'], 'Fouls': ['12', '8']}"
Premier League,Armenia,Van,4,L. Artsakh,0,2023-04-21,https://www.goal.com/en/match/van-vs-lernayin-artsakh/1n7xha9rsis0c9x9i7p2e4qok,[],{}
Premier League,Armenia,Alashkert,3,Noah,0,2023-04-21,https://www.goal.com/en/match/alashkert-vs-noah/1n3s5irfbuzj0uqb9mqp9fevo,[],{}
Victoria NPL,Australia,Heidelberg,1,North Geelong,1,2023-04-21,https://www.goal.com/en/match/heidelberg-united-vs-north-geelong-warriors/sl2x7nfcp3r5ry5norg4d3bo,"[['Heidelberg', 'Draw', 'North Geelong'], ['47', '58', '19']]","{'Corners': ['5', '6'], 'Fouls': ['8', '9']}"
Victoria NPL,Australia,Oakleigh,5,Altona Magic,1,2023-04-21,https://www.goal.com/en/match/oakleigh-cannons-vs-altona-magic/si5zr8tiju3gz19begvs3xuc,"[['Oakleigh', 'Draw', 'Altona Magic'], ['50', '48', '20']]","{'Corners': ['9', '8'], 'Fouls': ['15', '4']}"
New South Wales NPL,Australia,Sydney,0,Western Sydney,1,2023-04-21,https://www.goal.com/en/match/sydney-ii-vs-western-sydney-w-ii/9uvjat5z1erl6koqciuqfsiz8,"[['Sydney', 'Draw', 'Western Sydney'], ['34', '27', '6']]","{'Corners': ['9', '8'], 'Fouls': ['11', '12']}"
2. Liga,Austria,Amstetten,5,Sturm II,0,2023-04-21,https://www.goal.com/en/match/amstetten-vs-sturm-graz-ii/b9esep37a3p4knp9r5sfrpjis,"[['Amstetten', 'Draw', 'Sturm II'], ['29', '49', '24']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['5', '0']}"
2. Liga,Austria,FAC,3,Liefering,1,2023-04-21,https://www.goal.com/en/match/floridsdorfer-ac-vs-liefering/b9vo667ru8tzf3nov7om7xr10,"[['FAC', 'Draw', 'Liefering'], ['31', '49', '26']]","{'Ball possession': ['53.4%', '46.6%'], 'Total shots': ['15', '8'], 'Corners': ['4', '2'], 'Fouls': ['17', '20']}"
2. Liga,Austria,Horn,1,Austria II,2,2023-04-21,https://www.goal.com/en/match/horn-vs-austria-wien-ii/b9rs5hr8vpj5dvyee3a7841sk,"[['Horn', 'Draw', 'Austria II'], ['40', '60', '29']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['1', '2']}"
2. Liga,Austria,Kapfenberg,3,First Vienna,0,2023-04-21,https://www.goal.com/en/match/kapfenberger-sv-vs-first-vienna/b9zis9zsgwjhjnf4936i05s7o,"[['Kapfenberg', 'Draw', 'First Vienna'], ['40', '43', '25']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['3', '0'], 'Corners': ['5', '5'], 'Fouls': ['18', '11']}"
2. Liga,Austria,Rapid II,2,Vorwärts,1,2023-04-21,https://www.goal.com/en/match/rapid-wien-ii-vs-vorwaerts-steyr/ba398yaxxwub6ifp3f4s8p0d0,"[['Rapid II', 'Draw', 'Vorwärts'], ['29', '38', '16']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['2', '1'], 'Corners': ['3', '6'], 'Fouls': ['14', '18']}"
2. Liga,Austria,St. Pölten,2,Admira,0,2023-04-21,https://www.goal.com/en/match/st-poelten-vs-admira/ba7b7iu4g20wv2mkz2cidnmdw,"[['St. Pölten', 'Draw', 'Admira'], ['81', '83', '38']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['2', '0'], 'Corners': ['4', '6'], 'Fouls': ['12', '13']}"
Premier League,Belarus,Smorgon,3,Slutsk,2,2023-04-21,https://www.goal.com/en/match/smorgon-vs-slutsk/lrpukadpbcs9kmby6zov7bpw,"[['Smorgon', 'Draw', 'Slutsk'], ['17', '53', '41']]","{'Corners': ['4', '8'], 'Fouls': ['13', '11']}"
Challenger Pro League,Belgium,Club Brugge II,0,Anderlecht II,0,2023-04-21,https://www.goal.com/en/match/club-brugge-ii-vs-rsc-anderlecht-ii/b3j6schoebmnsjd2pb4h53uhg,"[['Club Brugge II', 'Draw', 'Anderlecht II'], ['29', '30', '14']]","{'Ball possession': ['57%', '43%'], 'Total shots': ['9', '20'], 'Corners': ['7', '12'], 'Fouls': ['8', '10']}"
Challenger Pro League,Belgium,Dender,0,Standard,0,2023-04-21,https://www.goal.com/en/match/dender-vs-standard-liege-ii/81fkqr8grfrql6ysl318o9gyc,"[['Dender', 'Draw', 'Standard'], ['25', '27', '11']]","{'Ball possession': ['53.7%', '46.3%'], 'Total shots': ['20', '10'], 'Corners': ['8', '4'], 'Fouls': ['18', '13']}"
Challenger Pro League,Belgium,Genk II,2,Lommel,3,2023-04-21,https://www.goal.com/en/match/krc-genk-ii-vs-lommel/81oom3mvya63pg0lphhfgytjo,"[['Genk II', 'Draw', 'Lommel'], ['19', '33', '27']]","{'Ball possession': ['49.5%', '50.5%'], 'Total shots': ['21', '13'], 'Corners': ['10', '6'], 'Fouls': ['18', '8']}"
