Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Championship,England,Wigan,1,Sheff Utd,2,2022-12-19,https://www.goal.com/en/match/wigan-athletic-vs-sheffield-united/62y232emlvgsqd168yczr0650,"[['Wigan', 'Draw', 'Sheff Utd'], ['460', '948', '1292']]","{'Ball possession': ['64.6%', '35.4%'], 'Total shots': ['10', '10'], 'Corners': ['8', '4'], 'Fouls': ['10', '13']}"
Serie B,Italy,Perugia,2,Venezia,1,2022-12-19,https://www.goal.com/en/match/perugia-vs-venezia/ezq3g2atyb992lxsf77faugpg,"[['Perugia', 'Draw', 'Venezia'], ['366', '637', '496']]","{'Corners': ['9', '6'], 'Fouls': ['17', '10']}"
Club Friendlies,World,Roma,1,Casa Pia,0,2022-12-19,https://www.goal.com/en/match/roma-vs-casa-pia/7dynum1q7yhanok55czryb3tg,"[['Roma', 'Draw', 'Casa Pia'], ['722', '419', '179']]","{'Ball possession': ['60.3%', '39.7%'], 'Total shots': ['10', '7'], 'Corners': ['4', '0'], 'Fouls': ['17', '16']}"
CSL,China PR,Shandong,8,Shenzhen,0,2022-12-19,https://www.goal.com/en/match/shandong-taishan-vs-shenzhen/has4qnez3nwi39id3u2vk6qc,"[['Shandong', 'Draw', 'Shenzhen'], ['242', '184', '72']]","{'Ball possession': ['60.8%', '39.2%'], 'Total shots': ['32', '4'], 'Corners': ['5', '1'], 'Fouls': ['15', '5']}"
FA Cup,China PR,Zhejiang,3,Guangzhou City,0,2022-12-19,https://www.goal.com/en/match/zhejiang-vs-guangzhou-city/dj84gh11kmiy2aok6bpk8syl0,[],{}
FA Cup,China PR,Port,3,Dongwu,0,2022-12-19,https://www.goal.com/en/match/shanghai-port-vs-suzhou-dongwu/diz80a93dndhebc14ui2llzx0,[],{}
FA Cup,China PR,Rongcheng,3,Meizhou,0,2022-12-19,https://www.goal.com/en/match/chengdu-rongcheng-vs-meizhou-hakka/dj25epbkmqhrv2ftdawua12qc,[],{}
FA Cup,China PR,Henan,0,Shenhua,3,2022-12-19,https://www.goal.com/en/match/henan-vs-shanghai-shenhua/diwb0mwenuzk9uj0tk5ax61hw,[],{}
1. Division,Cyprus,Karmiotissa,0,Pafos,1,2022-12-19,https://www.goal.com/en/match/karmiotissa-vs-pafos/23qnbkorx0qr8bqhx7p87xmac,"[['Karmiotissa', 'Draw', 'Pafos'], ['90', '260', '225']]","{'Corners': ['3', '9'], 'Fouls': ['21', '15']}"
Premier League,Egypt,Ceramica Cleo,0,El Dakhleya,0,2022-12-19,https://www.goal.com/en/match/ceramica-cleopatra-vs-el-dakhleya/7a0p33n2okk6idxwpyl8d7y8k,"[['Ceramica Cleo', 'Draw', 'El Dakhleya'], ['165', '196', '65']]","{'Ball possession': ['54.5%', '45.5%'], 'Total shots': ['13', '9'], 'Corners': ['4', '1'], 'Fouls': ['14', '17']}"
Premier League,Egypt,Future,1,Ghazl,0,2022-12-19,https://www.goal.com/en/match/future-vs-ghazl-el-mehalla/7a7n8rq4sfdc1ek850wotsbh0,"[['Future', 'Draw', 'Ghazl'], ['210', '275', '105']]","{'Ball possession': ['44.1%', '55.9%'], 'Total shots': ['7', '4'], 'Corners': ['4', '6'], 'Fouls': ['16', '12']}"
Premier League,Egypt,Smouha,0,Ittihad,2,2022-12-19,https://www.goal.com/en/match/smouha-vs-al-ittihad/7a4a7v9i51l8i691caxbczzf8,"[['Smouha', 'Draw', 'Ittihad'], ['130', '260', '98']]","{'Ball possession': ['34.8%', '65.2%'], 'Total shots': ['14', '15'], 'Corners': ['5', '7'], 'Fouls': ['7', '12']}"
Premier League,Egypt,Pyramids,2,Aswan,1,2022-12-19,https://www.goal.com/en/match/pyramids-vs-aswan/7aax0prq2jpcvg5cgxnazufpw,"[['Pyramids', 'Draw', 'Aswan'], ['317', '315', '97']]","{'Ball possession': ['64.6%', '35.4%'], 'Total shots': ['18', '9'], 'Corners': ['5', '5'], 'Fouls': ['11', '10']}"
Premier League Cup,England,Bristol,4,Sheffield Utd,1,2022-12-19,https://www.goal.com/en/match/bristol-city-u21-vs-sheffield-united-u21/3dhepu4py21ubrzftfgfuonbo,"[['Bristol', 'Draw', 'Sheffield Utd'], ['29', '45', '35']]","{'Ball possession': ['55%', '45%'], 'Total shots': ['16', '5'], 'Corners': ['8', '3'], 'Fouls': ['6', '13']}"
