Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Liga MX,Mexico,Mazatlán,0,Monterrey,3,2023-07-15,https://www.goal.com/en/match/mazatlan-vs-monterrey/dbixbawdw3wy4w4nr5ziiaihg,"[['Mazatlán', 'Draw', 'Monterrey'], ['64', '126', '182']]","{'Ball possession': ['37.4%', '62.6%'], 'Total shots': ['5', '14'], 'Corners': ['2', '8'], 'Fouls': ['8', '12']}"
Liga MX,Mexico,Tijuana,2,Cruz Azul,1,2023-07-15,https://www.goal.com/en/match/tijuana-vs-cruz-azul/dbsh8j0yufmmi9y8jiygp4glw,"[['Tijuana', 'Draw', 'Cruz Azul'], ['127', '134', '111']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['12', '12'], 'Corners': ['7', '1'], 'Fouls': ['14', '16']}"
Copa do Brasil,Brazil,Corinthians,3,América MG,2,2023-07-15,https://www.goal.com/en/match/corinthians-vs-america-mineiro/4z55tubpd1f4i37otoandv8k4,"[['Corinthians', 'Draw', 'América MG'], ['176', '141', '79']]","{'Ball possession': ['60.1%', '39.9%'], 'Total shots': ['21', '16'], 'Corners': ['8', '8'], 'Fouls': ['15', '12']}"
Liga Profesional Argentina,Argentina,Godoy Cruz,2,Def y Justicia,2,2023-07-15,https://www.goal.com/en/match/godoy-cruz-vs-defensa-y-justicia/2jmgqz4hsts9yskstner2ao0k,"[['Godoy Cruz', 'Draw', 'Def y Justicia'], ['184', '197', '152']]","{'Ball possession': ['44.7%', '55.3%'], 'Total shots': ['15', '15'], 'Corners': ['5', '3'], 'Fouls': ['9', '9']}"
Liga Profesional Argentina,Argentina,Sarmiento,1,Vélez,1,2023-07-15,https://www.goal.com/en/match/sarmiento-vs-velez-sarsfield/2jgb512ox8i6q0if5za7t7z10,"[['Sarmiento', 'Draw', 'Vélez'], ['127', '172', '170']]","{'Ball possession': ['39.1%', '60.9%'], 'Total shots': ['4', '19'], 'Corners': ['4', '14'], 'Fouls': ['13', '7']}"
Liga Profesional Argentina,Argentina,Huracán,0,Talleres,1,2023-07-15,https://www.goal.com/en/match/huracan-vs-talleres-de-cordoba/2j9cqaqxhpo93nunwzj8b84yc,"[['Huracán', 'Draw', 'Talleres'], ['186', '164', '303']]","{'Ball possession': ['47%', '53%'], 'Total shots': ['6', '15'], 'Corners': ['5', '4'], 'Fouls': ['13', '10']}"
Liga Profesional Argentina,Argentina,Unión,0,Platense,0,2023-07-15,https://www.goal.com/en/match/union-vs-platense/2jcvfy9nijh4grl66g1y90dn8,"[['Unión', 'Draw', 'Platense'], ['137', '143', '91']]","{'Ball possession': ['60.3%', '39.7%'], 'Total shots': ['11', '5'], 'Corners': ['6', '2'], 'Fouls': ['11', '12']}"
Liga Profesional Argentina,Argentina,Racing Club,1,R. Central,1,2023-07-15,https://www.goal.com/en/match/racing-club-vs-rosario-central/2kalj9fnhxlx4abc4z8do1jpw,"[['Racing Club', 'Draw', 'R. Central'], ['267', '175', '107']]","{'Ball possession': ['59.2%', '40.8%'], 'Total shots': ['19', '19'], 'Corners': ['6', '1'], 'Fouls': ['12', '17']}"
J1 League,Japan,Consadole,0,Albirex,1,2023-07-15,https://www.goal.com/en/match/consadole-sapporo-vs-albirex-niigata/1p08lt7k7pxa9gmxntqrhkxzo,"[['Consadole', 'Draw', 'Albirex'], ['240', '127', '84']]","{'Ball possession': ['63.8%', '36.2%'], 'Total shots': ['14', '3'], 'Corners': ['3', '2'], 'Fouls': ['15', '13']}"
J1 League,Japan,F Marinos,0,Kawasaki,1,2023-07-15,https://www.goal.com/en/match/yokohama-f-marinos-vs-kawasaki-frontale/1p3nyi2otimx64fvvx25br2tw,"[['F Marinos', 'Draw', 'Kawasaki'], ['484', '291', '146']]","{'Ball possession': ['57.2%', '42.8%'], 'Total shots': ['14', '17'], 'Corners': ['4', '6'], 'Fouls': ['6', '10']}"
