Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
League Cup,England,Southampton,0,Newcastle,1,2023-01-24,https://www.goal.com/en/match/southampton-vs-newcastle-united/f097jmu2rku4wayq1jvgqpyqc,"[['Southampton', 'Draw', 'Newcastle'], ['706', '1437', '2484']]","{'Ball possession': ['44.1%', '55.9%'], 'Total shots': ['13', '15'], 'Corners': ['4', '1'], 'Fouls': ['11', '7']}"
Serie A,Italy,Lazio,4,Milan,0,2023-01-24,https://www.goal.com/en/match/lazio-vs-milan/52yc3718vnmdhm95h2y3yywb8,"[['Lazio', 'Draw', 'Milan'], ['1109', '1872', '2494']]","{'Ball possession': ['49.9%', '50.1%'], 'Total shots': ['10', '10'], 'Corners': ['3', '4'], 'Fouls': ['14', '11']}"
Bundesliga,Germany,Schalke 04,1,Leipzig,6,2023-01-24,https://www.goal.com/en/match/schalke-04-vs-rb-leipzig/doi2jchuqqu3nt8ykf88kp15g,"[['Schalke 04', 'Draw', 'Leipzig'], ['491', '1304', '2355']]","{'Ball possession': ['42.8%', '57.2%'], 'Total shots': ['9', '21'], 'Corners': ['1', '6'], 'Fouls': ['16', '13']}"
Bundesliga,Germany,Bayern München,1,Köln,1,2023-01-24,https://www.goal.com/en/match/bayern-muenchen-vs-koeln/dnp1iw1ikcqqyuklf72ysu7mc,"[['Bayern München', 'Draw', 'Köln'], ['2359', '1252', '516']]","{'Ball possession': ['77.7%', '22.3%'], 'Total shots': ['25', '3'], 'Corners': ['9', '4'], 'Fouls': ['7', '10']}"
Bundesliga,Germany,Hertha BSC,0,Wolfsburg,5,2023-01-24,https://www.goal.com/en/match/hertha-bsc-vs-wolfsburg/doe3yclfwmuqq6mvf5wzayuqc,"[['Hertha BSC', 'Draw', 'Wolfsburg'], ['562', '1324', '1683']]","{'Ball possession': ['41.4%', '58.6%'], 'Total shots': ['8', '17'], 'Corners': ['6', '4'], 'Fouls': ['20', '13']}"
Bundesliga,Germany,Hoffenheim,2,Stuttgart,2,2023-01-24,https://www.goal.com/en/match/hoffenheim-vs-stuttgart/do5rq3f1xpqp4rj3lvlnxbjtg,"[['Hoffenheim', 'Draw', 'Stuttgart'], ['1232', '1285', '642']]","{'Ball possession': ['48.9%', '51.1%'], 'Total shots': ['15', '8'], 'Corners': ['6', '4'], 'Fouls': ['12', '4']}"
FA Cup,England,Accrington,1,Boreham Wood,0,2023-01-24,https://www.goal.com/en/match/accrington-stanley-vs-boreham-wood/4eih8137e2ib7onx571y7ysyc,"[['Accrington', 'Draw', 'Boreham Wood'], ['872', '845', '292']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['12', '9'], 'Corners': ['7', '6'], 'Fouls': ['6', '14']}"
Eredivisie,Netherlands,Emmen,1,PSV,0,2023-01-24,https://www.goal.com/en/match/emmen-vs-psv/3impas582zfs96ayal2detvdg,"[['Emmen', 'Draw', 'PSV'], ['256', '961', '1469']]","{'Ball possession': ['51.2%', '48.8%'], 'Total shots': ['11', '12'], 'Corners': ['5', '6'], 'Fouls': ['9', '16']}"
Eredivisie,Netherlands,Sparta,0,Waalwijk,0,2023-01-24,https://www.goal.com/en/match/sparta-rotterdam-vs-rkc-waalwijk/3iqx4qa6t6tm7lx2unis9sil0,[],{}
Primera División,Chile,U. de Chile,1,Huachipato,3,2023-01-24,https://www.goal.com/en/match/universidad-de-chile-vs-huachipato/bh5unm1mymes7c5l18jr5igpg,"[['U. de Chile', 'Draw', 'Huachipato'], ['145', '142', '51']]","{'Ball possession': ['42.7%', '57.3%'], 'Total shots': ['17', '10'], 'Corners': ['6', '5'], 'Fouls': ['16', '8']}"
League One,England,Bolton,1,Forest Green,0,2023-01-24,https://www.goal.com/en/match/bolton-wanderers-vs-forest-green-rovers/81d0f0ybktyguespnkgcdgqac,"[['Bolton', 'Draw', 'Forest Green'], ['596', '528', '202']]","{'Ball possession': ['36.9%', '63.1%'], 'Total shots': ['5', '11'], 'Corners': ['1', '1'], 'Fouls': ['6', '7']}"
League One,England,Fleetwood,0,Portsmouth,2,2023-01-24,https://www.goal.com/en/match/fleetwood-town-vs-portsmouth/81zy9whbg38h3dz1p80evr4es,"[['Fleetwood', 'Draw', 'Portsmouth'], ['149', '384', '297']]","{'Ball possession': ['50.1%', '49.9%'], 'Total shots': ['14', '16'], 'Corners': ['4', '7'], 'Fouls': ['12', '13']}"
League One,England,Ipswich,4,Morecambe,0,2023-01-24,https://www.goal.com/en/match/ipswich-town-vs-morecambe/823dwtmd4wrj0q8vorkis3p5g,"[['Ipswich', 'Draw', 'Morecambe'], ['538', '455', '155']]","{'Ball possession': ['61.5%', '38.5%'], 'Total shots': ['17', '3'], 'Corners': ['6', '1'], 'Fouls': ['13', '11']}"
League One,England,MK Dons,0,Shrewsbury,1,2023-01-24,https://www.goal.com/en/match/milton-keynes-dons-vs-shrewsbury-town/826wy0s965969idxp2ros6gpg,"[['MK Dons', 'Draw', 'Shrewsbury'], ['232', '374', '155']]","{'Ball possession': ['69.3%', '30.7%'], 'Total shots': ['14', '7'], 'Corners': ['6', '3'], 'Fouls': ['7', '13']}"
League One,England,Port Vale,1,Derby,2,2023-01-24,https://www.goal.com/en/match/port-vale-vs-derby-county/82akxfr2jk17z19di7d4uyt5g,"[['Port Vale', 'Draw', 'Derby'], ['167', '533', '710']]","{'Ball possession': ['46.7%', '53.3%'], 'Total shots': ['15', '17'], 'Corners': ['7', '9'], 'Fouls': ['7', '11']}"
