Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Primera A,Colombia,Junior,1,Petrolera,0,2023-04-04,https://www.goal.com/en/match/junior-vs-alianza-petrolera/ahtc9q7pbjr30pf668emwnfh0,"[['Junior', 'Draw', 'Petrolera'], ['105', '111', '111']]","{'Ball possession': ['57.3%', '42.7%'], 'Total shots': ['14', '12'], 'Corners': ['6', '4'], 'Fouls': ['7', '8']}"
Primera División,Uruguay,Plaza Colonia,1,City Torque,2,2023-04-04,https://www.goal.com/en/match/plaza-colonia-vs-city-torque/dx7kn6nxbmg58kaj7ogrnfgus,"[['Plaza Colonia', 'Draw', 'City Torque'], ['57', '59', '31']]","{'Corners': ['10', '3'], 'Fouls': ['13', '11']}"
National League,England,Gateshead,4,Yeovil,0,2023-04-04,https://www.goal.com/en/match/gateshead-vs-yeovil-town/9ozeokw5mothzwcfoikatk74k,"[['Gateshead', 'Draw', 'Yeovil'], ['169', '189', '67']]",
Super League,Malaysia,Perak,0,Darul Ta'zim,5,2023-04-04,https://www.goal.com/en/match/perak-vs-johor-darul-ta-zim/awqnyfb3q383rsz8gbd4ylfys,[],{}
Super League,Malaysia,Selangor,2,Negeri Seem.,1,2023-04-04,https://www.goal.com/en/match/selangor-vs-negeri-sembilan/awoalibz85v609y3kxagiipzo,[],{}
Super League,Malaysia,Terengganu,5,Kelantan,0,2023-04-04,https://www.goal.com/en/match/terengganu-vs-kelantan/awku70duswgznlwbeh592a3h0,[],{}
Championship,Scotland,Raith Rovers,1,Hamilton,2,2023-04-04,https://www.goal.com/en/match/raith-rovers-vs-hamilton-academical/b536s7x19f2lyjgtyqz5datqs,"[['Raith Rovers', 'Draw', 'Hamilton'], ['200', '211', '75']]","{'Ball possession': ['57%', '43%'], 'Total shots': ['5', '2'], 'Corners': ['5', '1'], 'Fouls': ['11', '8']}"
League Two,Scotland,Stirling,1,Elgin,0,2023-04-04,https://www.goal.com/en/match/stirling-albion-vs-elgin-city/df7mmv5h791bmf1c9wuekwsus,"[['Stirling', 'Draw', 'Elgin'], ['185', '146', '52']]","{'Ball possession': ['47%', '53%'], 'Total shots': ['12', '11'], 'Corners': ['2', '5'], 'Fouls': ['7', '10']}"
Primera Nacional,Argentina,Quilmes,2,Dep Madryn,0,2023-04-04,https://www.goal.com/en/match/quilmes-vs-deportivo-madryn/cblaa5yuaefbj7yxbvpyavg9g,[],{}
Primera División,Bolivia,Aurora,2,Palmaflor,1,2023-04-04,https://www.goal.com/en/match/aurora-vs-palmaflor/4hlmjr3lsklw1hi2kg4uhq590,"[['Aurora', 'Draw', 'Palmaflor'], ['53', '64', '36']]","{'Ball possession': ['62.5%', '37.5%'], 'Total shots': ['21', '7'], 'Corners': ['12', '4'], 'Fouls': ['17', '20']}"
Pernambucano 1,Brazil,Petrolina,1,Santa Cruz,1,2023-04-04,https://www.goal.com/en/match/petrolina-vs-santa-cruz/8auioom8heq8kp147ny02j9w,[],{}
Cup,Bulgaria,Ludogorets,2,Spartak Varna,1,2023-04-04,https://www.goal.com/en/match/ludogorets-vs-spartak-varna/8sig3rgcbl4n3evsrzgj4pr84,"[['Ludogorets', 'Draw', 'Spartak Varna'], ['148', '136', '48']]","{'Corners': ['9', '1'], 'Fouls': ['12', '16']}"
Cup,Bulgaria,CSKA,1,Cherno more,2,2023-04-04,https://www.goal.com/en/match/cska-sofia-vs-cherno-more/8sob6e2sxnk6r9l10jpjvozro,"[['CSKA', 'Draw', 'Cherno more'], ['194', '197', '55']]","{'Corners': ['4', '5'], 'Fouls': ['12', '8']}"
Primera B,Colombia,Cúcuta,2,Bogotá,0,2023-04-04,https://www.goal.com/en/match/cucuta-deportivo-vs-bogota/8950q0sgl047k02tdbd3jd4b8,[],{}
Primera B,Colombia,Atlético,0,Patriotas,0,2023-04-04,https://www.goal.com/en/match/atletico-vs-patriotas-boyaca/89ig2xeqecmdu9i2cwbz6p4pg,[],{}
Primera División,Costa Rica,Puntarenas,1,Guadalupe,2,2023-04-04,https://www.goal.com/en/match/puntarenas-vs-guadalupe/4sh1d6ckua44kdtakj0zx6t5g,[],{}
FNL,Czech Republic,Varnsdorf,3,Dukla,4,2023-04-04,https://www.goal.com/en/match/varnsdorf-vs-dukla-praha/3wyofw2e03o1t8pa5d65etp1w,"[['Varnsdorf', 'Draw', 'Dukla'], ['30', '83', '55']]","{'Corners': ['4', '6'], 'Fouls': ['16', '17']}"
Premier League,Egypt,Aswan,1,Smouha,1,2023-04-04,https://www.goal.com/en/match/aswan-vs-smouha/7o1r6q67petbu8o107gyx239w,"[['Aswan', 'Draw', 'Smouha'], ['74', '192', '106']]","{'Ball possession': ['63.3%', '36.7%'], 'Total shots': ['11', '10'], 'Corners': ['2', '5'], 'Fouls': ['16', '15']}"
Premier League,Egypt,El Dakhleya,0,Pharco,0,2023-04-04,https://www.goal.com/en/match/el-dakhleya-vs-pharco/7ny6b05fzpzxdwrzqade4jms4,"[['El Dakhleya', 'Draw', 'Pharco'], ['60', '180', '92']]","{'Corners': ['2', '0'], 'Fouls': ['17', '20']}"
Premier League,Egypt,Masry,3,Zamalek,2,2023-04-04,https://www.goal.com/en/match/al-masry-vs-zamalek/7mwypb9vf6qbuko2wngjw3tw4,"[['Masry', 'Draw', 'Zamalek'], ['98', '245', '158']]","{'Ball possession': ['49.6%', '50.4%'], 'Total shots': ['18', '9'], 'Corners': ['11', '3'], 'Fouls': ['16', '12']}"
UEFA U19 Championship Women Qualification,Europe,Moldova,1,Andorra,0,2023-04-04,https://www.goal.com/en/match/moldova-u19-vs-andorra-u19/2hngyjcb3vxy9hsdycl0tikno,[],{}
UEFA U19 Championship Women Qualification,Europe,Armenia,1,Malta,4,2023-04-04,https://www.goal.com/en/match/armenia-u19-vs-malta-u19/dfkj3v7yqo226dk5hb42cfdhw,[],{}
UEFA U19 Championship Women Qualification,Europe,Georgia,0,Macedonia,4,2023-04-04,https://www.goal.com/en/match/georgia-u19-vs-north-macedonia-u19/7vzb6zyt6cnnlrl1je3dcbj84,"[['Georgia', 'Draw', 'Macedonia'], ['6', '14', '11']]","{'Corners': ['6', '6'], 'Fouls': ['6', '18']}"
UEFA U19 Championship Women Qualification,Europe,Israel,6,Gibraltar,0,2023-04-04,https://www.goal.com/en/match/israel-u19-vs-gibraltar-u19/7vvb1vgihq1systffcxz5v3tg,"[['Israel', 'Draw', 'Gibraltar'], ['11', '9', '3']]","{'Corners': ['17', '1'], 'Fouls': ['8', '10']}"
UEFA U19 Championship Women Qualification,Europe,Cyprus,0,Kosovo,4,2023-04-04,https://www.goal.com/en/match/cyprus-u19-vs-kosovo-u19/8k00h8e2tqnofmutd00qufswk,"[['Cyprus', 'Draw', 'Kosovo'], ['10', '22', '13']]","{'Corners': ['1', '3'], 'Fouls': ['8', '15']}"
UEFA U19 Championship Women Qualification,Europe,Turkey,1,Lithuania,0,2023-04-04,https://www.goal.com/en/match/turkey-u19-vs-lithuania-u19/2hkjpet875bmtv4igo8ujtn9w,"[['Turkey', 'Draw', 'Lithuania'], ['12', '17', '5']]","{'Corners': ['6', '0'], 'Fouls': ['20', '14']}"
UEFA U19 Championship Women Qualification,Europe,Wales,5,Kazakhstan,2,2023-04-04,https://www.goal.com/en/match/wales-u19-vs-kazakhstan-u19/cyhikdkbgvzky3fktizq1w104,[],{}
UEFA U19 Championship Women Qualification,Europe,N. Ireland,5,Latvia,0,2023-04-04,https://www.goal.com/en/match/northern-ireland-u19-vs-latvia-u19/8jwfn6br45agd8rxmr70j9bmc,"[['N. Ireland', 'Draw', 'Latvia'], ['10', '19', '13']]","{'Corners': ['4', '1'], 'Fouls': ['9', '16']}"
Regionalliga,Germany,Bahlingen,6,RW Koblenz,4,2023-04-04,https://www.goal.com/en/match/bahlinger-sc-vs-rot-weiss-koblenz/9ku9akshajznbfrbbm2aidck,[],{}
Regionalliga,Germany,Astoria,1,Homburg,1,2023-04-04,https://www.goal.com/en/match/astoria-walldorf-vs-homburg/9wp6d6u7ifynk3qjba088xzo,"[['Astoria', 'Draw', 'Homburg'], ['15', '49', '24']]","{'Corners': ['3', '4'], 'Fouls': ['13', '15']}"
Regionalliga,Germany,Mainz 05 II,1,FSV Frankfurt,1,2023-04-04,https://www.goal.com/en/match/mainz-05-ii-vs-fsv-frankfurt/9gt8v1vrms6572t22z0vubro,"[['Mainz 05 II', 'Draw', 'FSV Frankfurt'], ['20', '58', '28']]","{'Corners': ['4', '7'], 'Fouls': ['18', '9']}"
Regionalliga,Germany,Stuttgart II,0,Balingen,2,2023-04-04,https://www.goal.com/en/match/stuttgart-ii-vs-balingen/a0zbkbaynvtwg1rrr5e1mmtw,"[['Stuttgart II', 'Draw', 'Balingen'], ['20', '40', '13']]","{'Corners': ['5', '3'], 'Fouls': ['16', '3']}"
Regionalliga,Germany,Ulm,0,Aalen,0,2023-04-04,https://www.goal.com/en/match/ulm-vs-aalen/a4s10ujcrdtlanhv1gr1vqqc,"[['Ulm', 'Draw', 'Aalen'], ['42', '57', '17']]","{'Corners': ['9', '2'], 'Fouls': ['12', '17']}"
Super League 2,Greece,Almopos,0,PAO II,0,2023-04-04,https://www.goal.com/en/match/almopos-vs-panathinaikos-ii/dww7zql4yej1sf4vpn75futxw,"[['Almopos', 'Draw', 'PAO II'], ['21', '45', '16']]","{'Corners': ['11', '1'], 'Fouls': ['13', '24']}"
Super League 2,Greece,Thesprotos,1,Makedonikos N.,1,2023-04-04,https://www.goal.com/en/match/thesprotos-vs-makedonikos-neapolis/dwsk09259gihvds1yhtm0ewwk,"[['Thesprotos', 'Draw', 'Makedonikos N.'], ['17', '34', '14']]","{'Corners': ['4', '4'], 'Fouls': ['18', '15']}"
Magyar Kupa,Hungary,ZTE,1,Puskás,0,2023-04-04,https://www.goal.com/en/match/zalaegerszeg-vs-puskas/66j8bzel0xfg072c3t9pluj9w,"[['ZTE', 'Draw', 'Puskás'], ['33', '100', '70']]","{'Corners': ['6', '6'], 'Fouls': ['17', '26']}"
Super Cup,Iceland,Breidablik,3,Víkingur R,2,2023-04-04,https://www.goal.com/en/match/breidablik-vs-vikingur-reykjavik/7b56a5rhnyxd339wze4fg1wd0,"[['Breidablik', 'Draw', 'Víkingur R'], ['65', '133', '71']]","{'Ball possession': ['49%', '51%'], 'Total shots': ['11', '5'], 'Corners': ['5', '2'], 'Fouls': ['17', '15']}"
Liga 1,Indonesia,Persib,3,Persis,1,2023-04-04,https://www.goal.com/en/match/persib-vs-persis-solo/qvd4nesddwlqr3lf0o26v7kk,[],{}
Ligat Ha'al,Israel,M Netanya,0,H Jerusalem,2,2023-04-04,https://www.goal.com/en/match/maccabi-netanya-vs-hapoel-jerusalem/4gvku1h12ogwrhwuvpdd92f4k,"[['M Netanya', 'Draw', 'H Jerusalem'], ['53', '97', '38']]","{'Corners': ['5', '1'], 'Fouls': ['14', '7']}"
Ligat Ha'al,Israel,H Be'er Sheva,3,Ashdod,1,2023-04-04,https://www.goal.com/en/match/hapoel-be-er-sheva-vs-ashdod/4gdv39cvezp5rpmbd1bqwgxlg,"[[""H Be'er Sheva"", 'Draw', 'Ashdod'], ['138', '127', '52']]","{'Corners': ['5', '3'], 'Fouls': ['8', '8']}"
Ligat Ha'al,Israel,Maccabi TA,1,M Haifa,1,2023-04-04,https://www.goal.com/en/match/maccabi-tel-aviv-vs-maccabi-haifa/4gmqtmwrtyoq6y6oihbs817v8,"[['Maccabi TA', 'Draw', 'M Haifa'], ['105', '176', '97']]","{'Corners': ['6', '7'], 'Fouls': ['10', '12']}"
A Lyga,Lithuania,FA Šiauliai,1,Žalgiris,0,2023-04-04,https://www.goal.com/en/match/fa-siauliai-vs-zalgiris/kq5xf3nlmi0ava1tvxxbi4gk,"[['FA Šiauliai', 'Draw', 'Žalgiris'], ['19', '65', '59']]","{'Corners': ['4', '5'], 'Fouls': ['12', '5']}"
A Lyga,Lithuania,H. Litauen,2,Panevėžys,4,2023-04-04,https://www.goal.com/en/match/hegelmann-litauen-vs-panev-zys/kgx323byuejvck90xbeqq0b8,"[['H. Litauen', 'Draw', 'Panevėžys'], ['14', '54', '45']]","{'Corners': ['9', '3'], 'Fouls': ['9', '11']}"
KNVB Beker,Netherlands,Spakenburg,1,PSV,2,2023-04-04,https://www.goal.com/en/match/spakenburg-vs-psv/ain7y6l340qulfuk0xtlkvuvo,"[['Spakenburg', 'Draw', 'PSV'], ['187', '319', '550']]","{'Ball possession': ['29.5%', '70.5%'], 'Total shots': ['5', '16'], 'Corners': ['5', '5'], 'Fouls': ['9', '6']}"
Cup,Poland,Kalisz,0,Legia,1,2023-04-04,https://www.goal.com/en/match/kalisz-vs-legia-warszawa/cji955bjhkrwcab1kuskara50,"[['Kalisz', 'Draw', 'Legia'], ['49', '176', '203']]","{'Corners': ['5', '1'], 'Fouls': ['13', '19']}"
Cupa României,Romania,Arad,1,U Craiova 1948,0,2023-04-04,https://www.goal.com/en/match/uta-arad-vs-u-craiova-1948/6yi1c57dkayaqyfqtn8dwjris,"[['Arad', 'Draw', 'U Craiova 1948'], ['76', '116', '56']]","{'Corners': ['0', '5'], 'Fouls': ['13', '13']}"
Saudi League,Saudi Arabia,Adalah,0,Nassr,5,2023-04-04,https://www.goal.com/en/match/al-adalah-vs-al-nassr/agub94gwf74l6x51cidoja0wk,"[['Adalah', 'Draw', 'Nassr'], ['98', '257', '872']]","{'Ball possession': ['46.9%', '53.1%'], 'Total shots': ['9', '13'], 'Corners': ['3', '1'], 'Fouls': ['12', '12']}"
Saudi League,Saudi Arabia,Fayha,0,Hilal,2,2023-04-04,https://www.goal.com/en/match/al-fayha-vs-al-hilal/acuyxh8170o0bv550jgdyhams,"[['Fayha', 'Draw', 'Hilal'], ['71', '150', '207']]","{'Ball possession': ['41.4%', '58.6%'], 'Total shots': ['8', '13'], 'Corners': ['4', '4'], 'Fouls': ['11', '16']}"
Saudi League,Saudi Arabia,Ittihad,3,Damak,0,2023-04-04,https://www.goal.com/en/match/al-ittihad-vs-damak/ah57irnoom1dpcs2eb8s4v02c,"[['Ittihad', 'Draw', 'Damak'], ['263', '183', '78']]","{'Ball possession': ['49.1%', '50.9%'], 'Total shots': ['12', '6'], 'Corners': ['6', '4'], 'Fouls': ['11', '7']}"
Super Liga,Serbia,Napredak,0,Mladost Lučani,0,2023-04-04,https://www.goal.com/en/match/napredak-vs-mladost-lucani/6uquhhp95saz2330vmajqjuac,"[['Napredak', 'Draw', 'Mladost Lučani'], ['56', '78', '31']]","{'Corners': ['5', '1'], 'Fouls': ['20', '12']}"
PSL,South Africa,Mamelodi,0,Cape Town City,0,2023-04-04,https://www.goal.com/en/match/mamelodi-sundowns-vs-cape-town-city/2812mpgaim3qqqubovkvj8dn8,"[['Mamelodi', 'Draw', 'Cape Town City'], ['179', '179', '51']]","{'Corners': ['5', '7'], 'Fouls': ['12', '14']}"
CONMEBOL U17,South America,Chile,2,Uruguay,0,2023-04-04,https://www.goal.com/en/match/chile-u17-vs-uruguay-u17/9v2b46y404qdgppdatpw1m8lw,[],{}
CONMEBOL U17,South America,Brazil,3,Colombia,1,2023-04-04,https://www.goal.com/en/match/brazil-u17-vs-colombia-u17/9vbuu7ejyokf641kttjqc1las,[],{}
Superettan,Sweden,Helsingborg,0,Öster,1,2023-04-04,https://www.goal.com/en/match/helsingborg-vs-oester/cncibak1gcmiobogqy1egtr10,"[['Helsingborg', 'Draw', 'Öster'], ['95', '143', '49']]","{'Corners': ['4', '9'], 'Fouls': ['16', '20']}"
Schweizer Pokal,Switzerland,Basel,2,Young Boys,4,2023-04-04,https://www.goal.com/en/match/basel-vs-young-boys/95rb9a8v0vrtnb13q3s2tkq38,"[['Basel', 'Draw', 'Young Boys'], ['135', '379', '359']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['18', '12'], 'Corners': ['9', '5'], 'Fouls': ['10', '20']}"
Thai League 1,Thailand,Chiangrai Utd,2,Port,3,2023-04-04,https://www.goal.com/en/match/chiangrai-united-vs-port/2552ab4yye7mfn8npekz4idqs,"[['Chiangrai Utd', 'Draw', 'Port'], ['60', '136', '221']]","{'Ball possession': ['39.4%', '60.6%'], 'Total shots': ['7', '22'], 'Corners': ['4', '7'], 'Fouls': ['21', '11']}"
Thai League 1,Thailand,Sukhothai,1,Chonburi,0,2023-04-04,https://www.goal.com/en/match/sukhothai-vs-chonburi/2594e5zv9xahmpc05zsye56hg,"[['Sukhothai', 'Draw', 'Chonburi'], ['89', '140', '156']]","{'Ball possession': ['39.6%', '60.4%'], 'Total shots': ['8', '8'], 'Corners': ['5', '3'], 'Fouls': ['14', '14']}"
Thai League 1,Thailand,Muang Thong,3,Lamphun,1,2023-04-04,https://www.goal.com/en/match/muang-thong-united-vs-lamphun-warrior/24p6t0kd1dtfzpslja4vnc7x0,"[['Muang Thong', 'Draw', 'Lamphun'], ['320', '122', '40']]","{'Ball possession': ['52.4%', '47.6%'], 'Total shots': ['22', '11'], 'Corners': ['9', '4'], 'Fouls': ['5', '14']}"
Thai League 1,Thailand,Bangkok Utd,4,Buriram Utd,3,2023-04-04,https://www.goal.com/en/match/bangkok-united-vs-buriram-united/24x0ss3jmhq55st7x5fjd5yc4,"[['Bangkok Utd', 'Draw', 'Buriram Utd'], ['79', '171', '328']]","{'Ball possession': ['58.3%', '41.7%'], 'Total shots': ['11', '11'], 'Corners': ['10', '8'], 'Fouls': ['19', '15']}"
