Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
CONMEBOL Libertadores,South America,Huracán,1,Boston River,0,2023-03-02,https://www.goal.com/en/match/huracan-vs-boston-river/3n6ez3wzs87r8b0gx4n8gjvh0,"[['Huracán', 'Draw', 'Boston River'], ['230', '125', '58']]","{'Ball possession': ['50.4%', '49.6%'], 'Total shots': ['17', '12'], 'Corners': ['6', '5'], 'Fouls': ['18', '10']}"
CONMEBOL Libertadores,South America,Medellín,2,El Nacional,1,2023-03-02,https://www.goal.com/en/match/independiente-medellin-vs-el-nacional/1tkrsp9rmx6076ddbri1uwutw,"[['Medellín', 'Draw', 'El Nacional'], ['146', '146', '110']]","{'Ball possession': ['53.2%', '46.8%'], 'Total shots': ['12', '20'], 'Corners': ['1', '12'], 'Fouls': ['8', '12']}"
CONMEBOL Libertadores,South America,Atl. Mineiro,3,Carabobo,1,2023-03-02,https://www.goal.com/en/match/atletico-mineiro-vs-carabobo/epo25tvprl8r3zx74zsucvm6s,"[['Atl. Mineiro', 'Draw', 'Carabobo'], ['195', '127', '59']]","{'Ball possession': ['72.3%', '27.7%'], 'Total shots': ['13', '6'], 'Corners': ['6', '6'], 'Fouls': ['17', '17']}"
Copa do Brasil,Brazil,Alagoinhas,0,Atlético GO,0,2023-03-02,https://www.goal.com/en/match/atletico-alagoinhas-vs-atletico-goianiense/i7tghfh2f6mtfklvv7uo7eok,"[['Alagoinhas', 'Draw', 'Atlético GO'], ['15', '58', '81']]","{'Corners': ['9', '3'], 'Fouls': ['14', '14']}"
Copa do Brasil,Brazil,ASA,1,Goiás,1,2023-03-02,https://www.goal.com/en/match/asa-vs-goias/1hgmqiww7effc5a96oew2a13o,"[['ASA', 'Draw', 'Goiás'], ['20', '50', '59']]","{'Corners': ['10', '3'], 'Fouls': ['20', '19']}"
Copa do Brasil,Brazil,Bahia de Feira,1,RB Bragantino,1,2023-03-02,https://www.goal.com/en/match/bahia-de-feira-vs-rb-bragantino/j4pkqki2n0b1wni8uz5x5st0,"[['Bahia de Feira', 'Draw', 'RB Bragantino'], ['26', '59', '74']]","{'Ball possession': ['34.1%', '65.9%'], 'Total shots': ['5', '25'], 'Corners': ['1', '8'], 'Fouls': ['9', '24']}"
Copa do Brasil,Brazil,Cordino,0,Brasil Pelotas,2,2023-03-02,https://www.goal.com/en/match/cordino-vs-brasil-de-pelotas/1f6pey3clu1jrjku4ikw3vspg,[],{}
Copa do Brasil,Brazil,Tuntum,0,ABC,5,2023-03-02,https://www.goal.com/en/match/tuntum-vs-abc/jtds10t67imvvohn2a3k4f84,[],{}
Copa do Brasil,Brazil,Athletic,1,Brasiliense,1,2023-03-02,https://www.goal.com/en/match/athletic-club-vs-brasiliense/1gpgl8alwrysar5653oije3v8,"[['Athletic', 'Draw', 'Brasiliense'], ['36', '48', '32']]","{'Corners': ['3', '1'], 'Fouls': ['19', '16']}"
Copa do Brasil,Brazil,Camboriú,1,Manaus,0,2023-03-02,https://www.goal.com/en/match/camboriu-vs-manaus/hj36laoeaffkifqardlkfpck,"[['Camboriú', 'Draw', 'Manaus'], ['23', '32', '18']]","{'Corners': ['3', '7'], 'Fouls': ['16', '16']}"
