Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Süper Lig,Turkey,Alanyaspor,1,Kasımpaşa,3,2023-05-30,https://www.goal.com/en/match/alanyaspor-vs-kasimpasa/1e7c3clc368uouvs9ev916xw4,"[['Alanyaspor', 'Draw', 'Kasımpaşa'], ['413', '595', '275']]","{'Ball possession': ['53.6%', '46.4%'], 'Total shots': ['15', '17'], 'Corners': ['5', '2'], 'Fouls': ['14', '3']}"
Süper Lig,Turkey,Ankaragücü,1,Galatasaray,4,2023-05-30,https://www.goal.com/en/match/ankaraguecue-vs-galatasaray/1dnlmpd0d8dyr07wfvkxjugic,"[['Ankaragücü', 'Draw', 'Galatasaray'], ['225', '523', '813']]","{'Ball possession': ['46.7%', '53.3%'], 'Total shots': ['14', '20'], 'Corners': ['4', '7'], 'Fouls': ['10', '13']}"
Süper Lig,Turkey,Başakşehir,3,Gaziantep,0,2023-05-30,https://www.goal.com/en/match/istanbul-basaksehir-vs-gaziantep-fk/1dxgmg0nke51jb9rnd26vicd0,[],{}
Süper Lig,Turkey,Fatih,2,Kayseri,0,2023-05-30,https://www.goal.com/en/match/fatih-karaguemruek-vs-kayserispor/1eh75d6ljfk45le1plbhlt4pg,"[['Fatih', 'Draw', 'Kayseri'], ['335', '436', '172']]","{'Ball possession': ['61.8%', '38.2%'], 'Total shots': ['21', '7'], 'Corners': ['4', '4'], 'Fouls': ['8', '11']}"
Süper Lig,Turkey,Fenerbahçe,2,Antalyaspor,0,2023-05-30,https://www.goal.com/en/match/fenerbahce-vs-antalyaspor/1dd7nmpkd0cb9oalpmk7n8j6c,"[['Fenerbahçe', 'Draw', 'Antalyaspor'], ['735', '457', '174']]","{'Ball possession': ['60.8%', '39.2%'], 'Total shots': ['15', '8'], 'Corners': ['8', '2'], 'Fouls': ['13', '10']}"
Süper Lig,Turkey,Giresun,2,Trabzonspor,4,2023-05-30,https://www.goal.com/en/match/giresunspor-vs-trabzonspor/1dsilfeego767hh0f78nyem8k,"[['Giresun', 'Draw', 'Trabzonspor'], ['240', '489', '397']]","{'Ball possession': ['43.5%', '56.5%'], 'Total shots': ['10', '25'], 'Corners': ['1', '7'], 'Fouls': ['13', '13']}"
Süper Lig,Turkey,Hatay,0,Ümraniye,3,2023-05-30,https://www.goal.com/en/match/hatayspor-vs-uemraniyespor/1di663wx4escu1nyg3yld36s4,[],{}
Süper Lig,Turkey,İstanbulspor,0,Demirspor,2,2023-05-30,https://www.goal.com/en/match/istanbulspor-vs-adana-demirspor/1e2botp0aahvy0x2lousqvrbo,"[['İstanbulspor', 'Draw', 'Demirspor'], ['273', '445', '330']]","{'Ball possession': ['44.9%', '55.1%'], 'Total shots': ['22', '25'], 'Corners': ['16', '8'], 'Fouls': ['7', '5']}"
Süper Lig,Turkey,Sivasspor,1,Konyaspor,0,2023-05-30,https://www.goal.com/en/match/sivasspor-vs-konyaspor/1ecff6f9rlwcxxfxq29viygic,"[['Sivasspor', 'Draw', 'Konyaspor'], ['305', '448', '285']]","{'Ball possession': ['27.4%', '72.6%'], 'Total shots': ['11', '7'], 'Corners': ['4', '2'], 'Fouls': ['17', '14']}"
Liga Profesional Argentina,Argentina,Banfield,2,R. Central,0,2023-05-30,https://www.goal.com/en/match/banfield-vs-rosario-central/29fujgwjw1dcviglw2fdbfkt0,"[['Banfield', 'Draw', 'R. Central'], ['163', '202', '240']]","{'Ball possession': ['33.5%', '66.5%'], 'Total shots': ['19', '14'], 'Corners': ['7', '8'], 'Fouls': ['16', '11']}"
Liga Profesional Argentina,Argentina,Huracán,0,Unión,1,2023-05-30,https://www.goal.com/en/match/huracan-vs-union/2afuro4lp03atobbpan9qdnh0,"[['Huracán', 'Draw', 'Unión'], ['216', '177', '99']]","{'Ball possession': ['67.8%', '32.2%'], 'Total shots': ['23', '9'], 'Corners': ['7', '4'], 'Fouls': ['12', '17']}"
Liga Profesional Argentina,Argentina,Instituto,0,Estudiantes,0,2023-05-30,https://www.goal.com/en/match/instituto-vs-estudiantes/29c552qwddzs2qwrywi71bzmc,"[['Instituto', 'Draw', 'Estudiantes'], ['99', '159', '236']]","{'Ball possession': ['48.9%', '51.1%'], 'Total shots': ['13', '9'], 'Corners': ['6', '4'], 'Fouls': ['10', '10']}"
Liga Profesional Argentina,Argentina,Vélez,2,River Plate,2,2023-05-30,https://www.goal.com/en/match/velez-sarsfield-vs-river-plate/29mntyfibun0ucyehwn6p83ro,"[['Vélez', 'Draw', 'River Plate'], ['183', '200', '649']]","{'Ball possession': ['39.3%', '60.7%'], 'Total shots': ['13', '19'], 'Corners': ['3', '10'], 'Fouls': ['16', '18']}"
