Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
La Liga,Spain,Osasuna,0,Athletic Club,2,2023-08-19,https://www.goal.com/en/match/osasuna-vs-athletic-club/eqrfp24czszc652v1b0gd0u8k,"[['Osasuna', 'Draw', 'Athletic Club'], ['446', '710', '431']]","{'Ball possession': ['62.4%', '37.6%'], 'Total shots': ['18', '8'], 'Corners': ['5', '3'], 'Fouls': ['9', '14']}"
Serie A,Italy,Empoli,0,Verona,1,2023-08-19,https://www.goal.com/en/match/empoli-vs-hellas-verona/850jx6xm7gp8zwl25jfv29ses,"[['Empoli', 'Draw', 'Verona'], ['427', '695', '277']]","{'Ball possession': ['47.1%', '52.9%'], 'Total shots': ['10', '10'], 'Corners': ['2', '4'], 'Fouls': ['17', '18']}"
Serie A,Italy,Frosinone,1,Napoli,3,2023-08-19,https://www.goal.com/en/match/frosinone-vs-napoli/85c9k6ks571rpwxv2rins26ms,"[['Frosinone', 'Draw', 'Napoli'], ['204', '640', '1305']]","{'Ball possession': ['48.2%', '51.8%'], 'Total shots': ['4', '19'], 'Corners': ['5', '6'], 'Fouls': ['14', '17']}"
Serie A,Italy,Genoa,1,Fiorentina,4,2023-08-19,https://www.goal.com/en/match/genoa-vs-fiorentina/85o0d1vzqqcsc2oxb33lzekgk,"[['Genoa', 'Draw', 'Fiorentina'], ['287', '722', '730']]","{'Ball possession': ['31.6%', '68.4%'], 'Total shots': ['4', '9'], 'Corners': ['3', '4'], 'Fouls': ['14', '13']}"
Serie A,Italy,Inter,2,Monza,0,2023-08-19,https://www.goal.com/en/match/internazionale-vs-monza/85zo6vjam4gvbx0k2y63v93pw,"[['Inter', 'Draw', 'Monza'], ['1249', '560', '231']]","{'Ball possession': ['47.5%', '52.5%'], 'Total shots': ['22', '12'], 'Corners': ['8', '3'], 'Fouls': ['8', '13']}"
Bundesliga,Germany,Augsburg,4,M'gladbach,4,2023-08-19,https://www.goal.com/en/match/augsburg-vs-borussia-m-gladbach/58menr5p1r60i2xg1fg40lpuc,"[['Augsburg', 'Draw', ""M'gladbach""], ['229', '458', '394']]","{'Ball possession': ['56.2%', '43.8%'], 'Total shots': ['20', '10'], 'Corners': ['8', '7'], 'Fouls': ['9', '13']}"
Bundesliga,Germany,Hoffenheim,1,Freiburg,2,2023-08-19,https://www.goal.com/en/match/hoffenheim-vs-freiburg/589qaszcqscncwuzqestpcydw,"[['Hoffenheim', 'Draw', 'Freiburg'], ['284', '466', '404']]","{'Ball possession': ['50.2%', '49.8%'], 'Total shots': ['22', '18'], 'Corners': ['4', '2'], 'Fouls': ['9', '9']}"
Bundesliga,Germany,Leverkusen,3,Leipzig,2,2023-08-19,https://www.goal.com/en/match/bayer-leverkusen-vs-rb-leipzig/577z100h8fjwwr3lpagf5u87o,"[['Leverkusen', 'Draw', 'Leipzig'], ['416', '713', '770']]","{'Ball possession': ['44.5%', '55.5%'], 'Total shots': ['11', '14'], 'Corners': ['4', '5'], 'Fouls': ['13', '10']}"
Bundesliga,Germany,Stuttgart,5,Bochum,0,2023-08-19,https://www.goal.com/en/match/stuttgart-vs-bochum/58yyu5r36d7fvuonbwbo9wdn8,"[['Stuttgart', 'Draw', 'Bochum'], ['486', '392', '147']]","{'Ball possession': ['60.4%', '39.6%'], 'Total shots': ['21', '4'], 'Corners': ['7', '0'], 'Fouls': ['5', '12']}"
Bundesliga,Germany,Wolfsburg,2,Heidenheim,0,2023-08-19,https://www.goal.com/en/match/wolfsburg-vs-heidenheim/57x94em8o16zew1y5oyz0ed5g,"[['Wolfsburg', 'Draw', 'Heidenheim'], ['556', '416', '140']]","{'Ball possession': ['48.4%', '51.6%'], 'Total shots': ['18', '14'], 'Corners': ['1', '7'], 'Fouls': ['10', '9']}"
Bundesliga,Germany,Dortmund,1,Köln,0,2023-08-19,https://www.goal.com/en/match/borussia-dortmund-vs-koeln/56iw5ttfm0tujku60d86924us,"[['Dortmund', 'Draw', 'Köln'], ['1388', '664', '217']]","{'Ball possession': ['66.6%', '33.4%'], 'Total shots': ['13', '11'], 'Corners': ['6', '3'], 'Fouls': ['13', '11']}"
Ligue 1,France,Lyon,1,Montpellier,4,2023-08-19,https://www.goal.com/en/match/olympique-lyonnais-vs-montpellier/f5bsd6x0exp92n5080kyjgkd0,"[['Lyon', 'Draw', 'Montpellier'], ['506', '448', '172']]","{'Ball possession': ['64%', '36%'], 'Total shots': ['7', '14'], 'Corners': ['6', '2'], 'Fouls': ['20', '9']}"
Ligue 1,France,Toulouse,1,PSG,1,2023-08-19,https://www.goal.com/en/match/toulouse-vs-psg/f4alee2lyjb3pdgxdotexr0us,"[['Toulouse', 'Draw', 'PSG'], ['245', '567', '1143']]","{'Ball possession': ['23.7%', '76.3%'], 'Total shots': ['8', '16'], 'Corners': ['5', '5'], 'Fouls': ['8', '11']}"
Championship,England,Plymouth,1,Southampton,2,2023-08-19,https://www.goal.com/en/match/plymouth-argyle-vs-southampton/8de5qq2xp864o945yztyl0b9w,"[['Plymouth', 'Draw', 'Southampton'], ['152', '256', '278']]","{'Ball possession': ['38.7%', '61.3%'], 'Total shots': ['15', '19'], 'Corners': ['5', '10'], 'Fouls': ['11', '15']}"
Championship,England,Blackburn,1,Hull,2,2023-08-19,https://www.goal.com/en/match/blackburn-rovers-vs-hull-city/8bl2lw0l38sbgw3uixf7ojod0,"[['Blackburn', 'Draw', 'Hull'], ['261', '224', '95']]","{'Ball possession': ['41.2%', '58.8%'], 'Total shots': ['14', '19'], 'Corners': ['2', '8'], 'Fouls': ['12', '7']}"
Championship,England,Bristol City,0,Birmingham,2,2023-08-19,https://www.goal.com/en/match/bristol-city-vs-birmingham-city/8bvjov2x6twfbbx9gm7qnc8pg,"[['Bristol City', 'Draw', 'Birmingham'], ['152', '179', '94']]","{'Ball possession': ['64.2%', '35.8%'], 'Total shots': ['9', '16'], 'Corners': ['8', '4'], 'Fouls': ['12', '10']}"
Championship,England,Leicester,2,Cardiff,1,2023-08-19,https://www.goal.com/en/match/leicester-city-vs-cardiff-city/8cibrqmh1wp87bm97vljmq9sk,"[['Leicester', 'Draw', 'Cardiff'], ['669', '326', '134']]","{'Ball possession': ['65.3%', '34.7%'], 'Total shots': ['15', '10'], 'Corners': ['10', '4'], 'Fouls': ['11', '10']}"
Championship,England,Middlesbrough,1,Huddersfield,1,2023-08-19,https://www.goal.com/en/match/middlesbrough-vs-huddersfield-town/8csuiozjcsek22r0h6hx1pwk4,"[['Middlesbrough', 'Draw', 'Huddersfield'], ['203', '183', '72']]","{'Ball possession': ['59.2%', '40.8%'], 'Total shots': ['17', '16'], 'Corners': ['7', '8'], 'Fouls': ['10', '10']}"
Championship,England,QPR,0,Ipswich,1,2023-08-19,https://www.goal.com/en/match/queens-park-rangers-vs-ipswich-town/8dos544g3ki67ssrocudm115g,"[['QPR', 'Draw', 'Ipswich'], ['139', '228', '268']]","{'Ball possession': ['38.3%', '61.7%'], 'Total shots': ['10', '17'], 'Corners': ['5', '4'], 'Fouls': ['15', '10']}"
Championship,England,Sheff Wed,0,Preston,1,2023-08-19,https://www.goal.com/en/match/sheffield-wednesday-vs-preston-north-end/8dzgtzew1wi3sekwzitfadfkk,"[['Sheff Wed', 'Draw', 'Preston'], ['143', '185', '91']]","{'Ball possession': ['52.7%', '47.3%'], 'Total shots': ['8', '5'], 'Corners': ['0', '4'], 'Fouls': ['14', '16']}"
Championship,England,Stoke,1,Watford,0,2023-08-19,https://www.goal.com/en/match/stoke-city-vs-watford/8ea2gk42ncuo7kvm0kn3lbj10,"[['Stoke', 'Draw', 'Watford'], ['108', '201', '177']]","{'Ball possession': ['41.4%', '58.6%'], 'Total shots': ['13', '10'], 'Corners': ['7', '2'], 'Fouls': ['21', '10']}"
Championship,England,Sunderland,2,Rotherham,1,2023-08-19,https://www.goal.com/en/match/sunderland-vs-rotherham-united/8ekiwueejhlfh8mghchxf8mc4,"[['Sunderland', 'Draw', 'Rotherham'], ['197', '178', '78']]","{'Ball possession': ['68%', '32%'], 'Total shots': ['11', '4'], 'Corners': ['5', '0'], 'Fouls': ['11', '10']}"
Championship,England,Swansea,1,Coventry,1,2023-08-19,https://www.goal.com/en/match/swansea-city-vs-coventry-city/8ev22noha32rfo5q3cff10u8k,"[['Swansea', 'Draw', 'Coventry'], ['141', '190', '126']]","{'Ball possession': ['40.1%', '59.9%'], 'Total shots': ['7', '11'], 'Corners': ['3', '8'], 'Fouls': ['12', '10']}"
Eredivisie,Netherlands,Excelsior,2,Ajax,2,2023-08-19,https://www.goal.com/en/match/excelsior-vs-ajax/40ax12qo6njt29y7so4uuwx78,"[['Excelsior', 'Draw', 'Ajax'], ['114', '331', '696']]","{'Ball possession': ['31.6%', '68.4%'], 'Total shots': ['12', '15'], 'Corners': ['4', '10'], 'Fouls': ['7', '7']}"
Eredivisie,Netherlands,Vitesse,1,PSV,3,2023-08-19,https://www.goal.com/en/match/vitesse-vs-psv/3zrnyjf7zfsvea26jmirdotuc,"[['Vitesse', 'Draw', 'PSV'], ['141', '397', '621']]","{'Ball possession': ['34.7%', '65.3%'], 'Total shots': ['12', '19'], 'Corners': ['4', '7'], 'Fouls': ['7', '2']}"
Eredivisie,Netherlands,Fortuna,2,Almere,1,2023-08-19,https://www.goal.com/en/match/fortuna-sittard-vs-almere-city/4015cuw2eycq09jt8m21rlt78,"[['Fortuna', 'Draw', 'Almere'], ['156', '162', '82']]","{'Ball possession': ['47.9%', '52.1%'], 'Total shots': ['21', '8'], 'Corners': ['5', '6'], 'Fouls': ['8', '13']}"
Eredivisie,Netherlands,Go Ahead,4,Volendam,1,2023-08-19,https://www.goal.com/en/match/go-ahead-eagles-vs-volendam/40m1hsqiq4jqgmeiiqljd29lg,"[['Go Ahead', 'Draw', 'Volendam'], ['171', '195', '82']]","{'Ball possession': ['42.8%', '57.2%'], 'Total shots': ['9', '19'], 'Corners': ['4', '12'], 'Fouls': ['3', '8']}"
Süper Lig,Turkey,Rize,0,Alanyaspor,0,2023-08-19,https://www.goal.com/en/match/rizespor-vs-alanyaspor/dvzgdwdkr1bzlxpzvj1xr87bo,"[['Rize', 'Draw', 'Alanyaspor'], ['142', '338', '222']]","{'Ball possession': ['49.8%', '50.2%'], 'Total shots': ['12', '9'], 'Corners': ['3', '3'], 'Fouls': ['12', '13']}"
Süper Lig,Turkey,Galatasaray,2,Trabzonspor,0,2023-08-19,https://www.goal.com/en/match/galatasaray-vs-trabzonspor/dty9qm6stkh4nlluhhfay3xg4,"[['Galatasaray', 'Draw', 'Trabzonspor'], ['495', '322', '138']]","{'Ball possession': ['51.8%', '48.2%'], 'Total shots': ['16', '5'], 'Corners': ['7', '1'], 'Fouls': ['21', '7']}"
Süper Lig,Turkey,Hatay,0,Kasımpaşa,0,2023-08-19,https://www.goal.com/en/match/hatayspor-vs-kasimpasa/dtdrkzvse1kint75t9bn8cqok,[],{}
Liga MX,Mexico,León,2,Mazatlán,1,2023-08-19,https://www.goal.com/en/match/leon-vs-mazatlan/de4xu684ndvlthn9m7jtbws9g,"[['León', 'Draw', 'Mazatlán'], ['135', '89', '36']]","{'Ball possession': ['57.9%', '42.1%'], 'Total shots': ['15', '11'], 'Corners': ['4', '5'], 'Fouls': ['9', '11']}"
Liga MX,Mexico,Pumas,1,Toluca,1,2023-08-19,https://www.goal.com/en/match/pumas-unam-vs-toluca/deyl4mbu5ys1ecyz9p5753ml0,"[['Pumas', 'Draw', 'Toluca'], ['94', '95', '70']]","{'Ball possession': ['43.8%', '56.2%'], 'Total shots': ['22', '10'], 'Corners': ['8', '3'], 'Fouls': ['14', '14']}"
Liga MX,Mexico,Puebla,1,San Luis,2,2023-08-19,https://www.goal.com/en/match/puebla-vs-atletico-san-luis/ddcyewk4dd3jys6uxeltlv5ec,"[['Puebla', 'Draw', 'San Luis'], ['70', '74', '61']]","{'Ball possession': ['52%', '48%'], 'Total shots': ['23', '22'], 'Corners': ['4', '5'], 'Fouls': ['10', '7']}"
Liga MX,Mexico,Juárez,1,Chivas,1,2023-08-19,https://www.goal.com/en/match/juarez-vs-guadalajara/ddm9hstwsv2epzsy68v382n84,"[['Juárez', 'Draw', 'Chivas'], ['49', '72', '111']]","{'Ball possession': ['58.5%', '41.5%'], 'Total shots': ['18', '9'], 'Corners': ['3', '3'], 'Fouls': ['8', '13']}"
First Division A,Belgium,Standard,0,Cercle Brugge,1,2023-08-19,https://www.goal.com/en/match/standard-liege-vs-cercle-brugge/3o0p2qgqpru9zbxbw6zz5hl3o,"[['Standard', 'Draw', 'Cercle Brugge'], ['64', '123', '73']]","{'Ball possession': ['60.3%', '39.7%'], 'Total shots': ['7', '16'], 'Corners': ['2', '2'], 'Fouls': ['10', '11']}"
First Division A,Belgium,Mechelen,4,R. Union SG,0,2023-08-19,https://www.goal.com/en/match/mechelen-vs-union-saint-gilloise/3oj1aut2tj61ferwwp4nv2vbo,"[['Mechelen', 'Draw', 'R. Union SG'], ['53', '211', '257']]","{'Ball possession': ['45.9%', '54.1%'], 'Total shots': ['10', '14'], 'Corners': ['4', '6'], 'Fouls': ['9', '10']}"
Serie A,Brazil,Internacional,0,Fortaleza,1,2023-08-19,https://www.goal.com/en/match/internacional-vs-fortaleza/cp91xibb1q3hbz3eneppsfklw,"[['Internacional', 'Draw', 'Fortaleza'], ['90', '109', '53']]","{'Ball possession': ['76.2%', '23.8%'], 'Total shots': ['19', '8'], 'Corners': ['10', '7'], 'Fouls': ['14', '12']}"
Serie A,Brazil,São Paulo,0,Botafogo,0,2023-08-19,https://www.goal.com/en/match/sao-paulo-vs-botafogo/co7pj6u9tf6w8bpgvhq8uqk2c,"[['São Paulo', 'Draw', 'Botafogo'], ['114', '135', '146']]","{'Ball possession': ['63.8%', '36.2%'], 'Total shots': ['13', '12'], 'Corners': ['5', '2'], 'Fouls': ['12', '9']}"
Liga Profesional Argentina,Argentina,Unión,1,Racing Club,1,2023-08-19,https://www.goal.com/en/match/union-vs-racing-club/at7x1vznhq49hp5q6j4trmrys,"[['Unión', 'Draw', 'Racing Club'], ['115', '134', '252']]","{'Ball possession': ['42.5%', '57.5%'], 'Total shots': ['15', '13'], 'Corners': ['6', '2'], 'Fouls': ['14', '15']}"
Liga Profesional Argentina,Argentina,Boca Juniors,3,Platense,1,2023-08-19,https://www.goal.com/en/match/boca-juniors-vs-platense/ash18q6z3nn2ydlo3vgk8pjbo,"[['Boca Juniors', 'Draw', 'Platense'], ['603', '136', '93']]","{'Ball possession': ['66%', '34%'], 'Total shots': ['10', '14'], 'Corners': ['5', '5'], 'Fouls': ['7', '13']}"
Liga Profesional Argentina,Argentina,Independiente,0,Colón,1,2023-08-19,https://www.goal.com/en/match/independiente-vs-colon/as7ryhzthr94gqn1e8qxzuwb8,"[['Independiente', 'Draw', 'Colón'], ['146', '73', '54']]","{'Ball possession': ['57.8%', '42.2%'], 'Total shots': ['10', '10'], 'Corners': ['10', '5'], 'Fouls': ['15', '7']}"
Primeira Liga,Portugal,Guimarães,2,Gil Vicente,1,2023-08-19,https://www.goal.com/en/match/vitoria-guimaraes-vs-gil-vicente/9xuoxyqc9becnrovvw5z3phxw,"[['Guimarães', 'Draw', 'Gil Vicente'], ['91', '133', '60']]","{'Ball possession': ['46.6%', '53.4%'], 'Total shots': ['15', '10'], 'Corners': ['6', '4'], 'Fouls': ['14', '14']}"
Primeira Liga,Portugal,Chaves,2,Braga,4,2023-08-19,https://www.goal.com/en/match/chaves-vs-sporting-braga/9xktfo88hm6ofpntcf53l98us,"[['Chaves', 'Draw', 'Braga'], ['69', '283', '322']]","{'Ball possession': ['44.3%', '55.7%'], 'Total shots': ['16', '16'], 'Corners': ['5', '6'], 'Fouls': ['12', '11']}"
Primeira Liga,Portugal,Benfica,2,Estrela,0,2023-08-19,https://www.goal.com/en/match/benfica-vs-estrela/9y66c7ebdxlulavtfcb05jl04,"[['Benfica', 'Draw', 'Estrela'], ['348', '278', '84']]","{'Ball possession': ['68.3%', '31.7%'], 'Total shots': ['30', '8'], 'Corners': ['9', '4'], 'Fouls': ['8', '14']}"
Primeira Liga,Portugal,Portimonense,1,Boavista,4,2023-08-19,https://www.goal.com/en/match/portimonense-vs-boavista/9x1627ld4qfh97iq49rbdhpuc,"[['Portimonense', 'Draw', 'Boavista'], ['146', '322', '211']]","{'Ball possession': ['55.8%', '44.2%'], 'Total shots': ['11', '10'], 'Corners': ['11', '2'], 'Fouls': ['20', '13']}"
J1 League,Japan,Kashima,2,Sagan,1,2023-08-19,https://www.goal.com/en/match/kashima-antlers-vs-sagan-tosu/1rxh2u2g28njwxvwi009i3rx0,"[['Kashima', 'Draw', 'Sagan'], ['227', '157', '57']]","{'Ball possession': ['44.6%', '55.4%'], 'Total shots': ['12', '11'], 'Corners': ['4', '5'], 'Fouls': ['11', '16']}"
J1 League,Japan,Gamba,2,Shonan,1,2023-08-19,https://www.goal.com/en/match/gamba-osaka-vs-shonan-bellmare/1s801arpoydyazih4fass87x0,"[['Gamba', 'Draw', 'Shonan'], ['187', '143', '64']]","{'Ball possession': ['50.6%', '49.4%'], 'Total shots': ['15', '11'], 'Corners': ['1', '4'], 'Fouls': ['14', '18']}"
J1 League,Japan,Kyoto,3,Consadole,0,2023-08-19,https://www.goal.com/en/match/kyoto-sanga-vs-consadole-sapporo/1s4h6pasehnxfp7jogjlwxq1g,"[['Kyoto', 'Draw', 'Consadole'], ['91', '116', '106']]","{'Ball possession': ['35.2%', '64.8%'], 'Total shots': ['13', '16'], 'Corners': ['7', '4'], 'Fouls': ['15', '12']}"
J1 League,Japan,Sanfrecce,3,Kawasaki,2,2023-08-19,https://www.goal.com/en/match/sanfrecce-hiroshima-vs-kawasaki-frontale/1sf2jbr2o3je5mfgkb6la9p90,"[['Sanfrecce', 'Draw', 'Kawasaki'], ['114', '137', '115']]","{'Ball possession': ['45.5%', '54.5%'], 'Total shots': ['14', '7'], 'Corners': ['3', '4'], 'Fouls': ['14', '13']}"
J1 League,Japan,Vissel Kobe,1,Kashiwa,1,2023-08-19,https://www.goal.com/en/match/vissel-kobe-vs-kashiwa-reysol/1sbjq10cq4vllgfum8o3kxe6s,"[['Vissel Kobe', 'Draw', 'Kashiwa'], ['298', '164', '54']]","{'Ball possession': ['58.3%', '41.7%'], 'Total shots': ['6', '6'], 'Corners': ['2', '5'], 'Fouls': ['10', '13']}"
J1 League,Japan,F Marinos,2,Tokyo,1,2023-08-19,https://www.goal.com/en/match/yokohama-f-marinos-vs-tokyo/1siyuxvle1ezs0w239kbkrllg,"[['F Marinos', 'Draw', 'Tokyo'], ['295', '175', '63']]","{'Ball possession': ['63.5%', '36.5%'], 'Total shots': ['13', '10'], 'Corners': ['4', '1'], 'Fouls': ['13', '10']}"
Primera División,Uruguay,Maldonado,0,Plaza Colonia,0,2023-08-19,https://www.goal.com/en/match/deportivo-maldonado-vs-plaza-colonia/60re1bmc04rrxgge87l39fms4,"[['Maldonado', 'Draw', 'Plaza Colonia'], ['25', '31', '15']]","{'Corners': ['8', '7'], 'Fouls': ['16', '12']}"
Primera División,Uruguay,River Plate,0,Cerro Largo,0,2023-08-19,https://www.goal.com/en/match/river-plate-vs-cerro-largo/615aymbnn2l8x9bdlj5qyq87o,"[['River Plate', 'Draw', 'Cerro Largo'], ['4', '12', '5']]","{'Corners': ['2', '3'], 'Fouls': ['16', '7']}"
Primera División,Uruguay,Fénix,1,Def. Sporting,1,2023-08-19,https://www.goal.com/en/match/fenix-vs-defensor-sporting/62b23m6z33buv0dy2znvl95p0,"[['Fénix', 'Draw', 'Def. Sporting'], ['3', '8', '5']]","{'Corners': ['4', '2'], 'Fouls': ['12', '19']}"
Primera División,Uruguay,Cerro,1,Peñarol,1,2023-08-19,https://www.goal.com/en/match/cerro-vs-penarol/5zwgtnjnzkcc2zg4xutp091xw,"[['Cerro', 'Draw', 'Peñarol'], ['7', '21', '7']]","{'Corners': ['4', '6'], 'Fouls': ['13', '12']}"
Bundesliga,Austria,A Lustenau,0,Sturm,1,2023-08-19,https://www.goal.com/en/match/austria-lustenau-vs-sturm-graz/f0m4397ehyrywafdlgczj6j9w,"[['A Lustenau', 'Draw', 'Sturm'], ['32', '104', '129']]","{'Ball possession': ['46.7%', '53.3%'], 'Total shots': ['6', '15'], 'Corners': ['5', '6'], 'Fouls': ['7', '8']}"
Bundesliga,Austria,WSG Tirol,1,LASK,1,2023-08-19,https://www.goal.com/en/match/wsg-tirol-vs-lask/f03bi1v962f8bpqikksvkc26s,"[['WSG Tirol', 'Draw', 'LASK'], ['27', '88', '96']]","{'Ball possession': ['35.3%', '64.7%'], 'Total shots': ['12', '15'], 'Corners': ['3', '9'], 'Fouls': ['15', '13']}"
Bundesliga,Austria,Aus Klagenfurt,1,Altach,1,2023-08-19,https://www.goal.com/en/match/austria-klagenfurt-vs-rheindorf-altach/f0cojzde3hm90y88fkg4ii3v8,"[['Aus Klagenfurt', 'Draw', 'Altach'], ['46', '66', '35']]","{'Ball possession': ['59.8%', '40.2%'], 'Total shots': ['10', '9'], 'Corners': ['5', '5'], 'Fouls': ['9', '15']}"
Premier League,Ukraine,Veres Rivne,1,Vorskla,2,2023-08-19,https://www.goal.com/en/match/veres-rivne-vs-vorskla/cdsbqjstazizx9mj9y8npehp0,[],{}
Premier League,Ukraine,Metalist 1925,1,Minai,0,2023-08-19,https://www.goal.com/en/match/metalist-1925-kharkiv-vs-minai/cdjn6ve6a99umttswookzhhjo,[],{}
Premier League,Ukraine,Rukh Vynnyky,1,Kolos,1,2023-08-19,https://www.goal.com/en/match/rukh-vynnyky-vs-kolos-kovalivka/ceqlqfyovqwtuc0q2ds2jhmac,[],{}
2. Bundesliga,Germany,Düsseldorf,1,Paderborn,2,2023-08-19,https://www.goal.com/en/match/fortuna-duesseldorf-vs-paderborn/4eeusugy8bg6im9nd34zbraqc,"[['Düsseldorf', 'Draw', 'Paderborn'], ['67', '83', '30']]","{'Ball possession': ['53.6%', '46.4%'], 'Total shots': ['28', '10'], 'Corners': ['12', '1'], 'Fouls': ['6', '20']}"
2. Bundesliga,Germany,Greuther Fürth,0,St. Pauli,0,2023-08-19,https://www.goal.com/en/match/greuther-fuerth-vs-st-pauli/4f7awgbjxse90thvv704ooe8k,"[['Greuther Fürth', 'Draw', 'St. Pauli'], ['45', '84', '44']]","{'Ball possession': ['42.1%', '57.9%'], 'Total shots': ['16', '7'], 'Corners': ['2', '1'], 'Fouls': ['11', '17']}"
2. Bundesliga,Germany,Rostock,1,Hannover,2,2023-08-19,https://www.goal.com/en/match/hansa-rostock-vs-hannover-96/4fgx1liqwv9lws128kucv9fkk,"[['Rostock', 'Draw', 'Hannover'], ['55', '72', '32']]","{'Ball possession': ['58.2%', '41.8%'], 'Total shots': ['14', '7'], 'Corners': ['4', '5'], 'Fouls': ['13', '11']}"
2. Bundesliga,Germany,Hamburg,3,Hertha BSC,0,2023-08-19,https://www.goal.com/en/match/hamburger-sv-vs-hertha-bsc/4e5gp1bn5wc45v1plpvtev6s4,"[['Hamburg', 'Draw', 'Hertha BSC'], ['108', '104', '67']]","{'Ball possession': ['57.3%', '42.7%'], 'Total shots': ['27', '11'], 'Corners': ['4', '2'], 'Fouls': ['10', '7']}"
Ekstraklasa,Poland,Radomiak,3,Warta Poznań,2,2023-08-19,https://www.goal.com/en/match/radomiak-radom-vs-warta-poznan/clavgcaziow8ipazfpxaf9atw,"[['Radomiak', 'Draw', 'Warta Poznań'], ['16', '37', '11']]","{'Corners': ['8', '6'], 'Fouls': ['15', '15']}"
Ekstraklasa,Poland,Raków,2,Stal Mielec,0,2023-08-19,https://www.goal.com/en/match/rakow-czestochowa-vs-stal-mielec/clki8az6adejd7slue4pvx0yc,"[['Raków', 'Draw', 'Stal Mielec'], ['72', '72', '26']]","{'Corners': ['6', '2'], 'Fouls': ['11', '11']}"
Ekstraklasa,Poland,Ruch,0,Jagiellonia,1,2023-08-19,https://www.goal.com/en/match/ruch-chorzow-vs-jagiellonia-bialystok/clu1wtvm1nvo7gj4ormy2nbx0,"[['Ruch', 'Draw', 'Jagiellonia'], ['10', '37', '22']]","{'Corners': ['7', '7'], 'Fouls': ['15', '19']}"
