Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Primera A,Colombia,Huila,1,Millonarios,1,2023-04-12,https://www.goal.com/en/match/atletico-huila-vs-millonarios/ajlzzzqfoficvggffy24vl72s,"[['Huila', 'Draw', 'Millonarios'], ['48', '156', '158']]","{'Ball possession': ['40.3%', '59.7%'], 'Total shots': ['10', '1'], 'Corners': ['2', '0'], 'Fouls': ['13', '16']}"
Primera A,Colombia,América,1,Águilas D,3,2023-04-12,https://www.goal.com/en/match/america-de-cali-vs-aguilas-doradas/ak68z0xqddmba9f7dkyqfvor8,"[['América', 'Draw', 'Águilas D'], ['113', '141', '50']]","{'Ball possession': ['43.2%', '56.8%'], 'Total shots': ['11', '7'], 'Corners': ['6', '4'], 'Fouls': ['14', '15']}"
Primera A,Colombia,Magdalena,0,Pereira,3,2023-04-12,https://www.goal.com/en/match/union-magdalena-vs-deportivo-pereira/ajtjn1ylspjjvd0xaq1xs7o5w,"[['Magdalena', 'Draw', 'Pereira'], ['199', '265', '101']]","{'Ball possession': ['46.3%', '53.7%'], 'Total shots': ['21', '9'], 'Corners': ['6', '3'], 'Fouls': ['9', '18']}"
Premier League,Ukraine,Lviv,1,Shakhtar D,2,2023-04-12,https://www.goal.com/en/match/lviv-vs-shakhtar-donetsk/v4wuj399v4r0psupmxwss8ic,[],{}
National League,England,Eastleigh,2,Gateshead,5,2023-04-12,https://www.goal.com/en/match/eastleigh-vs-gateshead/a072tsggok9ojeu4vqb6cwkyc,"[['Eastleigh', 'Draw', 'Gateshead'], ['151', '264', '240']]","{'Corners': ['3', '5'], 'Fouls': ['9', '9']}"
Club Friendlies,World,Beşiktaş,2,Atlético,0,2023-04-12,https://www.goal.com/en/match/besiktas-vs-atletico-madrid/aymqev5eosbczlkqqoxhu45ck,"[['Beşiktaş', 'Draw', 'Atlético'], ['181', '324', '693']]","{'Ball possession': ['52.3%', '47.7%'], 'Total shots': ['8', '13'], 'Corners': ['1', '9'], 'Fouls': ['9', '14']}"
New South Wales NPL Women,Australia,NSW Institute,3,Emerging Jets,2,2023-04-12,https://www.goal.com/en/match/football-nsw-institute-vs-emerging-jets/3dbdk16n1gyf8yfv9i04dsufo,[],{}
Primera División,Bolivia,Libertad,2,Bolívar,0,2023-04-12,https://www.goal.com/en/match/libertad-gran-mamore-vs-bolivar/4hp2xrz82xrd02bxs32rllmhg,"[['Libertad', 'Draw', 'Bolívar'], ['33', '102', '158']]","{'Ball possession': ['36%', '64%'], 'Total shots': ['14', '11'], 'Corners': ['3', '7'], 'Fouls': ['22', '19']}"
Paulista A3,Brazil,Desp. Brasil,1,São José,0,2023-04-12,https://www.goal.com/en/match/desportivo-brasil-vs-sao-jose-ec/9xdt3nr9mkef4orgq3nctgdn8,"[['Desp. Brasil', 'Draw', 'São José'], ['10', '20', '7']]","{'Corners': ['5', '5'], 'Fouls': ['10', '7']}"
Paulista A3,Brazil,Matonense,2,Capivariano,2,2023-04-12,https://www.goal.com/en/match/matonense-vs-capivariano/19e3zmt3hjxgbsb6n4ymty5n8,"[['Matonense', 'Draw', 'Capivariano'], ['11', '30', '12']]","{'Corners': ['2', '5'], 'Fouls': ['10', '18']}"
Paulista A3,Brazil,São Bernardo,0,Marília,0,2023-04-12,https://www.goal.com/en/match/ec-sao-bernardo-vs-marilia/19n7pvxa8qby07acj5jtps55g,"[['São Bernardo', 'Draw', 'Marília'], ['16', '29', '5']]","{'Corners': ['3', '5'], 'Fouls': ['21', '16']}"
Paulista A3,Brazil,USAC,3,Grêmio Pr,1,2023-04-12,https://www.goal.com/en/match/uniao-suzano-vs-gremio-prudente/9x2wd6lljcwl82tfci3k0wowk,"[['USAC', 'Draw', 'Grêmio Pr'], ['11', '17', '7']]","{'Corners': ['12', '4'], 'Fouls': ['20', '14']}"
Cup,Croatia,Slaven,0,Hajduk,1,2023-04-12,https://www.goal.com/en/match/slaven-koprivnica-vs-hajduk-split/9gv1xbbqwa7rjg1za1wyqwutw,"[['Slaven', 'Draw', 'Hajduk'], ['80', '222', '182']]","{'Corners': ['3', '3'], 'Fouls': ['11', '12']}"
1. Division,Cyprus,Karmiotissa,2,AEL,0,2023-04-12,https://www.goal.com/en/match/karmiotissa-vs-ael/yg953k2bo7z657j53gpw9o2c,"[['Karmiotissa', 'Draw', 'AEL'], ['41', '124', '67']]","{'Corners': ['3', '5'], 'Fouls': ['11', '23']}"
1. Division,Cyprus,Anorthosis,2,Akritas,3,2023-04-12,https://www.goal.com/en/match/anorthosis-vs-akritas/yqa1qnl3x5g78j0omwbpyf4k,"[['Anorthosis', 'Draw', 'Akritas'], ['132', '166', '41']]","{'Corners': ['8', '3'], 'Fouls': ['14', '9']}"
Premier League,Egypt,El Dakhleya,0,Ceramica Cleo,0,2023-04-12,https://www.goal.com/en/match/el-dakhleya-vs-ceramica-cleopatra/7plj2s38vfffinlg951qv4nbo,"[['El Dakhleya', 'Draw', 'Ceramica Cleo'], ['82', '226', '106']]","{'Ball possession': ['39.7%', '60.3%'], 'Total shots': ['10', '16'], 'Corners': ['5', '4'], 'Fouls': ['15', '15']}"
Premier League,Egypt,Ghazl,0,Future,1,2023-04-12,https://www.goal.com/en/match/ghazl-el-mehalla-vs-future/7pw5vxmva3w4vv1dpu1tm2ivo,"[['Ghazl', 'Draw', 'Future'], ['71', '230', '189']]","{'Ball possession': ['34.9%', '65.1%'], 'Total shots': ['9', '9'], 'Corners': ['5', '7'], 'Fouls': ['15', '13']}"
U18 Premier League,England,Spurs,4,Southampton,2,2023-04-12,https://www.goal.com/en/match/tottenham-hotspur-u18-vs-southampton-u18/adkdgulginfc0nuag93p2l5p0,"[['Spurs', 'Draw', 'Southampton'], ['15', '6', '4']]","{'Ball possession': ['48.8%', '51.2%'], 'Total shots': ['19', '12'], 'Corners': ['5', '5'], 'Fouls': ['12', '7']}"
Cup,Estonia,Tabasalu,2,FC Tallinn,1,2023-04-12,https://www.goal.com/en/match/jk-tabasalu-vs-fc-tallinn/ataf923tu4jj0uzvxh0caq1w4,"[['Tabasalu', 'Draw', 'FC Tallinn'], ['20', '45', '30']]","{'Corners': ['11', '9'], 'Fouls': ['8', '10']}"
Cup,Estonia,Trans,0,Paide,0,2023-04-12,https://www.goal.com/en/match/trans-vs-paide/atjtb9fi628i5xt5rin2ittsk,"[['Trans', 'Draw', 'Paide'], ['14', '48', '46']]","{'Corners': ['2', '2'], 'Fouls': ['7', '6']}"
Super League 2,Greece,Olympiakos II,3,Episkopi,0,2023-04-12,https://www.goal.com/en/match/olympiakos-piraeus-ii-vs-episkopi/27mwhl3zgto4xe79vbzen0kd0,"[['Olympiakos II', 'Draw', 'Episkopi'], ['26', '44', '20']]","{'Corners': ['6', '1'], 'Fouls': ['8', '11']}"
Cup,Greece,Olympiakos,2,AEK,1,2023-04-12,https://www.goal.com/en/match/olympiakos-piraeus-vs-aek-athens/27t50ebqbqkmpwtionf0j1lhw,"[['Olympiakos', 'Draw', 'AEK'], ['460', '428', '338']]","{'Corners': ['2', '4'], 'Fouls': ['25', '17']}"
Liga Nacional,Guatemala,Municipal,1,Guastatoya,0,2023-04-12,https://www.goal.com/en/match/municipal-vs-guastatoya/9pcas9atzv8fqb1u97z27tpn8,[],{}
Liga 1,Indonesia,Bali United,3,PSIS,2,2023-04-12,https://www.goal.com/en/match/bali-united-vs-psis-semarang/cm4u9f2y0tyis5lp0dvrgy13o,[],{}
J2 League,Japan,Fagiano,0,Kumamoto,0,2023-04-12,https://www.goal.com/en/match/fagiano-okayama-vs-roasso-kumamoto/1um30iox8ym6tg7p27bxs7uhg,[],{}
J2 League,Japan,Fujieda,3,JEF Utd,1,2023-04-12,https://www.goal.com/en/match/fujieda-myfc-vs-jef-united/1ugx8xi0q408jg6zkn0rsifbo,"[['Fujieda', 'Draw', 'JEF Utd'], ['94', '150', '72']]","{'Ball possession': ['49.7%', '50.3%'], 'Total shots': ['17', '12'], 'Corners': ['5', '5'], 'Fouls': ['14', '16']}"
J2 League,Japan,Júbilo,1,Machida,1,2023-04-12,https://www.goal.com/en/match/jubilo-iwata-vs-machida-zelvia/1ucn7lx4fkxxo1kkcdogmtes4,"[['Júbilo', 'Draw', 'Machida'], ['115', '171', '117']]","{'Ball possession': ['66.1%', '33.9%'], 'Total shots': ['12', '4'], 'Corners': ['6', '2'], 'Fouls': ['14', '9']}"
J2 League,Japan,Oita,3,Renofa,1,2023-04-12,https://www.goal.com/en/match/oita-trinita-vs-renofa-yamaguchi/1uz8cnxzwac4h5sg4i19eaqdw,"[['Oita', 'Draw', 'Renofa'], ['214', '144', '37']]","{'Ball possession': ['54.7%', '45.3%'], 'Total shots': ['13', '8'], 'Corners': ['3', '2'], 'Fouls': ['6', '11']}"
J2 League,Japan,Omiya,0,ThespaKusatsu,1,2023-04-12,https://www.goal.com/en/match/omiya-ardija-vs-thespakusatsu-gunma/1tw99by0dd7odjv0h30x9msd0,"[['Omiya', 'Draw', 'ThespaKusatsu'], ['110', '138', '59']]","{'Ball possession': ['65.2%', '34.8%'], 'Total shots': ['13', '8'], 'Corners': ['6', '1'], 'Fouls': ['11', '5']}"
J2 League,Japan,Shimizu,1,Vegalta,1,2023-04-12,https://www.goal.com/en/match/shimizu-s-pulse-vs-vegalta-sendai/1u8rsuxe9gtpzgsdl9w30vqxg,"[['Shimizu', 'Draw', 'Vegalta'], ['133', '137', '71']]","{'Ball possession': ['62.1%', '37.9%'], 'Total shots': ['13', '8'], 'Corners': ['4', '4'], 'Fouls': ['19', '15']}"
J2 League,Japan,Tochigi,2,Montedio,1,2023-04-12,https://www.goal.com/en/match/tochigi-vs-montedio-yamagata/1ts1cyr2qzsnbntpsa1cgep04,"[['Tochigi', 'Draw', 'Montedio'], ['75', '128', '49']]","{'Ball possession': ['23.8%', '76.2%'], 'Total shots': ['10', '17'], 'Corners': ['3', '11'], 'Fouls': ['19', '8']}"
J2 League,Japan,Tokushima,0,Mito,2,2023-04-12,https://www.goal.com/en/match/tokushima-vortis-vs-mito-hollyhock/1upxf4cf2qwbxc0r8shzzd15g,"[['Tokushima', 'Draw', 'Mito'], ['59', '118', '43']]","{'Ball possession': ['64.6%', '35.4%'], 'Total shots': ['14', '5'], 'Corners': ['5', '4'], 'Fouls': ['12', '15']}"
J2 League,Japan,Tokyo Verdy,2,Blaublitz,1,2023-04-12,https://www.goal.com/en/match/tokyo-verdy-vs-blaublitz-akita/1u0fukumq8lm5sx6kj0tp2f4k,"[['Tokyo Verdy', 'Draw', 'Blaublitz'], ['173', '140', '41']]","{'Ball possession': ['64%', '36%'], 'Total shots': ['12', '16'], 'Corners': ['8', '6'], 'Fouls': ['9', '13']}"
J2 League,Japan,V-Varen,2,Ventforet,1,2023-04-12,https://www.goal.com/en/match/v-varen-nagasaki-vs-ventforet-kofu/1uu3pe39zhhji0jh5k275qpsk,"[['V-Varen', 'Draw', 'Ventforet'], ['82', '118', '77']]","{'Ball possession': ['48.9%', '51.1%'], 'Total shots': ['8', '6'], 'Corners': ['5', '4'], 'Fouls': ['7', '12']}"
J2 League,Japan,Zweigen,3,Iwaki,0,2023-04-12,https://www.goal.com/en/match/zweigen-kanazawa-vs-iwaki/1u4m8yob61oqt0dgyvpqpbcpg,"[['Zweigen', 'Draw', 'Iwaki'], ['103', '131', '70']]","{'Ball possession': ['50.3%', '49.7%'], 'Total shots': ['9', '12'], 'Corners': ['4', '3'], 'Fouls': ['11', '11']}"
Liga de Expansión MX,Mexico,Mineros,0,Cimarrones,2,2023-04-12,https://www.goal.com/en/match/mineros-de-zacatecas-vs-cimarrones-de-sonora/cnhmz5iycop12ngfg2r6kpij8,[],{}
Liga de Expansión MX,Mexico,Cancún,4,Pumas Tabasco,1,2023-04-12,https://www.goal.com/en/match/cancun-vs-pumas-tabasco/cnlgm2yh0ngph6ucueaor37ys,[],{}
Liga de Expansión MX,Mexico,Dorados,0,Venados FC,5,2023-04-12,https://www.goal.com/en/match/dorados-vs-venados-fc/cnpbvb38axkay844j5h6264gk,[],{}
NPFL,Nigeria,Lobi Stars,3,Rivers Utd,2,2023-04-12,https://www.goal.com/en/match/lobi-stars-vs-rivers-united/1rghxat18nsbzsxecku1uoff8,[],{}
Premiership,Northern Ireland,Linfield,1,Glentoran,1,2023-04-12,https://www.goal.com/en/match/linfield-vs-glentoran/34khaskpm950al63jhf6ujhn8,"[['Linfield', 'Draw', 'Glentoran'], ['144', '124', '48']]","{'Corners': ['6', '3'], 'Fouls': ['12', '12']}"
Division Profesional,Paraguay,Nacional,2,Guaireña,2,2023-04-12,https://www.goal.com/en/match/nacional-asuncion-vs-guairena/c4ip37pswf86uj8bj59tn2p04,"[['Nacional', 'Draw', 'Guaireña'], ['53', '60', '20']]","{'Corners': ['4', '3'], 'Fouls': ['19', '10']}"
I Liga,Poland,Nieciecza,2,Puszcza,1,2023-04-12,https://www.goal.com/en/match/nieciecza-vs-puszcza-niepolomice/5rpbcmjr2xet53f4kkvn7uhas,"[['Nieciecza', 'Draw', 'Puszcza'], ['77', '103', '28']]","{'Corners': ['4', '5'], 'Fouls': ['15', '19']}"
Taça de Portugal,Portugal,Nacional,0,Braga,5,2023-04-12,https://www.goal.com/en/match/nacional-vs-sporting-braga/3q4dwa2gfofdbm4fsz6tiyvo,"[['Nacional', 'Draw', 'Braga'], ['83', '344', '597']]","{'Corners': ['4', '2'], 'Fouls': ['5', '19']}"
Highland / Lowland,Scotland,Brechin,5,Fraserburgh,0,2023-04-12,https://www.goal.com/en/match/brechin-city-vs-fraserburgh/9rhkizq7v5ife78fmxhor8kr8,[],{}
Highland / Lowland,Scotland,Brora Rangers,1,Lossiemouth,0,2023-04-12,https://www.goal.com/en/match/brora-rangers-vs-lossiemouth/9e6uv0em16eoscdm134isszdg,[],{}
Highland / Lowland,Scotland,Inverurie,4,Wick,0,2023-04-12,https://www.goal.com/en/match/inverurie-loco-works-vs-wick-academy/9yxesdbeha9zns3rlxs4m8ydw,"[['Inverurie', 'Draw', 'Wick'], ['4', '2', '1']]","{'Corners': ['7', '3'], 'Fouls': ['9', '13']}"
Highland / Lowland,Scotland,Strathspey,0,Keith,1,2023-04-12,https://www.goal.com/en/match/strathspey-thistle-vs-keith/9zcor6hjh0hpfm71iol49bklw,"[['Strathspey', 'Draw', 'Keith'], ['1', '3', '3']]","{'Corners': ['6', '6'], 'Fouls': ['11', '9']}"
Super Liga,Serbia,Radnički Niš,1,Javor,0,2023-04-12,https://www.goal.com/en/match/radnicki-nis-vs-javor/6v9gdtx5xof4bum4u931hxpuc,"[['Radnički Niš', 'Draw', 'Javor'], ['41', '76', '24']]","{'Corners': ['5', '7'], 'Fouls': ['11', '16']}"
Super Liga,Serbia,Radnik,1,Napredak,0,2023-04-12,https://www.goal.com/en/match/radnik-surdulica-vs-napredak/6voal3wos6747r7i36wte5gr8,"[['Radnik', 'Draw', 'Napredak'], ['42', '90', '54']]","{'Corners': ['6', '3'], 'Fouls': ['10', '15']}"
Premier League,Singapore,Geylang,3,Balestier,0,2023-04-12,https://www.goal.com/en/match/geylang-international-vs-balestier-khalsa/dhw7y6o1nq2d4f59v2ufl6fpw,"[['Geylang', 'Draw', 'Balestier'], ['48', '44', '27']]","{'Corners': ['2', '4'], 'Fouls': ['11', '11']}"
Cup,Slovakia,Slovan,2,Skalica,1,2023-04-12,https://www.goal.com/en/match/slovan-bratislava-vs-skalica/660hpaitgujo09mq083bxxes4,[],{}
PSL,South Africa,Arrows,1,Mamelodi,1,2023-04-12,https://www.goal.com/en/match/golden-arrows-vs-mamelodi-sundowns/29v4rh5fxiuc50svba062zcwk,"[['Arrows', 'Draw', 'Mamelodi'], ['56', '147', '150']]","{'Corners': ['0', '13'], 'Fouls': ['11', '14']}"
PSL,South Africa,Gallants,3,Chippa Utd,1,2023-04-12,https://www.goal.com/en/match/marumo-gallants-vs-chippa-united/2aake1bja961ax0lamcuztwr8,[],{}
CONMEBOL U17,South America,Brazil,2,Venezuela,1,2023-04-12,https://www.goal.com/en/match/brazil-u17-vs-venezuela-u17/4rivs6h2vhaag1nhv95x0s6xg,[],{}
CONMEBOL U17,South America,Ecuador,3,Paraguay,1,2023-04-12,https://www.goal.com/en/match/ecuador-u17-vs-paraguay-u17/7g1ov5j800dx3bsf1uwk6c7bo,[],{}
Cup,Tunisia,Club Africain,0,Olympique Béja,0,2023-04-12,https://www.goal.com/en/match/club-africain-vs-olympique-beja/7ob5223jo5b7nrvtn83zfqb6c,[],{}
1. Lig,Turkey,Manisa FK,0,Bandırma,1,2023-04-12,https://www.goal.com/en/match/manisa-fk-vs-bandirmaspor/6yh1myxxj3t2v4vr1z121s5xw,"[['Manisa FK', 'Draw', 'Bandırma'], ['88', '104', '54']]","{'Ball possession': ['72.3%', '27.7%'], 'Total shots': ['11', '6'], 'Corners': ['10', '1'], 'Fouls': ['17', '14']}"
1. Lig,Turkey,Adanaspor,0,Erzurumspor,3,2023-04-12,https://www.goal.com/en/match/adanaspor-vs-erzurumspor-fk/6yldt822dy3thjxi6cgqfq8t0,[],{}
1. Lig,Turkey,Yeni Malatya,0,Boluspor,3,2023-04-12,https://www.goal.com/en/match/yeni-malatyaspor-vs-boluspor/6xo64sc11kmrhp507ocbha8es,[],{}
1. Lig,Turkey,Eyüp,0,Gençlerbirliği,2,2023-04-12,https://www.goal.com/en/match/eyuepspor-vs-genclerbirligi/6xjpl9ocqdqadv4w9pe4bihw4,"[['Eyüp', 'Draw', 'Gençlerbirliği'], ['220', '179', '70']]","{'Ball possession': ['55.5%', '44.5%'], 'Total shots': ['27', '10'], 'Corners': ['11', '2'], 'Fouls': ['14', '16']}"
3. Lig,Turkey,Çatalca,1,Karaköprü BS,1,2023-04-12,https://www.goal.com/en/match/catalcaspor-vs-karakoeprue-belediyespor/6cjnwylwzw8qe7jeuezm46adw,"[['Çatalca', 'Draw', 'Karaköprü BS'], ['5', '10', '7']]","{'Corners': ['2', '6'], 'Fouls': ['14', '13']}"
3. Lig,Turkey,52 Orduspor,2,Hacettepe 1945,1,2023-04-12,https://www.goal.com/en/match/52-orduspor-vs-hacettepe-1945/6c7i4ka7wrs5kiyptbp3tsil0,[],{}
3. Lig,Turkey,Ağrı 1970,1,Eskişehirspor,0,2023-04-12,https://www.goal.com/en/match/agri-1970-vs-eskisehirspor/6brov2awybvrs0vttor4h86xg,[],{}
3. Lig,Turkey,Amasyaspor FK,2,Karşıyaka,0,2023-04-12,https://www.goal.com/en/match/amasyaspor-fk-vs-karsiyaka/6cbkdm9m59pniousfby81a1as,[],{}
3. Lig,Turkey,Bld Kütahya,3,1922 Konya,2,2023-04-12,https://www.goal.com/en/match/belediye-kuetahyaspor-vs-1922-konyaspor/6cfo70r3pukvbcw000g3hihhw,"[['Bld Kütahya', 'Draw', '1922 Konya'], ['10', '4', '5']]","{'Corners': ['6', '3'], 'Fouls': ['12', '15']}"
3. Lig,Turkey,Elazığspor,0,Bld Derince,1,2023-04-12,https://www.goal.com/en/match/elazigspor-vs-belediye-derincespor/6co3eb61czofhucay356mjpjo,"[['Elazığspor', 'Draw', 'Bld Derince'], ['4', '6', '3']]","{'Corners': ['10', '4'], 'Fouls': ['9', '15']}"
3. Lig,Turkey,Nevşehir Bld.,3,Edirne,2,2023-04-12,https://www.goal.com/en/match/nevsehir-belediyespor-vs-edirnespor/6c3gbk3rz6u4pw2e4vjny2exg,[],{}
3. Lig,Turkey,Yeni Mersin,4,Şile Yıldız,0,2023-04-12,https://www.goal.com/en/match/yeni-mersin-iy-vs-sile-yildizspor/6bzh3nbgx3khjouocytqxe49g,"[['Yeni Mersin', 'Draw', 'Şile Yıldız'], ['8', '8', '2']]","{'Corners': ['10', '1'], 'Fouls': ['14', '3']}"
3. Lig,Turkey,Yomra,2,1954 Kelkit,1,2023-04-12,https://www.goal.com/en/match/yomraspor-vs-1954-kelkit-belediyespor/6bvk7vqjf3ewshjnqjcb1dhck,[],{}
3. Lig,Turkey,Fatsa BS,0,Tepecik,2,2023-04-12,https://www.goal.com/en/match/fatsa-belediyespor-vs-tepecikspor/18kqgjxdagpihfrw6q7mtkdg4,"[['Fatsa BS', 'Draw', 'Tepecik'], ['4', '3', '0']]","{'Corners': ['4', '9'], 'Fouls': ['12', '15']}"
3. Lig,Turkey,68 Aksaray BS,2,Kepez BS,2,2023-04-12,https://www.goal.com/en/match/68-aksaray-belediyespor-vs-kepez-belediyespor/18yhtoak601f2qa581g9nzj10,"[['68 Aksaray BS', 'Draw', 'Kepez BS'], ['6', '3', '2']]","{'Corners': ['4', '0'], 'Fouls': ['14', '18']}"
3. Lig,Turkey,Bergama BS,1,Bursa Yıldırım,2,2023-04-12,https://www.goal.com/en/match/bergama-belediyespor-vs-bursa-yildirimspor/18bozqxkg11kt4w5p79pzk9w4,[],{}
3. Lig,Turkey,Çankaya,3,Arguvanspor,0,2023-04-12,https://www.goal.com/en/match/cankaya-fk-vs-arguvanspor/18g6kv7e51is928dxarszhr10,[],{}
3. Lig,Turkey,Hopaspor,0,1984 Muşspor,0,2023-04-12,https://www.goal.com/en/match/artvin-hopaspor-vs-1984-musspor/187494mwg4ojb1sli6fqipses,[],{}
3. Lig,Turkey,Niğde Anadolu,1,Akhisar,2,2023-04-12,https://www.goal.com/en/match/nigde-anadolu-vs-akhisarspor/17xxypu81bvnp4hrbkowwgd1w,"[['Niğde Anadolu', 'Draw', 'Akhisar'], ['1', '3', '2']]","{'Corners': ['2', '3'], 'Fouls': ['23', '13']}"
3. Lig,Turkey,Sapanca,3,Osmaniyespor,0,2023-04-12,https://www.goal.com/en/match/sapanca-genclikspor-vs-osmaniyespor/18txuztj16bqk5wx3v66scx04,[],{}
3. Lig,Turkey,Siirt İÖİ,2,Erbaa,1,2023-04-12,https://www.goal.com/en/match/siirt-il-oezel-idaresi-vs-erbaaspor/18p9wjn9qn3anuql8pg935fro,[],{}
