Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Ligue 1,France,Lorient,0,Angers,0,2023-02-05,https://www.goal.com/en/match/lorient-vs-angers-sco/13dn3qviujw1p12rm0zzeu044,"[['Lorient', 'Draw', 'Angers'], ['694', '605', '214']]","{'Ball possession': ['55.9%', '44.1%'], 'Total shots': ['13', '12'], 'Corners': ['8', '6'], 'Fouls': ['16', '16']}"
Ligue 1,France,Strasbourg,2,Montpellier,0,2023-02-05,https://www.goal.com/en/match/strasbourg-vs-montpellier/13p3efiis5iwjunfdr4kgi49g,"[['Strasbourg', 'Draw', 'Montpellier'], ['342', '532', '310']]","{'Ball possession': ['31.9%', '68.1%'], 'Total shots': ['6', '11'], 'Corners': ['4', '7'], 'Fouls': ['11', '16']}"
Ligue 1,France,Brest,1,Lens,1,2023-02-05,https://www.goal.com/en/match/brest-vs-lens/13st45f4tna134m71vbkgvjtg,"[['Brest', 'Draw', 'Lens'], ['236', '678', '826']]","{'Ball possession': ['33.9%', '66.1%'], 'Total shots': ['16', '20'], 'Corners': ['11', '5'], 'Fouls': ['15', '9']}"
Ligue 1,France,Marseille,1,Nice,3,2023-02-05,https://www.goal.com/en/match/olympique-marseille-vs-nice/13he27pxh2gqjhx31g68365uc,"[['Marseille', 'Draw', 'Nice'], ['1624', '962', '345']]","{'Ball possession': ['57.6%', '42.4%'], 'Total shots': ['22', '14'], 'Corners': ['9', '1'], 'Fouls': ['10', '5']}"
Eredivisie,Netherlands,Cambuur,0,Ajax,5,2023-02-05,https://www.goal.com/en/match/cambuur-vs-ajax/3l5n4jgfjomowarcxdxmkgk5w,"[['Cambuur', 'Draw', 'Ajax'], ['169', '492', '911']]","{'Ball possession': ['25.4%', '74.6%'], 'Total shots': ['4', '24'], 'Corners': ['3', '6'], 'Fouls': ['18', '6']}"
Eredivisie,Netherlands,Feyenoord,2,PSV,2,2023-02-05,https://www.goal.com/en/match/feyenoord-vs-psv/3l9glcounp2vcolz1ud4ij2ms,"[['Feyenoord', 'Draw', 'PSV'], ['673', '699', '457']]","{'Ball possession': ['67.4%', '32.6%'], 'Total shots': ['35', '7'], 'Corners': ['12', '1'], 'Fouls': ['7', '14']}"
Eredivisie,Netherlands,Go Ahead,1,NEC,0,2023-02-05,https://www.goal.com/en/match/go-ahead-eagles-vs-nec/3lfcoiy6whqz96hepvlbdyec4,"[['Go Ahead', 'Draw', 'NEC'], ['254', '473', '258']]","{'Ball possession': ['46.9%', '53.1%'], 'Total shots': ['11', '7'], 'Corners': ['2', '6'], 'Fouls': ['13', '16']}"
Eredivisie,Netherlands,Groningen,1,Twente,1,2023-02-05,https://www.goal.com/en/match/groningen-vs-twente/3ljaq083bdz7f02440rcy00t0,"[['Groningen', 'Draw', 'Twente'], ['154', '405', '562']]","{'Ball possession': ['42.5%', '57.5%'], 'Total shots': ['19', '9'], 'Corners': ['5', '5'], 'Fouls': ['8', '14']}"
A-League Men,Australia,Wanderers,1,Western United,0,2023-02-05,https://www.goal.com/en/match/western-sydney-wanderers-vs-western-united/2khseapxgw4yep98950w64kd0,"[['Wanderers', 'Draw', 'Western United'], ['149', '112', '54']]","{'Ball possession': ['51%', '49%'], 'Total shots': ['20', '8'], 'Corners': ['5', '12'], 'Fouls': ['2', '4']}"
Süper Lig,Turkey,İstanbulspor,2,Alanyaspor,1,2023-02-05,https://www.goal.com/en/match/istanbulspor-vs-alanyaspor/x33agpqtk3ao8q20gyy7yd5g,"[['İstanbulspor', 'Draw', 'Alanyaspor'], ['152', '246', '150']]","{'Ball possession': ['35.7%', '64.3%'], 'Total shots': ['7', '14'], 'Corners': ['1', '11'], 'Fouls': ['7', '10']}"
Süper Lig,Turkey,Hatay,1,Kasımpaşa,0,2023-02-05,https://www.goal.com/en/match/hatayspor-vs-kasimpasa/xwuru9oqyyqn7h77sk88mzo4,"[['Hatay', 'Draw', 'Kasımpaşa'], ['200', '300', '158']]","{'Ball possession': ['46.6%', '53.4%'], 'Total shots': ['13', '14'], 'Corners': ['5', '8'], 'Fouls': ['13', '12']}"
Süper Lig,Turkey,Galatasaray,2,Trabzonspor,1,2023-02-05,https://www.goal.com/en/match/galatasaray-vs-trabzonspor/xhsaoc5yt9mmlzrgqb71zs44,"[['Galatasaray', 'Draw', 'Trabzonspor'], ['922', '577', '234']]","{'Ball possession': ['52.4%', '47.6%'], 'Total shots': ['23', '11'], 'Corners': ['6', '5'], 'Fouls': ['19', '16']}"
Premiership,Scotland,St. Johnstone,1,Celtic,4,2023-02-05,https://www.goal.com/en/match/st-johnstone-vs-celtic/9xvtdeyeto23hl7umt532xr84,"[['St. Johnstone', 'Draw', 'Celtic'], ['77', '277', '509']]","{'Ball possession': ['29.3%', '70.7%'], 'Total shots': ['6', '12'], 'Corners': ['3', '4'], 'Fouls': ['5', '11']}"
Liga MX,Mexico,León,0,Pachuca,1,2023-02-05,https://www.goal.com/en/match/leon-vs-pachuca/1ghnf644fxi4bpzuew93jtz4k,"[['León', 'Draw', 'Pachuca'], ['46', '108', '116']]","{'Ball possession': ['54.2%', '45.8%'], 'Total shots': ['16', '12'], 'Corners': ['10', '4'], 'Fouls': ['10', '9']}"
Liga MX,Mexico,Cruz Azul,0,Tigres,1,2023-02-05,https://www.goal.com/en/match/cruz-azul-vs-tigres-uanl/1gln0kyfbmgg47w9f940st0yc,"[['Cruz Azul', 'Draw', 'Tigres'], ['78', '125', '137']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['16', '11'], 'Corners': ['5', '4'], 'Fouls': ['13', '8']}"
Liga MX,Mexico,Santos Laguna,2,América,2,2023-02-05,https://www.goal.com/en/match/santos-laguna-vs-america/1gpyc514efp85yzx3fr6q5tec,"[['Santos Laguna', 'Draw', 'América'], ['75', '126', '199']]","{'Ball possession': ['37.7%', '62.3%'], 'Total shots': ['14', '25'], 'Corners': ['5', '7'], 'Fouls': ['10', '10']}"
Liga MX,Mexico,Pumas,2,Atlas,2,2023-02-05,https://www.goal.com/en/match/pumas-unam-vs-atlas/1gtukn4ylqzp5nttixzue0ftg,"[['Pumas', 'Draw', 'Atlas'], ['155', '172', '72']]","{'Ball possession': ['38.8%', '61.2%'], 'Total shots': ['13', '11'], 'Corners': ['4', '5'], 'Fouls': ['8', '10']}"
First Division A,Belgium,Antwerp,0,Club Brugge,0,2023-02-05,https://www.goal.com/en/match/antwerp-vs-club-brugge/dpf7lok1vtlsqg5fxcha5lams,"[['Antwerp', 'Draw', 'Club Brugge'], ['338', '545', '336']]","{'Ball possession': ['53.4%', '46.6%'], 'Total shots': ['7', '4'], 'Corners': ['2', '5'], 'Fouls': ['12', '22']}"
First Division A,Belgium,Mechelen,2,Charleroi,2,2023-02-05,https://www.goal.com/en/match/mechelen-vs-sporting-charleroi/dpvz646g0vb6cwewep533aec4,"[['Mechelen', 'Draw', 'Charleroi'], ['192', '301', '132']]","{'Ball possession': ['41.3%', '58.7%'], 'Total shots': ['10', '17'], 'Corners': ['4', '7'], 'Fouls': ['12', '11']}"
First Division A,Belgium,Gent,2,Genk,3,2023-02-05,https://www.goal.com/en/match/gent-vs-genk/dpb2bluvj3obvgxfvs24mfswk,"[['Gent', 'Draw', 'Genk'], ['273', '540', '462']]","{'Ball possession': ['50.9%', '49.1%'], 'Total shots': ['20', '11'], 'Corners': ['4', '3'], 'Fouls': ['12', '12']}"
First Division A,Belgium,R. Union SG,4,ZW,0,2023-02-05,https://www.goal.com/en/match/union-saint-gilloise-vs-zulte-waregem/dprscdaudn6smsmxvnw25lwr8,"[['R. Union SG', 'Draw', 'ZW'], ['524', '377', '107']]","{'Ball possession': ['50.7%', '49.3%'], 'Total shots': ['14', '7'], 'Corners': ['2', '3'], 'Fouls': ['8', '9']}"
Liga Profesional Argentina,Argentina,Belgrano,2,River Plate,1,2023-02-05,https://www.goal.com/en/match/belgrano-vs-river-plate/1of4fc7wni7gjqs7688a7wyl0,"[['Belgrano', 'Draw', 'River Plate'], ['101', '112', '533']]","{'Ball possession': ['33.6%', '66.4%'], 'Total shots': ['3', '15'], 'Corners': ['1', '8'], 'Fouls': ['13', '17']}"
Liga Profesional Argentina,Argentina,Argentinos,1,Racing Club,0,2023-02-05,https://www.goal.com/en/match/argentinos-juniors-vs-racing-club/1obw528gn08rp75ajic91xw5w,"[['Argentinos', 'Draw', 'Racing Club'], ['176', '271', '332']]","{'Ball possession': ['54.7%', '45.3%'], 'Total shots': ['18', '5'], 'Corners': ['2', '2'], 'Fouls': ['18', '18']}"
Liga Profesional Argentina,Argentina,Lanús,2,San Lorenzo,1,2023-02-05,https://www.goal.com/en/match/lanus-vs-san-lorenzo/1o1weh7fbed231fj64d13g26s,"[['Lanús', 'Draw', 'San Lorenzo'], ['227', '262', '208']]","{'Ball possession': ['49.1%', '50.9%'], 'Total shots': ['9', '24'], 'Corners': ['1', '7'], 'Fouls': ['14', '14']}"
Liga Profesional Argentina,Argentina,Independiente,1,Platense,2,2023-02-05,https://www.goal.com/en/match/independiente-vs-platense/1ng9bklygt3ebyqvo1ck08dg4,"[['Independiente', 'Draw', 'Platense'], ['278', '146', '81']]","{'Ball possession': ['69.1%', '30.9%'], 'Total shots': ['15', '8'], 'Corners': ['9', '1'], 'Fouls': ['17', '18']}"
Primeira Liga,Portugal,Braga,4,Famalicão,1,2023-02-05,https://www.goal.com/en/match/sporting-braga-vs-famalicao/bsfsamh8oaq3o98esirki6978,"[['Braga', 'Draw', 'Famalicão'], ['719', '539', '150']]","{'Ball possession': ['60.5%', '39.5%'], 'Total shots': ['17', '9'], 'Corners': ['6', '2'], 'Fouls': ['16', '9']}"
Primeira Liga,Portugal,Chaves,2,Marítimo,1,2023-02-05,https://www.goal.com/en/match/chaves-vs-maritimo/bsbzm4ap2yb8a7lysox4gpel0,"[['Chaves', 'Draw', 'Marítimo'], ['145', '211', '77']]","{'Ball possession': ['36.8%', '63.2%'], 'Total shots': ['7', '16'], 'Corners': ['3', '6'], 'Fouls': ['20', '11']}"
Primeira Liga,Portugal,Porto,2,Vizela,0,2023-02-05,https://www.goal.com/en/match/porto-vs-vizela/bs4olnwl72a9qnaza8wk7lus4,"[['Porto', 'Draw', 'Vizela'], ['811', '503', '138']]","{'Ball possession': ['59.2%', '40.8%'], 'Total shots': ['15', '10'], 'Corners': ['7', '5'], 'Fouls': ['15', '9']}"
Primeira Liga,Portugal,Gil Vicente,1,Arouca,1,2023-02-05,https://www.goal.com/en/match/gil-vicente-vs-arouca/bswi648jac5fgynsoys9qu2hg,"[['Gil Vicente', 'Draw', 'Arouca'], ['260', '354', '217']]","{'Ball possession': ['54.1%', '45.9%'], 'Total shots': ['17', '12'], 'Corners': ['13', '4'], 'Fouls': ['14', '10']}"
Primera A,Colombia,Jaguares,2,Atl. Nacional,1,2023-02-05,https://www.goal.com/en/match/jaguares-de-cordoba-vs-atletico-nacional/a9gh4nrywmqby6s5gtct8e9zo,"[['Jaguares', 'Draw', 'Atl. Nacional'], ['17', '56', '55']]","{'Ball possession': ['40.6%', '59.4%'], 'Total shots': ['17', '15'], 'Corners': ['4', '4'], 'Fouls': ['12', '12']}"
Primera A,Colombia,Pasto,2,América,4,2023-02-05,https://www.goal.com/en/match/deportivo-pasto-vs-america-de-cali/aaann6t2mzzjw8dxvqh3v2iok,"[['Pasto', 'Draw', 'América'], ['39', '66', '38']]","{'Ball possession': ['53.8%', '46.2%'], 'Total shots': ['14', '12'], 'Corners': ['6', '0'], 'Fouls': ['12', '16']}"
Primera A,Colombia,Cali,0,Once Caldas,0,2023-02-05,https://www.goal.com/en/match/deportivo-cali-vs-once-caldas/a9zhcpwleznq2cyh4gmp5mt5g,"[['Cali', 'Draw', 'Once Caldas'], ['45', '82', '23']]","{'Ball possession': ['56.8%', '43.2%'], 'Total shots': ['16', '10'], 'Corners': ['5', '3'], 'Fouls': ['14', '8']}"
Primera División,Uruguay,Cerro Largo,2,River Plate,1,2023-02-05,https://www.goal.com/en/match/cerro-largo-vs-river-plate/17opdaq2yw7rfxckya9wdbac4,"[['Cerro Largo', 'Draw', 'River Plate'], ['20', '23', '18']]","{'Corners': ['2', '6'], 'Fouls': ['16', '9']}"
Primera División,Uruguay,La Luz,1,Wanderers,3,2023-02-05,https://www.goal.com/en/match/la-luz-vs-wanderers/17z7a68k9pkuj4pxm958ddx5g,"[['La Luz', 'Draw', 'Wanderers'], ['5', '13', '8']]","{'Corners': ['6', '0'], 'Fouls': ['13', '14']}"
Primera División,Chile,Magallanes,1,U. La Calera,1,2023-02-05,https://www.goal.com/en/match/magallanes-vs-union-la-calera/bif24moao4ha81g9y20ihgxec,"[['Magallanes', 'Draw', 'U. La Calera'], ['19', '37', '20']]","{'Ball possession': ['60%', '40%'], 'Total shots': ['16', '9'], 'Corners': ['8', '5'], 'Fouls': ['9', '12']}"
Primera División,Chile,Unión Española,1,Everton,1,2023-02-05,https://www.goal.com/en/match/union-espanola-vs-everton/biimaf7e2l2m33r638ltd9f6c,"[['Unión Española', 'Draw', 'Everton'], ['39', '56', '31']]","{'Ball possession': ['49.6%', '50.4%'], 'Total shots': ['7', '15'], 'Corners': ['5', '4'], 'Fouls': ['6', '7']}"
2. Bundesliga,Germany,Magdeburg,1,Karlsruhe,1,2023-02-05,https://www.goal.com/en/match/magdeburg-vs-karlsruher-sc/4bdvrhmbn2udu7ffhh8ec249g,"[['Magdeburg', 'Draw', 'Karlsruhe'], ['77', '163', '101']]","{'Ball possession': ['65.8%', '34.2%'], 'Total shots': ['21', '11'], 'Corners': ['8', '4'], 'Fouls': ['9', '17']}"
2. Bundesliga,Germany,Rostock,0,Hamburg,2,2023-02-05,https://www.goal.com/en/match/hansa-rostock-vs-hamburger-sv/4b3nhkynvl14ekqvkfawg9lp0,"[['Rostock', 'Draw', 'Hamburg'], ['60', '202', '313']]","{'Ball possession': ['42.7%', '57.3%'], 'Total shots': ['13', '20'], 'Corners': ['3', '7'], 'Fouls': ['11', '13']}"
2. Bundesliga,Germany,St. Pauli,2,Hannover,0,2023-02-05,https://www.goal.com/en/match/st-pauli-vs-hannover-96/4awjl3cqktqth65k45r21nrx0,"[['St. Pauli', 'Draw', 'Hannover'], ['141', '171', '108']]","{'Ball possession': ['53.5%', '46.5%'], 'Total shots': ['20', '7'], 'Corners': ['8', '3'], 'Fouls': ['11', '14']}"
Ekstraklasa,Poland,Radomiak,1,Stal Mielec,0,2023-02-05,https://www.goal.com/en/match/radomiak-radom-vs-stal-mielec/dlka1pjhbbc9dtn1p8eydz190,"[['Radomiak', 'Draw', 'Stal Mielec'], ['31', '66', '33']]","{'Corners': ['4', '3'], 'Fouls': ['20', '17']}"
Ekstraklasa,Poland,Lech,1,Miedź,0,2023-02-05,https://www.goal.com/en/match/lech-poznan-vs-miedz-legnica/dl84k0k7g3xsywr5eekgi4ums,"[['Lech', 'Draw', 'Miedź'], ['114', '114', '41']]","{'Corners': ['4', '2'], 'Fouls': ['11', '12']}"
Ekstraklasa,Poland,Pogoń,0,Śląsk,2,2023-02-05,https://www.goal.com/en/match/pogon-szczecin-vs-slask-wroclaw/dlg6qiyatg5y1ubwdrtlhgy6s,"[['Pogoń', 'Draw', 'Śląsk'], ['98', '107', '29']]","{'Corners': ['9', '1'], 'Fouls': ['11', '9']}"
Super League,Switzerland,Sion,0,Zürich,1,2023-02-05,https://www.goal.com/en/match/sion-vs-zuerich/7egn8tz2bfu9z89nqectesahg,"[['Sion', 'Draw', 'Zürich'], ['147', '341', '223']]","{'Ball possession': ['53.3%', '46.7%'], 'Total shots': ['13', '12'], 'Corners': ['3', '5'], 'Fouls': ['12', '6']}"
Super League,Switzerland,Luzern,1,Young Boys,1,2023-02-05,https://www.goal.com/en/match/luzern-vs-young-boys/7eczvhdpuk45iqqndhv9555w4,"[['Luzern', 'Draw', 'Young Boys'], ['93', '297', '406']]","{'Ball possession': ['49%', '51%'], 'Total shots': ['17', '14'], 'Corners': ['7', '7'], 'Fouls': ['11', '20']}"
Super League,Switzerland,Winterthur,1,Lugano,0,2023-02-05,https://www.goal.com/en/match/winterthur-vs-lugano/7encxl9scm5d9lswkp6tm9gk4,"[['Winterthur', 'Draw', 'Lugano'], ['46', '149', '144']]","{'Ball possession': ['40.2%', '59.8%'], 'Total shots': ['11', '15'], 'Corners': ['1', '9'], 'Fouls': ['17', '9']}"
Super League 1,Greece,Panathinaikos,2,Lamia,0,2023-02-05,https://www.goal.com/en/match/panathinaikos-vs-lamia/7w6ra7q32cvnwg34xqma3gavo,"[['Panathinaikos', 'Draw', 'Lamia'], ['234', '186', '78']]","{'Corners': ['7', '7'], 'Fouls': ['15', '16']}"
Super League 1,Greece,Panaitolikos,0,Asteras,0,2023-02-05,https://www.goal.com/en/match/panaitolikos-vs-asteras-tripolis/7wartjog8yxjq7tvkln9qp8no,"[['Panaitolikos', 'Draw', 'Asteras'], ['87', '130', '53']]","{'Corners': ['1', '3'], 'Fouls': ['16', '14']}"
Super League 1,Greece,PAOK,0,Olympiakos,0,2023-02-05,https://www.goal.com/en/match/paok-vs-olympiakos-piraeus/7wf0qayjt2wpkgzph5x5eyck4,[],{}
Serie B,Italy,Palermo,2,Reggina,1,2023-02-05,https://www.goal.com/en/match/palermo-vs-reggina/f51t29623k37df6r7bq08irys,"[['Palermo', 'Draw', 'Reggina'], ['121', '146', '111']]","{'Corners': ['3', '8'], 'Fouls': ['9', '13']}"
Serie B,Italy,Parma,2,Genoa,0,2023-02-05,https://www.goal.com/en/match/parma-vs-genoa/f55iwr9h6qhcfz4toee9mxfdg,"[['Parma', 'Draw', 'Genoa'], ['89', '136', '134']]","{'Corners': ['6', '5'], 'Fouls': ['15', '13']}"
Club Friendlies,World,Galaxy,1,NYCFC,2,2023-02-05,https://www.goal.com/en/match/la-galaxy-vs-new-york-city/4gir8si3zdkjoyrcxt95ddgk4,[],{}
Primera Nacional,Argentina,Alvarado,0,San Martín SJ,0,2023-02-05,https://www.goal.com/en/match/alvarado-vs-san-martin-san-juan/17lstqv5uqmp3dr3pc5d7yql0,[],{}
Primera Nacional,Argentina,Defensores Bel,1,Temperley,1,2023-02-05,https://www.goal.com/en/match/defensores-de-belgrano-vs-temperley/185ik9cncrreuogkvqptaqgwk,[],{}
Primera Nacional,Argentina,Almirante Br,1,San Telmo,0,2023-02-05,https://www.goal.com/en/match/almirante-brown-vs-san-telmo/182hya7x19ibsi4ofkes8gr9w,[],{}
Primera Nacional,Argentina,Gim Mendoza,1,Def Unidos,1,2023-02-05,https://www.goal.com/en/match/gimnasia-mendoza-vs-defensores-unidos/17q4aogsnctdf0uydzrwgt6hg,[],{}
New South Wales NPL,Australia,Mariners,1,Western Sydney,3,2023-02-05,https://www.goal.com/en/match/central-coast-ii-vs-western-sydney-w-ii/9ntm9p86ze0ilqodroib92q6s,"[['Mariners', 'Draw', 'Western Sydney'], ['7', '13', '7']]","{'Corners': ['3', '3'], 'Fouls': ['19', '9']}"
New South Wales NPL,Australia,Sydney Olympic,3,Sutherland,0,2023-02-05,https://www.goal.com/en/match/sydney-olympic-vs-sutherland-sharks/9npszijgpzqslctouws5k0c9g,"[['Sydney Olympic', 'Draw', 'Sutherland'], ['11', '12', '6']]","{'Corners': ['4', '9'], 'Fouls': ['12', '10']}"
New South Wales NPL,Australia,Blacktown City,1,Manly Utd,1,2023-02-05,https://www.goal.com/en/match/blacktown-city-vs-manly-united/9o5b8homek7xtb74w12fm2qs4,"[['Blacktown City', 'Draw', 'Manly Utd'], ['24', '34', '10']]","{'Corners': ['6', '6'], 'Fouls': ['12', '16']}"
New South Wales NPL,Australia,Sydney Utd,3,Stallions,1,2023-02-05,https://www.goal.com/en/match/sydney-united-vs-marconi-stallions/9nxe3u3rrkjevk2f89506ybro,"[['Sydney Utd', 'Draw', 'Stallions'], ['15', '32', '8']]","{'Corners': ['3', '6'], 'Fouls': ['12', '16']}"
New South Wales NPL,Australia,Sydney,4,Mt Druitt Town,2,2023-02-05,https://www.goal.com/en/match/sydney-ii-vs-mt-druitt-town/9o1g2f9zulj53zvnlejr62txw,"[['Sydney', 'Draw', 'Mt Druitt Town'], ['13', '20', '13']]","{'Corners': ['9', '9'], 'Fouls': ['16', '11']}"
A-League Women,Australia,Adelaide,0,Roar,1,2023-02-05,https://www.goal.com/en/match/adelaide-united-vs-brisbane-roar/7196vobvzv6ymjq8kpeahc0es,"[['Adelaide', 'Draw', 'Roar'], ['27', '26', '16']]","{'Ball possession': ['60.1%', '39.9%'], 'Total shots': ['12', '4'], 'Corners': ['6', '2'], 'Fouls': ['13', '12']}"
A-League Women,Australia,Newcastle,0,Canberra,3,2023-02-05,https://www.goal.com/en/match/newcastle-jets-vs-canberra-united/712ghmsr28e255hs9p56t2zo4,"[['Newcastle', 'Draw', 'Canberra'], ['7', '24', '22']]","{'Ball possession': ['52.4%', '47.6%'], 'Total shots': ['13', '12'], 'Corners': ['3', '7'], 'Fouls': ['13', '6']}"
Cup,Austria,LASK,1,Aus Klagenfurt,0,2023-02-05,https://www.goal.com/en/match/lask-vs-austria-klagenfurt/adw2ltnk07ff0ov6ehzio57o4,"[['LASK', 'Draw', 'Aus Klagenfurt'], ['125', '124', '47']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['1', '0'], 'Corners': ['7', '2'], 'Fouls': ['9', '10']}"
Challenger Pro League,Belgium,Club Brugge II,1,Virton,0,2023-02-05,https://www.goal.com/en/match/club-brugge-ii-vs-excelsior-virton/bqyiew5984aii1zdkelamxbf8,"[['Club Brugge II', 'Draw', 'Virton'], ['26', '41', '12']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['10', '12'], 'Corners': ['1', '3'], 'Fouls': ['13', '17']}"
Challenger Pro League,Belgium,Dender,0,Deinze,1,2023-02-05,https://www.goal.com/en/match/dender-vs-deinze/bqqniouc0e1gn86o2tducgs2c,"[['Dender', 'Draw', 'Deinze'], ['22', '40', '26']]","{'Ball possession': ['40.4%', '59.6%'], 'Total shots': ['21', '16'], 'Corners': ['5', '6'], 'Fouls': ['12', '12']}"
