Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA U21 Championship,Europe,Israel,0,England,3,2023-07-05,https://www.goal.com/en/match/israel-u21-vs-england-u21/5a8xes3csq7fxqdsm8y1hfw9g,"[['Israel', 'Draw', 'England'], ['154', '404', '682']]","{'Ball possession': ['33.2%', '66.8%'], 'Total shots': ['11', '16'], 'Corners': ['3', '4'], 'Fouls': ['13', '9']}"
UEFA U21 Championship,Europe,Spain,5,Ukraine,1,2023-07-05,https://www.goal.com/en/match/spain-u21-vs-ukraine-u21/5ackelrzc5u1pf2b3d18eketw,"[['Spain', 'Draw', 'Ukraine'], ['501', '386', '251']]","{'Ball possession': ['56.2%', '43.8%'], 'Total shots': ['14', '8'], 'Corners': ['3', '4'], 'Fouls': ['8', '12']}"
MLS,USA,Inter Miami,2,Columbus,2,2023-07-05,https://www.goal.com/en/match/inter-miami-vs-columbus-crew/ab6ik05t26dyu8y3ppf3sz6z8,"[['Inter Miami', 'Draw', 'Columbus'], ['500', '313', '336']]","{'Ball possession': ['61.1%', '38.9%'], 'Total shots': ['9', '13'], 'Corners': ['2', '5'], 'Fouls': ['9', '12']}"
MLS,USA,Orlando,4,Toronto,0,2023-07-05,https://www.goal.com/en/match/orlando-city-vs-toronto/abb6my2hlapox5mqfwfl7jmz8,"[['Orlando', 'Draw', 'Toronto'], ['289', '225', '94']]","{'Ball possession': ['59.6%', '40.4%'], 'Total shots': ['18', '6'], 'Corners': ['8', '2'], 'Fouls': ['12', '10']}"
MLS,USA,Dallas,0,DC United,1,2023-07-05,https://www.goal.com/en/match/dallas-vs-dc-united/abeza5qid3o1iphb3o3od49hw,"[['Dallas', 'Draw', 'DC United'], ['255', '248', '116']]","{'Ball possession': ['46.6%', '53.4%'], 'Total shots': ['11', '8'], 'Corners': ['0', '3'], 'Fouls': ['14', '9']}"
MLS,USA,Galaxy,2,Los Angeles,1,2023-07-05,https://www.goal.com/en/match/la-galaxy-vs-los-angeles/9h5msmouzfbqn83ov71thasyc,"[['Galaxy', 'Draw', 'Los Angeles'], ['206', '237', '251']]","{'Ball possession': ['52%', '48%'], 'Total shots': ['11', '17'], 'Corners': ['1', '6'], 'Fouls': ['17', '15']}"
Copa do Brasil,Brazil,Bahia,1,Grêmio,1,2023-07-05,https://www.goal.com/en/match/bahia-vs-gremio/4ymrym1sha5c3qgrbbm9a3n6c,"[['Bahia', 'Draw', 'Grêmio'], ['160', '261', '363']]","{'Ball possession': ['45.1%', '54.9%'], 'Total shots': ['12', '11'], 'Corners': ['3', '5'], 'Fouls': ['13', '15']}"
Liga Profesional Argentina,Argentina,Lanús,0,Vélez,1,2023-07-05,https://www.goal.com/en/match/lanus-vs-velez-sarsfield/2gqywci859rz6oyiaeeiic07o,"[['Lanús', 'Draw', 'Vélez'], ['366', '233', '150']]","{'Ball possession': ['64%', '36%'], 'Total shots': ['18', '10'], 'Corners': ['6', '0'], 'Fouls': ['9', '11']}"
Liga Profesional Argentina,Argentina,Godoy Cruz,2,Platense,1,2023-07-05,https://www.goal.com/en/match/godoy-cruz-vs-platense/2gnr2ecr6v52r3pg7ho6sooic,"[['Godoy Cruz', 'Draw', 'Platense'], ['305', '243', '93']]","{'Ball possession': ['49.4%', '50.6%'], 'Total shots': ['13', '14'], 'Corners': ['4', '7'], 'Fouls': ['11', '13']}"
Liga Profesional Argentina,Argentina,Tigre,1,Banfield,2,2023-07-05,https://www.goal.com/en/match/tigre-vs-banfield/2gxpysoy13tsafxq2ig8ba5n8,"[['Tigre', 'Draw', 'Banfield'], ['273', '250', '117']]","{'Ball possession': ['69.4%', '30.6%'], 'Total shots': ['23', '8'], 'Corners': ['8', '1'], 'Fouls': ['13', '7']}"
Concacaf Gold Cup,N/C America,Canada,4,Cuba,2,2023-07-05,https://www.goal.com/en/match/canada-vs-cuba/cpca2rtuco6pr9eubb8krni1g,"[['Canada', 'Draw', 'Cuba'], ['213', '164', '63']]","{'Ball possession': ['61.6%', '38.4%'], 'Total shots': ['14', '9'], 'Corners': ['5', '5'], 'Fouls': ['10', '19']}"
Concacaf Gold Cup,N/C America,Guadeloupe,2,Guatemala,3,2023-07-05,https://www.goal.com/en/match/guadeloupe-vs-guatemala/bfxm9ht3bsvnh5stiu323nris,"[['Guadeloupe', 'Draw', 'Guatemala'], ['152', '191', '151']]","{'Ball possession': ['48%', '52%'], 'Total shots': ['17', '10'], 'Corners': ['3', '1'], 'Fouls': ['10', '22']}"
Concacaf Gold Cup,N/C America,Costa Rica,6,Martinique,4,2023-07-05,https://www.goal.com/en/match/costa-rica-vs-martinique/1njy41eq4286vyx4auu1s07is,"[['Costa Rica', 'Draw', 'Martinique'], ['193', '169', '96']]","{'Ball possession': ['55.9%', '44.1%'], 'Total shots': ['14', '14'], 'Corners': ['4', '5'], 'Fouls': ['13', '10']}"
Concacaf Gold Cup,N/C America,Panama,2,El Salvador,2,2023-07-05,https://www.goal.com/en/match/panama-vs-el-salvador/3sugvrs6acze59zjp6vw3qm8k,"[['Panama', 'Draw', 'El Salvador'], ['244', '177', '107']]","{'Ball possession': ['59.4%', '40.6%'], 'Total shots': ['14', '8'], 'Corners': ['6', '7'], 'Fouls': ['18', '14']}"
Club Friendlies,World,Galatasaray,3,Hull,4,2023-07-05,https://www.goal.com/en/match/galatasaray-vs-hull-city/81r7ksuwxjeug4jxmyub5ec5w,"[['Galatasaray', 'Draw', 'Hull'], ['253', '122', '61']]","{'Ball possession': ['59.6%', '40.4%'], 'Total shots': ['16', '11'], 'Corners': ['9', '5'], 'Fouls': ['10', '12']}"
COSAFA Cup,Africa,Eswatini,0,Botswana,1,2023-07-05,https://www.goal.com/en/match/eswatini-vs-botswana/befh03qqaup4uhzig708fn4lw,"[['Eswatini', 'Draw', 'Botswana'], ['43', '105', '57']]",
COSAFA Cup,Africa,South Africa,1,Namibia,1,2023-07-05,https://www.goal.com/en/match/south-africa-vs-namibia/bezt2g8gy06defcyjl8vepses,"[['South Africa', 'Draw', 'Namibia'], ['147', '140', '48']]","{'Corners': ['4', '1'], 'Fouls': ['14', '17']}"
Prim B Metro,Argentina,A Merlo,0,Sacachispas,0,2023-07-05,https://www.goal.com/en/match/argentino-merlo-vs-sacachispas/eilfqeu2gsnihuarp5cq2cg0k,[],{}
Copa Paulista,Brazil,XV Piracicaba,1,Ponte Preta,0,2023-07-05,https://www.goal.com/en/match/xv-de-piracicaba-vs-ponte-preta/12wb0x1yw7yjw3mo7g330avo,"[['XV Piracicaba', 'Draw', 'Ponte Preta'], ['10', '39', '33']]","{'Corners': ['6', '1'], 'Fouls': ['23', '15']}"
Copa Paulista,Brazil,Comercial,0,Marília,1,2023-07-05,https://www.goal.com/en/match/comercial-vs-marilia/63l4seojssvmg8lo8lujllg,"[['Comercial', 'Draw', 'Marília'], ['14', '31', '17']]","{'Corners': ['5', '2'], 'Fouls': ['16', '18']}"
Copa Paulista,Brazil,Santo André B,0,São Bernardo,1,2023-07-05,https://www.goal.com/en/match/santo-andre-b-vs-ec-sao-bernardo/5xvu12nugwjhaoh5vj8973f8,"[['Santo André B', 'Draw', 'São Bernardo'], ['7', '32', '18']]","{'Corners': ['8', '2'], 'Fouls': ['14', '24']}"
Copa Chile,Chile,Colo Colo,6,U. La Calera,1,2023-07-05,https://www.goal.com/en/match/colo-colo-vs-union-la-calera/8nidqu5vbzrojntj3ferr9nh0,"[['Colo Colo', 'Draw', 'U. La Calera'], ['150', '121', '62']]","{'Ball possession': ['61.6%', '38.4%'], 'Total shots': ['17', '14'], 'Corners': ['8', '1'], 'Fouls': ['10', '6']}"
Premier League,Egypt,Ahly,1,Ismaily,0,2023-07-05,https://www.goal.com/en/match/al-ahly-vs-ismaily/7jrh74npl6ziu9eftrpe3j40k,"[['Ahly', 'Draw', 'Ismaily'], ['254', '188', '70']]","{'Ball possession': ['62.9%', '37.1%'], 'Total shots': ['16', '5'], 'Corners': ['8', '1'], 'Fouls': ['11', '7']}"
Suomen Cup,Finland,Mariehamn,1,KuPS,1,2023-07-05,https://www.goal.com/en/match/mariehamn-vs-kups/9y3mhfp8gwlh39eiopmovbml0,[],{}
Suomen Cup,Finland,KTP,1,Oulu,2,2023-07-05,https://www.goal.com/en/match/ktp-vs-oulu/9xdn5eaisbyl9h3xadkrnn6z8,"[['KTP', 'Draw', 'Oulu'], ['58', '158', '164']]","{'Corners': ['2', '4'], 'Fouls': ['17', '11']}"
Suomen Cup,Finland,SalPa,1,Honka,3,2023-07-05,https://www.goal.com/en/match/salpa-vs-honka/9xqm2qq77rdi5iv8ihxnawx78,"[['SalPa', 'Draw', 'Honka'], ['26', '141', '159']]","{'Corners': ['3', '9'], 'Fouls': ['14', '4']}"
Suomen Cup,Finland,VJS,0,Ilves,4,2023-07-05,https://www.goal.com/en/match/vjs-vs-ilves/9x0jdxa0fyccwpe03ooynb9xw,"[['VJS', 'Draw', 'Ilves'], ['111', '165', '104']]","{'Corners': ['2', '14'], 'Fouls': ['12', '14']}"
J2 League,Japan,Fagiano,2,Fujieda,3,2023-07-05,https://www.goal.com/en/match/fagiano-okayama-vs-fujieda-myfc/2edp79nn9bsy5yuheyho4ty50,"[['Fagiano', 'Draw', 'Fujieda'], ['145', '166', '66']]","{'Ball possession': ['63.8%', '36.2%'], 'Total shots': ['22', '12'], 'Corners': ['4', '4'], 'Fouls': ['7', '15']}"
J2 League,Japan,Iwaki,1,Tochigi,0,2023-07-05,https://www.goal.com/en/match/iwaki-vs-tochigi/2djwp7ru41fckl197shpui0pg,"[['Iwaki', 'Draw', 'Tochigi'], ['127', '269', '155']]","{'Ball possession': ['57.1%', '42.9%'], 'Total shots': ['16', '9'], 'Corners': ['10', '6'], 'Fouls': ['13', '14']}"
J2 League,Japan,Júbilo,2,Zweigen,1,2023-07-05,https://www.goal.com/en/match/jubilo-iwata-vs-zweigen-kanazawa/2e9myn1ay1ahgvuqh2x419uz8,"[['Júbilo', 'Draw', 'Zweigen'], ['249', '155', '56']]","{'Ball possession': ['52.7%', '47.3%'], 'Total shots': ['18', '13'], 'Corners': ['6', '5'], 'Fouls': ['8', '12']}"
J2 League,Japan,Mito,3,Tokushima,1,2023-07-05,https://www.goal.com/en/match/mito-hollyhock-vs-tokushima-vortis/2dnszztakga08pbjvzpcray38,"[['Mito', 'Draw', 'Tokushima'], ['135', '254', '130']]","{'Ball possession': ['32.5%', '67.5%'], 'Total shots': ['12', '7'], 'Corners': ['5', '3'], 'Fouls': ['14', '12']}"
J2 League,Japan,Oita,0,Machida,3,2023-07-05,https://www.goal.com/en/match/oita-trinita-vs-machida-zelvia/2eloe6jgx4r8icr1v76mtlij8,"[['Oita', 'Draw', 'Machida'], ['95', '187', '152']]","{'Ball possession': ['68.8%', '31.2%'], 'Total shots': ['7', '8'], 'Corners': ['4', '5'], 'Fouls': ['10', '18']}"
J2 League,Japan,Omiya,2,JEF Utd,1,2023-07-05,https://www.goal.com/en/match/omiya-ardija-vs-jef-united/2dw67ze80f0i6zl0xc33zx82c,"[['Omiya', 'Draw', 'JEF Utd'], ['77', '236', '159']]","{'Ball possession': ['25.5%', '74.5%'], 'Total shots': ['8', '7'], 'Corners': ['3', '4'], 'Fouls': ['12', '10']}"
J2 League,Japan,Renofa,1,Montedio,0,2023-07-05,https://www.goal.com/en/match/renofa-yamaguchi-vs-montedio-yamagata/2ehqju5unikfadmvmkb9j8y6s,"[['Renofa', 'Draw', 'Montedio'], ['48', '135', '118']]","{'Ball possession': ['47.4%', '52.6%'], 'Total shots': ['8', '9'], 'Corners': ['2', '5'], 'Fouls': ['9', '9']}"
J2 League,Japan,ThespaKusatsu,1,Kumamoto,1,2023-07-05,https://www.goal.com/en/match/thespakusatsu-gunma-vs-roasso-kumamoto/2dryfg1emz5ddkjqy13vly39w,"[['ThespaKusatsu', 'Draw', 'Kumamoto'], ['59', '122', '79']]","{'Ball possession': ['29.1%', '70.9%'], 'Total shots': ['11', '18'], 'Corners': ['1', '12'], 'Fouls': ['8', '6']}"
J2 League,Japan,Tokyo Verdy,1,V-Varen,2,2023-07-05,https://www.goal.com/en/match/tokyo-verdy-vs-v-varen-nagasaki/2e0bicjs68hpena0wtoz7qyvo,"[['Tokyo Verdy', 'Draw', 'V-Varen'], ['192', '168', '71']]","{'Ball possession': ['67.1%', '32.9%'], 'Total shots': ['17', '7'], 'Corners': ['3', '2'], 'Fouls': ['18', '14']}"
J2 League,Japan,Vegalta,0,Shimizu,3,2023-07-05,https://www.goal.com/en/match/vegalta-sendai-vs-shimizu-s-pulse/2dfz6mxlce8jdgb8pwpeygnpw,"[['Vegalta', 'Draw', 'Shimizu'], ['62', '154', '150']]","{'Ball possession': ['49.6%', '50.4%'], 'Total shots': ['9', '20'], 'Corners': ['9', '6'], 'Fouls': ['13', '11']}"
J2 League,Japan,Ventforet,5,Blaublitz,1,2023-07-05,https://www.goal.com/en/match/ventforet-kofu-vs-blaublitz-akita/2e4iehub4qu5obut33a59j0gk,"[['Ventforet', 'Draw', 'Blaublitz'], ['153', '138', '52']]","{'Ball possession': ['61.6%', '38.4%'], 'Total shots': ['12', '9'], 'Corners': ['2', '5'], 'Fouls': ['6', '10']}"
Virsliga,Latvia,Daugavpils,2,Super Nova,0,2023-07-05,https://www.goal.com/en/match/bfc-daugavpils-vs-super-nova/4nrxfn6iv9d12wx0vo3k45zbo,[],{}
2. Division,Norway,Vålerenga II,0,Vard,2,2023-07-05,https://www.goal.com/en/match/valerenga-ii-vs-vard/822wvcq5yk41xf080qhv6g9hw,"[['Vålerenga II', 'Draw', 'Vard'], ['22', '60', '31']]","{'Corners': ['0', '6'], 'Fouls': ['5', '9']}"
CONMEBOL Libertadores U20,South America,Peñarol,4,Alianza Lima U20,1,2023-07-05,https://www.goal.com/en/match/penarol-u20-vs-alianza-lima-u20/aoz59rbz44lwpd9hts0sh5tlg,"[['Peñarol', 'Draw', 'Alianza Lima U20'], ['31', '38', '11']]","{'Corners': ['2', '1'], 'Fouls': ['2', '7']}"
CONMEBOL Libertadores U20,South America,Independiente,1,Envigado,0,2023-07-05,https://www.goal.com/en/match/independiente-u20-vs-envigado-u20/1wi1hilxugjniajvwqer01jpw,[],{}
USL Championship,USA,LV Lights,2,New Mexico Utd,2,2023-07-05,https://www.goal.com/en/match/las-vegas-lights-vs-new-mexico-united/4agfq0sdsdcoyqong3c9m3r4k,"[['LV Lights', 'Draw', 'New Mexico Utd'], ['25', '47', '34']]","{'Ball possession': ['51.3%', '48.7%'], 'Total shots': ['18', '8'], 'Corners': ['7', '0'], 'Fouls': ['15', '4']}"
