Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA Europa League,Europe,AEK,1,Fenerbahçe,2,2022-10-13,https://www.goal.com/en/match/aek-larnaca-vs-fenerbahce/8j7klwz27r0381e9mczsar6z8,"[['AEK', 'Draw', 'Fenerbahçe'], ['383', '1027', '1365']]","{'Ball possession': ['40.2%', '59.8%'], 'Total shots': ['6', '15'], 'Corners': ['4', '8'], 'Fouls': ['18', '19']}"
UEFA Europa League,Europe,Betis,1,Roma,1,2022-10-13,https://www.goal.com/en/match/real-betis-vs-roma/au1dhbvoqcji2jx1t7f6cxa8k,"[['Betis', 'Draw', 'Roma'], ['1455', '1687', '1539']]","{'Ball possession': ['48.4%', '51.6%'], 'Total shots': ['7', '4'], 'Corners': ['4', '4'], 'Fouls': ['16', '8']}"
UEFA Europa League,Europe,Bodø/Glimt,0,Arsenal,1,2022-10-13,https://www.goal.com/en/match/bodo-glimt-vs-arsenal/7fvavtqspqa7lzppghmnzem1g,"[['Bodø/Glimt', 'Draw', 'Arsenal'], ['596', '1590', '4940']]","{'Ball possession': ['45.5%', '54.5%'], 'Total shots': ['6', '7'], 'Corners': ['3', '5'], 'Fouls': ['9', '7']}"
UEFA Europa League,Europe,Dynamo Kyiv,0,Rennes,1,2022-10-13,https://www.goal.com/en/match/dynamo-kyiv-vs-rennes/9qv5pvxg4kcaww6cl5ke3vhn8,"[['Dynamo Kyiv', 'Draw', 'Rennes'], ['611', '1136', '1052']]","{'Ball possession': ['51.9%', '48.1%'], 'Total shots': ['6', '15'], 'Corners': ['6', '9'], 'Fouls': ['13', '19']}"
UEFA Europa League,Europe,Feyenoord,2,Midtjylland,2,2022-10-13,https://www.goal.com/en/match/feyenoord-vs-midtjylland/dj3jmvrug0nfkdlrg97gnsm50,"[['Feyenoord', 'Draw', 'Midtjylland'], ['1454', '1150', '469']]","{'Ball possession': ['63.2%', '36.8%'], 'Total shots': ['14', '9'], 'Corners': ['8', '6'], 'Fouls': ['12', '7']}"
UEFA Europa League,Europe,Nantes,0,Freiburg,4,2022-10-13,https://www.goal.com/en/match/nantes-vs-freiburg/evwzd4wpn76edkwncxw6unm6s,"[['Nantes', 'Draw', 'Freiburg'], ['579', '1245', '1472']]","{'Ball possession': ['41.8%', '58.2%'], 'Total shots': ['11', '16'], 'Corners': ['6', '5'], 'Fouls': ['7', '13']}"
UEFA Europa League,Europe,Qarabağ,0,Olympiakos,0,2022-10-13,https://www.goal.com/en/match/qarabag-vs-olympiakos-piraeus/rfstfjwbs0ryeq10gketmx3o,"[['Qarabağ', 'Draw', 'Olympiakos'], ['1098', '1025', '624']]","{'Ball possession': ['61.4%', '38.6%'], 'Total shots': ['9', '6'], 'Corners': ['7', '0'], 'Fouls': ['15', '9']}"
UEFA Europa League,Europe,R. Union SG,3,Braga,3,2022-10-13,https://www.goal.com/en/match/union-saint-gilloise-vs-sporting-braga/bw9qeru8xa5p74bd4jaftj190,"[['R. Union SG', 'Draw', 'Braga'], ['912', '1259', '888']]","{'Ball possession': ['43.3%', '56.7%'], 'Total shots': ['12', '16'], 'Corners': ['4', '4'], 'Fouls': ['16', '9']}"
UEFA Europa League,Europe,Ferencváros,2,Crvena Zvezda,1,2022-10-13,https://www.goal.com/en/match/ferencvaros-vs-crvena-zvezda/6uxj5gg7g1j51a9fk8n795vys,"[['Ferencváros', 'Draw', 'Crvena Zvezda'], ['655', '1036', '649']]","{'Ball possession': ['44.6%', '55.4%'], 'Total shots': ['13', '20'], 'Corners': ['4', '10'], 'Fouls': ['17', '20']}"
UEFA Europa League,Europe,Lazio,2,Sturm,2,2022-10-13,https://www.goal.com/en/match/lazio-vs-sturm-graz/4wmmnt8it39548sfnn2o8hjpw,"[['Lazio', 'Draw', 'Sturm'], ['1953', '1185', '364']]","{'Ball possession': ['53.5%', '46.5%'], 'Total shots': ['9', '19'], 'Corners': ['2', '0'], 'Fouls': ['10', '15']}"
UEFA Europa League,Europe,Ludogorets,2,HJK,0,2022-10-13,https://www.goal.com/en/match/ludogorets-vs-hjk/1bz6vyl4lnxjho6rhlw3kwc9g,"[['Ludogorets', 'Draw', 'HJK'], ['783', '786', '314']]","{'Ball possession': ['62.6%', '37.4%'], 'Total shots': ['24', '6'], 'Corners': ['7', '1'], 'Fouls': ['6', '14']}"
UEFA Europa League,Europe,Man Utd,1,Omonia,0,2022-10-13,https://www.goal.com/en/match/manchester-united-vs-omonia-nicosia/2x1x3emzup2by1j1fimofqtck,"[['Man Utd', 'Draw', 'Omonia'], ['6348', '1234', '610']]","{'Ball possession': ['77.9%', '22.1%'], 'Total shots': ['34', '3'], 'Corners': ['13', '1'], 'Fouls': ['8', '8']}"
UEFA Europa League,Europe,PSV,5,Zürich,0,2022-10-13,https://www.goal.com/en/match/psv-vs-zuerich/68iok654bso0hy0ti0dcvgno,"[['PSV', 'Draw', 'Zürich'], ['1734', '1032', '332']]","{'Ball possession': ['50.3%', '49.7%'], 'Total shots': ['22', '11'], 'Corners': ['4', '4'], 'Fouls': ['9', '15']}"
UEFA Europa League,Europe,Real Sociedad,3,Sheriff,0,2022-10-13,https://www.goal.com/en/match/real-sociedad-vs-sheriff/422808p4cm2wgrfbtaqczp7o4,"[['Real Sociedad', 'Draw', 'Sheriff'], ['1381', '955', '369']]","{'Ball possession': ['70.5%', '29.5%'], 'Total shots': ['27', '2'], 'Corners': ['5', '1'], 'Fouls': ['14', '5']}"
UEFA Europa League,Europe,Trabzonspor,4,Monaco,0,2022-10-13,https://www.goal.com/en/match/trabzonspor-vs-monaco/5mwo7j1ngbcld2kwdzz4uaej8,"[['Trabzonspor', 'Draw', 'Monaco'], ['510', '1278', '1604']]","{'Ball possession': ['51.1%', '48.9%'], 'Total shots': ['15', '17'], 'Corners': ['3', '11'], 'Fouls': ['6', '13']}"
UEFA Europa League,Europe,Union Berlin,1,Malmö,0,2022-10-13,https://www.goal.com/en/match/union-berlin-vs-malmoe-ff/2ew42pqisqndbjyjed9g7d2qc,"[['Union Berlin', 'Draw', 'Malmö'], ['1185', '941', '380']]","{'Ball possession': ['43.5%', '56.5%'], 'Total shots': ['14', '3'], 'Corners': ['2', '2'], 'Fouls': ['16', '10']}"
UEFA Europa Conference League,Europe,Apollon,1,AZ,0,2022-10-13,https://www.goal.com/en/match/apollon-vs-az/dqjfi9e7dbenhr25z41d9ow7o,"[['Apollon', 'Draw', 'AZ'], ['254', '882', '1251']]","{'Corners': ['2', '6'], 'Fouls': ['3', '17']}"
UEFA Europa Conference League,Europe,Austria,0,Villarreal,1,2022-10-13,https://www.goal.com/en/match/austria-wien-vs-villarreal/dl2xbzyjtwh3adxhyole21qfo,"[['Austria', 'Draw', 'Villarreal'], ['329', '1014', '1577']]","{'Corners': ['2', '3'], 'Fouls': ['8', '5']}"
