Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Leeds,1,Crystal Palace,5,2023-04-09,https://www.goal.com/en/match/leeds-united-vs-crystal-palace/845jfwpwth4obdduf9qzkjitw,"[['Leeds', 'Draw', 'Crystal Palace'], ['1283', '1222', '743']]","{'Ball possession': ['48%', '52%'], 'Total shots': ['11', '16'], 'Corners': ['2', '4'], 'Fouls': ['11', '8']}"
Premier League,England,Liverpool,2,Arsenal,2,2023-04-09,https://www.goal.com/en/match/liverpool-vs-arsenal/84d5bpoe6452qvrce5nhai4no,"[['Liverpool', 'Draw', 'Arsenal'], ['4365', '2414', '6331']]","{'Ball possession': ['59%', '41%'], 'Total shots': ['21', '9'], 'Corners': ['5', '4'], 'Fouls': ['11', '11']}"
La Liga,Spain,Valladolid,3,Mallorca,3,2023-04-09,https://www.goal.com/en/match/real-valladolid-vs-mallorca/9ysen0plxg1iiazrwam6vonx0,"[['Valladolid', 'Draw', 'Mallorca'], ['651', '847', '435']]","{'Ball possession': ['62.2%', '37.8%'], 'Total shots': ['10', '14'], 'Corners': ['1', '2'], 'Fouls': ['13', '20']}"
La Liga,Spain,Betis,0,Cádiz,2,2023-04-09,https://www.goal.com/en/match/real-betis-vs-cadiz/9y1749y9dkk7v7k4k5c37kaok,"[['Betis', 'Draw', 'Cádiz'], ['1166', '815', '270']]","{'Ball possession': ['45.6%', '54.4%'], 'Total shots': ['9', '15'], 'Corners': ['5', '6'], 'Fouls': ['18', '16']}"
La Liga,Spain,Almería,2,Valencia,1,2023-04-09,https://www.goal.com/en/match/almeria-vs-valencia/9y926i928u34wssew2ofjik9g,"[['Almería', 'Draw', 'Valencia'], ['483', '1011', '917']]","{'Ball possession': ['40.1%', '59.9%'], 'Total shots': ['10', '11'], 'Corners': ['3', '7'], 'Fouls': ['11', '11']}"
La Liga,Spain,Vallecano,1,Atlético,2,2023-04-09,https://www.goal.com/en/match/rayo-vallecano-vs-atletico-madrid/9ygy3wvhjziffrq5su2wyh89g,"[['Vallecano', 'Draw', 'Atlético'], ['321', '971', '1847']]","{'Ball possession': ['51.1%', '48.9%'], 'Total shots': ['15', '14'], 'Corners': ['8', '2'], 'Fouls': ['8', '7']}"
Bundesliga,Germany,M'gladbach,2,Wolfsburg,0,2023-04-09,https://www.goal.com/en/match/borussia-m-gladbach-vs-wolfsburg/dyrdehy9eifs1cetg0xd03cic,"[[""M'gladbach"", 'Draw', 'Wolfsburg'], ['869', '1069', '631']]","{'Ball possession': ['44%', '56%'], 'Total shots': ['13', '10'], 'Corners': ['5', '8'], 'Fouls': ['12', '11']}"
Bundesliga,Germany,Bochum,2,Stuttgart,3,2023-04-09,https://www.goal.com/en/match/bochum-vs-stuttgart/dyvhyeu6wimj4mz61aaxqe9lg,"[['Bochum', 'Draw', 'Stuttgart'], ['691', '995', '703']]","{'Ball possession': ['55.1%', '44.9%'], 'Total shots': ['12', '15'], 'Corners': ['7', '4'], 'Fouls': ['12', '8']}"
Bundesliga,Germany,Hoffenheim,2,Schalke 04,0,2023-04-09,https://www.goal.com/en/match/hoffenheim-vs-schalke-04/dyld2g1jgnegird8web217z10,"[['Hoffenheim', 'Draw', 'Schalke 04'], ['886', '827', '456']]","{'Ball possession': ['44.9%', '55.1%'], 'Total shots': ['15', '11'], 'Corners': ['9', '8'], 'Fouls': ['14', '13']}"
Ligue 1,France,Lyon,3,Rennes,1,2023-04-09,https://www.goal.com/en/match/olympique-lyonnais-vs-rennes/1chvccllcpldm9ouugfenr95g,"[['Lyon', 'Draw', 'Rennes'], ['910', '921', '464']]","{'Ball possession': ['59%', '41%'], 'Total shots': ['11', '11'], 'Corners': ['7', '2'], 'Fouls': ['14', '17']}"
Ligue 1,France,Ajaccio,0,Auxerre,3,2023-04-09,https://www.goal.com/en/match/ajaccio-vs-auxerre/1btpf910stctpbsvect0u9yqc,"[['Ajaccio', 'Draw', 'Auxerre'], ['379', '765', '373']]","{'Ball possession': ['56.5%', '43.5%'], 'Total shots': ['9', '11'], 'Corners': ['7', '5'], 'Fouls': ['13', '15']}"
Ligue 1,France,Montpellier,1,Toulouse,2,2023-04-09,https://www.goal.com/en/match/montpellier-vs-toulouse/1c9xmwb2ivwm5gtsf6b375zis,"[['Montpellier', 'Draw', 'Toulouse'], ['663', '771', '352']]","{'Ball possession': ['50.6%', '49.4%'], 'Total shots': ['15', '15'], 'Corners': ['4', '3'], 'Fouls': ['16', '19']}"
Ligue 1,France,Reims,1,Brest,1,2023-04-09,https://www.goal.com/en/match/reims-vs-brest/1cpj04gbdj119gyu807asmxas,"[['Reims', 'Draw', 'Brest'], ['595', '520', '195']]","{'Ball possession': ['61.2%', '38.8%'], 'Total shots': ['22', '12'], 'Corners': ['6', '3'], 'Fouls': ['9', '13']}"
Ligue 1,France,Troyes,0,Clermont,2,2023-04-09,https://www.goal.com/en/match/troyes-vs-clermont/1ctkio8y7k8pfmv7z9n203xuc,"[['Troyes', 'Draw', 'Clermont'], ['343', '674', '395']]","{'Ball possession': ['42.5%', '57.5%'], 'Total shots': ['9', '12'], 'Corners': ['3', '2'], 'Fouls': ['18', '9']}"
Ligue 1,France,Nantes,2,Monaco,2,2023-04-09,https://www.goal.com/en/match/nantes-vs-monaco/1c60akklfawlsw2exd4myozys,"[['Nantes', 'Draw', 'Monaco'], ['292', '804', '1144']]","{'Ball possession': ['48.9%', '51.1%'], 'Total shots': ['9', '16'], 'Corners': ['6', '8'], 'Fouls': ['13', '11']}"
Ligue 1,France,Lorient,0,Marseille,0,2023-04-09,https://www.goal.com/en/match/lorient-vs-olympique-marseille/1c212wj7ymd0ud03sp2pe98no,"[['Lorient', 'Draw', 'Marseille'], ['251', '800', '1367']]","{'Ball possession': ['39.8%', '60.2%'], 'Total shots': ['9', '13'], 'Corners': ['3', '6'], 'Fouls': ['10', '18']}"
MLS,USA,Cincinnati,1,Philadelphia,0,2023-04-09,https://www.goal.com/en/match/cincinnati-vs-philadelphia-union/9oww2j73lddwbf3a9v0f91250,"[['Cincinnati', 'Draw', 'Philadelphia'], ['139', '154', '103']]","{'Ball possession': ['64%', '36%'], 'Total shots': ['8', '10'], 'Corners': ['1', '4'], 'Fouls': ['8', '14']}"
MLS,USA,DC United,0,Columbus,2,2023-04-09,https://www.goal.com/en/match/dc-united-vs-columbus-crew/9p0ldkdgh0ukr6bkai2766vbo,"[['DC United', 'Draw', 'Columbus'], ['104', '116', '115']]","{'Ball possession': ['44.4%', '55.6%'], 'Total shots': ['14', '13'], 'Corners': ['2', '4'], 'Fouls': ['16', '13']}"
MLS,USA,Inter Miami,0,Dallas,1,2023-04-09,https://www.goal.com/en/match/inter-miami-vs-dallas/9p9um1ey6eqq3hdb0xiuqw2dw,"[['Inter Miami', 'Draw', 'Dallas'], ['117', '119', '76']]","{'Ball possession': ['68.5%', '31.5%'], 'Total shots': ['12', '16'], 'Corners': ['5', '2'], 'Fouls': ['8', '12']}"
MLS,USA,Los Angeles,3,Austin,0,2023-04-09,https://www.goal.com/en/match/los-angeles-vs-austin/9p4jswxld45fm42syvee9x1ck,"[['Los Angeles', 'Draw', 'Austin'], ['167', '113', '55']]","{'Ball possession': ['48.8%', '51.2%'], 'Total shots': ['26', '9'], 'Corners': ['10', '3'], 'Fouls': ['10', '7']}"
MLS,USA,New England,4,Montréal,0,2023-04-09,https://www.goal.com/en/match/new-england-vs-montreal/9pe3zrklof688b9gzhza1d2c4,"[['New England', 'Draw', 'Montréal'], ['140', '120', '48']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['19', '9'], 'Corners': ['6', '2'], 'Fouls': ['7', '14']}"
MLS,USA,New York,1,Earthquakes,1,2023-04-09,https://www.goal.com/en/match/new-york-rb-vs-sj-earthquakes/9phz8rlgy6cw1k06iiosqdbmc,"[['New York', 'Draw', 'Earthquakes'], ['129', '121', '50']]","{'Ball possession': ['50.7%', '49.3%'], 'Total shots': ['15', '10'], 'Corners': ['5', '4'], 'Fouls': ['13', '13']}"
MLS,USA,NYCFC,1,Atlanta United,1,2023-04-09,https://www.goal.com/en/match/new-york-city-vs-atlanta-united/9pm0fq9632ntpnpve2zpx62ac,"[['NYCFC', 'Draw', 'Atlanta United'], ['101', '95', '76']]","{'Ball possession': ['50.9%', '49.1%'], 'Total shots': ['14', '9'], 'Corners': ['4', '5'], 'Fouls': ['17', '11']}"
MLS,USA,Chicago,2,Minnesota,1,2023-04-09,https://www.goal.com/en/match/chicago-fire-vs-minnesota-united/9ppkds4hm7pfv0gfuknk1p4wk,"[['Chicago', 'Draw', 'Minnesota'], ['65', '82', '67']]","{'Ball possession': ['51.9%', '48.1%'], 'Total shots': ['14', '10'], 'Corners': ['4', '5'], 'Fouls': ['9', '4']}"
MLS,USA,Houston,3,Galaxy,0,2023-04-09,https://www.goal.com/en/match/houston-dynamo-vs-la-galaxy/9ptja3k6g7gn0iy0ky6arn6z8,"[['Houston', 'Draw', 'Galaxy'], ['53', '74', '72']]","{'Ball possession': ['47.5%', '52.5%'], 'Total shots': ['13', '16'], 'Corners': ['9', '6'], 'Fouls': ['10', '7']}"
MLS,USA,Nashville,0,Toronto,0,2023-04-09,https://www.goal.com/en/match/nashville-sc-vs-toronto/9q17dsb6nu0guusf5uk0t13pw,"[['Nashville', 'Draw', 'Toronto'], ['62', '86', '58']]","{'Ball possession': ['40.3%', '59.7%'], 'Total shots': ['8', '10'], 'Corners': ['2', '5'], 'Fouls': ['14', '9']}"
MLS,USA,Sporting KC,0,Colorado,1,2023-04-09,https://www.goal.com/en/match/sporting-kc-vs-colorado-rapids/9pxfcijbqdg5n6xujrmnlgg0k,"[['Sporting KC', 'Draw', 'Colorado'], ['62', '75', '43']]","{'Ball possession': ['60.2%', '39.8%'], 'Total shots': ['18', '8'], 'Corners': ['8', '4'], 'Fouls': ['8', '17']}"
MLS,USA,Salt Lake,3,Charlotte,1,2023-04-09,https://www.goal.com/en/match/real-salt-lake-vs-charlotte/9q4qld25fbcstc8jkrq7bthqs,"[['Salt Lake', 'Draw', 'Charlotte'], ['87', '89', '50']]","{'Ball possession': ['39.7%', '60.3%'], 'Total shots': ['18', '13'], 'Corners': ['3', '5'], 'Fouls': ['7', '5']}"
MLS,USA,Sounders,3,St. Louis,0,2023-04-09,https://www.goal.com/en/match/seattle-sounders-vs-st-louis-city/9q8kzpjclrpgoatasg3lim7mc,"[['Sounders', 'Draw', 'St. Louis'], ['140', '116', '103']]","{'Ball possession': ['60.6%', '39.4%'], 'Total shots': ['12', '9'], 'Corners': ['8', '3'], 'Fouls': ['6', '10']}"
MLS,USA,Whitecaps,1,Portland,0,2023-04-09,https://www.goal.com/en/match/vancouver-whitecaps-vs-portland-timbers/9qc75rw6l1k3m8wnfbo63rswk,"[['Whitecaps', 'Draw', 'Portland'], ['102', '99', '52']]","{'Ball possession': ['57.4%', '42.6%'], 'Total shots': ['13', '2'], 'Corners': ['12', '1'], 'Fouls': ['19', '14']}"
Eredivisie,Netherlands,Twente,4,Cambuur,0,2023-04-09,https://www.goal.com/en/match/twente-vs-cambuur/3t614vwuxv5dfzhdxfk4l711w,"[['Twente', 'Draw', 'Cambuur'], ['425', '304', '117']]","{'Ball possession': ['57.3%', '42.7%'], 'Total shots': ['30', '8'], 'Corners': ['7', '2'], 'Fouls': ['15', '10']}"
Eredivisie,Netherlands,Emmen,0,NEC,0,2023-04-09,https://www.goal.com/en/match/emmen-vs-nec/3svuk7sd1frlpencp1isd60pg,"[['Emmen', 'Draw', 'NEC'], ['209', '320', '211']]","{'Ball possession': ['33%', '67%'], 'Total shots': ['14', '22'], 'Corners': ['2', '5'], 'Fouls': ['18', '15']}"
Eredivisie,Netherlands,Ajax,4,Fortuna,0,2023-04-09,https://www.goal.com/en/match/ajax-vs-fortuna-sittard/3so6qsld2lnfziiiulru2ac5w,"[['Ajax', 'Draw', 'Fortuna'], ['868', '480', '182']]","{'Ball possession': ['70.2%', '29.8%'], 'Total shots': ['31', '9'], 'Corners': ['17', '4'], 'Fouls': ['10', '4']}"
Eredivisie,Netherlands,Feyenoord,5,Waalwijk,1,2023-04-09,https://www.goal.com/en/match/feyenoord-vs-rkc-waalwijk/3t9ryeldrs779n7u0ifk1yyvo,"[['Feyenoord', 'Draw', 'Waalwijk'], ['916', '535', '216']]","{'Ball possession': ['57.4%', '42.6%'], 'Total shots': ['22', '6'], 'Corners': ['7', '4'], 'Fouls': ['7', '9']}"
A-League Men,Australia,Mel Victory,0,Perth,0,2023-04-09,https://www.goal.com/en/match/melbourne-victory-vs-perth-glory/2q2eip4fevr2t02tcix9zlogk,"[['Mel Victory', 'Draw', 'Perth'], ['119', '116', '64']]","{'Ball possession': ['60.8%', '39.2%'], 'Total shots': ['14', '7'], 'Corners': ['7', '5'], 'Fouls': ['13', '13']}"
Süper Lig,Turkey,Sivasspor,1,Başakşehir,1,2023-04-09,https://www.goal.com/en/match/sivasspor-vs-istanbul-basaksehir/13w98li6klmm1wy3fk14g8jro,"[['Sivasspor', 'Draw', 'Başakşehir'], ['201', '347', '258']]","{'Ball possession': ['46.9%', '53.1%'], 'Total shots': ['11', '7'], 'Corners': ['6', '2'], 'Fouls': ['14', '10']}"
Süper Lig,Turkey,Alanyaspor,3,Hatay,0,2023-04-09,https://www.goal.com/en/match/alanyaspor-vs-hatayspor/14furlezin3574qp0g5wo4104,[],{}
Süper Lig,Turkey,Demirspor,3,Gaziantep,0,2023-04-09,https://www.goal.com/en/match/adana-demirspor-vs-gaziantep-fk/13rbc6vz8ou797gmb4sytl2qc,[],{}
Süper Lig,Turkey,Beşiktaş,3,Giresun,1,2023-04-09,https://www.goal.com/en/match/besiktas-vs-giresunspor/14b3vt116sbwotq8dcnr34ff8,"[['Beşiktaş', 'Draw', 'Giresun'], ['710', '448', '153']]","{'Ball possession': ['54.4%', '45.6%'], 'Total shots': ['16', '8'], 'Corners': ['7', '3'], 'Fouls': ['16', '11']}"
Premiership,Scotland,Dundee Utd,2,Hibernian,1,2023-04-09,https://www.goal.com/en/match/dundee-united-vs-hibernian/a1n0fdfeuesk0znnjuz1oveac,"[['Dundee Utd', 'Draw', 'Hibernian'], ['80', '173', '144']]","{'Ball possession': ['35.1%', '64.9%'], 'Total shots': ['10', '15'], 'Corners': ['0', '4'], 'Fouls': ['10', '15']}"
Liga MX,Mexico,Chivas,1,Necaxa,0,2023-04-09,https://www.goal.com/en/match/guadalajara-vs-necaxa/1pwbhhm55zn1ad36vvwh2w4r8,"[['Chivas', 'Draw', 'Necaxa'], ['147', '76', '35']]","{'Ball possession': ['57.2%', '42.8%'], 'Total shots': ['17', '16'], 'Corners': ['7', '6'], 'Fouls': ['8', '9']}"
