Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Ekstraklasa,Poland,Widzew,1,Jagiellonia,1,2023-02-03,https://www.goal.com/en/match/widzew-lodz-vs-jagiellonia-bialystok/dlumat7a5a6j0gq5n9h801vkk,"[['Widzew', 'Draw', 'Jagiellonia'], ['173', '186', '62']]","{'Corners': ['11', '3'], 'Fouls': ['8', '10']}"
National League,England,Scunthorpe,1,Barnet,3,2023-02-03,https://www.goal.com/en/match/scunthorpe-united-vs-barnet/9nt5nax3sx3pgm3jo105vm87o,"[['Scunthorpe', 'Draw', 'Barnet'], ['100', '181', '216']]","{'Corners': ['4', '3'], 'Fouls': ['11', '7']}"
Serie B,Italy,Modena,N/A,Cagliari,N/A,2023-02-03,https://www.goal.com/en/match/modena-vs-cagliari/f4xzrt3cnvaalhkb5t4u91yj8,"[['Modena', 'Draw', 'Cagliari'], ['137', '371', '380']]","{'Corners': ['6', '4'], 'Fouls': ['13', '16']}"
Ligue 2,France,Caen,3,Bastia,1,2023-02-03,https://www.goal.com/en/match/caen-vs-bastia/aof32zpdxorx3xa55f46u8il0,"[['Caen', 'Draw', 'Bastia'], ['157', '337', '213']]","{'Ball possession': ['52.6%', '47.4%'], 'Total shots': ['12', '8'], 'Corners': ['4', '1'], 'Fouls': ['15', '19']}"
Ligue 2,France,Dijon,0,Niort,1,2023-02-03,https://www.goal.com/en/match/dijon-vs-niort/ao3s2t6n6thu9sdj6r6yue1p0,"[['Dijon', 'Draw', 'Niort'], ['217', '298', '90']]","{'Ball possession': ['60.9%', '39.1%'], 'Total shots': ['17', '7'], 'Corners': ['6', '1'], 'Fouls': ['12', '18']}"
Ligue 2,France,Le Havre,0,Paris,0,2023-02-03,https://www.goal.com/en/match/le-havre-vs-paris-fc/aobb6073t672yy15q57fk42l0,"[['Le Havre', 'Draw', 'Paris'], ['565', '396', '115']]","{'Ball possession': ['53.7%', '46.3%'], 'Total shots': ['8', '6'], 'Corners': ['3', '1'], 'Fouls': ['16', '10']}"
Ligue 2,France,Nîmes,0,Grenoble,2,2023-02-03,https://www.goal.com/en/match/nimes-vs-grenoble-foot-38/ao7pm07qqfeda1a8jhqqs3p5g,"[['Nîmes', 'Draw', 'Grenoble'], ['137', '287', '160']]","{'Ball possession': ['60.7%', '39.3%'], 'Total shots': ['11', '9'], 'Corners': ['4', '2'], 'Fouls': ['14', '21']}"
Ligue 2,France,Pau,0,Bordeaux,2,2023-02-03,https://www.goal.com/en/match/pau-vs-bordeaux/bne6ia7t9e3983ieqhql24h78,"[['Pau', 'Draw', 'Bordeaux'], ['98', '322', '330']]","{'Ball possession': ['49%', '51%'], 'Total shots': ['12', '11'], 'Corners': ['5', '3'], 'Fouls': ['10', '14']}"
Ligue 2,France,QRM,2,Guingamp,0,2023-02-03,https://www.goal.com/en/match/quevilly-rouen-vs-guingamp/anm6h7d21g7airlj8pwa14wes,"[['QRM', 'Draw', 'Guingamp'], ['95', '228', '101']]","{'Ball possession': ['42.7%', '57.3%'], 'Total shots': ['9', '9'], 'Corners': ['4', '4'], 'Fouls': ['11', '20']}"
Ligue 2,France,Rodez,1,Sochaux,2,2023-02-03,https://www.goal.com/en/match/rodez-vs-sochaux/antbdb3wa11vgijkoc7qpmexg,"[['Rodez', 'Draw', 'Sochaux'], ['73', '282', '393']]","{'Ball possession': ['53.5%', '46.5%'], 'Total shots': ['15', '17'], 'Corners': ['5', '7'], 'Fouls': ['13', '14']}"
Ligue 2,France,Valenciennes,3,Laval,1,2023-02-03,https://www.goal.com/en/match/valenciennes-vs-laval/anwtegrtg8k7fvfl15yqbw26s,"[['Valenciennes', 'Draw', 'Laval'], ['112', '232', '117']]","{'Ball possession': ['44.3%', '55.7%'], 'Total shots': ['10', '11'], 'Corners': ['4', '3'], 'Fouls': ['9', '12']}"
Championship,Scotland,Queen's Park,2,Ayr Utd,0,2023-02-03,https://www.goal.com/en/match/queen-s-park-vs-ayr-united/b2rg5t4hja6m0zqxa3rzkiqdw,"[[""Queen's Park"", 'Draw', 'Ayr Utd'], ['146', '223', '202']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['7', '7'], 'Corners': ['9', '3'], 'Fouls': ['9', '8']}"
CAF African Nations Championship,Africa,Niger,0,Madagascar,1,2023-02-03,https://www.goal.com/en/match/niger-vs-madagascar/91fg78vo5a0rb3joe3outz7kk,"[['Niger', 'Draw', 'Madagascar'], ['115', '222', '195']]","{'Ball possession': ['40.6%', '59.4%'], 'Total shots': ['8', '10'], 'Corners': ['3', '8'], 'Fouls': ['18', '22']}"
Cup,Albania,Vllaznia,1,Bylis,1,2023-02-03,https://www.goal.com/en/match/vllaznia-shkoder-vs-bylis/zx80m183xzpl10j94g9ogqhg,[],{}
Cup,Albania,Teuta,1,Erzeni,0,2023-02-03,https://www.goal.com/en/match/teuta-durres-vs-erzeni-shijak/10i3ci5n2artas3y58a2ghzis,"[['Teuta', 'Draw', 'Erzeni'], ['30', '62', '19']]","{'Corners': ['5', '2'], 'Fouls': ['23', '18']}"
New South Wales NPL,Australia,Wolves,2,Leichhardt,2,2023-02-03,https://www.goal.com/en/match/wollongong-wolves-vs-apia-leichhardt/9ne4zk20pri33hceboemlopw4,"[['Wolves', 'Draw', 'Leichhardt'], ['35', '74', '47']]","{'Corners': ['4', '7'], 'Fouls': ['18', '15']}"
Cup,Austria,WAC,1,Rapid,3,2023-02-03,https://www.goal.com/en/match/wolfsberger-ac-vs-rapid-wien/adz6b3v1qyg2pd2aulk8v54pg,"[['WAC', 'Draw', 'Rapid'], ['146', '257', '187']]","{'Ball possession': ['33.3%', '66.7%'], 'Total shots': ['1', '3'], 'Corners': ['8', '11'], 'Fouls': ['15', '17']}"
Cup,Austria,Salzburg,1,Sturm,1,2023-02-03,https://www.goal.com/en/match/salzburg-vs-sturm-graz/adr8audu7wufiiscs0trz0x04,"[['Salzburg', 'Draw', 'Sturm'], ['476', '388', '135']]","{'Ball possession': ['57%', '43%'], 'Total shots': ['21', '19'], 'Corners': ['7', '2'], 'Fouls': ['16', '13']}"
Premier League,Bangladesh,Abahani Chitta,0,Fortis,0,2023-02-03,https://www.goal.com/en/match/abahani-chittagong-vs-fortis/1u0lkcslesfn4ufakfzb7y978,[],{}
Premier League,Bangladesh,Mohammedan,0,Kings,1,2023-02-03,https://www.goal.com/en/match/mohammedan-dhaka-vs-bashundhara-kings/1tx4ovr8inzeyz3q65l7vfrx0,[],{}
Challenger Pro League,Belgium,Anderlecht II,2,Lommel,2,2023-02-03,https://www.goal.com/en/match/rsc-anderlecht-ii-vs-lommel/br2blhbfs2izgdwk38uesvcpg,"[['Anderlecht II', 'Draw', 'Lommel'], ['51', '91', '39']]","{'Ball possession': ['57.5%', '42.5%'], 'Total shots': ['13', '9'], 'Corners': ['2', '2'], 'Fouls': ['14', '21']}"
Challenger Pro League,Belgium,Genk II,2,SK Beveren,2,2023-02-03,https://www.goal.com/en/match/krc-genk-ii-vs-sk-beveren/br68jkjfqv2f10zk91tk6a0b8,"[['Genk II', 'Draw', 'SK Beveren'], ['35', '86', '74']]","{'Ball possession': ['38.2%', '61.8%'], 'Total shots': ['14', '14'], 'Corners': ['5', '8'], 'Fouls': ['14', '9']}"
Carioca Série A,Brazil,Vasco,5,Resende,0,2023-02-03,https://www.goal.com/en/match/vasco-da-gama-vs-resende/7d9s4qu8wnrtl3685maa3tzx0,"[['Vasco', 'Draw', 'Resende'], ['239', '162', '46']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['5', '0'], 'Corners': ['6', '2'], 'Fouls': ['11', '11']}"
Carioca Série A,Brazil,Volta Redonda,1,Fluminense,0,2023-02-03,https://www.goal.com/en/match/volta-redonda-vs-fluminense/7dirnwbfz4pqv91xskzool8gk,"[['Volta Redonda', 'Draw', 'Fluminense'], ['80', '153', '182']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['1', '0'], 'Corners': ['2', '11'], 'Fouls': ['16', '10']}"
Gaúcho 1,Brazil,São Luiz,1,Novo Hamburgo,0,2023-02-03,https://www.goal.com/en/match/sao-luiz-vs-novo-hamburgo/b8ba6ijfbqay7r75l807v2iok,"[['São Luiz', 'Draw', 'Novo Hamburgo'], ['57', '56', '25']]","{'Corners': ['1', '1'], 'Fouls': ['15', '12']}"
Gaúcho 1,Brazil,Juventude,1,Avenida,0,2023-02-03,https://www.goal.com/en/match/juventude-vs-avenida/b8fwydnka2tjneosuwheu893o,"[['Juventude', 'Draw', 'Avenida'], ['70', '70', '27']]","{'Corners': ['4', '6'], 'Fouls': ['19', '14']}"
Paranaense 1,Brazil,Coritiba,3,Cianorte,1,2023-02-03,https://www.goal.com/en/match/coritiba-vs-cianorte/7ovzsrrf4zgrmbvu3qbf9y5n8,"[['Coritiba', 'Draw', 'Cianorte'], ['108', '89', '27']]","{'Corners': ['4', '9'], 'Fouls': ['11', '20']}"
Paranaense 1,Brazil,Londrina,1,Rio Branco,1,2023-02-03,https://www.goal.com/en/match/londrina-vs-rio-branco-pr/7p6o65yveg0firqtm2e48nlsk,"[['Londrina', 'Draw', 'Rio Branco'], ['59', '56', '27']]","{'Corners': ['15', '4'], 'Fouls': ['11', '15']}"
Goiano 1,Brazil,Atlético GO,1,CRAC,0,2023-02-03,https://www.goal.com/en/match/atletico-goianiense-vs-crac/11ts9lqvefy8lpdmlj28bywwk,"[['Atlético GO', 'Draw', 'CRAC'], ['69', '51', '19']]","{'Corners': ['14', '3'], 'Fouls': ['10', '10']}"
Baiano 1,Brazil,Vitória,2,Jacobinense,0,2023-02-03,https://www.goal.com/en/match/vitoria-vs-jacobinense/6rk4uvk10b56qwxojo276vg9g,"[['Vitória', 'Draw', 'Jacobinense'], ['58', '60', '20']]","{'Corners': ['1', '9'], 'Fouls': ['21', '14']}"
Pernambucano 1,Brazil,Maguary,0,Belo Jardim,0,2023-02-03,https://www.goal.com/en/match/maguary-pe-vs-belo-jardim/59b6qbo8qi4pawovgf3actc0k,[],{}
Alagoano 1,Brazil,CSA,1,Aliança AL,2,2023-02-03,https://www.goal.com/en/match/csa-vs-alianca-al/4w03rpw2y8mqt23tho26epa8k,"[['CSA', 'Draw', 'Aliança AL'], ['31', '29', '12']]","{'Corners': ['12', '2'], 'Fouls': ['11', '18']}"
Maranhense 1,Brazil,Maranhão,3,Chapadinha,1,2023-02-03,https://www.goal.com/en/match/maranhao-vs-chapadinha/3ftjcpwyctr4jwd6zjn7upm38,[],{}
Paraibano 1,Brazil,Serra Branca,1,Botafogo,1,2023-02-03,https://www.goal.com/en/match/serra-branca-vs-botafogo-pb/6q5cbd9pklj7u4iov4bpdi42c,"[['Serra Branca', 'Draw', 'Botafogo'], ['12', '46', '46']]","{'Corners': ['6', '3'], 'Fouls': ['18', '20']}"
Potiguar 1,Brazil,Santa Cruz,0,América RN,2,2023-02-03,https://www.goal.com/en/match/santa-cruz-de-natal-rn-vs-america-rn/e9djbnezuiyq3hh414if43jmc,"[['Santa Cruz', 'Draw', 'América RN'], ['8', '37', '36']]","{'Corners': ['3', '8'], 'Fouls': ['14', '16']}"
Primera B,Colombia,Barranquilla,2,Cartagena,2,2023-02-03,https://www.goal.com/en/match/barranquilla-vs-real-cartagena/835bnhd7dzqxbwi0b0ysmyxw4,[],{}
HNL,Croatia,Istra,2,Varaždin,1,2023-02-03,https://www.goal.com/en/match/istra-1961-vs-varazdin/blmmltxwgcaoxh6eyp16c1i50,"[['Istra', 'Draw', 'Varaždin'], ['110', '167', '65']]","{'Ball possession': ['51.2%', '48.8%'], 'Total shots': ['7', '17'], 'Corners': ['6', '2'], 'Fouls': ['15', '14']}"
1. Division,Cyprus,Pafos,1,Nea Salamis,2,2023-02-03,https://www.goal.com/en/match/pafos-vs-nea-salamis/29grqefqc4hnux4dtwi8rn8k4,"[['Pafos', 'Draw', 'Nea Salamis'], ['178', '228', '89']]","{'Corners': ['6', '3'], 'Fouls': ['16', '8']}"
1. Division,Cyprus,APOEL,3,Apollon,1,2023-02-03,https://www.goal.com/en/match/apoel-vs-apollon/28zcismkaw3g1187uary7u2ac,"[['APOEL', 'Draw', 'Apollon'], ['222', '253', '98']]","{'Corners': ['1', '5'], 'Fouls': ['18', '11']}"
Premier League Cup,England,Southampton,1,Sheffield Utd,0,2023-02-03,https://www.goal.com/en/match/southampton-u21-vs-sheffield-united-u21/91am726pjgr6qsuou8mkbx8us,"[['Southampton', 'Draw', 'Sheffield Utd'], ['54', '54', '30']]","{'Ball possession': ['58.2%', '41.8%'], 'Total shots': ['6', '8'], 'Corners': ['2', '3'], 'Fouls': ['11', '16']}"
Premier League Cup,England,Arsenal,2,Reading,1,2023-02-03,https://www.goal.com/en/match/arsenal-u21-vs-reading-u21/al6w5rdp3j1m9oy2wwwpc33tg,"[['Arsenal', 'Draw', 'Reading'], ['52', '44', '16']]","{'Ball possession': ['55.4%', '44.6%'], 'Total shots': ['16', '11'], 'Corners': ['6', '7'], 'Fouls': ['11', '13']}"
Premier League Cup,England,Blackburn,1,Peterborough,2,2023-02-03,https://www.goal.com/en/match/blackburn-rovers-u21-vs-peterborough-united-u21/9j2sjseade89hlccx9p6xek2c,"[['Blackburn', 'Draw', 'Peterborough'], ['40', '47', '18']]","{'Ball possession': ['56%', '44%'], 'Total shots': ['10', '14'], 'Corners': ['6', '4'], 'Fouls': ['12', '13']}"
Premier League International Cup,Europe,West Ham,1,Monaco,2,2023-02-03,https://www.goal.com/en/match/west-ham-united-u21-vs-monaco-u21/6xeweobmk4x4nlwqvvd64w3kk,[],{}
National 1,France,Avranches,1,Stade Briochin,0,2023-02-03,https://www.goal.com/en/match/avranches-vs-stade-briochin/68f1sfup0a81ladlfktg7li50,"[['Avranches', 'Draw', 'Stade Briochin'], ['30', '92', '51']]","{'Corners': ['7', '4'], 'Fouls': ['14', '14']}"
National 1,France,Dunkerque,2,Nancy,3,2023-02-03,https://www.goal.com/en/match/dunkerque-vs-nancy/67hlttq9x5a542810v32a1s0k,"[['Dunkerque', 'Draw', 'Nancy'], ['56', '104', '41']]","{'Corners': ['7', '4'], 'Fouls': ['19', '11']}"
National 1,France,FBBP 01,3,Versailles,1,2023-02-03,https://www.goal.com/en/match/bourg-peronnas-vs-versailles/67m7315hncq15njhivupm0f10,"[['FBBP 01', 'Draw', 'Versailles'], ['30', '68', '80']]","{'Corners': ['5', '1'], 'Fouls': ['11', '8']}"
National 1,France,Le Puy F. 43,1,Cholet,1,2023-02-03,https://www.goal.com/en/match/le-puy-foot-vs-cholet/67zdpe1mz47lx7fodrlivj7ys,"[['Le Puy F. 43', 'Draw', 'Cholet'], ['30', '72', '57']]","{'Corners': ['4', '6'], 'Fouls': ['18', '9']}"
National 1,France,Martigues,1,Châteauroux,0,2023-02-03,https://www.goal.com/en/match/martigues-vs-chateauroux/67qqvdbj7p7a29uc7gjtn96vo,"[['Martigues', 'Draw', 'Châteauroux'], ['88', '78', '36']]","{'Corners': ['1', '3'], 'Fouls': ['13', '18']}"
National 1,France,Orléans,3,Borgo,0,2023-02-03,https://www.goal.com/en/match/orleans-vs-borgo/68j2lbrb8ccjgd01cooa2sy6s,[],{}
National 1,France,Paris 13,1,Villefranche,1,2023-02-03,https://www.goal.com/en/match/paris-13-atletico-vs-villefranche/683fueie02vp0cvkg7i0lt2c4,"[['Paris 13', 'Draw', 'Villefranche'], ['22', '76', '42']]","{'Corners': ['3', '2'], 'Fouls': ['13', '19']}"
National 1,France,Red Star,2,Sedan,1,2023-02-03,https://www.goal.com/en/match/red-star-vs-sedan/689zn7ak6zw3bi1kq8pwpxp1w,"[['Red Star', 'Draw', 'Sedan'], ['88', '94', '48']]","{'Corners': ['2', '1'], 'Fouls': ['19', '19']}"
Feminine Division 1,France,Bordeaux,0,Montpellier,2,2023-02-03,https://www.goal.com/en/match/bordeaux-vs-montpellier/3ae9u3cu1x38tna8hl2s0iwpg,"[['Bordeaux', 'Draw', 'Montpellier'], ['18', '33', '12']]","{'Corners': ['1', '6'], 'Fouls': ['10', '8']}"
3. Liga,Germany,Freiburg II,2,Bayreuth,0,2023-02-03,https://www.goal.com/en/match/freiburg-ii-vs-bayreuth/44a0bp7jtwyhlmm5azb1bvztg,"[['Freiburg II', 'Draw', 'Bayreuth'], ['103', '123', '51']]","{'Ball possession': ['60.8%', '39.2%'], 'Total shots': ['26', '16'], 'Corners': ['4', '6'], 'Fouls': ['7', '20']}"
Regionalliga,Germany,Altglienicke,4,Chemie L.,0,2023-02-03,https://www.goal.com/en/match/altglienicke-vs-chemie-leipzig/cz400tjwseq818nxehzm716hg,"[['Altglienicke', 'Draw', 'Chemie L.'], ['23', '33', '16']]","{'Corners': ['8', '1'], 'Fouls': ['16', '4']}"
Regionalliga,Germany,Jena,3,TeBe,0,2023-02-03,https://www.goal.com/en/match/carl-zeiss-jena-vs-tennis-borussia/cysliuhbd4w82divatv2h3o5w,"[['Jena', 'Draw', 'TeBe'], ['31', '31', '15']]","{'Corners': ['4', '3'], 'Fouls': ['8', '9']}"
Regionalliga,Germany,Lok Leipzig,1,Viktoria B,2,2023-02-03,https://www.goal.com/en/match/lokomotive-leipzig-vs-viktoria-berlin/cyvyv3rb662ex8y8nofz2fo5w,"[['Lok Leipzig', 'Draw', 'Viktoria B'], ['30', '35', '19']]","{'Corners': ['4', '7'], 'Fouls': ['13', '16']}"
Frauen Bundesliga,Germany,SGS,4,Köln,0,2023-02-03,https://www.goal.com/en/match/sgs-essen-vs-koeln/auydbr0zsql2gv2593fhfqcr8,"[['SGS', 'Draw', 'Köln'], ['8', '21', '11']]","{'Corners': ['3', '7'], 'Fouls': ['15', '8']}"
Liga Nacional,Honduras,Marathón,2,Real España,1,2023-02-03,https://www.goal.com/en/match/marathon-vs-real-espana/7imcwfp8ns9q5sskyxk6l34es,"[['Marathón', 'Draw', 'Real España'], ['26', '55', '37']]","{'Corners': ['11', '0'], 'Fouls': ['12', '14']}"
NB I,Hungary,Puskás,1,Vasas,1,2023-02-03,https://www.goal.com/en/match/puskas-vs-vasas/6n13ziwetqsu15btaomb0ir6c,"[['Puskás', 'Draw', 'Vasas'], ['73', '102', '38']]","{'Corners': ['5', '7'], 'Fouls': ['12', '17']}"
Indian Super League,India,East Bengal,1,Kerala,0,2023-02-03,https://www.goal.com/en/match/east-bengal-vs-kerala-blasters/dhcmymie1jaf6infic2rqnvo4,"[['East Bengal', 'Draw', 'Kerala'], ['90', '155', '173']]","{'Ball possession': ['41.3%', '58.7%'], 'Total shots': ['12', '12'], 'Corners': ['3', '8'], 'Fouls': ['19', '13']}"
I-League,India,TRAU,0,Mohammedan,0,2023-02-03,https://www.goal.com/en/match/trau-vs-mohammedan/3fgb9ucc5i0a3u5mspggvrs44,[],{}
Liga 1,Indonesia,Persija,3,RANS,1,2023-02-03,https://www.goal.com/en/match/persija-vs-rans-nusantara/gxms90f6lovyco0zbkwn3y1g,[],{}
Liga 1,Indonesia,Persebaya,3,Borneo,2,2023-02-03,https://www.goal.com/en/match/persebaya-surabaya-vs-borneo/g7c0bxbjp77zqvrnmdihk00k,[],{}
Liga de Expansión MX,Mexico,Tepa,2,Morelia,0,2023-02-03,https://www.goal.com/en/match/tepatitlan-vs-atletico-morelia/ccrk33htupl68oohn9od1z7kk,[],{}
Liga de Expansión MX,Mexico,Correcaminos,3,Leones Negros,1,2023-02-03,https://www.goal.com/en/match/correcaminos-uat-vs-leones-negros-udeg/ccx1t52b09xc5rbv1ixzakd90,[],{}
Eerste Divisie,Netherlands,ADO,2,NAC,1,2023-02-03,https://www.goal.com/en/match/ado-den-haag-vs-nac-breda/4yu21wen1yh5aql9ge2b0qtxw,"[['ADO', 'Draw', 'NAC'], ['160', '217', '125']]","{'Corners': ['8', '6'], 'Fouls': ['9', '12']}"
Eerste Divisie,Netherlands,Almere,1,PSV II,2,2023-02-03,https://www.goal.com/en/match/almere-city-vs-psv-ii/4yxmol1fjtolq8lnjpzpw1ogk,"[['Almere', 'Draw', 'PSV II'], ['243', '212', '89']]","{'Corners': ['9', '3'], 'Fouls': ['8', '16']}"
Eerste Divisie,Netherlands,AZ II,4,VVV,3,2023-02-03,https://www.goal.com/en/match/az-ii-vs-vvv/4zstaz68gouwjct84b8hrlzis,"[['AZ II', 'Draw', 'VVV'], ['140', '212', '103']]","{'Corners': ['3', '2'], 'Fouls': ['8', '16']}"
Eerste Divisie,Netherlands,De Graafschap,0,Telstar,1,2023-02-03,https://www.goal.com/en/match/de-graafschap-vs-telstar/4z4uz455aukhx2x51zkrnmhp0,"[['De Graafschap', 'Draw', 'Telstar'], ['211', '174', '67']]","{'Corners': ['1', '6'], 'Fouls': ['13', '17']}"
Eerste Divisie,Netherlands,Dordrecht,4,Eindhoven,0,2023-02-03,https://www.goal.com/en/match/dordrecht-vs-eindhoven/4z1byj641kskheyrwj52p80lw,"[['Dordrecht', 'Draw', 'Eindhoven'], ['56', '187', '269']]","{'Corners': ['1', '6'], 'Fouls': ['13', '9']}"
Eerste Divisie,Netherlands,Heracles,6,Utrecht II,1,2023-02-03,https://www.goal.com/en/match/heracles-vs-utrecht-ii/4z8l1djdu8bh981vp9dingges,"[['Heracles', 'Draw', 'Utrecht II'], ['260', '211', '76']]","{'Corners': ['8', '5'], 'Fouls': ['7', '6']}"
Eerste Divisie,Netherlands,TOP Oss,3,Den Bosch,0,2023-02-03,https://www.goal.com/en/match/top-oss-vs-den-bosch/4zc71d6vya2kvee274agyolqs,"[['TOP Oss', 'Draw', 'Den Bosch'], ['87', '162', '77']]","{'Corners': ['8', '2'], 'Fouls': ['9', '7']}"
Eerste Divisie,Netherlands,Willem II,5,Helmond,1,2023-02-03,https://www.goal.com/en/match/willem-ii-vs-helmond-sport/4zg309fcdhv265h7vv47w31g4,"[['Willem II', 'Draw', 'Helmond'], ['169', '182', '57']]","{'Corners': ['8', '3'], 'Fouls': ['10', '10']}"
Eredivisie Women,Netherlands,Alkmaar,0,Feyenoord,0,2023-02-03,https://www.goal.com/en/match/alkmaar-vs-feyenoord/6eglu00e05xasg8wdnpx6g7x0,"[['Alkmaar', 'Draw', 'Feyenoord'], ['19', '47', '30']]","{'Corners': ['7', '2'], 'Fouls': ['15', '7']}"
Eredivisie Women,Netherlands,Heerenveen,1,Fortuna,3,2023-02-03,https://www.goal.com/en/match/heerenveen-vs-fortuna-sittard/6esoizuf8nyypmb6tgp9v8cus,"[['Heerenveen', 'Draw', 'Fortuna'], ['17', '34', '15']]","{'Corners': ['3', '8'], 'Fouls': ['8', '7']}"
Eredivisie Women,Netherlands,Twente,9,Telstar,0,2023-02-03,https://www.goal.com/en/match/twente-vs-telstar/6ew6n0s3c3cd40ohmhxcnwqok,"[['Twente', 'Draw', 'Telstar'], ['31', '40', '9']]",
Eredivisie Women,Netherlands,Zwolle,2,Excelsior,0,2023-02-03,https://www.goal.com/en/match/pec-zwolle-vs-excelsior/6ep4j83iys1siowfcs6iqvml0,"[['Zwolle', 'Draw', 'Excelsior'], ['29', '38', '11']]","{'Corners': ['11', '4'], 'Fouls': ['9', '12']}"
Primera División,Peru,Cusco,0,Sport Huancayo,3,2023-02-03,https://www.goal.com/en/match/cusco-vs-sport-huancayo/3h1cbytpksrb4e3fyowoskrv8,[],{}
Segunda Liga,Portugal,Farense,2,Estrela,2,2023-02-03,https://www.goal.com/en/match/farense-vs-estrela/28dpygawgw1hohhf7rqpxkjro,"[['Farense', 'Draw', 'Estrela'], ['62', '121', '70']]","{'Ball possession': ['60%', '40%'], 'Total shots': ['14', '14'], 'Corners': ['6', '7'], 'Fouls': ['16', '18']}"
Munster Senior League,Republic of Ireland,Cobh Wanderers,4,Castleview,1,2023-02-03,https://www.goal.com/en/match/cobh-wanderers-vs-castleview/a5qzknql13wd6pw7mpac2p7v8,[],{}
Liga I,Romania,Chindia,2,Arad,1,2023-02-03,https://www.goal.com/en/match/chindia-targoviste-vs-uta-arad/3wesbadgh7rrqnhbmdl8hofmc,"[['Chindia', 'Draw', 'Arad'], ['87', '145', '53']]","{'Corners': ['2', '1'], 'Fouls': ['15', '8']}"
