Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Coppa Italia,Italy,Cagliari,2,Palermo,1,2023-08-12
J1 League,Japan,Consadole,1,Sagan,1,2023-08-12
J1 League,Japan,Albirex,2,Shonan,2,2023-08-12
J1 League,Japan,Avispa,2,Yokohama,0,2023-08-12
J1 League,Japan,Kashiwa,1,Cerezo,1,2023-08-12
J1 League,Japan,Kawasaki,0,Vissel Kobe,1,2023-08-12
J1 League,Japan,Tokyo,2,Kyoto,0,2023-08-12
J1 League,Japan,F Marinos,2,Gamba,1,2023-08-12
Primera A,Colombia,Águilas D,1,Cali,0,2023-08-12
Primera A,Colombia,Dep. Tolima,1,Huila,0,2023-08-12
Primera División,Chile,Cobresal,3,Magallanes,1,2023-08-12
Primera División,Chile,Coquimbo,2,Colo Colo,2,2023-08-12
Bundesliga,Austria,Sturm,0,Aus Klagenfurt,0,2023-08-12
Bundesliga,Austria,WAC,1,A Lustenau,1,2023-08-12
Bundesliga,Austria,LASK,2,BW Linz,0,2023-08-12
Premier League,Ukraine,Chornomorets,2,Obolon' Kyiv,0,2023-08-12
Premier League,Ukraine,Kolos,2,Veres Rivne,0,2023-08-12
Premier League,Ukraine,Polissya,0,Rukh Vynnyky,1,2023-08-12
Ekstraklasa,Poland,Stal Mielec,3,Śląsk,1,2023-08-12
Ekstraklasa,Poland,Kielce,0,Górnik,1,2023-08-12
Ekstraklasa,Poland,Widzew,1,ŁKS Łódź,0,2023-08-12
Eliteserien,Norway,Sandefjord,2,Molde,2,2023-08-12
Eliteserien,Norway,Sarpsborg,1,Strømsgodset,2,2023-08-12
Allsvenskan,Sweden,AIK,2,Brommapojkarna,2,2023-08-12
Super League,Switzerland,Stade-Lausanne,0,Zürich,3,2023-08-12
Super League,Switzerland,Winterthur,3,GC Zürich,1,2023-08-12
Super League,Switzerland,Servette,1,St.Gallen,1,2023-08-12
League One,England,Bristol Rovers,1,Barnsley,1,2023-08-12
League One,England,Burton Albion,0,Derby,3,2023-08-12
League One,England,Cheltenham,0,Bolton,3,2023-08-12
League One,England,Exeter,0,Blackpool,0,2023-08-12
League One,England,Fleetwood,0,Cambridge Utd,2,2023-08-12
League One,England,L Orient,0,Portsmouth,4,2023-08-12
League One,England,Lincoln,3,Wycombe,0,2023-08-12
League One,England,Oxford,1,Carlisle,0,2023-08-12
League One,England,Peterborough,1,Charlton,0,2023-08-12
League One,England,Port Vale,1,Reading,0,2023-08-12
League One,England,Stevenage,2,Shrewsbury,0,2023-08-12
League One,England,Wigan,2,Northampton,1,2023-08-12
League Two,England,Barrow,2,Sutton Utd,1,2023-08-12
League Two,England,Bradford,2,Colchester,1,2023-08-12
League Two,England,Gillingham,1,Accrington,0,2023-08-12
League Two,England,Harrogate,0,Forest Green,1,2023-08-12
League Two,England,Mansfield Town,3,Morecambe,0,2023-08-12
League Two,England,MK Dons,1,Tranmere,0,2023-08-12
League Two,England,Newport,4,Doncaster,0,2023-08-12
League Two,England,Notts,3,Grimsby,2,2023-08-12
League Two,England,Salford,1,Crawley,1,2023-08-12
League Two,England,Swindon,2,Crewe,2,2023-08-12
League Two,England,Walsall,2,Stockport,1,2023-08-12
League Two,England,Wimbledon,1,Wrexham,1,2023-08-12
National League,England,Boreham Wood,2,Halifax,0,2023-08-12
National League,England,Dag & Red,0,Southend,2,2023-08-12
National League,England,Dorking W,0,Maidenhead Utd,2,2023-08-12
National League,England,Eastleigh,0,Wealdstone,0,2023-08-12
National League,England,Ebbsfleet,1,Solihull,2,2023-08-12
National League,England,Fylde,2,Chesterfield,4,2023-08-12
National League,England,Hartlepool,2,Gateshead,1,2023-08-12
National League,England,Oldham,5,Aldershot,1,2023-08-12
National League,England,Oxford,0,Rochdale,1,2023-08-12
National League,England,Woking,2,Altrincham,3,2023-08-12
National League,England,York,0,Kidderminster,1,2023-08-12
National League,England,Bromley,0,Barnet,2,2023-08-12
Ligue 2,France,Rodez,2,Saint-Étienne,1,2023-08-12
Ligue 2,France,Angers,0,Annecy,0,2023-08-12
Ligue 2,France,Auxerre,0,Amiens,1,2023-08-12
Ligue 2,France,Bastia,3,Valenciennes,0,2023-08-12
Ligue 2,France,Caen,2,Pau,0,2023-08-12
Ligue 2,France,Grenoble,2,Paris,0,2023-08-12
Ligue 2,France,Guingamp,0,Dunkerque,1,2023-08-12
Ligue 2,France,QRM,0,Ajaccio,1,2023-08-12
Ligue 2,France,Troyes,3,Laval,1,2023-08-12
Super League,Malaysia,Sri Pahang,N/A,PDRM,N/A,2023-08-12
Championship,Scotland,Airdrieonians,2,Partick,1,2023-08-12
Championship,Scotland,Ayr Utd,1,Inverness,0,2023-08-12
Championship,Scotland,Dundee Utd,1,Dunfermline,1,2023-08-12
Championship,Scotland,Queen's Park,2,Arbroath,1,2023-08-12
Championship,Scotland,Raith Rovers,3,Morton,2,2023-08-12
League One,Scotland,Alloa Athletic,0,Stirling,1,2023-08-12
League One,Scotland,Annan,1,Montrose,3,2023-08-12
League One,Scotland,Cove Rangers,2,Falkirk,2,2023-08-12
League One,Scotland,Edinburgh City,1,Queen South,2,2023-08-12
League One,Scotland,Kelty Hearts,0,Hamilton,2,2023-08-12
League Two,Scotland,Clyde,0,Bonnyrigg RA,2,2023-08-12
League Two,Scotland,Dumbarton,1,Spartans,1,2023-08-12
League Two,Scotland,Forfar,0,Elgin,0,2023-08-12
League Two,Scotland,Peterhead,0,Stenhousemuir,0,2023-08-12
League Two,Scotland,Stranraer,1,East Fife,1,2023-08-12
Club Friendlies,World,Partizani,1,Roma,2,2023-08-12
Club Friendlies,World,Juventus,0,Atalanta,0,2023-08-12
Premier League,Armenia,Ararat,1,West Armenia,0,2023-08-12
Victoria NPL,Australia,Hume City,1,Port Melbourne,1,2023-08-12
Victoria NPL,Australia,Altona Magic,1,Bentleigh,0,2023-08-12
Victoria NPL,Australia,Avondale,2,South Melb,1,2023-08-12
Victoria NPL,Australia,Moreland City,0,St. Albans,1,2023-08-12
Victoria NPL Women,Australia,Bayside Utd,0,Preston Lions,1,2023-08-12
Victoria NPL Women,Australia,Southern Utd,2,South Melb,2,2023-08-12
New South Wales NPL,Australia,Bulls,0,Blacktown City,2,2023-08-12
New South Wales NPL,Australia,Manly Utd,2,Western Sydney,2,2023-08-12
2. Liga,Austria,Bregenz SW,0,Kapfenberg,2,2023-08-12
2. Liga,Austria,Lafnitz,1,Dornbirn,0,2023-08-12
Premier League,Belarus,Shakhtyor,N/A,Neman,N/A,2023-08-12
Premier League,Belarus,Gomel,3,Naftan,2,2023-08-12
Premier League,Belarus,Dinamo Brest,0,Isloch,1,2023-08-12
Challenger Pro League,Belgium,Club Brugge II,3,Lierse K,2,2023-08-12
Challenger Pro League,Belgium,Liège,0,Dender,1,2023-08-12
Challenger Pro League,Belgium,Patro,3,Deinze,1,2023-08-12
Primera División,Bolivia,Always Ready,3,Nacional,3,2023-08-12
Serie B,Brazil,Novorizontino,2,Mirassol,1,2023-08-12
Serie B,Brazil,Tombense,0,Sport,0,2023-08-12
Serie B,Brazil,Criciúma,2,Londrina,0,2023-08-12
Serie B,Brazil,Botafogo SP,0,Ponte Preta,0,2023-08-12
Serie B,Brazil,Sampaio Corrêa,1,CRB,1,2023-08-12
Serie C,Brazil,Aparecidense,1,Confiança,0,2023-08-12
Serie C,Brazil,São Bernardo,2,Amazonas,1,2023-08-12
Serie D,Brazil,Atlético CE,1,Sousa,2,2023-08-12
Serie D,Brazil,Camboriú,1,Athletic,0,2023-08-12
Serie D,Brazil,Ferroviária,1,Anápolis,0,2023-08-12
Copa Paulista,Brazil,Noroeste,2,Mirassol B,0,2023-08-12
Copa Paulista,Brazil,Bragantino B,0,Primavera,1,2023-08-12
Copa Paulista,Brazil,Portuguesa,0,São José,0,2023-08-12
First League,Bulgaria,Hebar 1918,1,Botev,0,2023-08-12
First League,Bulgaria,Slavia Sofia,1,Cherno more,5,2023-08-12
Canadian Premier League,Canada,Valour,3,Cavalry,2,2023-08-12
Canadian Premier League,Canada,Wanderers,3,Vancouver FC,0,2023-08-12
Primera B,Chile,U. Concepción,2,La Serena,0,2023-08-12
Primera B,Chile,Barnechea,1,Temuco,2,2023-08-12
Primera B,Chile,San Marcos,2,Rangers,1,2023-08-12
Primera B,Chile,Morning,0,Santa Cruz,1,2023-08-12
CSL,China PR,Changchun,1,Rongcheng,0,2023-08-12
CSL,China PR,Meizhou,1,Hainiu,0,2023-08-12
CSL,China PR,Port,3,Zhejiang,4,2023-08-12
China League One,China PR,Dongwu,1,Guangzhou,2,2023-08-12
China League One,China PR,Heilongjiang,2,Xingzhou,2,2023-08-12
China League One,China PR,Pingguo Haliao,2,Dandong,0,2023-08-12
China U21 League,China PR,Dalian,1,Port,1,2023-08-12
China U21 League,China PR,Shandong,2,Rongcheng,0,2023-08-12
China U21 League,China PR,Shenhua,2,Zhejiang,0,2023-08-12
Primera B,Colombia,Real Soacha,1,Cartagena,1,2023-08-12
Primera B,Colombia,Fortaleza,1,Quindío,0,2023-08-12
Primera B,Colombia,Cortuluá,3,Tigres,0,2023-08-12
Primera B,Colombia,Cúcuta,1,Barranquilla,2,2023-08-12
Primera B,Colombia,Leones,1,Atlético,2,2023-08-12
Primera División,Costa Rica,San Carlos,1,Cartaginés,1,2023-08-12
HNL,Croatia,Gorica,N/A,Rijeka,N/A,2023-08-12
HNL,Croatia,Lokomotiva,N/A,Dinamo Zagreb,N/A,2023-08-12
HNL,Croatia,Varaždin,2,Rudeš,0,2023-08-12
Czech Liga,Czech Republic,Baník,2,Králové,0,2023-08-12
Czech Liga,Czech Republic,Zlín,1,Slovan,1,2023-08-12
Czech Liga,Czech Republic,Jablonec,1,Sparta,5,2023-08-12
FNL,Czech Republic,Prostějov,0,Vlašim,1,2023-08-12
FNL,Czech Republic,Příbram,1,Hanácká,3,2023-08-12
FNL,Czech Republic,Zbrojovka,4,Chrudim,1,2023-08-12
1. Division,Denmark,SønderjyskE,5,Horsens,0,2023-08-12
Liga Pro,Ecuador,Guayaquil City,0,Universidad,0,2023-08-12
Liga Pro,Ecuador,Gualaceo,0,Mushuc Runa,0,2023-08-12
Liga Pro,Ecuador,Dep. Cuenca,2,Libertad,1,2023-08-12
Liga Pro,Ecuador,Universitario,3,El Nacional,3,2023-08-12
Primera Division,El Salvador,FAS,N/A,Jocoro,N/A,2023-08-12
Premier League 2,England,Man City,0,Spurs,5,2023-08-12
U18 Premier League,England,Arsenal,2,West Ham,0,2023-08-12
U18 Premier League,England,Fulham,2,Reading,0,2023-08-12
U18 Premier League,England,Brighton,4,WBA,3,2023-08-12
U18 Premier League,England,Stoke City,1,Leeds Utd,6,2023-08-12
U18 Premier League,England,Aston Villa,4,Spurs,0,2023-08-12
U18 Premier League,England,Crystal Palace,5,Southampton,0,2023-08-12
U18 Premier League,England,Liverpool,4,Nottm Forest,2,2023-08-12
U18 Premier League,England,Middlesbrough,0,Man Utd,4,2023-08-12
U18 Premier League,England,Newcastle,4,Everton,2,2023-08-12
U18 Premier League,England,Wolves,1,Blackburn,1,2023-08-12
U18 Premier League,England,Norwich,1,Leicester,2,2023-08-12
U18 Premier League,England,Sunderland,1,Derby,1,2023-08-12
Meistriliiga,Estonia,Paide,1,Tallinna Kalev,1,2023-08-12
Meistriliiga,Estonia,Levadia,1,Laagri,1,2023-08-12
Veikkausliiga,Finland,Oulu,1,Lahti,1,2023-08-12
Ykkönen,Finland,EIF,2,KäPa,1,2023-08-12
Ykkönen,Finland,KPV,1,SJK Akatemia,1,2023-08-12
Regionalliga,Germany,HSV II,1,Drochtersen,1,2023-08-12
Regionalliga,Germany,Phönix Lübeck,7,Jeddeloh,0,2023-08-12
Regionalliga,Germany,Steinbach,3,Kassel,2,2023-08-12
Regionalliga,Germany,Stuttg Kickers,7,Koblenz,0,2023-08-12
Regionalliga,Germany,Lippstadt,1,RW Oberhausen,4,2023-08-12
Regionalliga,Germany,Rödinghausen,2,Düren,0,2023-08-12
Regionalliga,Germany,Wegberg-Beeck,2,RW Ahlen,1,2023-08-12
Regionalliga,Germany,Wiedenbrück,1,Fortuna II,4,2023-08-12
Regionalliga,Germany,Meppen,0,Bremer SV,1,2023-08-12
Regionalliga,Germany,Köln II,1,Bocholt,0,2023-08-12
Regionalliga,Germany,BW Lohne,1,Eimsbütteler,0,2023-08-12
U19 Bundesliga,Germany,RB Leipzig,3,St. Pauli,1,2023-08-12
U19 Bundesliga,Germany,Frankfurt,4,Bayern,2,2023-08-12
U17 Bundesliga,Germany,RB Leipzig,1,Werder Bremen,2,2023-08-12
U17 Bundesliga,Germany,Augsburg,1,Bayern München,3,2023-08-12
Liga Nacional,Guatemala,Tellioz,2,Achuapa,3,2023-08-12
Liga Nacional,Honduras,Real España,2,UPNFM,1,2023-08-12
NB I,Hungary,Újpest,1,Mezőkövesd,1,2023-08-12
NB I,Hungary,DVTK,1,Paks,1,2023-08-12
1. Deild,Iceland,Njardvík,2,Vestri,0,2023-08-12
1. Deild,Iceland,Thróttur R,4,Selfoss,3,2023-08-12
Liga 1,Indonesia,Persebaya,1,Persita,0,2023-08-12
Liga 1,Indonesia,Persik,2,Persis,0,2023-08-12
Toto Cup Ligat Al,Israel,H Petah Tikva,0,Ashdod,1,2023-08-12
Toto Cup Ligat Al,Israel,Hapoel TA,0,M Petah Tikva,2,2023-08-12
J2 League,Japan,Machida,2,Júbilo,1,2023-08-12
J2 League,Japan,Mito,3,V-Varen,3,2023-08-12
J2 League,Japan,Shimizu,1,Renofa,0,2023-08-12
J2 League,Japan,Montedio,1,JEF Utd,0,2023-08-12
J2 League,Japan,Oita,1,Fujieda,0,2023-08-12
J2 League,Japan,Zweigen,1,Kumamoto,1,2023-08-12
J3 League,Japan,Tegevajaro,1,Giravanz,0,2023-08-12
J3 League,Japan,YSCC,1,Fukushima,1,2023-08-12
J3 League,Japan,Grulla Morioka,0,Vanraure,1,2023-08-12
J3 League,Japan,Ryūkyū,1,Osaka,3,2023-08-12
J3 League,Japan,Imabari,1,Gifu,2,2023-08-12
J3 League,Japan,Matsumoto,0,Toyama,1,2023-08-12
K League 1,Korea Republic,Jeonbuk Motors,1,Suwon,1,2023-08-12
K League 1,Korea Republic,Gangwon,2,Ulsan,0,2023-08-12
K League 1,Korea Republic,Jeju Utd,3,Suwon,0,2023-08-12
K League 2,Korea Republic,Anyang,1,Ansan Greeners,1,2023-08-12
Virsliga,Latvia,Liepāja,2,Daugavpils,1,2023-08-12
Virsliga,Latvia,Tukums,2,Auda,2,2023-08-12
Liga de Expansión MX,Mexico,Mineros,1,Alebrijes,1,2023-08-12
Liga de Expansión MX,Mexico,Venados FC,1,La Paz,3,2023-08-12
Super Liga,Moldova,Floreşti,1,Zimbru,2,2023-08-12
Super Liga,Moldova,Milsami,2,CSF Bălți,1,2023-08-12
Leagues Cup,N/C America,Inter Miami,4,Charlotte,0,2023-08-12
Leagues Cup,N/C America,Nashville,5,Minnesota,0,2023-08-12
Leagues Cup,N/C America,Philadelphia,2,Querétaro,1,2023-08-12
Leagues Cup,N/C America,Los Angeles,2,Monterrey,3,2023-08-12
Premiership,Northern Ireland,Carrick,0,Newry City,2,2023-08-12
Premiership,Northern Ireland,Cliftonville,3,Glenavon,0,2023-08-12
Premiership,Northern Ireland,Dungannon,2,Linfield,3,2023-08-12
2. Division,Norway,Brann II,4,Stjørdals,3,2023-08-12
2. Division,Norway,Arendal,0,Brattvåg,3,2023-08-12
2. Division,Norway,TUIL,3,Gjøvik-Lyn,0,2023-08-12
2. Division,Norway,Lyn,2,Egersund,1,2023-08-12
2. Division,Norway,Sotra,2,Kvik,0,2023-08-12
2. Division,Norway,Grorud,1,IF Fram,0,2023-08-12
2. Division,Norway,Ørn Horten,1,Kjelsås,1,2023-08-12
2. Division,Norway,Alta,0,Levanger,1,2023-08-12
2. Division,Norway,Bærum,6,Ullern,1,2023-08-12
2. Division,Norway,Junkeren,0,Ullensaker,0,2023-08-12
Division Profesional,Paraguay,Sportivo Amel.,2,Nacional,0,2023-08-12
Primera División,Peru,César Vallejo,1,Melgar,2,2023-08-12
Primera División,Peru,Boys,1,ADT,1,2023-08-12
Primera División,Peru,Cienciano,1,Acad. Cantolao,0,2023-08-12
I Liga,Poland,Odra,1,Podbeskidzie,0,2023-08-12
I Liga,Poland,Tychy,1,Wisła,0,2023-08-12
I Liga,Poland,Z Sosnowiec,0,Resovia,1,2023-08-12
Segunda Liga,Portugal,Paços Ferreira,0,União Leiria,0,2023-08-12
Segunda Liga,Portugal,Nacional,1,Marítimo,2,2023-08-12
Segunda Liga,Portugal,AVS,1,Belenenses,0,2023-08-12
First Division,Republic of Ireland,Longford,2,Athlone,3,2023-08-12
Liga I,Romania,Oţelul,1,U Cluj,1,2023-08-12
Liga I,Romania,Iaşi,1,U Craiova,4,2023-08-12
Saudi League,Saudi Arabia,Tai,1,Damak,0,2023-08-12
Saudi League,Saudi Arabia,Feiha,3,Khaleej,1,2023-08-12
Highland / Lowland,Scotland,Brechin,2,Brora Rangers,1,2023-08-12
Highland / Lowland,Scotland,Clachnacuddin,2,Deveronvale,2,2023-08-12
Highland / Lowland,Scotland,Forres,N/A,Inverurie,N/A,2023-08-12
Highland / Lowland,Scotland,Fraserburgh,1,Buckie Thistle,3,2023-08-12
Highland / Lowland,Scotland,Lossiemouth,1,Formartine Utd,2,2023-08-12
Highland / Lowland,Scotland,Nairn,N/A,Wick,N/A,2023-08-12
Highland / Lowland,Scotland,Rothes,2,Banks O' Dee,2,2023-08-12
Highland / Lowland,Scotland,Strathspey,N/A,Huntly,N/A,2023-08-12
Highland / Lowland,Scotland,Turriff Udt,1,Keith,2,2023-08-12
Highland / Lowland,Scotland,Strollers,3,Celtic,1,2023-08-12
Highland / Lowland,Scotland,East Stirling,1,Berwick,2,2023-08-12
Highland / Lowland,Scotland,Fairydean,1,East Kilbride,6,2023-08-12
Highland / Lowland,Scotland,Gretna,0,Albion,4,2023-08-12
Highland / Lowland,Scotland,Linlithgow,2,Cumbernauld C.,4,2023-08-12
Highland / Lowland,Scotland,Stirling Unv,1,Braves,0,2023-08-12
Highland / Lowland,Scotland,Tranent,0,Broomhill,0,2023-08-12
Highland / Lowland,Scotland,Edinburgh U,2,Bo'ness Utd,4,2023-08-12
Super Liga,Serbia,TSC,1,Radnički Krag,0,2023-08-12
Super Liga,Serbia,Voždovac,1,Radnik,1,2023-08-12
Super Liga,Serbia,Čukarički,2,Javor,2,2023-08-12
Premier League,Singapore,Geylang,2,Balestier,6,2023-08-12
Premier League,Singapore,Young Lions,0,DPMM,2,2023-08-12
Super Liga,Slovakia,Podbrezová,1,Zlaté Moravce,0,2023-08-12
Super Liga,Slovakia,Ružomberok,1,DAC 1904,1,2023-08-12
Super Liga,Slovakia,Skalica,1,Slovan,2,2023-08-12
Super Liga,Slovakia,Žilina,5,Trenčín,2,2023-08-12
1. SNL,Slovenia,Olimpija,2,Domžale,1,2023-08-12
1. SNL,Slovenia,Radomlje,0,Aluminij,2,2023-08-12
8 Cup,South Africa,Mamelodi,1,Swallows,0,2023-08-12
8 Cup,South Africa,Pirates,5,Sekhukhune Utd,0,2023-08-12
Segunda División,Spain,Santander,4,Eibar,0,2023-08-12
Segunda División,Spain,Zaragoza,2,Villarreal II,0,2023-08-12
Segunda División,Spain,Elche,0,Racing Ferrol,1,2023-08-12
Superettan,Sweden,Brage,0,GAIS,4,2023-08-12
Superettan,Sweden,Öster,1,Gefle,2,2023-08-12
Superettan,Sweden,Östersunds FK,1,AFC Eskilstuna,1,2023-08-12
Superettan,Sweden,Utsikten,5,Landskrona,1,2023-08-12
Ettan,Sweden,Ahlafors,0,Ljungskile,0,2023-08-12
Ettan,Sweden,Hammarby TFF,1,IF Karlstad,1,2023-08-12
Ettan,Sweden,Täby,1,Stocksund,4,2023-08-12
Ettan,Sweden,United Nordic,4,Stockholm Int.,2,2023-08-12
Ettan,Sweden,Vasalund,2,Dalkurd,0,2023-08-12
Ettan,Sweden,Åtvidaberg,1,Tvååker,0,2023-08-12
Ettan,Sweden,Olympic,1,Oddevold,2,2023-08-12
Ettan,Sweden,Oskarshamn,3,Ariana,2,2023-08-12
Thai League 1,Thailand,Khonkaen,0,Buriram Utd,0,2023-08-12
Thai League 1,Thailand,Uthai Thani,1,Bangkok Utd,4,2023-08-12
Thai League 2,Thailand,Rayong,1,Lampang,0,2023-08-12
Thai League 2,Thailand,Ratchasima,2,Chanthaburi,0,2023-08-12
Thai League 2,Thailand,Nakhon Si Utd,1,Nong Bua,1,2023-08-12
Thai League 2,Thailand,Chiangmai,4,Kasetsart,1,2023-08-12
1. Lig,Turkey,Keçiörengücü,0,Eyüp,1,2023-08-12
1. Lig,Turkey,Giresun,0,Bodrumspor,1,2023-08-12
1. Lig,Turkey,Kocaelispor,0,Manisa FK,2,2023-08-12
Persha Liga,Ukraine,Inhulets',4,Dinaz V.,0,2023-08-12
Persha Liga,Ukraine,Bukovyna,0,Khust City,0,2023-08-12
Persha Liga,Ukraine,Metalurh,0,Hirnyk-Sport,1,2023-08-12
Persha Liga,Ukraine,FK Metalist,1,Podillya Khm.,1,2023-08-12
MLS Next Pro,USA,LAFC II,6,LA Galaxy II,0,2023-08-12
Primera División,Venezuela,Dep. La Guaira,2,Puerto Cabello,1,2023-08-12
Primera División,Venezuela,Rayo Zuliano,1,Metropolitanos,1,2023-08-12
V.League 1,Vietnam,Binh Dinh,1,Nam Dinh,2,2023-08-12
V.League 1,Vietnam,Thanh Hóa,1,Ha Noi,3,2023-08-12
V.League 1,Vietnam,Viettel,0,CAND,3,2023-08-12
Premier League,Wales,Aberystwyth,0,Cardiff MU,1,2023-08-12
Premier League,Wales,Bala,1,Barry Town,0,2023-08-12
Premier League,Wales,Newtown,1,Penybont,3,2023-08-12
Arab Club Champions Cup,World,Hilal,1,Nassr,2,2023-08-12
