Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Premier League 2 Division Two,England,Norwich,2,Middlesbrough,2,2023-02-24
Premier League 2 Division Two,England,Aston Villa,6,Sunderland,4,2023-02-24
Premier League 2 Division Two,England,Southampton,1,Leeds,2,2023-02-24
Premier League 2 Division Two,England,Stoke,2,Newcastle,2,2023-02-24
Premier League Cup,England,Derby,0,Nottingham,2,2023-02-24
League Cup,Finland,Haka,2,Oulu,2,2023-02-24
National 1,France,Bastia-Borgo,0,Nancy,0,2023-02-24
National 1,France,Châteauroux,1,Orléans,1,2023-02-24
National 1,France,Cholet,0,Dunkerque,0,2023-02-24
National 1,France,Paris 13,1,Le Mans,1,2023-02-24
National 1,France,Red Star,1,Avranches,2,2023-02-24
National 1,France,Sedan,0,Martigues,1,2023-02-24
National 1,France,Stade Briochin,1,Bourg,1,2023-02-24
National 1,France,Villefranche,1,Le Puy F. 43,1,2023-02-24
3. Liga,Germany,Hallescher FC,0,1860 München,0,2023-02-24
Regionalliga,Germany,Würzburg,1,Türkgücü,1,2023-02-24
Regionalliga,Germany,Bayern II,2,Unterhaching,1,2023-02-24
Regionalliga,Germany,Altglienicke,3,Lichtenberg,0,2023-02-24
Regionalliga,Germany,TeBe,1,Viktoria B,3,2023-02-24
Regionalliga,Germany,Lübeck,1,Phönix Lübeck,1,2023-02-24
Regionalliga,Germany,M'gladbach II,3,RW Ahlen,2,2023-02-24
NB I,Hungary,Mezőkövesd,0,Honvéd,0,2023-02-24
Indian Super League,India,Chennaiyin,4,NorthEast Utd,3,2023-02-24
I-League,India,Mohammedan,6,Sreenidi,4,2023-02-24
Liga 1,Indonesia,Persebaya,0,PSM,1,2023-02-24
Liga de Expansión MX,Mexico,Leones Negros,3,La Paz,2,2023-02-24
Eerste Divisie,Netherlands,Eindhoven,0,De Graafschap,4,2023-02-24
Eerste Divisie,Netherlands,Helmond,2,Utrecht II,0,2023-02-24
Eerste Divisie,Netherlands,Heracles,7,Telstar,0,2023-02-24
Eerste Divisie,Netherlands,NAC,3,Dordrecht,2,2023-02-24
Eerste Divisie,Netherlands,Roda,0,Almere,2,2023-02-24
Eerste Divisie,Netherlands,VVV,0,TOP Oss,1,2023-02-24
Eerste Divisie,Netherlands,Willem II,2,Ajax,1,2023-02-24
Premiership,Northern Ireland,Portadown,3,Dungannon,1,2023-02-24
I Liga,Poland,Resovia,1,Górnik Łęczna,0,2023-02-24
I Liga,Poland,Wisła,2,Odra,1,2023-02-24
Segunda Liga,Portugal,Trofense,1,Penafiel,2,2023-02-24
Premier Division,Republic of Ireland,Bohemians,2,Dundalk,1,2023-02-24
Premier Division,Republic of Ireland,Derry,2,Cork,0,2023-02-24
Premier Division,Republic of Ireland,Drogheda,1,Shamrock,1,2023-02-24
Premier Division,Republic of Ireland,St Pat's,1,Shelbourne,0,2023-02-24
Premier Division,Republic of Ireland,UCD,2,Sligo,3,2023-02-24
First Division,Republic of Ireland,Athlone,3,Finn Harps,1,2023-02-24
First Division,Republic of Ireland,Bray,3,Kerry,1,2023-02-24
First Division,Republic of Ireland,Cobh,2,Wexford,1,2023-02-24
First Division,Republic of Ireland,Galway Utd,1,Treaty United,0,2023-02-24
First Division,Republic of Ireland,Waterford,1,Longford,1,2023-02-24
Liga I,Romania,U Craiova 1948,2,Mioveni,1,2023-02-24
Liga I,Romania,Arad,0,Farul,1,2023-02-24
Saudi League,Saudi Arabia,Abha,1,Wehda,2,2023-02-24
Saudi League,Saudi Arabia,Adalah,2,Khaleej,0,2023-02-24
Highland / Lowland,Scotland,Celtic,2,Hearts,0,2023-02-24
SWPL 1,Scotland,Celtic,3,Rangers,0,2023-02-24
Super Liga,Serbia,Vojvodina,1,Radnik,1,2023-02-24
Super Liga,Serbia,Čukarički,3,Kolubara,0,2023-02-24
Premier League,Singapore,Lion City,3,Tanjong,1,2023-02-24
Super Liga,Slovakia,Podbrezová,2,Zemplín,2,2023-02-24
PSL,South Africa,SuperSport Utd,2,Maritzburg Utd,0,2023-02-24
Segunda División,Spain,Eibar,2,Villarreal II,0,2023-02-24
Challenge League,Switzerland,Thun,3,Yverdon,1,2023-02-24
Challenge League,Switzerland,Wil,1,Lausanne,2,2023-02-24
Premier League,Wales,Airbus,1,Aberystwyth,7,2023-02-24
Premier League,Wales,Caernarfon,2,Flint Town Utd,2,2023-02-24
