Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Liga 1,Indonesia,Madura Utd,3,Persik,2,2023-07-09
Liga 1,Indonesia,Bhayangkara,1,RANS,2,2023-07-09
Liga 1,Indonesia,Persikabo 1973,0,Persija,0,2023-07-09
J2 League,Japan,Blaublitz,1,Kumamoto,1,2023-07-09
J2 League,Japan,Fujieda,1,Ventforet,4,2023-07-09
J2 League,Japan,Iwaki,4,Mito,3,2023-07-09
J2 League,Japan,Machida,2,Tokyo Verdy,2,2023-07-09
J2 League,Japan,Tochigi,2,Vegalta,2,2023-07-09
J2 League,Japan,V-Varen,0,Renofa,1,2023-07-09
J2 League,Japan,JEF Utd,1,Zweigen,0,2023-07-09
J2 League,Japan,Montedio,1,Júbilo,3,2023-07-09
J2 League,Japan,Oita,1,Shimizu,2,2023-07-09
J2 League,Japan,ThespaKusatsu,2,Omiya,0,2023-07-09
J2 League,Japan,Tokushima,1,Fagiano,1,2023-07-09
J3 League,Japan,Nara,1,Gifu,0,2023-07-09
J3 League,Japan,Kagoshima Utd,3,Fukushima,1,2023-07-09
J3 League,Japan,Osaka,1,Sagamihara,0,2023-07-09
J3 League,Japan,Ehime,4,Toyama,3,2023-07-09
K League 1,Korea Republic,Daejeon,2,Suwon,2,2023-07-09
K League 2,Korea Republic,Gyeongnam,3,Ansan Greeners,1,2023-07-09
K League 2,Korea Republic,Seongnam,0,Gimpo,0,2023-07-09
Virsliga,Latvia,Jelgava,2,Super Nova,2,2023-07-09
A Lyga,Lithuania,Dainava,0,Banga,1,2023-07-09
1. Division,Norway,Åsane,0,Skeid,0,2023-07-09
1. Division,Norway,Fredrikstad,1,Kongsvinger,1,2023-07-09
1. Division,Norway,Moss,2,Bryne,1,2023-07-09
2. Division,Norway,Vard,1,Kjelsås,2,2023-07-09
Division Profesional,Paraguay,Olimpia,1,Tacuary,2,2023-07-09
Division Profesional,Paraguay,Luqueño,1,Guaraní,2,2023-07-09
Primera División,Peru,Alianza Lima,0,Sp. Cristal,0,2023-07-09
Primera División,Peru,Unión Comercio,0,Boys,1,2023-07-09
Primera División,Peru,CA Mannucci,N/A,Dep. Municipal,N/A,2023-07-09
CONMEBOL Libertadores U20,South America,Cerro Porteño,2,Envigado,0,2023-07-09
CONMEBOL Libertadores U20,South America,Huachipato U20,0,Defensor,3,2023-07-09
Superettan,Sweden,Brage,4,Örgryte,1,2023-07-09
Superettan,Sweden,Skövde,0,GAIS,0,2023-07-09
Damallsvenskan,Sweden,Brommapojkarna,0,Norrköping,2,2023-07-09
Damallsvenskan,Sweden,Vittsjö,5,Djurgården,1,2023-07-09
Damallsvenskan,Sweden,Växjö,1,Kalmar,1,2023-07-09
USL Championship,USA,Hartford Ath,0,SD Loyal,2,2023-07-09
USL Championship,USA,Indy Eleven,0,Tulsa,1,2023-07-09
USL Championship,USA,Miami,2,Phoenix Rising,1,2023-07-09
USL Championship,USA,Pittsburgh,0,Sacramento,0,2023-07-09
USL Championship,USA,Tampa Bay,3,Roots,0,2023-07-09
USL Championship,USA,Louisville,1,Loudoun Utd,0,2023-07-09
USL Championship,USA,New Mexico Utd,1,Detroit City,0,2023-07-09
USL Championship,USA,Monterey Bay,0,El Paso Loco,0,2023-07-09
USL Championship,USA,LV Lights,3,Legion,3,2023-07-09
USL League One,USA,Red Wolves,1,Hailstorm,1,2023-07-09
USL League One,USA,Forward,1,Central Valley,0,2023-07-09
USL League One,USA,Union Omaha,4,Richmond,1,2023-07-09
USL League One,USA,One Knoxville,2,North Carolina,2,2023-07-09
MLS Next Pro,USA,Whitecaps FC 2,1,Rapids II,1,2023-07-09
NWSL,USA,San Diego Wave,2,Spirit,2,2023-07-09
Primera División,Venezuela,Táchira,4,Mineros,1,2023-07-09
Primera División,Venezuela,Metropolitanos,3,Monagas,2,2023-07-09
Friendlies Women,World,United States,2,Wales,0,2023-07-09
