Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Leagues Cup,N/C America,Minnesota,2,Chicago,3,2023-07-28
Leagues Cup,N/C America,Nashville,3,Toluca,4,2023-07-28
Leagues Cup,N/C America,América,4,St. Louis,0,2023-07-28
Leagues Cup,N/C America,Chivas,1,Cincinnati,3,2023-07-28
Primera División,Peru,Cusco,3,Acad. Cantolao,0,2023-07-28
I Liga,Poland,Górnik Łęczna,0,Arka,0,2023-07-28
I Liga,Poland,Lechia,0,Motor Lublin,1,2023-07-28
Taça da Liga,Portugal,AVS,1,Vizela,0,2023-07-28
Premier Division,Republic of Ireland,Bohemians,2,UCD,0,2023-07-28
Premier Division,Republic of Ireland,Cork,0,Shelbourne,2,2023-07-28
Premier Division,Republic of Ireland,Drogheda,2,Sligo,2,2023-07-28
First Division,Republic of Ireland,Athlone,1,Waterford,1,2023-07-28
First Division,Republic of Ireland,Galway Utd,3,Bray,0,2023-07-28
First Division,Republic of Ireland,Kerry,1,Finn Harps,2,2023-07-28
First Division,Republic of Ireland,Wexford,1,Treaty United,0,2023-07-28
Liga I,Romania,U Craiova 1948,3,U Cluj,4,2023-07-28
Liga I,Romania,Rapid,2,Botoșani,2,2023-07-28
Premier League,Singapore,Albirex,6,Tampines,3,2023-07-28
Premier League,Singapore,DPMM,1,Geylang,2,2023-07-28
Super Liga,Slovakia,Banská Bystric,1,Podbrezová,4,2023-07-28
Superettan,Sweden,AFC Eskilstuna,3,Skövde,0,2023-07-28
Challenge League,Switzerland,Nyon,1,Xamax,1,2023-07-28
Challenge League,Switzerland,Schaffhausen,0,Thun,1,2023-07-28
Challenge League,Switzerland,Sion,1,Aarau,0,2023-07-28
Persha Liga,Ukraine,Metalurh,0,Kremin',0,2023-07-28
Persha Liga,Ukraine,Nyva Buzova,2,Ahrobiznes V.,1,2023-07-28
Persha Liga,Ukraine,Karpaty Lviv,1,Khust City,0,2023-07-28
Persha Liga,Ukraine,Livyi Bereh,5,Hirnyk-Sport,0,2023-07-28
Primera División,Venezuela,Angostura,1,Dep. La Guaira,2,2023-07-28
Primera División,Venezuela,UCV,0,Portuguesa,1,2023-07-28
V.League 1,Vietnam,Ha Noi,1,Nam Dinh,0,2023-07-28
Arab Club Champions Cup,World,Belouizdad,1,Raja,2,2023-07-28
Arab Club Champions Cup,World,Zamalek,4,Monastir,0,2023-07-28
Arab Club Champions Cup,World,Kuwait,1,Al Wahda,2,2023-07-28
Arab Club Champions Cup,World,Nassr,0,Shabab,0,2023-07-28
