Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
HNL,Croatia,Lokomotiva,2,Gorica,2,2023-05-01
HNL,Croatia,Slaven,1,Rijeka,3,2023-05-01
1. Division,Cyprus,APOEL,0,Omonia,0,2023-05-01
1. Division,Cyprus,Aris Limassol,2,Pafos,1,2023-05-01
FNL,Czech Republic,Opava,2,Karviná,1,2023-05-01
Liga Pro,Ecuador,Delfin,2,El Nacional,0,2023-05-01
Primera Division,El Salvador,Once Deportivo,0,Águila,1,2023-05-01
Primera Division,El Salvador,Chalatenango,0,Platense,0,2023-05-01
Primera Division,El Salvador,Isidro,0,Santa Tecla,1,2023-05-01
UEFA Women's Champions League,Europe,Arsenal,2,Wolfsburg,3,2023-05-01
Super League 2,Greece,PAO II,1,Makedonikos N.,1,2023-05-01
Liga Nacional,Guatemala,Xinabajul,0,Cobán,1,2023-05-01
FA Cup,Hong Kong,Eastern,1,Kitchee,2,2023-05-01
NB I,Hungary,Újpest,2,Ferencváros,3,2023-05-01
Ligat Ha'al,Israel,H Be'er Sheva,2,M Haifa,1,2023-05-01
Premier League,Malta,Hibernians,2,Balzan,3,2023-05-01
2. Division,Norway,Aalesund II,1,Notodden,1,2023-05-01
2. Division,Norway,Stjørdals,1,Godset II,1,2023-05-01
Primera División,Peru,CA Mannucci,2,Unión Comercio,0,2023-05-01
I Liga,Poland,Odra,1,Chrobry,0,2023-05-01
Premier Division,Republic of Ireland,St Pat's,0,Sligo,1,2023-05-01
Premier Division,Republic of Ireland,Bohemians,5,Cork,0,2023-05-01
Premier Division,Republic of Ireland,Drogheda,1,Shelbourne,1,2023-05-01
Premier Division,Republic of Ireland,UCD,0,Dundalk,2,2023-05-01
Premier Division,Republic of Ireland,Derry,0,Shamrock,2,2023-05-01
First Division,Republic of Ireland,Bray,0,Treaty United,3,2023-05-01
First Division,Republic of Ireland,Waterford,0,Wexford,1,2023-05-01
First Division,Republic of Ireland,Cobh,4,Kerry,1,2023-05-01
First Division,Republic of Ireland,Longford,1,Galway Utd,0,2023-05-01
First Division,Republic of Ireland,Finn Harps,1,Athlone,4,2023-05-01
Liga I,Romania,U Cluj,2,Voluntari,3,2023-05-01
Liga I,Romania,Rapid,3,CFR,1,2023-05-01
Super Liga,Serbia,Kolubara,0,Spartak,3,2023-05-01
Super Liga,Serbia,TSC,1,Partizan,3,2023-05-01
Cup,Slovakia,Spartak,3,Slovan,1,2023-05-01
PSL,South Africa,Kaizer Chiefs,1,Swallows,2,2023-05-01
Segunda División,Spain,Gijón,3,Lugo,1,2023-05-01
Segunda División,Spain,Málaga,0,Huesca,0,2023-05-01
Segunda División,Spain,Burgos,1,Villarreal II,0,2023-05-01
Superettan,Sweden,Trelleborg,3,Sundsvall,4,2023-05-01
Superettan,Sweden,Utsikten,2,Örgryte,1,2023-05-01
Ettan,Sweden,Falkenberg,1,Ljungskile,3,2023-05-01
Ettan,Sweden,Norrby,3,Olympic,0,2023-05-01
Ettan,Sweden,Hammarby TFF,3,Piteå,1,2023-05-01
Ettan,Sweden,Trollhättan,3,Åtvidaberg,0,2023-05-01
Damallsvenskan,Sweden,Djurgården,0,Hammarby,1,2023-05-01
Persha Liga,Ukraine,LNZ Cherkasy,1,Polissya,2,2023-05-01
USL Championship,USA,Legion,3,Hartford Ath,2,2023-05-01
USL League One,USA,Central Valley,0,One Knoxville,1,2023-05-01
MLS Next Pro,USA,Columbus II,3,Inter Miami II,2,2023-05-01
MLS Next Pro,USA,New England II,5,Cincinnati II,5,2023-05-01
MLS Next Pro,USA,Atlanta Utd II,1,Union II,0,2023-05-01
MLS Next Pro,USA,Chicago Fire,0,New York RB II,0,2023-05-01
MLS Next Pro,USA,Orlando City B,3,TFC II,2,2023-05-01
MLS Next Pro,USA,Rapids II,4,North Texas,2,2023-05-01
MLS Next Pro,USA,Real Monarchs,5,Timbers2,1,2023-05-01
MLS Next Pro,USA,St. Louis II,2,Whitecaps FC 2,1,2023-05-01
MLS Next Pro,USA,LAFC II,0,Earthquakes II,1,2023-05-01
MLS Next Pro,USA,Sporting KC II,1,Houston II,4,2023-05-01
MLS Next Pro,USA,NYCFC II,1,Crown Legacy,4,2023-05-01
MLS Next Pro,USA,Tacoma Def.,3,LA Galaxy II,1,2023-05-01
NWSL,USA,KC Current,2,Gotham FC,0,2023-05-01
Primera División,Venezuela,Zamora,1,UCV,0,2023-05-01
