Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
UEFA Europa League,Europe,Leverkusen,2,Ferencváros,0,2023-03-09
UEFA Europa League,Europe,Roma,2,Real Sociedad,0,2023-03-09
UEFA Europa League,Europe,Sporting,2,Arsenal,2,2023-03-09
UEFA Europa League,Europe,Union Berlin,3,R. Union SG,3,2023-03-09
UEFA Europa League,Europe,Juventus,1,Freiburg,0,2023-03-09
UEFA Europa League,Europe,Man Utd,4,Betis,1,2023-03-09
UEFA Europa League,Europe,Sevilla,2,Fenerbahçe,0,2023-03-09
UEFA Europa League,Europe,Shakhtar D,1,Feyenoord,1,2023-03-09
UEFA Europa Conference League,Europe,AEK,0,West Ham,2,2023-03-09
UEFA Europa Conference League,Europe,Anderlecht,1,Villarreal,1,2023-03-09
UEFA Europa Conference League,Europe,Sheriff,0,Nice,1,2023-03-09
UEFA Europa Conference League,Europe,Basel,2,Slovan,2,2023-03-09
UEFA Europa Conference League,Europe,Fiorentina,1,Sivasspor,0,2023-03-09
UEFA Europa Conference League,Europe,Gent,1,Başakşehir,1,2023-03-09
UEFA Europa Conference League,Europe,Lech,2,Djurgården,0,2023-03-09
Friendlies,World,Barbados,N/A,St. Vincent,N/A,2023-03-09
CONMEBOL Libertadores,South America,Magallanes,1,Medellín,1,2023-03-09
CONMEBOL Libertadores,South America,Millonarios,1,Atl. Mineiro,1,2023-03-09
CONMEBOL Sudamericana,South America,Guaraní,3,Sportivo Amel.,1,2023-03-09
CONMEBOL Sudamericana,South America,Def. Sporting,0,Danubio,0,2023-03-09
CONMEBOL Sudamericana,South America,Guabirá,0,O. Petrolero,1,2023-03-09
CONMEBOL Sudamericana,South America,Águilas D,1,Santa Fe,2,2023-03-09
CONMEBOL Sudamericana,South America,Estudiantes M.,1,Táchira,1,2023-03-09
CONMEBOL Sudamericana,South America,César Vallejo,3,Binacional,1,2023-03-09
Copa do Brasil,Brazil,Camboriú,0,Bahia,1,2023-03-09
Copa do Brasil,Brazil,Remo,2,São Luiz,1,2023-03-09
Copa do Brasil,Brazil,Tombense,1,Retrô,0,2023-03-09
Concacaf Champions Cup,N/C America,Tauro,0,León,1,2023-03-09
Concacaf Champions Cup,N/C America,Olimpia,4,Atlas,1,2023-03-09
Concacaf Champions Cup,N/C America,Whitecaps,5,Real España,0,2023-03-09
CAF Confederation Cup,Africa,Rivers Utd,3,Motema,1,2023-03-09
Copa Argentina,Argentina,River Plate,3,Racing Córdoba,0,2023-03-09
AFC U20 Asian Cup,Asia,China PR,1,Kyrgyzstan,1,2023-03-09
AFC U20 Asian Cup,Asia,Saudi Arabia,1,Japan,2,2023-03-09
Carioca Série A,Brazil,Boavista,3,Volta Redonda,3,2023-03-09
Carioca Série A,Brazil,Botafogo,0,Portuguesa,1,2023-03-09
Carioca Série A,Brazil,Flamengo,1,Fluminense,2,2023-03-09
Carioca Série A,Brazil,Resende,0,Audax Angra,2,2023-03-09
Carioca Série A,Brazil,Nova Iguaçu,4,Madureira,0,2023-03-09
Piauiense,Brazil,4 de Julho,3,FAC,0,2023-03-09
Paulista A3,Brazil,Capivariano,1,RB Brasil,1,2023-03-09
Paulista A3,Brazil,Osasco Audax,0,Rio Preto,0,2023-03-09
Paulista A3,Brazil,Sertãozinho,0,Votuporanguens,1,2023-03-09
Paulista A3,Brazil,Grêmio Pr,1,Matonense,0,2023-03-09
Paulista A3,Brazil,Itapirense,0,Desp. Brasil,2,2023-03-09
Paulista A3,Brazil,São José,1,Marília,0,2023-03-09
Copa do Nordeste,Brazil,Ferroviário,2,Santa Cruz,1,2023-03-09
Copa do Nordeste,Brazil,Sampaio Corrêa,1,Campinense,1,2023-03-09
Copa do Nordeste,Brazil,Sport,2,Sergipe,1,2023-03-09
Copa do Nordeste,Brazil,Vitória,2,Ceará,0,2023-03-09
Copa Verde,Brazil,Brasiliense,0,Goiás,0,2023-03-09
Copa Verde,Brazil,Princesa,0,Paysandu,0,2023-03-09
Primera B,Colombia,Barranquilla,0,Cortuluá,5,2023-03-09
Primera B,Colombia,Fortaleza,1,Cúcuta,1,2023-03-09
Primera B,Colombia,Atlético,1,Cartagena,3,2023-03-09
Primera B,Colombia,Patriotas,4,Boca,0,2023-03-09
Primera B,Colombia,Orsomarso,1,Leones,0,2023-03-09
Liga Nacional,Guatemala,Xinabajul,2,Comunicaciones,1,2023-03-09
Indian Super League,India,Hyderabad,0,Mohun Bagan,0,2023-03-09
Liga 1,Indonesia,Barito,2,Persebaya,1,2023-03-09
Liga 1,Indonesia,Persikabo 1973,0,PSM,1,2023-03-09
Liga de Expansión MX,Mexico,Tlaxcala,1,Cancún,0,2023-03-09
Liga de Expansión MX,Mexico,Venados FC,1,Atlante,1,2023-03-09
Liga de Expansión MX,Mexico,Raya2,1,Alebrijes,1,2023-03-09
Division Profesional,Paraguay,Nacional,1,Olimpia,1,2023-03-09
Emir Cup,Qatar,Ahli,1,Muaither,3,2023-03-09
Emir Cup,Qatar,Gharafa,4,Qatar,1,2023-03-09
Saudi League,Saudi Arabia,Al Batin,1,Khaleej,0,2023-03-09
Saudi League,Saudi Arabia,Ittifaq,1,Wehda,1,2023-03-09
Saudi League,Saudi Arabia,Ittihad,1,Nassr,0,2023-03-09
Saudi League,Saudi Arabia,Shabab,3,Feiha,2,2023-03-09
Premier League,Singapore,Albirex,4,Lion City,0,2023-03-09
Premier League,Singapore,Young Lions,0,Tampines,3,2023-03-09
Cup,Slovenia,Bistrica,1,Bravo,0,2023-03-09
Copa de la Reina,Spain,Osasuna,1,Athletic Club,2,2023-03-09
Copa de la Reina,Spain,Villarreal,1,Real Madrid,2,2023-03-09
1. Lig,Turkey,Bandırma,0,Eyüp,1,2023-03-09
1. Lig,Turkey,Sakaryaspor,0,Samsunspor,1,2023-03-09
Club Friendlies Women,World,Angel City,3,América,0,2023-03-09
