Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
UEFA Champions League,Europe,Urartu,0,Zrinjski,1,2023-07-11
UEFA Champions League,Europe,Red Imps,1,Qarabağ,2,2023-07-11
UEFA Champions League,Europe,Žalgiris,0,Struga,0,2023-07-11
UEFA Champions League,Europe,Hamrun,0,M Haifa,4,2023-07-11
UEFA Champions League,Europe,Olimpija,2,Valmiera,1,2023-07-11
UEFA Champions League,Europe,Raków,1,Flora,0,2023-07-11
UEFA Champions League,Europe,Ballkani,2,Ludogorets,0,2023-07-11
UEFA Champions League,Europe,KÍ,0,Ferencváros,0,2023-07-11
UEFA Champions League,Europe,Partizani,1,BATE,1,2023-07-11
UEFA Champions League,Europe,Shamrock,0,Breidablik,1,2023-07-11
Liga MX,Mexico,León,4,Pachuca,0,2023-07-11
Liga Profesional Argentina,Argentina,Boca Juniors,1,Huracán,0,2023-07-11
Liga Profesional Argentina,Argentina,Talleres,0,Unión,0,2023-07-11
Primera División,Uruguay,City Torque,0,River Plate,1,2023-07-11
Club Friendlies,World,Gaziantep,2,Orenburg,2,2023-07-11
Club Friendlies,World,Rize,0,Samsunspor,1,2023-07-11
Club Friendlies,World,Demirspor,0,Tractor,0,2023-07-11
Club Friendlies,World,Barnet,1,Crystal Palace,0,2023-07-11
COSAFA Cup,Africa,Malawi,2,Comoros,0,2023-07-11
COSAFA Cup,Africa,Seychelles,2,Zambia,4,2023-07-11
COSAFA Cup,Africa,Namibia,0,Botswana,0,2023-07-11
COSAFA Cup,Africa,South Africa,2,Eswatini,1,2023-07-11
Queensland NPL Women,Australia,Souths Utd NPL,0,Eastern Sub,2,2023-07-11
Primera División,Bolivia,Nacional,3,O. Petrolero,1,2023-07-11
Copa de la División Profesional,Bolivia,Palmaflor,0,Santa Cruz,0,2023-07-11
Serie B,Brazil,Vila Nova,1,Vitória,0,2023-07-11
Serie C,Brazil,Confiança,0,Volta Redonda,1,2023-07-11
Serie C,Brazil,Erechim,3,Náutico,3,2023-07-11
Serie C,Brazil,Remo,1,Operário,2,2023-07-11
Serie D,Brazil,Brasiliense,10,Interporto,0,2023-07-11
Serie D,Brazil,Campinense,2,Santa Cruz,0,2023-07-11
Copa Paulista,Brazil,Mirassol B,1,Noroeste,1,2023-07-11
Copa Paulista,Brazil,Juventus,0,XV Piracicaba,0,2023-07-11
CSL,China PR,Cangzhou,1,Tianjin JMT,1,2023-07-11
CSL,China PR,Rongcheng,2,Henan,0,2023-07-11
CSL,China PR,Shandong,3,Shenhua,0,2023-07-11
Premier League,Egypt,Smouha,2,ENPPI,1,2023-07-11
K League 1,Korea Republic,Daegu,0,Gangwon,0,2023-07-11
K League 1,Korea Republic,Jeju Utd,0,Gwangju,0,2023-07-11
2. Division,Norway,Ørn Horten,1,Aalesund II,2,2023-07-11
Premier League,Singapore,Lion City,1,DPMM,3,2023-07-11
Premier League,Singapore,Tampines,2,Tanjong,1,2023-07-11
