Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
FNL,Czech Republic,Vysočina,1,Slavia II,0,2022-10-21
FNL,Czech Republic,Opava,0,Příbram,1,2022-10-21
1. Division,Denmark,SønderjyskE,2,Hillerød,3,2022-10-21
Primera Division,El Salvador,Chalatenango,1,Águila,2,2022-10-21
Premier League 2 Division Two,England,Aston Villa,1,Nottingham,1,2022-10-21
Premier League 2 Division Two,England,Norwich,1,WBA,1,2022-10-21
National 1,France,Bastia-Borgo,2,Châteauroux,1,2022-10-21
National 1,France,Bourg,0,Paris 13,2,2022-10-21
National 1,France,Concarneau,4,Villefranche,1,2022-10-21
National 1,France,Dunkerque,1,Sedan,3,2022-10-21
National 1,France,Le Mans,1,Martigues,1,2022-10-21
National 1,France,Le Puy F. 43,1,Avranches,1,2022-10-21
National 1,France,Nancy,2,Stade Briochin,1,2022-10-21
3. Liga,Germany,Zwickau,0,Freiburg II,1,2022-10-21
Regionalliga,Germany,Augsburg II,3,Ansbach,1,2022-10-21
Regionalliga,Germany,Bayern II,1,Nürnberg II,3,2022-10-21
Regionalliga,Germany,Illertissen,2,Türkgücü,0,2022-10-21
Regionalliga,Germany,Altglienicke,1,Lok Leipzig,2,2022-10-21
Regionalliga,Germany,Balingen,4,Bahlingen,0,2022-10-21
Regionalliga,Germany,Homburg,0,Mainz 05 II,3,2022-10-21
Regionalliga,Germany,Offenbach,3,Ulm,1,2022-10-21
Regionalliga,Germany,Wiedenbrück,1,Rödinghausen,1,2022-10-21
Regionalliga,Germany,Rehden,3,Havelse,1,2022-10-21
Regionalliga,Germany,Erfurt,3,TeBe,0,2022-10-21
Regionalliga,Germany,Alemannia,3,Köln II,1,2022-10-21
Frauen Bundesliga,Germany,Meppen,2,Turbine,0,2022-10-21
Liga Nacional,Honduras,Motagua,2,UPNFM,2,2022-10-21
NB I,Hungary,Vasas,1,Kecskemét,2,2022-10-21
Indian Super League,India,Chennaiyin,0,Goa,2,2022-10-21
Persian Gulf Pro League,Iran,Paykan,1,Havadar,1,2022-10-21
Persian Gulf Pro League,Iran,Esteghlal,0,Aluminium Arak,0,2022-10-21
Persian Gulf Pro League,Iran,Gol Gohar,1,Zob Ahan,0,2022-10-21
Persian Gulf Pro League,Iran,Naft MIS,0,Rafsanjan,0,2022-10-21
A Lyga,Lithuania,Riteriai,2,Banga,2,2022-10-21
Premier League,Malta,Sirens,3,Zebbug,3,2022-10-21
Liga de Expansión MX,Mexico,Mineros,1,Tapatío,0,2022-10-21
Eerste Divisie,Netherlands,ADO,2,De Graafschap,2,2022-10-21
Eerste Divisie,Netherlands,Heracles,3,Eindhoven,0,2022-10-21
Eerste Divisie,Netherlands,TOP Oss,3,Roda,0,2022-10-21
Eerste Divisie,Netherlands,Willem II,1,Almere,1,2022-10-21
Eredivisie Women,Netherlands,Ajax,3,Excelsior,1,2022-10-21
Eredivisie Women,Netherlands,Telstar,0,Heerenveen,4,2022-10-21
Eredivisie Women,Netherlands,Twente,3,PSV,1,2022-10-21
Premiership,Northern Ireland,Dungannon,1,Ballymena Utd,1,2022-10-21
Division Profesional,Paraguay,Guaireña,0,Sol de América,0,2022-10-21
Primera División,Peru,CA Mannucci,2,Alianza Atl.,2,2022-10-21
Primera División,Peru,Alianza Lima,2,Binacional,0,2022-10-21
I Liga,Poland,Odra,1,Ruch,1,2022-10-21
Premier Division,Republic of Ireland,Bohemians,2,Finn Harps,2,2022-10-21
Premier Division,Republic of Ireland,Derry,1,Shelbourne,1,2022-10-21
Premier Division,Republic of Ireland,Dundalk,3,Sligo,3,2022-10-21
Premier Division,Republic of Ireland,Shamrock,4,St Pat's,1,2022-10-21
Premier Division,Republic of Ireland,UCD,2,Drogheda,1,2022-10-21
First Division,Republic of Ireland,Cork,2,Bray,0,2022-10-21
First Division,Republic of Ireland,Galway Utd,3,Longford,3,2022-10-21
First Division,Republic of Ireland,Treaty United,0,Wexford,2,2022-10-21
First Division,Republic of Ireland,Waterford,4,Athlone,2,2022-10-21
Liga I,Romania,Rapid,1,Farul,1,2022-10-21
FA Cup,Scotland,Cumnock,1,Dumbarton,3,2022-10-21
Premier League,Singapore,Geylang,1,Albirex,1,2022-10-21
Premier League,Singapore,Lion City,2,Young Lions,1,2022-10-21
Super Liga,Slovakia,Skalica,1,Slovan,4,2022-10-21
CONMEBOL Libertadores Femenina,South America,Lib / Limp,0,Dragonas IDV,1,2022-10-21
CONMEBOL Libertadores Femenina,South America,Palmeiras,2,U. de Chile,1,2022-10-21
Segunda División,Spain,Granada,1,Zaragoza,0,2022-10-21
Damallsvenskan,Sweden,Hammarby,4,Brommapojkarna,1,2022-10-21
Challenge League,Switzerland,Lausanne,2,Thun,1,2022-10-21
Thai League 1,Thailand,Chiangrai Utd,1,Ratchasima,0,2022-10-21
1. Lig,Turkey,Eyüp,2,Sakaryaspor,1,2022-10-21
Persha Liga,Ukraine,LNZ Cherkasy,1,Metalurh,0,2022-10-21
Persha Liga,Ukraine,Skoruk,3,Kremin',3,2022-10-21
Primera División,Venezuela,Deportivo Lara,1,Puerto Cabello,0,2022-10-21
Primera División,Venezuela,Portuguesa,0,Táchira,1,2022-10-21
Premier League,Wales,Caernarfon,2,Aberystwyth,1,2022-10-21
U17 Women's World Cup,World,USA,1,Nigeria,1,2022-10-21
U17 Women's World Cup,World,Germany,2,Brazil,0,2022-10-21
