Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
New South Wales NPL,Australia,Rockdale,1,Stallions,0,2023-07-30
New South Wales NPL,Australia,Sydney Utd,2,Wolves,1,2023-07-30
New South Wales NPL Women,Australia,Sydney Univ,1,Manly United,0,2023-07-30
New South Wales NPL Women,Australia,Ravens,1,NWS Spirit,3,2023-07-30
New South Wales NPL Women,Australia,Bankstown City,0,Sydney Olympic,0,2023-07-30
New South Wales NPL Women,Australia,Emerging Jets,0,Macarthur Rams,4,2023-07-30
New South Wales NPL Women,Australia,Tigers,1,Bulls,2,2023-07-30
New South Wales NPL Women,Australia,Leichhardt,2,Spartans,1,2023-07-30
2. Liga,Austria,FAC,1,Ried,1,2023-07-30
2. Liga,Austria,Sturm II,1,St. Pölten,4,2023-07-30
Primera División,Bolivia,The Strongest,4,Palmaflor,0,2023-07-30
Primera División,Bolivia,O. Petrolero,1,Bolívar,1,2023-07-30
Primera División,Bolivia,Aurora,0,Universitario,1,2023-07-30
Primera División,Bolivia,Guabirá,1,Santa Cruz,2,2023-07-30
Serie B,Brazil,Atlético GO,2,Sampaio Corrêa,2,2023-07-30
Serie B,Brazil,Tombense,2,Criciúma,2,2023-07-30
Serie B,Brazil,Novorizontino,3,Vila Nova,1,2023-07-30
Serie C,Brazil,Remo,2,Erechim,1,2023-07-30
Serie C,Brazil,Volta Redonda,2,Altos,0,2023-07-30
Serie C,Brazil,América RN,1,Paysandu,1,2023-07-30
Serie C,Brazil,CSA,2,Pouso Alegre,1,2023-07-30
Serie D,Brazil,Parnahyba,2,Nacional AM,0,2023-07-30
Serie D,Brazil,Brasil Pelotas,0,CAP,0,2023-07-30
Serie D,Brazil,Brasiliense,0,Athletic,2,2023-07-30
Serie D,Brazil,CEOV,1,Portuguesa,0,2023-07-30
Serie D,Brazil,Pacajus,1,Retrô,2,2023-07-30
Serie D,Brazil,Potiguar M,1,Bahia de Feira,0,2023-07-30
Potiguar 1,Brazil,Alecrim,0,Globo,1,2023-07-30
Copa Paulista,Brazil,Marília,0,Mirassol B,2,2023-07-30
Copa Paulista,Brazil,São José,2,Santo André B,0,2023-07-30
Copa Paulista,Brazil,Comercial,1,Noroeste,3,2023-07-30
Copa Paulista,Brazil,Portuguesa,2,São Bernardo,1,2023-07-30
First League,Bulgaria,Levski,6,Lokomotiv Sf,0,2023-07-30
Canadian Premier League,Canada,Atlético,1,Cavalry,0,2023-07-30
Canadian Premier League,Canada,York,0,Wanderers,2,2023-07-30
Primera B,Chile,Wanderers,0,San Luis,0,2023-07-30
Primera B,Chile,Antofagasta,2,Rangers,2,2023-07-30
Primera B,Chile,Barnechea,1,Santa Cruz,0,2023-07-30
CSL,China PR,Shandong,3,Guoan,0,2023-07-30
CSL,China PR,Three Towns,1,Hainiu,0,2023-07-30
China League One,China PR,Jiading,1,Dandong,0,2023-07-30
China League One,China PR,Jiuniu,0,Shijiazhuang,2,2023-07-30
China League One,China PR,West Coast,1,Lushan,0,2023-07-30
China League One,China PR,Wugou,0,Dongguan Utd,1,2023-07-30
China League Two,China PR,Jiangxi DHJ,0,Yukun,3,2023-07-30
China League Two,China PR,Quanzhou,0,Lanhang,1,2023-07-30
China League Two,China PR,Star,0,Billows,0,2023-07-30
China League Two,China PR,Tongliang Long,2,Pterosaur,0,2023-07-30
Primera B,Colombia,Barranquilla,0,Tigres,0,2023-07-30
Primera B,Colombia,Bogotá,1,Boca,0,2023-07-30
Primera División,Costa Rica,Alajuelense,3,Liberia,3,2023-07-30
Primera División,Costa Rica,Puntarenas,0,Guápiles,0,2023-07-30
Primera División,Costa Rica,Herediano,4,Pérez Zeledón,0,2023-07-30
HNL,Croatia,Rudeš,3,Osijek,4,2023-07-30
HNL,Croatia,Hajduk,1,Rijeka,0,2023-07-30
Czech Liga,Czech Republic,Bohemians 1905,1,Teplice,2,2023-07-30
Czech Liga,Czech Republic,Dynamo CB,1,Slavia,3,2023-07-30
Czech Liga,Czech Republic,Mladá Boleslav,2,Slovan,2,2023-07-30
Czech Liga,Czech Republic,Viktoria Plzeň,1,Králové,1,2023-07-30
FNL,Czech Republic,Žižkov,2,Příbram,3,2023-07-30
FNL,Czech Republic,Sigma II,1,Zbrojovka,2,2023-07-30
1. Division,Denmark,Helsingør,2,B 93,0,2023-07-30
UEFA U19 Championship Women,Europe,Spain,0,Germany,0,2023-07-30
Veikkausliiga,Finland,Haka,1,Lahti,1,2023-07-30
Veikkausliiga,Finland,Honka,4,Oulu,1,2023-07-30
Veikkausliiga,Finland,KuPS,2,KTP,0,2023-07-30
Veikkausliiga,Finland,Mariehamn,0,Inter Turku,2,2023-07-30
Ykkönen,Finland,MP,0,Gnistan,0,2023-07-30
Regionalliga,Germany,Babelsberg,2,ZFC Meuselwitz,1,2023-07-30
Regionalliga,Germany,Luckenwalde,6,BAK,0,2023-07-30
Regionalliga,Germany,Viktoria B,2,Cottbus,1,2023-07-30
Regionalliga,Germany,Havelse,1,Holstein II,2,2023-07-30
Regionalliga,Germany,HSV II,0,Norderstedt,5,2023-07-30
Regionalliga,Germany,St. Pauli II,1,Jeddeloh,1,2023-07-30
Regionalliga,Germany,Paderborn II,3,Gütersloh,2,2023-07-30
Regionalliga,Germany,Bremer SV,2,Kilia,2,2023-07-30
Regionalliga,Germany,Spelle-Venhaus,3,Eimsbütteler,2,2023-07-30
Liga Nacional,Guatemala,Municipal,0,Guastatoya,1,2023-07-30
Liga Nacional,Guatemala,Comunicaciones,1,Xinabajul,1,2023-07-30
Liga Nacional,Guatemala,Antigua,3,Achuapa,0,2023-07-30
NB I,Hungary,ZTE,0,Kisvárda,2,2023-07-30
Úrvalsdeild,Iceland,KA,1,HK,1,2023-07-30
Úrvalsdeild,Iceland,Víkingur R,6,ÍBV,0,2023-07-30
Liga 1,Indonesia,Persis,1,Arema,1,2023-07-30
Liga 1,Indonesia,RANS,0,PSS,0,2023-07-30
Liga 1,Indonesia,Barito,1,Madura Utd,2,2023-07-30
Liga 1,Indonesia,Persija,1,Persebaya,0,2023-07-30
Toto Cup Ligat Al,Israel,M Netanya,3,Hapoel Hadera,1,2023-07-30
J2 League,Japan,Zweigen,1,Omiya,2,2023-07-30
J3 League,Japan,YSCC,1,Gifu,0,2023-07-30
J3 League,Japan,Azul Claro,4,Ryūkyū,0,2023-07-30
K League 2,Korea Republic,Bucheon,0,Busan IPark,0,2023-07-30
K League 2,Korea Republic,Ansan Greeners,2,Cheonan City,1,2023-07-30
Virsliga,Latvia,Auda,1,Liepāja,1,2023-07-30
Virsliga,Latvia,Riga,3,Daugavpils,0,2023-07-30
A Lyga,Lithuania,H. Litauen,1,Riteriai,0,2023-07-30
A Lyga,Lithuania,Žalgiris,1,Panevėžys,2,2023-07-30
Liga de Expansión MX,Mexico,Tlaxcala,1,Atlante,2,2023-07-30
Liga de Expansión MX,Mexico,Cancún,2,Venados FC,1,2023-07-30
Leagues Cup,N/C America,Cruz Azul,1,Atlanta United,1,2023-07-30
Leagues Cup,N/C America,Necaxa,1,Charlotte,4,2023-07-30
Leagues Cup,N/C America,Santos Laguna,2,Orlando,3,2023-07-30
Leagues Cup,N/C America,Austin,1,Juárez,3,2023-07-30
Leagues Cup,N/C America,Pumas,3,DC United,0,2023-07-30
2. Division,Norway,Junkeren,3,Kvik,3,2023-07-30
2. Division,Norway,Sotra,2,Stjørdals,2,2023-07-30
Division Profesional,Paraguay,Sportivo Amel.,0,Libertad,2,2023-07-30
Division Profesional,Paraguay,Guaireña,1,Tacuary,2,2023-07-30
Primera División,Peru,César Vallejo,1,Alianza Lima,1,2023-07-30
Primera División,Peru,Grau,1,Deportivo G.,1,2023-07-30
I Liga,Poland,Polonia,2,Wisła,3,2023-07-30
I Liga,Poland,Odra,3,Resovia,0,2023-07-30
I Liga,Poland,Stal Rzeszów,1,Tychy,2,2023-07-30
Taça da Liga,Portugal,Leixões,0,Portimonense,0,2023-07-30
Taça da Liga,Portugal,União Leiria,3,Nacional,3,2023-07-30
Taça da Liga,Portugal,Torreense,0,Casa Pia,2,2023-07-30
Taça da Liga,Portugal,Arouca,2,Rio Ave,0,2023-07-30
Liga I,Romania,Farul,1,Iaşi,3,2023-07-30
Liga I,Romania,CFR,1,U Craiova,1,2023-07-30
League Cup,Scotland,Dundee,1,Inverness,0,2023-07-30
Super Liga,Serbia,Novi Pazar,2,Radnički Krag,0,2023-07-30
Super Liga,Serbia,Crvena Zvezda,5,Vojvodina,0,2023-07-30
Super Liga,Serbia,Napredak,0,Železničar P,1,2023-07-30
Super Liga,Slovakia,Spartak,1,Trenčín,2,2023-07-30
Super Liga,Slovakia,Žilina,3,Ružomberok,1,2023-07-30
1. SNL,Slovenia,Domžale,1,Bravo,1,2023-07-30
1. SNL,Slovenia,Maribor,1,Aluminij,0,2023-07-30
1. SNL,Slovenia,Celje,5,Mura,0,2023-07-30
Superettan,Sweden,Trelleborg,0,Landskrona,3,2023-07-30
Superettan,Sweden,Västerås,1,Gefle,0,2023-07-30
Ettan,Sweden,Falkenberg,2,Ariana,1,2023-07-30
Ettan,Sweden,Sandviken,6,Stocksund,1,2023-07-30
Ettan,Sweden,Umeå,4,Stockholm Int.,3,2023-07-30
Challenge League,Switzerland,Baden,1,Bellinzona,1,2023-07-30
Challenge League,Switzerland,Wil,3,Vaduz,2,2023-07-30
USL Championship,USA,Pittsburgh,4,Memphis 901,2,2023-07-30
USL Championship,USA,Legion,1,Charleston,2,2023-07-30
USL Championship,USA,Loudoun Utd,1,Miami,2,2023-07-30
USL Championship,USA,Tampa Bay,3,Tulsa,0,2023-07-30
USL Championship,USA,Louisville,2,Indy Eleven,0,2023-07-30
USL Championship,USA,RGV FC Toros,5,El Paso Loco,2,2023-07-30
USL Championship,USA,San Antonio,5,Hartford Ath,2,2023-07-30
USL Championship,USA,Monterey Bay,0,Phoenix Rising,2,2023-07-30
USL Championship,USA,Roots,1,Detroit City,1,2023-07-30
USL Championship,USA,Orange County,1,New Mexico Utd,0,2023-07-30
USL Championship,USA,LV Lights,1,Sacramento,2,2023-07-30
USL League One,USA,Independence,4,Hailstorm,1,2023-07-30
USL League One,USA,Lexington,2,Richmond,2,2023-07-30
USL League One,USA,Red Wolves,1,North Carolina,2,2023-07-30
USL League One,USA,Forward,1,Greenville,1,2023-07-30
USL League One,USA,Union Omaha,3,Tormenta,2,2023-07-30
USL League One,USA,Central Valley,0,One Knoxville,1,2023-07-30
MLS Next Pro,USA,Cincinnati II,0,Crown Legacy,1,2023-07-30
MLS Next Pro,USA,St. Louis II,4,LAFC II,2,2023-07-30
MLS Next Pro,USA,North Texas,4,Timbers2,0,2023-07-30
MLS Next Pro,USA,MNUFC2,0,Earthquakes II,1,2023-07-30
MLS Next Pro,USA,Tacoma Def.,2,Whitecaps FC 2,1,2023-07-30
NWSL Challenge Cup,USA,Courage,5,Pride,0,2023-07-30
NWSL Challenge Cup,USA,Red Stars,0,KC Current,0,2023-07-30
NWSL Challenge Cup,USA,Dash,1,Racing Lou,0,2023-07-30
NWSL Challenge Cup,USA,Angel City,2,Thorns,1,2023-07-30
Primera División,Venezuela,Mineros,1,Caracas,3,2023-07-30
Primera División,Venezuela,Metropolitanos,0,Estudiantes M.,1,2023-07-30
Arab Club Champions Cup,World,Wydad AC,1,Ahli Tripoli,1,2023-07-30
Arab Club Champions Cup,World,Shorta,0,Tunis,0,2023-07-30
Arab Club Champions Cup,World,Hilal,2,Sadd,3,2023-07-30
Arab Club Champions Cup,World,Ittihad,1,Sfax,0,2023-07-30
Premier League Summer Series,World,Aston Villa,3,Brentford,3,2023-07-30
Premier League Summer Series,World,Chelsea,2,Fulham,0,2023-07-30
