Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
UEFA Europa Conference League,Europe,Fiorentina,1,West Ham,2,2023-06-07
CONMEBOL Libertadores,South America,Monagas,1,Pereira,0,2023-06-07
CONMEBOL Libertadores,South America,Paranaense,1,Libertad,0,2023-06-07
CONMEBOL Libertadores,South America,Alianza Lima,0,Atl. Mineiro,1,2023-06-07
CONMEBOL Libertadores,South America,Boca Juniors,1,Colo Colo,0,2023-06-07
CONMEBOL Libertadores,South America,Melgar,5,Patronato,0,2023-06-07
CONMEBOL Libertadores,South America,Bolívar,2,Cerro Porteño,0,2023-06-07
CONMEBOL Sudamericana,South America,Estudiantes M.,1,Fortaleza,0,2023-06-07
CONMEBOL Sudamericana,South America,Peñarol,0,Def y Justicia,3,2023-06-07
CONMEBOL Sudamericana,South America,América MG,2,Millonarios,0,2023-06-07
CONMEBOL Sudamericana,South America,Tigre,2,Puerto Cabello,1,2023-06-07
CONMEBOL Sudamericana,South America,Santos,1,NOB,2,2023-06-07
CONMEBOL Sudamericana,South America,LDU Quito,0,Botafogo,0,2023-06-07
Süper Lig,Turkey,Fenerbahçe,3,Gaziantep,0,2023-06-07
Süper Lig,Turkey,Hatay,0,Galatasaray,3,2023-06-07
Süper Lig,Turkey,Ankaragücü,1,Demirspor,2,2023-06-07
Süper Lig,Turkey,Beşiktaş,3,Konyaspor,3,2023-06-07
Süper Lig,Turkey,Giresun,2,Antalyaspor,0,2023-06-07
Süper Lig,Turkey,İstanbulspor,4,Ümraniye,0,2023-06-07
Super League,Malaysia,Kedah,3,Perak,0,2023-06-07
Super League,Malaysia,Kelantan Utd,1,Selangor,7,2023-06-07
Ligue 1,Algeria,USM Alger,1,US Biskra,0,2023-06-07
Serie B,Brazil,Chapecoense,0,Vila Nova,1,2023-06-07
Serie B,Brazil,Ponte Preta,0,ABC,0,2023-06-07
Serie B,Brazil,Tombense,1,Vitória,2,2023-06-07
Serie B,Brazil,Atlético GO,0,Ceará,3,2023-06-07
Serie B,Brazil,Botafogo SP,0,Ituano,2,2023-06-07
Serie C,Brazil,Náutico,2,Volta Redonda,0,2023-06-07
Serie C,Brazil,Amazonas,0,Botafogo,0,2023-06-07
Serie D,Brazil,Potiguar M,2,Sousa,1,2023-06-07
Serie D,Brazil,Nova Iguaçu,0,Democrata GV,0,2023-06-07
Serie D,Brazil,Ceilândia,1,Anápolis,1,2023-06-07
Serie D,Brazil,Fluminense PI,1,Tocantinópolis,0,2023-06-07
Serie D,Brazil,Iporá,2,Real Ariquemes,0,2023-06-07
Serie D,Brazil,Interporto,0,CEOV,2,2023-06-07
Serie D,Brazil,U Rondonópolis,2,Brasiliense,0,2023-06-07
First League,Bulgaria,Cherno more,0,Ludogorets,1,2023-06-07
First League,Bulgaria,CSKA 1948,0,Loko Plovdiv,0,2023-06-07
First League,Bulgaria,Levski,0,CSKA,2,2023-06-07
China U21 League,China PR,Henan,1,Port,4,2023-06-07
China U21 League,China PR,Guoan,2,Rongcheng,1,2023-06-07
China U21 League,China PR,Shenzhen,0,Zhejiang,1,2023-06-07
Primera B,Colombia,Cortuluá,0,Patriotas,0,2023-06-07
Primera B,Colombia,Valledupar,1,Cúcuta,1,2023-06-07
Premier League,Egypt,Ghazl,1,Masry,1,2023-06-07
Premier League,Egypt,Smouha,2,Ceramica Cleo,2,2023-06-07
Meistriliiga,Estonia,Tallinna Kalev,0,Trans,1,2023-06-07
Meistriliiga,Estonia,Tammeka,2,Laagri,0,2023-06-07
Meistriliiga,Estonia,Flora,0,Paide,0,2023-06-07
Veikkausliiga,Finland,Haka,1,Ilves,1,2023-06-07
Veikkausliiga,Finland,Honka,2,Mariehamn,1,2023-06-07
Veikkausliiga,Finland,Inter Turku,2,KTP,1,2023-06-07
Veikkausliiga,Finland,KuPS,1,Oulu,0,2023-06-07
Veikkausliiga,Finland,Lahti,1,HJK,2,2023-06-07
Ykkönen,Finland,EIF,0,HIFK,0,2023-06-07
Ykkönen,Finland,JäPS,1,SJK Akatemia,3,2023-06-07
Ykkönen,Finland,MP,4,JJK,3,2023-06-07
Regionalliga,Germany,Cottbus,1,Unterhaching,2,2023-06-07
Emperor Cup,Japan,Sanfrecce,5,FC Tokushima,0,2023-06-07
Emperor Cup,Japan,Tokyo Verdy,2,ThespaKusatsu,1,2023-06-07
Emperor Cup,Japan,Albirex,1,Rayluck Shiga,0,2023-06-07
Emperor Cup,Japan,Avispa,2,Imabari,0,2023-06-07
Emperor Cup,Japan,Blaublitz,1,Tochigi,2,2023-06-07
Emperor Cup,Japan,Cerezo,5,CC Harima,0,2023-06-07
Emperor Cup,Japan,Consadole,3,Sagamihara,0,2023-06-07
Emperor Cup,Japan,F Marinos,2,Urayasu,0,2023-06-07
Emperor Cup,Japan,Fagiano,2,Giravanz,1,2023-06-07
Emperor Cup,Japan,Gamba,1,Kochi Utd,2,2023-06-07
Emperor Cup,Japan,JEF Utd,0,Omiya,1,2023-06-07
Emperor Cup,Japan,Júbilo,2,Kamatamare,0,2023-06-07
Emperor Cup,Japan,Kashima,3,Honda,0,2023-06-07
Emperor Cup,Japan,Kashiwa,7,YGU Pegasus,1,2023-06-07
Emperor Cup,Japan,Kawasaki,3,Tochigi City,1,2023-06-07
Emperor Cup,Japan,Kyoto,2,Toyama,2,2023-06-07
Emperor Cup,Japan,Mito,1,Renofa,0,2023-06-07
Emperor Cup,Japan,Montedio,1,Sendai,0,2023-06-07
Emperor Cup,Japan,Nagoya,3,Veertien Mie,2,2023-06-07
Emperor Cup,Japan,Oita,0,Verspah,1,2023-06-07
Emperor Cup,Japan,Sagan,5,Tegevajaro,1,2023-06-07
Emperor Cup,Japan,Shimizu,1,Gifu,2,2023-06-07
Emperor Cup,Japan,Shonan,6,BTOP Hokkaido,1,2023-06-07
Emperor Cup,Japan,Tokushima,2,Iwaki,1,2023-06-07
Emperor Cup,Japan,Tokyo,3,Fukushima,1,2023-06-07
Emperor Cup,Japan,Urawa,1,Kansai,0,2023-06-07
Emperor Cup,Japan,V-Varen,0,Ventforet,1,2023-06-07
Emperor Cup,Japan,Vegalta,1,Fujieda,0,2023-06-07
Emperor Cup,Japan,Zweigen,2,Machida,3,2023-06-07
K League 1,Korea Republic,Gwangju,2,Suwon,1,2023-06-07
K League 1,Korea Republic,Jeonbuk Motors,1,Daegu,0,2023-06-07
K League 1,Korea Republic,Gangwon,1,Daejeon,2,2023-06-07
K League 1,Korea Republic,Incheon Utd,1,Seoul,1,2023-06-07
A Lyga,Lithuania,Džiugas,1,FA Šiauliai,1,2023-06-07
A Lyga,Lithuania,Dainava,0,Panevėžys,1,2023-06-07
A Lyga,Lithuania,H. Litauen,0,Žalgiris,1,2023-06-07
Play-offs 3/4,Netherlands,SteDoCo,4,TEC,1,2023-06-07
