Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
National 1,France,Épinal,1,Red Star,2,2023-08-11
National 1,France,MGCB,0,Le Mans,2,2023-08-11
National 1,France,Nancy,1,Villefranche,1,2023-08-11
National 1,France,Niort,3,Avranches,2,2023-08-11
National 1,France,Orléans,1,GOAL,0,2023-08-11
Regionalliga,Germany,Aubstadt,3,Türkgücü,0,2023-08-11
Regionalliga,Germany,Ansbach,2,Burghausen,0,2023-08-11
Regionalliga,Germany,Vilzing,0,Schweinfurt,5,2023-08-11
Regionalliga,Germany,Kilia,3,Hannover II,5,2023-08-11
Regionalliga,Germany,Aschaffenburg,1,Bamberg,0,2023-08-11
Regionalliga,Germany,Augsburg II,N/A,Bayreuth,N/A,2023-08-11
Regionalliga,Germany,Bayern II,2,Nürnberg II,2,2023-08-11
Regionalliga,Germany,Buchbach,0,Fürth II,1,2023-08-11
Regionalliga,Germany,Memmingen,3,Schalding,2,2023-08-11
Regionalliga,Germany,Weiche,2,Holstein II,3,2023-08-11
Regionalliga,Germany,Aalen,2,Offenbach,1,2023-08-11
Regionalliga,Germany,Havelse,2,VfB Oldenburg,0,2023-08-11
Regionalliga,Germany,Alemannia,2,M'gladbach II,2,2023-08-11
Regionalliga,Germany,Schalke II,1,Wuppertal,3,2023-08-11
NB I,Hungary,MTK,0,Kisvárda,0,2023-08-11
1. Deild,Iceland,Ægir,2,Thór,3,2023-08-11
1. Deild,Iceland,Leiknir R,2,Grótta,1,2023-08-11
1. Deild,Iceland,Fjölnir,0,ÍA,1,2023-08-11
Liga 1,Indonesia,Bali United,3,PSM,2,2023-08-11
A Lyga,Lithuania,FA Šiauliai,0,Džiugas,1,2023-08-11
A Lyga,Lithuania,Sūduva,1,Banga,0,2023-08-11
Liga de Expansión MX,Mexico,Tapatío,1,Celaya,1,2023-08-11
Concacaf Central American Cup,N/C America,Jocoro,0,Saprissa,4,2023-08-11
Concacaf Central American Cup,N/C America,Diriangén,0,Comunicaciones,1,2023-08-11
Eerste Divisie,Netherlands,Cambuur,2,Emmen,2,2023-08-11
Eerste Divisie,Netherlands,De Graafschap,0,ADO,0,2023-08-11
Eerste Divisie,Netherlands,Den Bosch,1,TOP Oss,0,2023-08-11
Eerste Divisie,Netherlands,Dordrecht,2,NAC,2,2023-08-11
Eerste Divisie,Netherlands,Groningen,4,Ajax,1,2023-08-11
Eerste Divisie,Netherlands,Roda,4,Helmond,1,2023-08-11
Premiership,Northern Ireland,Ballymena Utd,1,Crusaders,2,2023-08-11
Premiership,Northern Ireland,Glentoran,1,Larne,2,2023-08-11
Premiership,Northern Ireland,Loughgall,1,Coleraine,2,2023-08-11
Primera División,Peru,Sport Huancayo,1,Unión Comercio,1,2023-08-11
Primera División,Peru,UTC Cajamarca,2,CA Mannucci,0,2023-08-11
I Liga,Poland,Górnik Łęczna,3,Chrobry,1,2023-08-11
I Liga,Poland,GKS Katowice,4,Wisła Płock,1,2023-08-11
Premier Division,Republic of Ireland,Cork,1,UCD,1,2023-08-11
Premier Division,Republic of Ireland,Dundalk,1,Sligo,0,2023-08-11
Premier Division,Republic of Ireland,Shelbourne,1,Shamrock,1,2023-08-11
Premier Division,Republic of Ireland,St Pat's,0,Bohemians,0,2023-08-11
First Division,Republic of Ireland,Cobh,3,Bray,3,2023-08-11
First Division,Republic of Ireland,Waterford,2,Galway Utd,2,2023-08-11
First Division,Republic of Ireland,Wexford,3,Kerry,2,2023-08-11
First Division,Republic of Ireland,Finn Harps,0,Treaty United,1,2023-08-11
Liga I,Romania,U Craiova 1948,3,Voluntari,1,2023-08-11
Saudi League,Saudi Arabia,Ahli,3,Hazm,1,2023-08-11
Highland / Lowland,Scotland,Hearts,1,Cowdenbeath,2,2023-08-11
Super Liga,Serbia,Mladost Lučani,1,Crvena Zvezda,4,2023-08-11
Premier League,Singapore,Tanjong,2,Albirex,3,2023-08-11
Super Liga,Slovakia,Zemplín,0,Banská Bystric,3,2023-08-11
Segunda División,Spain,Amorebieta,1,Levante,1,2023-08-11
Segunda División,Spain,Valladolid,2,Gijón,0,2023-08-11
Challenge League,Switzerland,Nyon,2,Schaffhausen,1,2023-08-11
Challenge League,Switzerland,Xamax,4,Thun,0,2023-08-11
Challenge League,Switzerland,Wil,0,Sion,0,2023-08-11
Thai League 1,Thailand,Nakhon Pathom,2,Port,2,2023-08-11
Thai League 1,Thailand,Police Tero,2,BGPU,2,2023-08-11
Thai League 2,Thailand,Pattaya,1,Samut Prakan,2,2023-08-11
1. Lig,Turkey,Boluspor,0,Adanaspor,2,2023-08-11
Persha Liga,Ukraine,Kremin',0,Viktoriya Sumy,1,2023-08-11
Persha Liga,Ukraine,FSC Mariupol,1,SK Poltava,1,2023-08-11
Persha Liga,Ukraine,Nyva Buzova,2,Nyva Ternopil,1,2023-08-11
Persha Liga,Ukraine,Prykarpattia,0,Karpaty Lviv,1,2023-08-11
Persha Liga,Ukraine,Epitsentr,1,Ahrobiznes V.,1,2023-08-11
Persha Liga,Ukraine,Livyi Bereh,5,Chernihiv,1,2023-08-11
MLS Next Pro,USA,Cincinnati II,1,Chicago Fire,5,2023-08-11
MLS Next Pro,USA,NYCFC II,5,Inter Miami II,0,2023-08-11
Primera División,Venezuela,Angostura,1,UCV,1,2023-08-11
V.League 1,Vietnam,Ho Chi Minh,0,Binh Duong,0,2023-08-11
V.League 1,Vietnam,Sanna,1,Da Nang,3,2023-08-11
V.League 1,Vietnam,SLNA,1,HAGL,0,2023-08-11
Premier League,Wales,Haverfordwest,0,Pontypridd,0,2023-08-11
Premier League,Wales,TNS,6,Connah's Quay,2,2023-08-11
