Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
UEFA European Championship Qualifiers,Europe,Poland,1,Albania,0,2023-03-27
UEFA European Championship Qualifiers,Europe,Sweden,5,Azerbaijan,0,2023-03-27
National 1,France,Martigues,3,Le Mans,1,2023-03-27
3. Liga,Germany,Freiburg II,1,Saarbrücken,1,2023-03-27
Regionalliga,Germany,BAK,1,Chemie L.,2,2023-03-27
Super League 2,Greece,Kifisia,2,Ilioupoli,0,2023-03-27
Liga Nacional,Guatemala,Xinabajul,5,Santa Lucía,2,2023-03-27
Liga 1,Indonesia,Arema,1,Bali United,3,2023-03-27
Serie C,Italy,Pordenone,1,Pro Sesto,0,2023-03-27
Liga de Expansión MX,Mexico,Tapatío,0,Tepa,2,2023-03-27
Liga de Expansión MX,Mexico,Dorados,0,Morelia,1,2023-03-27
Liga de Expansión MX,Mexico,Tlaxcala,1,Durango,2,2023-03-27
Concacaf Nations League,N/C America,Puerto Rico,5,Cayman,1,2023-03-27
Concacaf Nations League,N/C America,Mexico,2,Jamaica,2,2023-03-27
Concacaf Nations League,N/C America,St. Vincent,1,Bahamas,1,2023-03-27
Division Profesional,Paraguay,Luqueño,2,Tacuary,0,2023-03-27
Division Profesional,Paraguay,Resistencia,1,Trinidense,0,2023-03-27
Primera División,Peru,Boys,0,Alianza Atl.,1,2023-03-27
Primera División,Peru,Deportivo G.,1,CA Mannucci,2,2023-03-27
Primera División,Peru,UTC Cajamarca,0,Cusco,0,2023-03-27
SWPL 1,Scotland,Rangers,1,Celtic,1,2023-03-27
Segunda División,Spain,Málaga,2,Leganés,0,2023-03-27
Damallsvenskan,Sweden,Norrköping,2,Växjö,1,2023-03-27
MLS Next Pro,USA,Inter Miami II,1,Chicago Fire,3,2023-03-27
MLS Next Pro,USA,St. Louis II,1,Tacoma Def.,1,2023-03-27
MLS Next Pro,USA,Atlanta Utd II,2,New England II,3,2023-03-27
MLS Next Pro,USA,New York RB II,1,Columbus II,1,2023-03-27
MLS Next Pro,USA,Earthquakes II,3,LA Galaxy II,0,2023-03-27
MLS Next Pro,USA,LAFC II,0,North Texas,1,2023-03-27
MLS Next Pro,USA,Rapids II,2,Sporting KC II,1,2023-03-27
MLS Next Pro,USA,Whitecaps FC 2,2,Timbers2,1,2023-03-27
NWSL,USA,Thorns,4,Pride,0,2023-03-27
NWSL,USA,Dash,0,Racing Lou,0,2023-03-27
NWSL,USA,Angel City,1,Gotham FC,2,2023-03-27
U22 National Team Friendlies,World,Belgium,3,Japan,2,2023-03-27
U21 National Team Friendlies,World,Netherlands,1,Czechia,1,2023-03-27
U21 National Team Friendlies,World,Italy,3,Ukraine,1,2023-03-27
U18 National Team Friendlies,World,Switzerland,1,England,3,2023-03-27
