Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Cup,Croatia,Šibenik,2,Dinamo Zagreb,1,2023-04-05
Cup,Cyprus,Olympiakos,0,AEL,0,2023-04-05
Czech Liga,Czech Republic,Jablonec,1,Slovácko,1,2023-04-05
Cup,Czech Republic,Sparta,2,Dynamo CB,0,2023-04-05
Cup,Czech Republic,Slavia,3,Bohemians 1905,2,2023-04-05
DBU Pokalen,Denmark,Nordsjælland,4,Aarhus Fremad,1,2023-04-05
Premier League,Egypt,Ahly,3,Ghazl,0,2023-04-05
Premier League,Egypt,Mokawloon,0,Pyramids,0,2023-04-05
U18 Premier League,England,Brighton,2,Spurs,2,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Spain,8,Belarus,0,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Eire,0,Germany,5,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Switzerland,0,Poland,0,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Slovenia,1,England,1,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Ukraine,0,Sweden,5,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Austria,2,Bosnia,0,2023-04-05
UEFA U19 Championship Women Qualification,Europe,France,6,Romania,0,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Greece,0,Italy,4,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Norway,2,Croatia,1,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Belgium,0,Finland,3,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Hungary,0,Portugal,4,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Netherlands,5,Bulgaria,0,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Serbia,1,Czechia,2,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Denmark,0,Iceland,1,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Albania,0,Scotland,5,2023-04-05
UEFA U19 Championship Women Qualification,Europe,Slovakia,2,Montenegro,3,2023-04-05
Veikkausliiga,Finland,KTP,0,Oulu,2,2023-04-05
Veikkausliiga,Finland,KuPS,1,Inter Turku,2,2023-04-05
Veikkausliiga,Finland,Mariehamn,1,Ilves,1,2023-04-05
Veikkausliiga,Finland,SJK,2,Haka,1,2023-04-05
Veikkausliiga,Finland,VPS,0,Lahti,0,2023-04-05
Veikkausliiga,Finland,HJK,2,Honka,0,2023-04-05
Regionalliga,Germany,Schalke II,0,Fortuna II,2,2023-04-05
Regionalliga,Germany,Hildesheim,0,Teutonia Ott.,2,2023-04-05
Regionalliga,Germany,Bayern II,3,Augsburg II,2,2023-04-05
Regionalliga,Germany,Jeddeloh,1,Phönix Lübeck,1,2023-04-05
Regionalliga,Germany,Viktoria B,1,Cottbus,2,2023-04-05
Regionalliga,Germany,Offenbach,0,Kassel,0,2023-04-05
Regionalliga,Germany,Steinbach,4,SGV Freiberg,0,2023-04-05
Regionalliga,Germany,Trier,0,Hoffenheim II,2,2023-04-05
Regionalliga,Germany,Wormatia,0,Lehnerz,0,2023-04-05
Regionalliga,Germany,HSV II,1,Drochtersen,0,2023-04-05
Regionalliga,Germany,Rödinghausen,2,Münster,2,2023-04-05
Regionalliga,Germany,RW Oberhausen,1,Fortuna Köln,2,2023-04-05
U17 Bundesliga,Germany,Chemnitzer FC,2,RB Leipzig,3,2023-04-05
Super League 2,Greece,PAOK II,1,Apollon Pontou,1,2023-04-05
Super League 2,Greece,Chania,3,Episkopi,2,2023-04-05
Super League 2,Greece,Ierapetra,0,Kallithea,1,2023-04-05
Super League 2,Greece,Irodotos,0,Ilioupoli,2,2023-04-05
Super League 2,Greece,Panachaiki,0,Kalamata,2,2023-04-05
Super League 2,Greece,Iraklis 1908,2,Panserraikos,0,2023-04-05
Super League 2,Greece,Olympiakos II,0,Apollon,0,2023-04-05
Liga Nacional,Guatemala,Malacateco,1,Iztapa,0,2023-04-05
Liga Nacional,Guatemala,Municipal,1,Xelajú,0,2023-04-05
Magyar Kupa,Hungary,Budafoki MTE,3,Vasas,0,2023-04-05
Liga 1,Indonesia,Bhayangkara,1,Barito,1,2023-04-05
Liga 1,Indonesia,Persebaya,0,Persija,1,2023-04-05
J-League Cup,Japan,Albirex,2,Kashiwa,0,2023-04-05
J-League Cup,Japan,F Marinos,2,Consadole,1,2023-04-05
J-League Cup,Japan,Gamba,3,Tokyo,0,2023-04-05
J-League Cup,Japan,Júbilo,1,Sagan,2,2023-04-05
J-League Cup,Japan,Kashima,1,Avispa,0,2023-04-05
J-League Cup,Japan,Kawasaki,0,Urawa,0,2023-04-05
J-League Cup,Japan,Kyoto,4,Cerezo,0,2023-04-05
J-League Cup,Japan,Shonan,3,Shimizu,0,2023-04-05
J-League Cup,Japan,Vissel Kobe,0,Sanfrecce,5,2023-04-05
J-League Cup,Japan,Nagoya,3,Yokohama,2,2023-04-05
Virsliga,Latvia,Jelgava,2,Super Nova,0,2023-04-05
Virsliga,Latvia,RFS,2,Liepāja,0,2023-04-05
A Lyga,Lithuania,Kauno Žalgiris,3,Džiugas,1,2023-04-05
A Lyga,Lithuania,Riteriai,0,Banga,0,2023-04-05
A Lyga,Lithuania,Sūduva,2,Dainava,0,2023-04-05
Liga de Expansión MX,Mexico,Tlaxcala,1,La Paz,0,2023-04-05
Liga de Expansión MX,Mexico,Venados FC,1,Leones Negros,1,2023-04-05
Liga de Expansión MX,Mexico,Raya2,1,Durango,1,2023-04-05
Cupa,Moldova,Univer,1,CSF Bălți,4,2023-04-05
Cupa,Moldova,Zimbru,3,Sf. Gheorghe,3,2023-04-05
Cupa,Moldova,Sheriff,3,Dacia-Buiucani,1,2023-04-05
KNVB Beker,Netherlands,Feyenoord,1,Ajax,2,2023-04-05
Cup,Poland,Górnik Łęczna,0,Raków,1,2023-04-05
Cupa României,Romania,Hermannstadt,1,U Cluj,2,2023-04-05
Saudi League,Saudi Arabia,Abha,1,Taawon,1,2023-04-05
Saudi League,Saudi Arabia,Al Batin,2,Wehda,0,2023-04-05
Saudi League,Saudi Arabia,Tai,2,Raed,2,2023-04-05
Highland / Lowland,Scotland,Dalbeattie,2,Celtic,2,2023-04-05
Highland / Lowland,Scotland,Stirling Unv,5,Tranent,2,2023-04-05
Highland / Lowland,Scotland,Brechin,0,Brora Rangers,0,2023-04-05
Highland / Lowland,Scotland,Clachnacuddin,1,Fraserburgh,1,2023-04-05
Highland / Lowland,Scotland,Keith,2,Wick,0,2023-04-05
Super Liga,Serbia,Partizan,1,Voždovac,0,2023-04-05
Super Liga,Serbia,Mladost NS,0,Kolubara,0,2023-04-05
Super Liga,Serbia,Spartak,1,Crvena Zvezda,4,2023-04-05
Premier League,Singapore,Balestier,1,Albirex,6,2023-04-05
Cup,Slovakia,Spartak,3,Trenčín,0,2023-04-05
Cup,Slovenia,Aluminij,1,Koper,0,2023-04-05
Cup,Slovenia,Maribor,3,Primorje,1,2023-04-05
PSL,South Africa,Gallants,3,Royal AM,1,2023-04-05
CONMEBOL U17,South America,Venezuela,2,Bolivia,0,2023-04-05
CONMEBOL U17,South America,Paraguay,4,Peru,0,2023-04-05
Schweizer Pokal,Switzerland,Servette,2,Lugano,2,2023-04-05
Cup,Tunisia,Tunis,2,Bizertin,0,2023-04-05
US Open Cup,USA,Hartford Ath,3,Yonkers,0,2023-04-05
US Open Cup,USA,Miami,3,Armada II,1,2023-04-05
US Open Cup,USA,One Knoxville,1,Memphis 901,2,2023-04-05
US Open Cup,USA,Detroit City,1,Gold Star,0,2023-04-05
US Open Cup,USA,Flower City,3,Manhattan,1,2023-04-05
US Open Cup,USA,Tampa Bay,2,Nona,0,2023-04-05
US Open Cup,USA,Charleston,4,Clovers,1,2023-04-05
US Open Cup,USA,San Antonio,2,Club De Lyon,1,2023-04-05
US Open Cup,USA,New Mexico Utd,6,UDA Soccer,0,2023-04-05
US Open Cup,USA,Roots,3,El Farolito,1,2023-04-05
