Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Potiguar 1,Brazil,Força e Luz,0,Alecrim,0,2023-01-19
Paulista A2,Brazil,Lemense,3,Velo,1,2023-01-19
Paulista A2,Brazil,Oeste,1,Noroeste,2,2023-01-19
Paulista A2,Brazil,Linense,0,Juventus,0,2023-01-19
Paulista A2,Brazil,Novorizontino,2,Monte Azul,1,2023-01-19
Paulista A2,Brazil,XV Piracicaba,1,Taubaté,1,2023-01-19
Cup,Cyprus,Anorthosis,0,Enosis,0,2023-01-19
Premier League,Egypt,Mokawloon,1,Aswan,0,2023-01-19
Premier League,Egypt,National Bank,2,Ittihad,3,2023-01-19
Premier League,Egypt,Pyramids,3,Pharco,0,2023-01-19
Indian Super League,India,Mumbai,4,NorthEast Utd,0,2023-01-19
I-League,India,Kenkre,0,Mohammedan,3,2023-01-19
Liga 1,Indonesia,Bhayangkara,2,Persik,3,2023-01-19
Liga 1,Indonesia,Persis,1,Persija,0,2023-01-19
Persian Gulf Pro League,Iran,Malavan,1,Paykan,0,2023-01-19
Persian Gulf Pro League,Iran,Rafsanjan,1,Nassaji,1,2023-01-19
Persian Gulf Pro League,Iran,Sepahan,2,Esteghlal,1,2023-01-19
Liga de Expansión MX,Mexico,Durango,0,Tepa,2,2023-01-19
Liga de Expansión MX,Mexico,Leones Negros,1,Cimarrones,2,2023-01-19
Liga de Expansión MX,Mexico,Venados FC,2,Alebrijes,1,2023-01-19
NPFL,Nigeria,Bendel Ins.,2,Plateau Utd,1,2023-01-19
NPFL,Nigeria,Gombe Utd,0,Remo Stars,1,2023-01-19
NPFL,Nigeria,Shooting Stars,0,Kwara Utd,0,2023-01-19
NPFL,Nigeria,Sunshine,1,Rivers Utd,1,2023-01-19
NPFL,Nigeria,Tornadoes,1,Doma United,0,2023-01-19
NPFL,Nigeria,Warriors,2,Nasarawa Utd,1,2023-01-19
Saudi League,Saudi Arabia,Adalah,1,Al Batin,1,2023-01-19
Saudi League,Saudi Arabia,Ittihad,3,Feiha,0,2023-01-19
Supercopa Femenina,Spain,Barcelona,3,Real Madrid,1,2023-01-19
Ligue 1,Tunisia,Club Africain,2,Métlaoui,0,2023-01-19
Ligue 1,Tunisia,EOSB,0,USBG,1,2023-01-19
Ligue 1,Tunisia,Monastir,0,Olympique Béja,1,2023-01-19
Ligue 1,Tunisia,Soliman,1,Rejiche,0,2023-01-19
Hybrid Friendlies,World,Riyadh XI,4,PSG,5,2023-01-19
