Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
New South Wales NPL Women,Australia,Tigers,0,Macarthur Rams,0,2022-09-18
2. Liga,Austria,Liefering,0,Dornbirn,6,2022-09-18
2. Liga,Austria,Sturm II,0,FAC,0,2022-09-18
Premier League,Belarus,Torpedo BelAZ,1,Dnepr,0,2022-09-18
Premier League,Belarus,Neman,1,Minsk,1,2022-09-18
Challenger Pro League,Belgium,Virton,1,Beerschot,2,2022-09-18
Challenger Pro League,Belgium,Lommel,0,Standard,1,2022-09-18
Primera División,Bolivia,Universitario,1,Guabirá,1,2022-09-18
Primera División,Bolivia,Blooming,1,Independiente,0,2022-09-18
Primera División,Bolivia,Universitario,0,Wilstermann,0,2022-09-18
Serie B,Brazil,Sampaio Corrêa,1,Criciúma,1,2022-09-18
Serie B,Brazil,CRB,0,Cruzeiro,2,2022-09-18
Serie C,Brazil,ABC,1,Paysandu,0,2022-09-18
Serie C,Brazil,Vitória,1,Figueirense,0,2022-09-18
Serie D,Brazil,América RN,2,Pouso Alegre,0,2022-09-18
Copa Paulista,Brazil,Marília,1,Noroeste,0,2022-09-18
First League,Bulgaria,Levski,2,CSKA,0,2022-09-18
First League,Bulgaria,Ludogorets,1,Arda,1,2022-09-18
Canadian Premier League,Canada,Valour,1,Atlético,1,2022-09-18
Primera B,Colombia,Tigres,3,Boca,2,2022-09-18
Primera B,Colombia,Orsomarso,1,Leones,4,2022-09-18
Primera División,Costa Rica,Guanacasteca,0,Pérez Zeledón,2,2022-09-18
Primera División,Costa Rica,Puntarenas,0,Alajuelense,0,2022-09-18
Primera División,Costa Rica,Cartaginés,3,Guadalupe,0,2022-09-18
Primera División,Costa Rica,San Carlos,1,Guápiles,1,2022-09-18
HNL,Croatia,Rijeka,0,Šibenik,0,2022-09-18
HNL,Croatia,Lokomotiva,1,Dinamo Zagreb,2,2022-09-18
1. Division,Cyprus,Nea Salamis,1,Apollon,1,2022-09-18
1. Division,Cyprus,Pafos,1,AEK,0,2022-09-18
1. Division,Cyprus,Omonia,4,Enosis,0,2022-09-18
Czech Liga,Czech Republic,Králové,0,Zlín,0,2022-09-18
Czech Liga,Czech Republic,Pardubice,0,Bohemians 1905,1,2022-09-18
Czech Liga,Czech Republic,Slovácko,0,Jablonec,2,2022-09-18
Czech Liga,Czech Republic,Viktoria Plzeň,3,Slavia,0,2022-09-18
FNL,Czech Republic,Sigma II,2,Dukla,2,2022-09-18
FNL,Czech Republic,Sparta II,1,Opava,0,2022-09-18
FNL,Czech Republic,Táborsko,1,Líšeň,0,2022-09-18
FNL,Czech Republic,Vlašim,3,Slavia II,1,2022-09-18
1. Division,Denmark,Fredericia,1,Hvidovre,2,2022-09-18
1. Division,Denmark,Vejle,2,Hobro,0,2022-09-18
Liga Pro,Ecuador,LDU Quito,2,Ind. del Valle,2,2022-09-18
Liga Pro,Ecuador,Universidad,2,Orense,0,2022-09-18
Liga Pro,Ecuador,Aucas,5,Universitario,2,2022-09-18
Primera Division,El Salvador,Jocoro,1,Dragón,0,2022-09-18
Primera Division,El Salvador,Chalatenango,1,Firpo,1,2022-09-18
Primera Division,El Salvador,Santa Tecla,1,FAS,2,2022-09-18
Premier League 2,England,Everton,1,Brighton,0,2022-09-18
Premier League 2 Division Two,England,Middlesbrough,1,Norwich,3,2022-09-18
Premier League 2 Division Two,England,Stoke,3,Aston Villa,3,2022-09-18
Women's Super League,England,Aston Villa,4,Man City,3,2022-09-18
Women's Super League,England,Leicester WFC,1,Spurs,2,2022-09-18
Women's Super League,England,West Ham,1,Everton,0,2022-09-18
Women's Super League,England,Liverpool,2,Chelsea,1,2022-09-18
Women's Championship,England,Durham,3,Blackburn,1,2022-09-18
Women's Championship,England,Crystal Palace,1,Southampton,2,2022-09-18
Women's Championship,England,Charlton,3,Birmingham,0,2022-09-18
Women's Championship,England,Lewes,0,London City,0,2022-09-18
Women's Championship,England,Sheff Utd,8,Coventry Utd,0,2022-09-18
Women's Championship,England,Bristol City,1,Sunderland,0,2022-09-18
Meistriliiga,Estonia,Levadia,2,Kuressaare,3,2022-09-18
Meistriliiga,Estonia,Paide,10,Legion,0,2022-09-18
Veikkausliiga,Finland,Ilves,2,VPS,3,2022-09-18
Veikkausliiga,Finland,Oulu,4,HIFK,1,2022-09-18
Veikkausliiga,Finland,HJK,2,SJK,1,2022-09-18
Veikkausliiga,Finland,Mariehamn,6,Lahti,0,2022-09-18
Ykkönen,Finland,PIF,3,MP,4,2022-09-18
Ykkönen,Finland,JäPS,4,TPS,3,2022-09-18
Ykkönen,Finland,Jaro,4,KTP,2,2022-09-18
Ykkönen,Finland,KPV,1,EIF,2,2022-09-18
Ykkönen,Finland,SJK Akatemia,2,Gnistan,2,2022-09-18
Feminine Division 1,France,Le Havre,1,Guingamp,0,2022-09-18
Feminine Division 1,France,Lyon,2,Soyaux,1,2022-09-18
3. Liga,Germany,Freiburg II,1,Osnabrück,1,2022-09-18
3. Liga,Germany,Verl,1,Duisburg,0,2022-09-18
Regionalliga,Germany,Greifswald,5,Viktoria B,0,2022-09-18
Regionalliga,Germany,Halberstadt,1,Lok Leipzig,3,2022-09-18
Regionalliga,Germany,TeBe,0,Babelsberg,1,2022-09-18
Regionalliga,Germany,Havelse,1,Werder II,3,2022-09-18
Regionalliga,Germany,Lübeck,1,St. Pauli II,1,2022-09-18
Regionalliga,Germany,Norderstedt,2,Phönix Lübeck,3,2022-09-18
Regionalliga,Germany,Teutonia Ott.,1,Drochtersen,1,2022-09-18
Regionalliga,Germany,Stuttgart II,3,Aalen,1,2022-09-18
Regionalliga,Germany,Ulm,2,SGV Freiberg,0,2022-09-18
Regionalliga,Germany,Fortuna Köln,1,RW Oberhausen,1,2022-09-18
Regionalliga,Germany,RW Ahlen,1,Köln II,3,2022-09-18
Regionalliga,Germany,Bremer SV,0,Hannover II,3,2022-09-18
Regionalliga,Germany,Erfurt,1,Jena,1,2022-09-18
Frauen Bundesliga,Germany,Köln,3,Hoffenheim,1,2022-09-18
Frauen Bundesliga,Germany,Meppen,1,Freiburg,2,2022-09-18
Frauen Bundesliga,Germany,Duisburg,0,Leverkusen,1,2022-09-18
Frauen Bundesliga,Germany,Werder,1,Turbine,1,2022-09-18
Liga Nacional,Guatemala,Municipal,2,Xinabajul,0,2022-09-18
Liga Nacional,Guatemala,Cobán,2,Santa Lucía,1,2022-09-18
Liga Nacional,Guatemala,Antigua,1,Guastatoya,1,2022-09-18
Liga Nacional,Guatemala,Achuapa,1,Xelajú,0,2022-09-18
Liga Nacional,Guatemala,Iztapa,3,Mixco,0,2022-09-18
Liga Nacional,Guatemala,Malacateco,4,Comunicaciones,2,2022-09-18
Liga Nacional,Honduras,Victoria,2,Olancho,1,2022-09-18
Premier League,Hong Kong,Sham Shui Po,0,Kitchee,10,2022-09-18
Premier League,Hong Kong,Resources Capi,1,Hong Kong,1,2022-09-18
Ligat Ha'al,Israel,Hapoel Hadera,1,Kiryat Shmona,1,2022-09-18
Ligat Ha'al,Israel,H Be'er Sheva,1,Sakhnin,0,2022-09-18
Ligat Ha'al,Israel,H Jerusalem,3,M Haifa,0,2022-09-18
Serie C,Italy,Ancona,0,Gubbio,1,2022-09-18
Serie C,Italy,Carrarese,3,Virtus,1,2022-09-18
Serie C,Italy,Fermana,2,Cesena,0,2022-09-18
Serie C,Italy,Fiorenzuola,1,Lucchese,0,2022-09-18
Serie C,Italy,Pontedera,1,Vis Pesaro,1,2022-09-18
Serie C,Italy,Rimini,3,Olbia,0,2022-09-18
Serie C,Italy,Siena,1,Montevarchi,0,2022-09-18
Serie C,Italy,Tavarnelle,0,Recanatese,0,2022-09-18
Serie C,Italy,Torres,0,Imolese,0,2022-09-18
Serie C,Italy,Audace Cerig.,2,Catanzaro,2,2022-09-18
Serie C,Italy,Avellino,2,Messina,1,2022-09-18
Serie C,Italy,Crotone,1,Monterosi,0,2022-09-18
Serie C,Italy,Juve Stabia,2,Monopoli,0,2022-09-18
Serie C,Italy,Latina,2,Giugliano,2,2022-09-18
Serie C,Italy,Picerno,0,Turris,1,2022-09-18
Serie C,Italy,Potenza,1,Foggia,1,2022-09-18
Serie C,Italy,Taranto,2,Fidelis Andria,1,2022-09-18
Serie C,Italy,V. Francavilla,1,Gelbison,0,2022-09-18
Serie C,Italy,Viterbese,0,Pescara,1,2022-09-18
Serie A Women,Italy,Fiorentina,2,Parma,1,2022-09-18
Serie A Women,Italy,Como,0,Sampdoria,1,2022-09-18
Serie A Women,Italy,Milan,3,Sassuolo,1,2022-09-18
J2 League,Japan,Vegalta,1,Tokushima,1,2022-09-18
J2 League,Japan,Blaublitz,0,ThespaKusatsu,1,2022-09-18
J2 League,Japan,Albirex,2,Mito,0,2022-09-18
J2 League,Japan,Machida,2,Tokyo Verdy,2,2022-09-18
J2 League,Japan,Montedio,2,JEF Utd,0,2022-09-18
J2 League,Japan,Yokohama,1,Ventforet,0,2022-09-18
J2 League,Japan,Zweigen,3,Oita,3,2022-09-18
J2 League,Japan,Ryūkyū,0,Renofa,1,2022-09-18
J2 League,Japan,Omiya,3,Tochigi,1,2022-09-18
J3 League,Japan,Fujieda,1,Sagamihara,0,2022-09-18
J3 League,Japan,Matsumoto,2,Gainare,1,2022-09-18
J3 League,Japan,Imabari,1,Iwaki,0,2022-09-18
J3 League,Japan,Parceiro,0,Fukushima,1,2022-09-18
K League 1,Korea Republic,Daegu,3,Seoul,0,2022-09-18
K League 1,Korea Republic,Gangwon,2,Jeju Utd,1,2022-09-18
K League 1,Korea Republic,Gimcheon,1,Incheon Utd,0,2022-09-18
K League 1,Korea Republic,Seongnam,1,Pohang,1,2022-09-18
K League 1,Korea Republic,Suwon,2,Jeonbuk Motors,3,2022-09-18
K League 1,Korea Republic,Ulsan,2,Suwon,0,2022-09-18
Virsliga,Latvia,Auda,3,Super Nova,0,2022-09-18
A Lyga,Lithuania,Sūduva,2,Banga,0,2022-09-18
A Lyga,Lithuania,Žalgiris,3,Riteriai,1,2022-09-18
Liga de Expansión MX,Mexico,Morelia,4,La Paz,2,2022-09-18
Super Liga,Moldova,Sheriff,0,Zimbru,0,2022-09-18
Eredivisie Women,Netherlands,ADO,4,Telstar,0,2022-09-18
1. Division,Norway,Grorud,0,Stabæk,4,2022-09-18
1. Division,Norway,KFUM,3,Bryne,3,2022-09-18
2. Division,Norway,Moss,1,Odd II,1,2022-09-18
2. Division,Norway,Bærum,1,TUIL,0,2022-09-18
2. Division,Norway,Kjelsås,2,Brattvåg,0,2022-09-18
2. Division,Norway,Eidsvold,1,Hødd,5,2022-09-18
2. Division,Norway,Træff,2,Asker,2,2022-09-18
2. Division,Norway,Notodden,2,Strømmen,0,2022-09-18
Toppserien,Norway,Stabæk,0,Vålerenga,5,2022-09-18
Women's Play-offs 1/2,Norway,Avaldsnes,0,Åsane,1,2022-09-18
Women's Play-offs 1/2,Norway,Lillestrøm,0,Arna-Bjørnar,2,2022-09-18
Women's Play-offs 1/2,Norway,Lyn,3,Kolbotn,1,2022-09-18
Women's Play-offs 1/2,Norway,Røa,1,TIL 2020,2,2022-09-18
Division Profesional,Paraguay,Libertad,2,Sportivo Amel.,1,2022-09-18
Primera División,Peru,Universitario,2,Grau,0,2022-09-18
Primera División,Peru,Carlos Stein,1,Alianza Lima,2,2022-09-18
Primera División,Peru,Uni San Martín,1,UTC Cajamarca,5,2022-09-18
Primera División,Peru,Boys,1,Acad. Cantolao,0,2022-09-18
Primera División,Peru,ADT,2,CA Mannucci,1,2022-09-18
Primera División,Peru,Binacional,1,Sp. Cristal,1,2022-09-18
I Liga,Poland,Podbeskidzie,1,ŁKS Łódź,1,2022-09-18
I Liga,Poland,Z Sosnowiec,1,Chojniczanka,1,2022-09-18
I Liga,Poland,Odra,1,SKRA,0,2022-09-18
Segunda Liga,Portugal,Benfica II,4,Covilhã,0,2022-09-18
Segunda Liga,Portugal,Farense,2,Vilafranquense,1,2022-09-18
Segunda Liga,Portugal,Nacional,0,Trofense,1,2022-09-18
Segunda Liga,Portugal,Estrela,2,Leixões,2,2022-09-18
FAI Cup,Republic of Ireland,Shelbourne,3,Bohemians,0,2022-09-18
FAI Cup,Republic of Ireland,Derry,3,Shamrock,1,2022-09-18
Liga I,Romania,U Cluj,1,Chindia,0,2022-09-18
Liga I,Romania,U Craiova,2,FCSB,1,2022-09-18
Super Liga,Serbia,Voždovac,0,Čukarički,3,2022-09-18
Super Liga,Serbia,Crvena Zvezda,1,Napredak,0,2022-09-18
Super Liga,Serbia,Vojvodina,2,Javor,0,2022-09-18
Super Liga,Serbia,Radnik,0,Partizan,2,2022-09-18
Super Liga,Slovakia,Spartak,0,Slovan,0,2022-09-18
1. SNL,Slovenia,Bravo,2,Gorica,0,2022-09-18
1. SNL,Slovenia,Radomlje,0,Maribor,5,2022-09-18
1. SNL,Slovenia,Celje,2,Domžale,1,2022-09-18
PSL,South Africa,Mamelodi,1,AmaZulu,0,2022-09-18
PSL,South Africa,Richards Bay,0,TS Galaxy,0,2022-09-18
Segunda División,Spain,Leganés,0,Burgos,0,2022-09-18
Segunda División,Spain,Alavés,2,Huesca,1,2022-09-18
Segunda División,Spain,Santander,0,Las Palmas,0,2022-09-18
Segunda División,Spain,Albacete,0,Ponferradina,1,2022-09-18
Primera División Femenina,Spain,Alhama,2,Levante,3,2022-09-18
Primera División Femenina,Spain,Athletic Club,3,Huelva,0,2022-09-18
Primera División Femenina,Spain,Betis,1,Las Planas,2,2022-09-18
Superettan,Sweden,Skövde,4,AFC Eskilstuna,0,2022-09-18
Superettan,Sweden,Brage,1,Trelleborg,2,2022-09-18
Superettan,Sweden,Landskrona,3,Norrby,2,2022-09-18
Ettan,Sweden,Piteå,1,Gefle,4,2022-09-18
Ettan,Sweden,Umeå,0,Haninge,1,2022-09-18
Ettan,Sweden,Täby,5,Team TG,2,2022-09-18
Ettan,Sweden,Falkenberg,1,Vänersborg,0,2022-09-18
Damallsvenskan,Sweden,Brommapojkarna,1,Djurgården,1,2022-09-18
Damallsvenskan,Sweden,Örebro,5,AIK,1,2022-09-18
Schweizer Pokal,Switzerland,Schaffhausen,4,Yverdon,1,2022-09-18
Schweizer Pokal,Switzerland,Breitenrain,0,Lugano,4,2022-09-18
Schweizer Pokal,Switzerland,Aarau,1,Basel,3,2022-09-18
Schweizer Pokal,Switzerland,Lausanne,3,Zürich,2,2022-09-18
Schweizer Pokal,Switzerland,Portalban,0,Wil,2,2022-09-18
Thai League 1,Thailand,Prachuap,2,BGPU,2,2022-09-18
Thai League 1,Thailand,Lampang,0,Sukhothai,1,2022-09-18
Thai League 1,Thailand,Nong Bua,0,Port,0,2022-09-18
Thai League 2,Thailand,Customs Utd,0,Nakhon Pathom,1,2022-09-18
Thai League 2,Thailand,Rayong,1,Uthai Thani,0,2022-09-18
1. Lig,Turkey,Tuzla,1,Pendik,1,2022-09-18
1. Lig,Turkey,Bodrumspor,1,Manisa FK,1,2022-09-18
1. Lig,Turkey,Samsunspor,3,Sakaryaspor,2,2022-09-18
1. Lig,Turkey,Göztepe,1,Altınordu,0,2022-09-18
2. Lig,Turkey,Etimesgut BS,2,Pazar,0,2022-09-18
2. Lig,Turkey,Vanspor,3,Zonguldak,1,2022-09-18
2. Lig,Turkey,Ankara Demir,1,Uşak Spor,1,2022-09-18
2. Lig,Turkey,Kastamonuspor,1,Balıkesirspor,0,2022-09-18
2. Lig,Turkey,Kırşehir FK,1,Sarıyer,1,2022-09-18
2. Lig,Turkey,Serik BS,1,Kırklareli,1,2022-09-18
2. Lig,Turkey,Kocaelispor,1,Bucaspor 1928,1,2022-09-18
2. Lig,Turkey,İskenderunspor,1,Adıyaman,0,2022-09-18
2. Lig,Turkey,Diyarbekirspor,1,1461 Trabzon F,2,2022-09-18
2. Lig,Turkey,Karacabey BS,2,Fethiye,1,2022-09-18
2. Lig,Turkey,Düzce,0,24 Erzincan,2,2022-09-18
2. Lig,Turkey,Arnavutköy BS,0,Tarsus İY,1,2022-09-18
2. Lig,Turkey,Nazilli BS,3,Amed,3,2022-09-18
2. Lig,Turkey,Soma,2,Erokspor,1,2022-09-18
2. Lig,Turkey,Afyonspor,2,Çorum FK,1,2022-09-18
2. Lig,Turkey,Bursaspor,6,Sivas BS,0,2022-09-18
2. Lig,Turkey,Isparta 32,1,Bayburt,0,2022-09-18
2. Lig,Turkey,Menemen,2,İnegöl,1,2022-09-18
2. Lig,Turkey,Şanlıurfa,0,Ankaraspor,0,2022-09-18
3. Lig,Turkey,Elazığspor,1,Amasyaspor FK,0,2022-09-18
3. Lig,Turkey,1922 Konya,1,Karşıyaka,3,2022-09-18
3. Lig,Turkey,Nevşehir Bld.,0,Yomra,0,2022-09-18
3. Lig,Turkey,Bld Kütahya,3,Ağrı 1970,0,2022-09-18
3. Lig,Turkey,Edirne,1,52 Orduspor,2,2022-09-18
3. Lig,Turkey,Şile Yıldız,1,Eskişehirspor,1,2022-09-18
3. Lig,Turkey,Yeni Mersin,1,Çatalca,0,2022-09-18
3. Lig,Turkey,Gümüşhane,0,Kestelspor,0,2022-09-18
3. Lig,Turkey,Iğdır,2,Turgutlu,0,2022-09-18
3. Lig,Turkey,Of,0,Darıca G.,0,2022-09-18
3. Lig,Turkey,Büyük Anadolu,0,Eynesil Blds,1,2022-09-18
3. Lig,Turkey,Karaman FK,1,23 Elazığ,0,2022-09-18
3. Lig,Turkey,Ayvalıkgücü BS,1,Velimeşespor,1,2022-09-18
3. Lig,Turkey,Bayrampaşa,1,Kahramanmaraş,1,2022-09-18
3. Lig,Turkey,1984 Muşspor,0,Çankaya,0,2022-09-18
3. Lig,Turkey,Arguvanspor,0,Bursa Yıldırım,0,2022-09-18
3. Lig,Turkey,Fatsa BS,0,Siirt İÖİ,0,2022-09-18
3. Lig,Turkey,Hopaspor,1,Sapanca,1,2022-09-18
3. Lig,Turkey,68 Aksaray BS,1,Yeni Çarşı,3,2022-09-18
3. Lig,Turkey,Niğde Anadolu,1,Bergama BS,1,2022-09-18
Persha Liga,Ukraine,Kremin',7,Hirnyk-Sport,0,2022-09-18
Persha Liga,Ukraine,Dinaz V.,1,Karpaty Lviv,2,2022-09-18
Persha Liga,Ukraine,Bukovyna,0,Prykarpattia,1,2022-09-18
USL Championship,USA,Hartford Ath,3,LV Lights,0,2022-09-18
USL Championship,USA,Miami,2,Atlanta Utd II,2,2022-09-18
USL Championship,USA,Detroit City,1,Tampa Bay,0,2022-09-18
USL Championship,USA,Louisville,4,Loudoun Utd,2,2022-09-18
USL Championship,USA,RGV FC Toros,1,Switchbacks,0,2022-09-18
USL Championship,USA,San Antonio,1,New Mexico Utd,1,2022-09-18
USL Championship,USA,Monterey Bay,5,Indy Eleven,0,2022-09-18
USL Championship,USA,Roots,1,New York RB II,0,2022-09-18
USL Championship,USA,SD Loyal,3,Phoenix Rising,0,2022-09-18
USL League One,USA,Forward,1,North Carolina,2,2022-09-18
USL League One,USA,Red Wolves,2,Richmond,2,2022-09-18
USL League One,USA,Union Omaha,1,Greenville,1,2022-09-18
USL League One,USA,Central Valley,0,Independence,3,2022-09-18
MLS Next Pro,USA,Chicago Fire,1,Inter Miami II,0,2022-09-18
MLS Next Pro,USA,Columbus II,9,Cincinnati II,0,2022-09-18
MLS Next Pro,USA,New England II,1,Union II,3,2022-09-18
MLS Next Pro,USA,Orlando City B,1,TFC II,2,2022-09-18
