Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
2. Lig,Turkey,Zonguldak,3,Diyarbekirspor,0,2023-03-11
3. Lig,Turkey,Hacettepe 1945,0,1954 Kelkit,1,2023-03-11
3. Lig,Turkey,Şile Yıldız,2,Yomra,1,2023-03-11
3. Lig,Turkey,Of,0,Kestelspor,1,2023-03-11
3. Lig,Turkey,Turgutlu,0,Darıca G.,0,2023-03-11
3. Lig,Turkey,Bursa Yıldırım,1,Efeler 09 Spor,0,2023-03-11
3. Lig,Turkey,Fatsa BS,1,Niğde Anadolu,0,2023-03-11
3. Lig,Turkey,Tepecik,2,Yeni Çarşı,3,2023-03-11
Pro League,United Arab Emirates,Al Jazira,2,Shabab Al Ahli,3,2023-03-11
Pro League,United Arab Emirates,Al Nasr,1,Bani Yas,0,2023-03-11
Pro League,United Arab Emirates,Al Wasl,1,Sharjah,1,2023-03-11
Primera División,Venezuela,Portuguesa,2,Dep. La Guaira,0,2023-03-11
Primera División,Venezuela,Estudiantes M.,1,Rayo Zuliano,2,2023-03-11
Premier League,Wales,Penybont,1,Connah's Quay,1,2023-03-11
Premier League,Wales,Aberystwyth,0,Haverfordwest,1,2023-03-11
Premier League,Wales,Flint Town Utd,2,Airbus,1,2023-03-11
Premier League,Wales,Pontypridd,1,Caernarfon,0,2023-03-11
