Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Liga Nacional,Guatemala,Comunicaciones,1,Xinabajul,0,2022-10-06
Persian Gulf Pro League,Iran,Nassaji,0,Zob Ahan,0,2022-10-06
Persian Gulf Pro League,Iran,Paykan,0,Aluminium Arak,0,2022-10-06
Liga de Expansión MX,Mexico,Durango,2,Morelia,2,2022-10-06
Liga de Expansión MX,Mexico,Alebrijes,0,Raya2,1,2022-10-06
Liga de Expansión MX,Mexico,Correcaminos,4,La Paz,2,2022-10-06
Concacaf League,N/C America,Motagua,0,Olimpia,0,2022-10-06
2. Division,Norway,Vålerenga II,4,Bærum,0,2022-10-06
Division Profesional,Paraguay,Cerro Porteño,2,Sportivo Amel.,1,2022-10-06
Division Profesional,Paraguay,Olimpia,1,Tacuary,0,2022-10-06
Division Profesional,Paraguay,Resistencia,1,Libertad,0,2022-10-06
Division Profesional,Paraguay,Sol de América,2,Nacional,3,2022-10-06
Primera División,Peru,Universitario,3,CA Mannucci,0,2022-10-06
Primera División,Peru,Boys,2,Alianza Atl.,0,2022-10-06
Saudi League,Saudi Arabia,Taawon,2,Wehda,0,2022-10-06
Saudi League,Saudi Arabia,Tai,3,Khaleej,0,2022-10-06
Saudi League,Saudi Arabia,Al Batin,2,Damak,2,2022-10-06
Saudi League,Saudi Arabia,Ittifaq,0,Hilal,0,2022-10-06
Saudi League,Saudi Arabia,Shabab,1,Raed,0,2022-10-06
USL Championship,USA,Louisville,2,Detroit City,1,2022-10-06
USL Championship,USA,Memphis 901,2,RGV FC Toros,2,2022-10-06
USL Championship,USA,El Paso Loco,1,Switchbacks,4,2022-10-06
USL League One,USA,Tucson,0,Central Valley,2,2022-10-06
Primera División,Venezuela,Metropolitanos,1,Carabobo,0,2022-10-06
Primera División,Venezuela,Zamora,1,Monagas,1,2022-10-06
Friendlies Women,World,Japan,2,Nigeria,0,2022-10-06
Friendlies Women,World,Netherlands,N/A,Zambia,N/A,2022-10-06
Friendlies Women,World,Canada,2,Argentina,0,2022-10-06
