Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Cup,Egypt,Suez,0,Smouha,2,2022-08-14
Premier League 2,England,Blackburn,0,Wolves,1,2022-08-14
Premier League 2,England,Man City,3,Leicester,1,2022-08-14
Premier League 2,England,Brighton,1,Liverpool,1,2022-08-14
Meistriliiga,Estonia,Paide,0,Kuressaare,0,2022-08-14
Veikkausliiga,Finland,KuPS,1,Mariehamn,0,2022-08-14
3. Liga,Germany,Meppen,6,Waldhof,2,2022-08-14
3. Liga,Germany,Aue,1,Wiesbaden,5,2022-08-14
Regionalliga,Germany,Greifswald,0,Chemnitz,0,2022-08-14
Regionalliga,Germany,Halberstadt,0,ZFC Meuselwitz,3,2022-08-14
Regionalliga,Germany,TeBe,0,Jena,6,2022-08-14
Regionalliga,Germany,Phönix Lübeck,0,Atlas,2,2022-08-14
Regionalliga,Germany,Werder II,2,St. Pauli II,0,2022-08-14
Regionalliga,Germany,Homburg,7,FSV Frankfurt,0,2022-08-14
Regionalliga,Germany,Kassel,2,RW Koblenz,2,2022-08-14
Regionalliga,Germany,Stuttgart II,4,Trier,2,2022-08-14
Regionalliga,Germany,M'gladbach II,3,Fortuna II,0,2022-08-14
Regionalliga,Germany,Bremer SV,1,Lübeck,3,2022-08-14
Regionalliga,Germany,Hildesheim,3,Rehden,0,2022-08-14
Regionalliga,Germany,Erfurt,5,Lichtenberg,0,2022-08-14
Regionalliga,Germany,BFC Dynamo,0,BAK,1,2022-08-14
U17 Bundesliga,Germany,Bayern München,4,Saarbrücken,1,2022-08-14
Liga Nacional,Guatemala,Municipal,4,Malacateco,1,2022-08-14
Liga Nacional,Guatemala,Mixco,2,Xinabajul,0,2022-08-14
Liga Nacional,Guatemala,Xelajú,1,Guastatoya,1,2022-08-14
Liga Nacional,Guatemala,Achuapa,1,Iztapa,1,2022-08-14
Liga Nacional,Guatemala,Cobán,3,Antigua,1,2022-08-14
Liga Nacional,Honduras,UPNFM,1,Honduras,2,2022-08-14
Liga Nacional,Honduras,Vida,2,Real Sociedad,0,2022-08-14
NB I,Hungary,Kisvárda,1,Puskás,1,2022-08-14
NB I,Hungary,Ferencváros,4,Fehérvár,0,2022-08-14
NB I,Hungary,Honvéd,3,Paks,3,2022-08-14
Úrvalsdeild,Iceland,ÍBV,4,FH,1,2022-08-14
Úrvalsdeild,Iceland,KA,3,ÍA,0,2022-08-14
Úrvalsdeild,Iceland,Valur,6,Stjarnan,1,2022-08-14
1. Deild,Iceland,Grindavík,2,Kórdrengir,0,2022-08-14
1. Deild,Iceland,Thór,2,HK,0,2022-08-14
Liga 1,Indonesia,Dewa United,2,Bhayangkara,0,2022-08-14
Liga 1,Indonesia,Persebaya,2,Madura Utd,2,2022-08-14
Liga 1,Indonesia,Persis,1,Persita,2,2022-08-14
Liga 1,Indonesia,Persikabo 1973,1,Persija,1,2022-08-14
J2 League,Japan,JEF Utd,1,Machida,2,2022-08-14
J2 League,Japan,Tochigi,0,Albirex,2,2022-08-14
J2 League,Japan,Tokushima,2,Oita,2,2022-08-14
J3 League,Japan,Imabari,1,Gifu,0,2022-08-14
J3 League,Japan,YSCC,1,Giravanz,0,2022-08-14
J3 League,Japan,Ehime,7,Gainare,2,2022-08-14
J3 League,Japan,Kagoshima Utd,4,Matsumoto,2,2022-08-14
J3 League,Japan,Parceiro,1,Toyama,0,2022-08-14
K League 1,Korea Republic,Jeju Utd,5,Pohang,0,2022-08-14
K League 1,Korea Republic,Suwon,4,Seongnam,1,2022-08-14
K League 2,Korea Republic,Daejeon,2,Chungnam Asan,1,2022-08-14
K League 2,Korea Republic,Gimpo,1,Gyeongnam,3,2022-08-14
Virsliga,Latvia,Spartaks,2,Liepāja,3,2022-08-14
Cup,Latvia,Tukums,1,RFS,4,2022-08-14
Cup,Latvia,Valmiera,0,Auda,0,2022-08-14
A Lyga,Lithuania,Riteriai,1,Žalgiris,5,2022-08-14
A Lyga,Lithuania,Banga,0,Sūduva,0,2022-08-14
Super Liga,Moldova,Sheriff,2,Dinamo-Auto,0,2022-08-14
Super Liga,Moldova,Milsami,1,Petrocub,0,2022-08-14
Eerste Divisie,Netherlands,ADO,0,Den Bosch,2,2022-08-14
Premiership,Northern Ireland,Linfield,4,Portadown,0,2022-08-14
1. Division,Norway,Bryne,2,Grorud,1,2022-08-14
1. Division,Norway,Fredrikstad,1,Ranheim,1,2022-08-14
1. Division,Norway,Kongsvinger,2,Start,2,2022-08-14
1. Division,Norway,Brann,3,Raufoss,0,2022-08-14
1. Division,Norway,KFUM,3,Sandnes,2,2022-08-14
1. Division,Norway,Mjøndalen,0,Sogndal,4,2022-08-14
1. Division,Norway,Skeid,2,Åsane,0,2022-08-14
1. Division,Norway,Stjørdals,3,Stabæk,2,2022-08-14
2. Division,Norway,Levanger,2,Træff,3,2022-08-14
2. Division,Norway,Øygarden,N/A,Fløy-Flekkerøy,N/A,2022-08-14
2. Division,Norway,Strømmen,1,Egersund,3,2022-08-14
2. Division,Norway,Frigg,0,Hødd,3,2022-08-14
2. Division,Norway,TUIL,0,Kjelsås,1,2022-08-14
Toppserien,Norway,Avaldsnes,0,Vålerenga,3,2022-08-14
Toppserien,Norway,Kolbotn,0,Rosenborg,2,2022-08-14
Toppserien,Norway,Lyn,1,Arna-Bjørnar,1,2022-08-14
Toppserien,Norway,Røa,0,Lillestrøm,3,2022-08-14
Division Profesional,Paraguay,Guaireña,2,12 Octubre,1,2022-08-14
Division Profesional,Paraguay,Olimpia,2,Cerro Porteño,0,2022-08-14
Primera División,Peru,Universitario,2,Binacional,0,2022-08-14
Primera División,Peru,Alianza Atl.,3,César Vallejo,0,2022-08-14
Primera División,Peru,Grau,2,Dep. Municipal,1,2022-08-14
Primera División,Peru,Boys,2,Cienciano,1,2022-08-14
Primera División,Peru,Sport Huancayo,4,UTC Cajamarca,0,2022-08-14
I Liga,Poland,Stal Rzeszów,1,ŁKS Łódź,0,2022-08-14
I Liga,Poland,Górnik Łęczna,1,Arka,2,2022-08-14
I Liga,Poland,Chrobry,0,Podbeskidzie,1,2022-08-14
Segunda Liga,Portugal,Viseu,1,Moreirense,3,2022-08-14
Segunda Liga,Portugal,Belenenses,2,Porto II,3,2022-08-14
Segunda Liga,Portugal,Vilafranquense,2,UD Oliveirense,1,2022-08-14
Premier Division,Republic of Ireland,St Pat's,1,Sligo,0,2022-08-14
Liga I,Romania,U Craiova,1,Mioveni,0,2022-08-14
Liga I,Romania,CFR,0,Botoșani,1,2022-08-14
Liga I,Romania,FCSB,3,Chindia,2,2022-08-14
Highland / Lowland,Scotland,Stirling Unv,4,Broomhill,0,2022-08-14
Super Liga,Serbia,Mladost Lučani,3,Radnik,2,2022-08-14
Super Liga,Serbia,Spartak,2,Javor,2,2022-08-14
Super Liga,Serbia,Mladost NS,0,Partizan,1,2022-08-14
Premier League,Singapore,Albirex,2,Geylang,2,2022-08-14
Super Liga,Slovakia,L. Mikuláš,1,Slovan,5,2022-08-14
Super Liga,Slovakia,Zemplín,0,Spartak,4,2022-08-14
Super Liga,Slovakia,DAC 1904,3,Banská Bystric,0,2022-08-14
1. SNL,Slovenia,Domžale,3,Maribor,2,2022-08-14
PSL,South Africa,Pirates,0,Chippa Utd,1,2022-08-14
PSL,South Africa,TS Galaxy,2,SuperSport Utd,0,2022-08-14
Segunda División,Spain,Las Palmas,0,Zaragoza,0,2022-08-14
Segunda División,Spain,Santander,0,Villarreal II,2,2022-08-14
Segunda División,Spain,Ibiza,0,Granada,2,2022-08-14
Segunda División,Spain,Burgos,1,Málaga,0,2022-08-14
Superettan,Sweden,Utsikten,1,Norrby,1,2022-08-14
Superettan,Sweden,Skövde,1,Östersunds FK,3,2022-08-14
Ettan,Sweden,Team TG,0,Gefle,2,2022-08-14
Ettan,Sweden,Forward,0,Sylvia,2,2022-08-14
Ettan,Sweden,Motala,1,Vasalund,3,2022-08-14
Ettan,Sweden,Haninge,1,ÖSIF,4,2022-08-14
Ettan,Sweden,Täby,1,Piteå,2,2022-08-14
Ettan,Sweden,Falkenberg,2,Oddevold,0,2022-08-14
Ettan,Sweden,Umeå,3,Hammarby TFF,4,2022-08-14
Ettan,Sweden,Sandviken,1,IF Karlstad,3,2022-08-14
Ettan,Sweden,GAIS,3,Ljungskile,0,2022-08-14
Damallsvenskan,Sweden,Umeå,1,Kalmar,1,2022-08-14
Damallsvenskan,Sweden,Eskilstuna,0,Hammarby,1,2022-08-14
Damallsvenskan,Sweden,Örebro,4,Brommapojkarna,0,2022-08-14
Damallsvenskan,Sweden,Piteå,1,AIK,0,2022-08-14
Challenge League,Switzerland,Vaduz,2,Thun,4,2022-08-14
Thai League 1,Thailand,Chiangrai Utd,1,Police Tero,0,2022-08-14
Thai League 1,Thailand,Sukhothai,0,Prachuap,3,2022-08-14
Thai League 1,Thailand,Port,0,Lamphun,0,2022-08-14
Thai League 2,Thailand,Suphanburi,2,Customs Utd,0,2022-08-14
Thai League 2,Thailand,Udon Thani,2,Uthai Thani,4,2022-08-14
Thai League 2,Thailand,Samut Prakan,0,Nakhon Pathom,1,2022-08-14
Thai League 2,Thailand,Ranong,1,Chiangmai,1,2022-08-14
1. Lig,Turkey,Bodrumspor,3,Yeni Malatya,1,2022-08-14
1. Lig,Turkey,Sakaryaspor,0,Göztepe,1,2022-08-14
USL Championship,USA,Hartford Ath,2,Indy Eleven,1,2022-08-14
USL Championship,USA,Pittsburgh,0,Memphis 901,2,2022-08-14
USL Championship,USA,Atlanta Utd II,0,Miami,2,2022-08-14
USL Championship,USA,Detroit City,1,Roots,1,2022-08-14
USL Championship,USA,Louisville,1,Tampa Bay,0,2022-08-14
USL Championship,USA,Legion,1,SD Loyal,0,2022-08-14
USL Championship,USA,San Antonio,2,LV Lights,0,2022-08-14
USL Championship,USA,Monterey Bay,1,Sacramento,0,2022-08-14
USL League One,USA,North Carolina,0,Central Valley,1,2022-08-14
USL League One,USA,Greenville,1,Richmond,0,2022-08-14
USL League One,USA,Tormenta,0,Independence,3,2022-08-14
USL League One,USA,Forward,1,Red Wolves,1,2022-08-14
USL League One,USA,Union Omaha,1,Hailstorm,1,2022-08-14
NWSL,USA,Courage,3,KC Current,4,2022-08-14
NWSL,USA,San Diego Wave,0,Pride,1,2022-08-14
NWSL,USA,Reign,4,Gotham FC,1,2022-08-14
Primera División,Venezuela,Dep. La Guaira,2,Caracas,0,2022-08-14
Primera División,Venezuela,Puerto Cabello,4,Mineros,2,2022-08-14
V.League 1,Vietnam,Da Nang,0,Viettel,2,2022-08-14
V.League 1,Vietnam,Ha Noi,2,HAGL,1,2022-08-14
Premier League,Wales,Penybont,2,Bala,0,2022-08-14
U20 Women's World Cup,World,Mexico,0,Colombia,0,2022-08-14
U20 Women's World Cup,World,Costa Rica,0,Spain,5,2022-08-14
U20 Women's World Cup,World,Japan,2,Ghana,0,2022-08-14
U20 Women's World Cup,World,Korea Rep.,0,Nigeria,1,2022-08-14
