Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
New South Wales NPL,Australia,Manly Utd,0,NWS Spirit,2,2023-07-01
Premier League,Belarus,Minsk,1,Torpedo BelAZ,0,2023-07-01
Premier League,Belarus,Dinamo Minsk,7,Belshina,2,2023-07-01
Premier League,Belarus,Neman,0,BATE,1,2023-07-01
Copa de la División Profesional,Bolivia,Royal Pari,2,Wilstermann,1,2023-07-01
Copa de la División Profesional,Bolivia,Libertad,0,Real Tomayapo,0,2023-07-01
Serie B,Brazil,Tombense,4,Chapecoense,2,2023-07-01
Serie B,Brazil,Atlético GO,1,Vila Nova,1,2023-07-01
Serie B,Brazil,Avaí,0,ABC,2,2023-07-01
Serie B,Brazil,Sampaio Corrêa,0,Criciúma,2,2023-07-01
Serie C,Brazil,Confiança,1,Erechim,1,2023-07-01
Serie C,Brazil,São Bernardo,0,Botafogo,0,2023-07-01
Serie D,Brazil,Alagoinhas,1,Retrô,2,2023-07-01
Serie D,Brazil,Atlético CE,3,Tocantinópolis,1,2023-07-01
Serie D,Brazil,Cordino,2,Fluminense PI,0,2023-07-01
Serie D,Brazil,Independente,0,Concórdia,1,2023-07-01
Serie D,Brazil,Resende,2,Santo André,0,2023-07-01
Serie D,Brazil,Tuna Luso,2,Humaitá,0,2023-07-01
Serie D,Brazil,Noroeste,0,Athletic,1,2023-07-01
Serie D,Brazil,Iguatu,1,Potiguar M,2,2023-07-01
Serie D,Brazil,Inter Limeira,0,CRAC,1,2023-07-01
Serie D,Brazil,Nacional AM,2,Trem,0,2023-07-01
Serie D,Brazil,U Rondonópolis,3,Iporá,0,2023-07-01
Serie D,Brazil,Anápolis,3,CEOV,0,2023-07-01
Serie D,Brazil,ASA,1,Sergipe,1,2023-07-01
Serie D,Brazil,Camboriú,1,Hercílio,1,2023-07-01
Serie D,Brazil,Ferroviária,4,XV Piracicaba,2,2023-07-01
Serie D,Brazil,Operário,0,Maringá,1,2023-07-01
Serie D,Brazil,São Raimundo R,1,Princesa,1,2023-07-01
Copa Paulista,Brazil,Oeste,1,Primavera,2,2023-07-01
Copa Paulista,Brazil,Portuguesa,4,Santo André,0,2023-07-01
Copa Paulista,Brazil,São Bento,1,Mirassol,1,2023-07-01
Copa Paulista,Brazil,RB Bragantino,5,Juventus,2,2023-07-01
Canadian Premier League,Canada,Wanderers,2,Forge,1,2023-07-01
Canadian Premier League,Canada,Pacific,2,Atlético,2,2023-07-01
Canadian Premier League,Canada,Valour,0,Cavalry,2,2023-07-01
Copa Chile,Chile,Unión Española,2,Barnechea,0,2023-07-01
Copa Chile,Chile,Cobreloa,0,San Marcos,0,2023-07-01
China League One,China PR,Dandong,1,Guangzhou,4,2023-07-01
China League One,China PR,Dongwu,0,West Coast,0,2023-07-01
China League One,China PR,Heilongjiang,2,Shijiazhuang,3,2023-07-01
China League Two,China PR,Pterosaur,0,Lanhang,2,2023-07-01
China League Two,China PR,Star,0,Jiangxi DHJ,3,2023-07-01
China League Two,China PR,Zhixing,1,Istar,0,2023-07-01
Liga Femenina,Colombia,América,0,Santa Fe,0,2023-07-01
Premier League,Egypt,Haras,2,Ittihad,2,2023-07-01
Meistriliiga,Estonia,Laagri,1,Kuressaare,1,2023-07-01
Meistriliiga,Estonia,Levadia,3,Trans,0,2023-07-01
Veikkausliiga,Finland,Honka,1,HJK,1,2023-07-01
Veikkausliiga,Finland,Ilves,1,SJK,1,2023-07-01
Veikkausliiga,Finland,Oulu,3,Haka,0,2023-07-01
Veikkausliiga,Finland,VPS,3,Inter Turku,0,2023-07-01
Veikkausliiga,Finland,Mariehamn,0,KTP,0,2023-07-01
Veikkausliiga,Finland,Lahti,3,KuPS,4,2023-07-01
Ykkönen,Finland,KPV,2,MP,4,2023-07-01
Liga 1,Indonesia,Bali United,0,PSS,1,2023-07-01
Liga 1,Indonesia,Persis,2,Persebaya,3,2023-07-01
J2 League,Japan,Machida,3,Omiya,2,2023-07-01
J2 League,Japan,Shimizu,3,V-Varen,2,2023-07-01
J2 League,Japan,Fagiano,1,Mito,0,2023-07-01
J2 League,Japan,Fujieda,0,Renofa,0,2023-07-01
J2 League,Japan,JEF Utd,2,Ventforet,1,2023-07-01
J2 League,Japan,Júbilo,1,Oita,1,2023-07-01
J2 League,Japan,Tokushima,0,ThespaKusatsu,0,2023-07-01
J2 League,Japan,Zweigen,0,Tochigi,1,2023-07-01
J2 League,Japan,Montedio,4,Vegalta,1,2023-07-01
J3 League,Japan,Azul Claro,2,Giravanz,1,2023-07-01
J3 League,Japan,Tegevajaro,1,YSCC,1,2023-07-01
J3 League,Japan,Matsumoto,1,Ehime,1,2023-07-01
J3 League,Japan,Parceiro,0,Imabari,4,2023-07-01
J3 League,Japan,Sagamihara,0,Vanraure,1,2023-07-01
J3 League,Japan,Toyama,0,Kagoshima Utd,2,2023-07-01
J3 League,Japan,Fukushima,0,Nara,5,2023-07-01
J3 League,Japan,Gainare,2,Osaka,2,2023-07-01
K League 1,Korea Republic,Jeonbuk Motors,2,Jeju Utd,0,2023-07-01
K League 1,Korea Republic,Daegu,1,Suwon,1,2023-07-01
K League 1,Korea Republic,Seoul,0,Daejeon,0,2023-07-01
K League 2,Korea Republic,Ansan Greeners,1,Busan IPark,2,2023-07-01
K League 2,Korea Republic,Bucheon,0,Gimcheon,3,2023-07-01
A Lyga,Lithuania,Džiugas,2,Dainava,1,2023-07-01
Charity Shield,Northern Ireland,Larne,0,Crusaders,2,2023-07-01
1. Division,Norway,Jerv,4,KFUM,3,2023-07-01
1. Division,Norway,Kristiansund,4,Hødd,0,2023-07-01
1. Division,Norway,Mjøndalen,1,Moss,2,2023-07-01
1. Division,Norway,Sandnes,3,Åsane,3,2023-07-01
1. Division,Norway,Skeid,2,Sogndal,4,2023-07-01
2. Division,Norway,IF Fram,1,Vard,2,2023-07-01
2. Division,Norway,Notodden,0,Grorud,0,2023-07-01
Toppserien,Norway,Åsane,1,Stabæk,3,2023-07-01
Toppserien,Norway,Lyn,6,Avaldsnes,0,2023-07-01
Toppserien,Norway,Røa,0,Rosenborg,3,2023-07-01
Toppserien,Norway,Arna-Bjørnar,2,Brann,3,2023-07-01
Primera División,Peru,ADT,2,Binacional,0,2023-07-01
First Division,Republic of Ireland,Longford,2,Wexford,1,2023-07-01
Premier League,Singapore,Tanjong,1,Lion City,7,2023-07-01
Premier League,Singapore,Young Lions,2,Albirex,4,2023-07-01
CONMEBOL Libertadores U20,South America,Alianza Lima U20,0,O'Higgins,0,2023-07-01
Svenska Cupen,Sweden,Högsäter,0,IF Karlstad,3,2023-07-01
Svenska Cupen,Sweden,Lucksta,5,Östersund,3,2023-07-01
Svenska Cupen,Sweden,Huddinge,1,Dalkurd,2,2023-07-01
Svenska Cupen,Sweden,Karlshamn,3,Lindsdal,0,2023-07-01
Svenska Cupen,Sweden,Dalstorps,4,Lindome,3,2023-07-01
Svenska Cupen,Sweden,Roslagsbro,2,Järfälla,1,2023-07-01
USL Championship,USA,Charleston,3,Loudoun Utd,0,2023-07-01
USL Championship,USA,Tulsa,3,Detroit City,2,2023-07-01
USL League One,USA,North Carolina,2,Independence,0,2023-07-01
MLS Next Pro,USA,TFC II,1,Crown Legacy,2,2023-07-01
MLS Next Pro,USA,Real Monarchs,0,Austin II,0,2023-07-01
NWSL,USA,Reign,2,Racing Lou,2,2023-07-01
Primera División,Venezuela,Portuguesa,1,Carabobo,1,2023-07-01
Primera División,Venezuela,Angostura,0,Táchira,1,2023-07-01
Friendlies Women,World,England,0,Portugal,0,2023-07-01
Friendlies Women,World,Italy,0,Morocco,0,2023-07-01
