Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Premier League 2,England,West Ham,2,Leicester,0,2023-04-28
Premier League 2 Division Two,England,WBA,2,Leeds,1,2023-04-28
Women's Super League,England,Aston Villa,2,Man Utd,3,2023-04-28
Meistriliiga,Estonia,Laagri,1,Vaprus,2,2023-04-28
Meistriliiga,Estonia,Tammeka,1,Trans,1,2023-04-28
National 1,France,Bastia-Borgo,0,Paris 13,2,2023-04-28
National 1,France,Châteauroux,1,Villefranche,5,2023-04-28
National 1,France,Cholet,1,Sedan,2,2023-04-28
National 1,France,Concarneau,1,Martigues,1,2023-04-28
National 1,France,Dunkerque,1,Le Puy F. 43,0,2023-04-28
National 1,France,Orléans,1,Bourg,0,2023-04-28
3. Liga,Germany,Waldhof,4,Hallescher FC,1,2023-04-28
Regionalliga,Germany,ZFC Meuselwitz,1,Lok Leipzig,3,2023-04-28
Regionalliga,Germany,Aschaffenburg,0,Vilzing,0,2023-04-28
Regionalliga,Germany,Bayern II,4,Aubstadt,2,2023-04-28
Regionalliga,Germany,Buchbach,1,Eichstätt,0,2023-04-28
Regionalliga,Germany,Illertissen,5,Pipinsried,2,2023-04-28
Regionalliga,Germany,BAK,1,Jena,8,2023-04-28
Regionalliga,Germany,Luckenwalde,2,Viktoria B,3,2023-04-28
Regionalliga,Germany,Stuttgart II,1,Astoria,0,2023-04-28
Regionalliga,Germany,Trier,0,Aalen,0,2023-04-28
Regionalliga,Germany,Havelse,2,Rehden,0,2023-04-28
Regionalliga,Germany,Lübeck,2,Weiche,0,2023-04-28
Regionalliga,Germany,Köln II,2,Straelen,0,2023-04-28
Regionalliga,Germany,Münster,1,Fortuna Köln,3,2023-04-28
U17 Bundesliga,Germany,CZ Jena,2,RB Leipzig,3,2023-04-28
Super League 2,Greece,Panserraikos,2,Veria,0,2023-04-28
NB I,Hungary,Kecskemét,2,Paks,3,2023-04-28
Úrvalsdeild,Iceland,Breidablik,5,Fram,4,2023-04-28
Virsliga,Latvia,Super Nova,2,Liepāja,6,2023-04-28
Virsliga,Latvia,Daugavpils,0,Auda,2,2023-04-28
A Lyga,Lithuania,H. Litauen,6,Sūduva,0,2023-04-28
Play-offs 1/2,Malta,Santa Lucia,2,Zejtun,0,2023-04-28
Liga de Expansión MX,Mexico,Tlaxcala,2,Venados FC,0,2023-04-28
Liga de Expansión MX,Mexico,Tepa,0,Leones Negros,1,2023-04-28
Eerste Divisie,Netherlands,ADO,2,Helmond,2,2023-04-28
Eerste Divisie,Netherlands,Den Bosch,0,Telstar,1,2023-04-28
Eerste Divisie,Netherlands,Eindhoven,2,Utrecht II,0,2023-04-28
Eerste Divisie,Netherlands,Heracles,3,PSV II,0,2023-04-28
Eerste Divisie,Netherlands,MVV,1,AZ II,3,2023-04-28
Eerste Divisie,Netherlands,TOP Oss,0,Almere,5,2023-04-28
Eerste Divisie,Netherlands,VVV,0,Ajax,1,2023-04-28
Eerste Divisie,Netherlands,Zwolle,4,Dordrecht,0,2023-04-28
Eredivisie Women,Netherlands,Feyenoord,1,Zwolle,1,2023-04-28
Division Profesional,Paraguay,Caballero JLM,1,Tacuary,0,2023-04-28
Division Profesional,Paraguay,Olimpia,1,Trinidense,1,2023-04-28
Primera División,Peru,Sp. Cristal,1,César Vallejo,1,2023-04-28
I Liga,Poland,GKS Katowice,0,SKRA,1,2023-04-28
I Liga,Poland,Z Sosnowiec,1,ŁKS Łódź,0,2023-04-28
Segunda Liga,Portugal,UD Oliveirense,1,Estrela,2,2023-04-28
Stars League,Qatar,Sadd,2,Rayyan,0,2023-04-28
Stars League,Qatar,Shamal,1,Markhiya,3,2023-04-28
Stars League,Qatar,Gharafa,0,Qatar,1,2023-04-28
Premier Division,Republic of Ireland,Derry,2,St Pat's,0,2023-04-28
Premier Division,Republic of Ireland,Dundalk,3,Drogheda,2,2023-04-28
Premier Division,Republic of Ireland,Shelbourne,2,Cork,1,2023-04-28
Premier Division,Republic of Ireland,UCD,1,Bohemians,1,2023-04-28
Premier Division,Republic of Ireland,Shamrock,2,Sligo,1,2023-04-28
First Division,Republic of Ireland,Athlone,3,Wexford,0,2023-04-28
First Division,Republic of Ireland,Bray,1,Waterford,2,2023-04-28
First Division,Republic of Ireland,Galway Utd,1,Cobh,0,2023-04-28
First Division,Republic of Ireland,Treaty United,4,Kerry,0,2023-04-28
First Division,Republic of Ireland,Finn Harps,1,Longford,1,2023-04-28
Liga I,Romania,U Craiova 1948,1,Chindia,0,2023-04-28
Saudi League,Saudi Arabia,Fateh,1,Wehda,1,2023-04-28
Saudi League,Saudi Arabia,Ittifaq,2,Damak,0,2023-04-28
Saudi League,Saudi Arabia,Feiha,0,Khaleej,3,2023-04-28
Saudi League,Saudi Arabia,Nassr,4,Raed,0,2023-04-28
Super Liga,Slovakia,Trenčín,2,L. Mikuláš,2,2023-04-28
Super Liga,Slovakia,Slovan,1,Spartak,0,2023-04-28
1. SNL,Slovenia,Domžale,1,Gorica,1,2023-04-28
Segunda División,Spain,Santander,1,Ibiza,0,2023-04-28
Primera División Femenina,Spain,Alhama,0,Sevilla,0,2023-04-28
Damallsvenskan,Sweden,Häcken,1,Norrköping,0,2023-04-28
Damallsvenskan,Sweden,Kristianstad,1,Linköping,0,2023-04-28
Challenge League,Switzerland,Wil,1,Stade-Lausanne,2,2023-04-28
Challenge League,Switzerland,Xamax,1,Thun,1,2023-04-28
Challenge League,Switzerland,Lausanne,1,Schaffhausen,1,2023-04-28
1. Lig,Turkey,Gençlerbirliği,2,Bodrumspor,1,2023-04-28
Persha Liga,Ukraine,Prykarpattia,2,Chernihiv,0,2023-04-28
