Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Copa Colombia,Colombia,Once Caldas,1,Cúcuta,0,2023-02-23
Copa Colombia,Colombia,Real Santander,1,Petrolera,0,2023-02-23
Primera División,Costa Rica,Guápiles,1,San Carlos,1,2023-02-23
Primera División,Costa Rica,Herediano,4,Saprissa,1,2023-02-23
Liga Nacional,Guatemala,Achuapa,4,Xinabajul,2,2023-02-23
Liga Nacional,Guatemala,Cobán,0,Xelajú,1,2023-02-23
Liga Nacional,Guatemala,Comunicaciones,4,Iztapa,2,2023-02-23
Liga Nacional,Guatemala,Malacateco,2,Municipal,2,2023-02-23
Liga Nacional,Guatemala,Antigua,2,Mixco,1,2023-02-23
Indian Super League,India,Bengaluru,3,Goa,1,2023-02-23
I-League,India,NEROCA,0,Rajasthan Utd,1,2023-02-23
Liga 1,Indonesia,Persib,1,Arema,0,2023-02-23
Liga 1,Indonesia,Persik,5,RANS,1,2023-02-23
Liga de Expansión MX,Mexico,Tepa,2,Mineros,2,2023-02-23
Liga de Expansión MX,Mexico,Venados FC,1,Durango,0,2023-02-23
Liga de Expansión MX,Mexico,Pumas Tabasco,0,Celaya,1,2023-02-23
Concacaf U17,N/C America,Puerto Rico,0,Canada,3,2023-02-23
Concacaf U17,N/C America,Panama,2,Honduras,1,2023-02-23
Saudi League,Saudi Arabia,Taawon,1,Feiha,1,2023-02-23
Saudi League,Saudi Arabia,Ittihad,0,Raed,0,2023-02-23
Super Liga,Serbia,Napredak,2,Radnički Niš,0,2023-02-23
Super Liga,Serbia,Voždovac,1,Mladost Lučani,1,2023-02-23
1. SNL,Slovenia,Domžale,1,Maribor,1,2023-02-23
U20 National Team Friendlies,World,Qatar,1,Saudi Arabia,2,2023-02-23
Women's WC Qualification Intercontinental Play-offs,World,Paraguay,0,Panama,1,2023-02-23
Friendlies Women,World,New Zealand,0,Argentina,1,2023-02-23
SheBelieves Cup,World,Canada,0,Japan,3,2023-02-23
SheBelieves Cup,World,United States,2,Brazil,1,2023-02-23
