Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Persha Liga,Ukraine,Polissya,2,LNZ Cherkasy,1,2023-05-27
League Cup,United Arab Emirates,Al Ain,1,Sharjah,2,2023-05-27
USL Championship,USA,Hartford Ath,1,Sacramento,4,2023-05-27
USL Championship,USA,Phoenix Rising,0,LV Lights,1,2023-05-27
USL Championship,USA,Detroit City,1,Legion,0,2023-05-27
MLS Next Pro,USA,Huntsville,1,New York RB II,2,2023-05-27
MLS Next Pro,USA,Sporting KC II,0,Real Monarchs,1,2023-05-27
MLS Next Pro,USA,Tacoma Def.,1,LAFC II,1,2023-05-27
NWSL,USA,KC Current,0,Dash,2,2023-05-27
NWSL,USA,San Diego Wave,1,Thorns,1,2023-05-27
NWSL,USA,Reign,4,Angel City,1,2023-05-27
V.League 1,Vietnam,Binh Duong,1,Ha Noi,1,2023-05-27
V.League 1,Vietnam,Da Nang,1,HAGL,1,2023-05-27
V.League 1,Vietnam,Hồng Lĩnh,4,Ho Chi Minh,3,2023-05-27
FIFA U20 World Cup,World,NZ,0,Argentina,5,2023-05-27
FIFA U20 World Cup,World,Uzbekistan,2,Guatemala,0,2023-05-27
FIFA U20 World Cup,World,Brazil,2,Nigeria,0,2023-05-27
FIFA U20 World Cup,World,Dominican Rep.,0,Italy,3,2023-05-27
