Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
New South Wales NPL Women,Australia,Ravens,0,Macarthur Rams,3,2023-07-16
New South Wales NPL Women,Australia,Tigers,1,Manly United,1,2023-07-16
New South Wales NPL Women,Australia,Leichhardt,1,NSW Institute,0,2023-07-16
Primera División,Bolivia,Royal Pari,0,Bolívar,0,2023-07-16
Serie B,Brazil,Mirassol,1,Ceará,1,2023-07-16
Serie C,Brazil,Botafogo,2,Aparecidense,1,2023-07-16
Serie C,Brazil,Altos,1,América RN,1,2023-07-16
Serie C,Brazil,CSA,2,São José RS,0,2023-07-16
Serie C,Brazil,Operário,1,Floresta,0,2023-07-16
Serie D,Brazil,Águia Marabá,6,São Raimundo R,1,2023-07-16
Serie D,Brazil,Pacajus,1,Sousa,1,2023-07-16
Serie D,Brazil,Parnahyba,1,Atlético CE,1,2023-07-16
Serie D,Brazil,CAP,2,CRAC,0,2023-07-16
Serie D,Brazil,Concórdia,4,Caxias,0,2023-07-16
Serie D,Brazil,Ceilândia,2,U Rondonópolis,0,2023-07-16
Serie D,Brazil,Globo,0,Campinense,1,2023-07-16
Serie D,Brazil,Aimoré,0,Camboriú,4,2023-07-16
Serie D,Brazil,Cascavel,0,Inter Limeira,0,2023-07-16
Serie D,Brazil,Caucaia,3,Fluminense PI,1,2023-07-16
Serie D,Brazil,Cruzeiro,2,Retrô,1,2023-07-16
Serie D,Brazil,Jacuipense,2,Sergipe,2,2023-07-16
Serie D,Brazil,Maranhão,2,Tocantinópolis,1,2023-07-16
Serie D,Brazil,Nacional,3,Iguatu,1,2023-07-16
Serie D,Brazil,Nacional AM,2,Tuna Luso,1,2023-07-16
Serie D,Brazil,Novo Hamburgo,5,Hercílio,5,2023-07-16
Serie D,Brazil,Santa Cruz,1,Potiguar M,1,2023-07-16
Serie D,Brazil,Trem,0,Humaitá,1,2023-07-16
Serie D,Brazil,Ferroviário,6,Cordino,1,2023-07-16
Copa Paulista,Brazil,Marília,0,Grêmio Pr,0,2023-07-16
Copa Paulista,Brazil,São José,2,São Caetano,0,2023-07-16
Copa Paulista,Brazil,Comercial,0,Mirassol B,3,2023-07-16
Copa Paulista,Brazil,Juventus,1,Primavera,1,2023-07-16
Copa Paulista,Brazil,Portuguesa,2,Santo André B,1,2023-07-16
First League,Bulgaria,Loko Plovdiv,1,Botev,1,2023-07-16
First League,Bulgaria,Hebar 1918,0,CSKA,0,2023-07-16
Canadian Premier League,Canada,Forge,1,Valour,1,2023-07-16
Canadian Premier League,Canada,Atlético,3,Vancouver FC,1,2023-07-16
Primera B,Chile,Temuco,3,Rangers,0,2023-07-16
Primera B,Chile,San Marcos,2,Morning,2,2023-07-16
Primera B,Chile,Antofagasta,1,San Felipe,2,2023-07-16
CSL,China PR,Dalian,0,Changchun,0,2023-07-16
CSL,China PR,Guoan,1,Three Towns,1,2023-07-16
CSL,China PR,Nantong,1,Shandong,1,2023-07-16
CSL,China PR,Shenzhen,1,Port,4,2023-07-16
CSL,China PR,Zhejiang,2,Tianjin JMT,1,2023-07-16
China League One,China PR,Dongguan Utd,2,Heilongjiang,2,2023-07-16
China League One,China PR,Jiading,1,Longding,0,2023-07-16
China League One,China PR,Pingguo Haliao,0,Dongwu,0,2023-07-16
China League Two,China PR,Qisheng,0,Haimen,3,2023-07-16
China League Two,China PR,Pterosaur,1,Yukun,6,2023-07-16
China League Two,China PR,Istar,2,Red Lions,1,2023-07-16
China League Two,China PR,Tongliang Long,3,Jiangxi DHJ,1,2023-07-16
Premier League,Egypt,Mokawloon,1,Ahly,4,2023-07-16
Premier League,Egypt,Zamalek,2,Pharco,2,2023-07-16
UEFA U19 Championship,Europe,Portugal,0,Italy,1,2023-07-16
Veikkausliiga,Finland,Lahti,1,SJK,1,2023-07-16
Úrvalsdeild,Iceland,ÍBV,1,Keflavík,1,2023-07-16
1. Deild,Iceland,Ægir,1,Njardvík,0,2023-07-16
1. Deild,Iceland,Grótta,2,Grindavík,0,2023-07-16
1. Deild,Iceland,ÍA,1,Vestri,1,2023-07-16
1. Deild,Iceland,Selfoss,2,Leiknir R,4,2023-07-16
1. Deild,Iceland,Thór,1,Afturelding,3,2023-07-16
1. Deild,Iceland,Thróttur R,2,Fjölnir,2,2023-07-16
Liga 1,Indonesia,PSIS,2,Persebaya,0,2023-07-16
Liga 1,Indonesia,Persija,4,Bhayangkara,1,2023-07-16
J2 League,Japan,Blaublitz,N/A,Machida,N/A,2023-07-16
J2 League,Japan,Fagiano,2,V-Varen,2,2023-07-16
J2 League,Japan,Mito,3,Montedio,1,2023-07-16
J2 League,Japan,Shimizu,2,JEF Utd,2,2023-07-16
J2 League,Japan,Ventforet,0,ThespaKusatsu,3,2023-07-16
J2 League,Japan,Júbilo,4,Fujieda,1,2023-07-16
J2 League,Japan,Kumamoto,1,Oita,3,2023-07-16
J2 League,Japan,Omiya,0,Tochigi,0,2023-07-16
J2 League,Japan,Zweigen,2,Vegalta,1,2023-07-16
J3 League,Japan,Azul Claro,2,Kagoshima Utd,0,2023-07-16
J3 League,Japan,Giravanz,0,Osaka,0,2023-07-16
J3 League,Japan,Grulla Morioka,1,YSCC,0,2023-07-16
J3 League,Japan,Matsumoto,1,Fukushima,2,2023-07-16
J3 League,Japan,Parceiro,2,Gainare,2,2023-07-16
K League 1,Korea Republic,Jeonbuk Motors,1,Suwon,0,2023-07-16
K League 1,Korea Republic,Pohang,4,Jeju Utd,2,2023-07-16
K League 1,Korea Republic,Incheon Utd,2,Daejeon,0,2023-07-16
K League 2,Korea Republic,Busan IPark,2,Seongnam,3,2023-07-16
K League 2,Korea Republic,Gyeongnam,0,Dragons,2,2023-07-16
Cup,Latvia,PPK,0,Riga,5,2023-07-16
Cup,Latvia,Daugavpils,1,Auda,4,2023-07-16
Cup,Latvia,Jelgava,0,RFS,3,2023-07-16
Cup,Latvia,Metta,2,Liepāja,2,2023-07-16
A Lyga,Lithuania,Riteriai,1,Dainava,3,2023-07-16
2. Division,Norway,Vålerenga II,0,Arendal,3,2023-07-16
2. Division,Norway,Brattvåg,1,Egersund,3,2023-07-16
2. Division,Norway,Træff,2,Grorud,2,2023-07-16
Division Profesional,Paraguay,Sportivo Amel.,0,Cerro Porteño,1,2023-07-16
Division Profesional,Paraguay,Caballero JLM,2,Trinidense,0,2023-07-16
Primera División,Peru,César Vallejo,2,Acad. Cantolao,1,2023-07-16
Primera División,Peru,Grau,2,Binacional,1,2023-07-16
Primera División,Peru,Boys,1,Alianza Lima,0,2023-07-16
Liga I,Romania,Petrolul 52,1,U Cluj,1,2023-07-16
Liga I,Romania,U Craiova 1948,1,FCSB,3,2023-07-16
Premier League,Singapore,Albirex,3,Lion City,1,2023-07-16
Premier League,Singapore,DPMM,2,Balestier,3,2023-07-16
CONMEBOL Libertadores U20,South America,Peñarol,2,Cerro Porteño,2,2023-07-16
CONMEBOL Libertadores U20,South America,Boca Juniors,2,Independiente,0,2023-07-16
Superettan,Sweden,AFC Eskilstuna,2,Brage,1,2023-07-16
Superettan,Sweden,GAIS,1,Gefle,1,2023-07-16
USL Championship,USA,Miami,1,Charleston,1,2023-07-16
USL Championship,USA,Pittsburgh,2,Detroit City,0,2023-07-16
USL Championship,USA,Legion,1,Tampa Bay,0,2023-07-16
USL Championship,USA,Loudoun Utd,1,Orange County,3,2023-07-16
USL Championship,USA,Tulsa,3,Hartford Ath,2,2023-07-16
USL Championship,USA,El Paso Loco,1,RGV FC Toros,1,2023-07-16
USL Championship,USA,Monterey Bay,1,Roots,3,2023-07-16
USL Championship,USA,Sacramento,1,Memphis 901,1,2023-07-16
USL League One,USA,North Carolina,2,Forward,2,2023-07-16
USL League One,USA,Richmond,2,Independence,2,2023-07-16
USL League One,USA,Tormenta,4,Red Wolves,2,2023-07-16
USL League One,USA,Greenville,1,One Knoxville,0,2023-07-16
USL League One,USA,Hailstorm,2,Union Omaha,0,2023-07-16
USL League One,USA,Central Valley,2,Lexington,1,2023-07-16
MLS Next Pro,USA,Whitecaps FC 2,0,Timbers2,1,2023-07-16
Primera División,Venezuela,Angostura,2,Caracas,0,2023-07-16
Primera División,Venezuela,Dep. La Guaira,1,Carabobo,1,2023-07-16
Primera División,Venezuela,Táchira,1,Puerto Cabello,0,2023-07-16
V.League 1,Vietnam,Thanh Hóa,0,Nam Dinh,2,2023-07-16
V.League 1,Vietnam,CAND,1,Hồng Lĩnh,1,2023-07-16
