Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Friendlies,World,Colombia,4,Guatemala,1,2022-09-25
Friendlies,World,Mexico,1,Peru,0,2022-09-25
Friendlies,World,New Zealand,0,Australia,2,2022-09-25
UEFA Nations League,Europe,Andorra,1,Latvia,1,2022-09-25
UEFA Nations League,Europe,Moldova,2,Liechtenstein,0,2022-09-25
UEFA Nations League,Europe,Azerbaijan,3,Kazakhstan,0,2022-09-25
UEFA Nations League,Europe,Slovakia,1,Belarus,1,2022-09-25
UEFA Nations League,Europe,Faroe Islands,2,Türkiye,1,2022-09-25
UEFA Nations League,Europe,Luxembourg,1,Lithuania,0,2022-09-25
UEFA Nations League,Europe,Austria,1,Croatia,3,2022-09-25
UEFA Nations League,Europe,Denmark,2,France,0,2022-09-25
UEFA Nations League,Europe,Netherlands,1,Belgium,0,2022-09-25
UEFA Nations League,Europe,Wales,0,Poland,1,2022-09-25
MLS,USA,Earthquakes,2,Galaxy,3,2022-09-25
Liga Profesional Argentina,Argentina,River Plate,0,Talleres,1,2022-09-25
Liga Profesional Argentina,Argentina,Independiente,1,NOB,0,2022-09-25
Liga Profesional Argentina,Argentina,Gimn La Plata,0,Tigre,1,2022-09-25
Liga Profesional Argentina,Argentina,R. Central,1,Platense,1,2022-09-25
Primera A,Colombia,Millonarios,2,América,2,2022-09-25
Primera A,Colombia,Envigado,1,Medellín,2,2022-09-25
Primera División,Uruguay,Peñarol,0,City Torque,1,2022-09-25
Primera División,Uruguay,Rentistas,0,Plaza Colonia,1,2022-09-25
Premier League,Ukraine,Minai,0,Lviv,1,2022-09-25
League One,England,Plymouth,2,Ipswich,1,2022-09-25
Club Friendlies,World,Konyaspor,4,Adanaspor,1,2022-09-25
Club Friendlies,World,Sivasspor,3,Tokat BDPS,0,2022-09-25
Club Friendlies,World,Başakşehir,5,Eyüp,2,2022-09-25
Cup,Albania,Besëlidhja,0,Apolonia,1,2022-09-25
Primera Nacional,Argentina,Tristán Suárez,2,Gimn Jujuy,2,2022-09-25
Primera Nacional,Argentina,Brown Adrogué,2,Belgrano,3,2022-09-25
Primera Nacional,Argentina,Guillermo Br,1,Güemes,1,2022-09-25
