Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Eredivisie,Netherlands,Volendam,1,AZ,1,2023-02-04
Eredivisie,Netherlands,Emmen,2,Vitesse,2,2023-02-04
Eredivisie,Netherlands,Utrecht,1,Heerenveen,0,2023-02-04
Eredivisie,Netherlands,Excelsior,0,Waalwijk,0,2023-02-04
A-League Men,Australia,Melbourne City,6,Macarthur,1,2023-02-04
A-League Men,Australia,Sydney,3,Central Coast,2,2023-02-04
A-League Men,Australia,Adelaide Utd,2,Brisbane,1,2023-02-04
A-League Men,Australia,Perth,2,Newcastle,2,2023-02-04
Süper Lig,Turkey,Ankaragücü,0,Fatih,2,2023-02-04
Süper Lig,Turkey,Sivasspor,1,Beşiktaş,0,2023-02-04
Süper Lig,Turkey,Antalyaspor,1,Gaziantep,0,2023-02-04
Premiership,Scotland,Aberdeen,3,Motherwell,1,2023-02-04
Premiership,Scotland,Hearts,3,Dundee Utd,1,2023-02-04
Premiership,Scotland,Livingston,3,Kilmarnock,1,2023-02-04
Premiership,Scotland,Rangers,2,Ross County,1,2023-02-04
Premiership,Scotland,St. Mirren,0,Hibernian,1,2023-02-04
Liga MX,Mexico,Necaxa,1,Tijuana,1,2023-02-04
Liga MX,Mexico,Mazatlán,2,Juárez,3,2023-02-04
First Division A,Belgium,Cercle Brugge,1,Standard,1,2023-02-04
First Division A,Belgium,Eupen,1,Westerlo,1,2023-02-04
First Division A,Belgium,Seraing,2,OHL,1,2023-02-04
First Division A,Belgium,Sint-Truiden,1,Kortrijk,0,2023-02-04
Liga Profesional Argentina,Argentina,NOB,1,Vélez,0,2023-02-04
Liga Profesional Argentina,Argentina,Tigre,2,R. Central,2,2023-02-04
Liga Profesional Argentina,Argentina,Arsenal,1,Estudiantes,1,2023-02-04
Liga Profesional Argentina,Argentina,Sarmiento,3,Barracas C,5,2023-02-04
Primeira Liga,Portugal,Santa Clara,2,Boavista,2,2023-02-04
Primeira Liga,Portugal,Benfica,3,Casa Pia,0,2023-02-04
Primeira Liga,Portugal,Estoril,0,Guimarães,1,2023-02-04
Primera A,Colombia,Pereira,2,Huila,1,2023-02-04
Primera A,Colombia,Medellín,1,Santa Fe,1,2023-02-04
Primera División,Uruguay,Racing,0,Boston River,2,2023-02-04
Primera División,Uruguay,Peñarol,2,Cerro,0,2023-02-04
Primera División,Chile,Coquimbo,2,Univ Católica,1,2023-02-04
Primera División,Chile,Curicó Unido,2,Audax,1,2023-02-04
2. Bundesliga,Germany,Braunschweig,2,Heidenheim,0,2023-02-04
2. Bundesliga,Germany,Kaiserslautern,2,Holstein,1,2023-02-04
2. Bundesliga,Germany,Regensburg,1,Bielefeld,3,2023-02-04
2. Bundesliga,Germany,Greuther Fürth,1,Nürnberg,0,2023-02-04
Ekstraklasa,Poland,Raków,1,Piast,0,2023-02-04
Ekstraklasa,Poland,Górnik,1,Lechia,1,2023-02-04
Ekstraklasa,Poland,Zagłębie,1,Legia,2,2023-02-04
Super League,Switzerland,GC Zürich,1,Basel,0,2023-02-04
Super League,Switzerland,St.Gallen,3,Servette,0,2023-02-04
Super League 1,Greece,OFI,0,Giannina,0,2023-02-04
Super League 1,Greece,Ionikos,1,Aris,0,2023-02-04
League One,England,Accrington,0,Lincoln,3,2023-02-04
League One,England,Bolton,1,Cheltenham,0,2023-02-04
League One,England,Bristol Rovers,0,MK Dons,2,2023-02-04
League One,England,Cambridge Utd,1,Ipswich,1,2023-02-04
League One,England,Derby,5,Morecambe,0,2023-02-04
League One,England,Exeter,1,Charlton,2,2023-02-04
League One,England,Fleetwood,2,Burton Albion,3,2023-02-04
League One,England,Forest Green,0,Peterborough,2,2023-02-04
League One,England,Oxford,0,Shrewsbury,1,2023-02-04
League One,England,Port Vale,0,Wycombe,3,2023-02-04
League One,England,Portsmouth,1,Barnsley,1,2023-02-04
League One,England,Sheff Wed,1,Plymouth,0,2023-02-04
League Two,England,Newport,2,Swindon,1,2023-02-04
League Two,England,Bradford,1,Mansfield Town,1,2023-02-04
League Two,England,Carlisle,0,Harrogate,1,2023-02-04
League Two,England,Colchester,1,Barrow,1,2023-02-04
League Two,England,Crewe,0,Grimsby,3,2023-02-04
League Two,England,Doncaster,0,Hartlepool,1,2023-02-04
League Two,England,Gillingham,1,Crawley,0,2023-02-04
League Two,England,L Orient,1,Wimbledon,0,2023-02-04
League Two,England,Northampton,0,Walsall,0,2023-02-04
League Two,England,Salford,2,Rochdale,1,2023-02-04
League Two,England,Stockport,3,Tranmere,2,2023-02-04
League Two,England,Sutton Utd,0,Stevenage,0,2023-02-04
National League,England,Aldershot,2,Dorking W,0,2023-02-04
National League,England,Boreham Wood,1,Chesterfield,0,2023-02-04
National League,England,Bromley,1,Maidenhead Utd,1,2023-02-04
National League,England,Eastleigh,1,Woking,0,2023-02-04
National League,England,Oldham,0,Halifax,1,2023-02-04
National League,England,Solihull,0,Gateshead,2,2023-02-04
National League,England,Southend,2,York,0,2023-02-04
National League,England,Torquay,1,Notts,2,2023-02-04
National League,England,Wealdstone,1,Dag & Red,0,2023-02-04
National League,England,Yeovil,2,Maidstone Utd,2,2023-02-04
National League,England,Altrincham,1,Wrexham,2,2023-02-04
Serie B,Italy,Benevento,1,Venezia,2,2023-02-04
Serie B,Italy,Cittadella,3,Ascoli,0,2023-02-04
Serie B,Italy,Cosenza,0,Ternana,0,2023-02-04
Serie B,Italy,Perugia,4,Brescia,0,2023-02-04
Serie B,Italy,Pisa,0,Südtirol,1,2023-02-04
Serie B,Italy,SPAL,3,Bari,4,2023-02-04
Serie B,Italy,Como,0,Frosinone,2,2023-02-04
Ligue 2,France,Saint-Étienne,3,Annecy,2,2023-02-04
Championship,Scotland,Arbroath,1,Raith Rovers,2,2023-02-04
Championship,Scotland,Hamilton,1,Dundee,1,2023-02-04
Championship,Scotland,Inverness,2,Morton,2,2023-02-04
Championship,Scotland,Partick,0,Cove Rangers,1,2023-02-04
League One,Scotland,Airdrieonians,1,Clyde,0,2023-02-04
League One,Scotland,Alloa Athletic,1,Peterhead,0,2023-02-04
League One,Scotland,Dunfermline,2,Montrose,0,2023-02-04
League One,Scotland,Kelty Hearts,1,Falkirk,2,2023-02-04
League One,Scotland,Queen South,1,Edinburgh City,0,2023-02-04
League Two,Scotland,Bonnyrigg RA,1,Annan,2,2023-02-04
League Two,Scotland,East Fife,1,Stirling,1,2023-02-04
League Two,Scotland,Elgin,1,Albion,1,2023-02-04
League Two,Scotland,Forfar,2,Stranraer,1,2023-02-04
League Two,Scotland,Stenhousemuir,1,Dumbarton,1,2023-02-04
Club Friendlies,World,Salzburg,3,GAK,4,2023-02-04
CAF African Nations Championship,Africa,Algeria,0,Senegal,0,2023-02-04
Primera Nacional,Argentina,Morón,0,Almagro,1,2023-02-04
Primera Nacional,Argentina,Estudiantes RC,0,SM Tucumán,1,2023-02-04
Primera Nacional,Argentina,All Boys,1,Nueva Chicago,1,2023-02-04
Primera Nacional,Argentina,Patronato,0,Guillermo Br,0,2023-02-04
New South Wales NPL,Australia,NWS Spirit,2,Bulls,0,2023-02-04
New South Wales NPL,Australia,St George City,3,Rockdale,4,2023-02-04
A-League Women,Australia,Sydney,3,Melbourne City,0,2023-02-04
A-League Women,Australia,Victory,3,Wanderers,1,2023-02-04
A-League Women,Australia,Western United,1,Perth Glory,3,2023-02-04
Cup,Austria,Wiener SC,0,Ried,2,2023-02-04
Premier League,Bangladesh,Bangladesh Pol,2,Rahmatgonj,0,2023-02-04
Premier League,Bangladesh,Jamal,1,Abahani Dhaka,2,2023-02-04
Premier League,Bangladesh,Russel,1,Uttara,0,2023-02-04
Challenger Pro League,Belgium,RWDM,3,Standard,1,2023-02-04
Challenger Pro League,Belgium,Lierse K,1,Beerschot,0,2023-02-04
Primera División,Bolivia,Libertad,3,Vaca Díez,2,2023-02-04
Paulista A1,Brazil,São Bento,1,Mirassol,1,2023-02-04
Paulista A1,Brazil,Ferroviária,0,São Bernardo,1,2023-02-04
Paulista A1,Brazil,Guarani,0,RB Bragantino,1,2023-02-04
Gaúcho 1,Brazil,Grêmio,3,Aimoré,0,2023-02-04
Mineiro 1,Brazil,Democrata GV,1,Athletic,1,2023-02-04
Mineiro 1,Brazil,Democrata SL,0,Villa Nova,1,2023-02-04
Mineiro 1,Brazil,América MG,1,Cruzeiro,0,2023-02-04
Mineiro 1,Brazil,Pouso Alegre,3,CAP,2,2023-02-04
Catarinense 1,Brazil,Concórdia,2,Chapecoense,2,2023-02-04
Catarinense 1,Brazil,Avaí,4,Figueirense,0,2023-02-04
Goiano 1,Brazil,Iporá,3,Inhumas,1,2023-02-04
Goiano 1,Brazil,Goianésia,0,Vila Nova,2,2023-02-04
Baiano 1,Brazil,Doce Mel,1,Juazeirense,2,2023-02-04
Pernambucano 1,Brazil,Retrô,1,Porto,0,2023-02-04
Pernambucano 1,Brazil,Salgueiro,0,Santa Cruz,1,2023-02-04
Sergipano 1,Brazil,Lagarto,4,Dorense,1,2023-02-04
Sergipano 1,Brazil,Confiança,2,Estanciano,0,2023-02-04
Alagoano 1,Brazil,Cruzeiro,1,Coruripe,2,2023-02-04
Maranhense 1,Brazil,Pinheiro,0,Cordino,2,2023-02-04
Piauiense,Brazil,4 de Julho,1,Fluminense PI,3,2023-02-04
Piauiense,Brazil,Ríver,2,Corí-Sabbá,0,2023-02-04
Potiguar 1,Brazil,Potyguar,0,Potiguar M,1,2023-02-04
Paulista A2,Brazil,XV Piracicaba,0,Novorizontino,1,2023-02-04
Paulista A2,Brazil,Primavera,0,Rio Claro,1,2023-02-04
Paulista A2,Brazil,São Caetano,2,Monte Azul,2,2023-02-04
Paulista A2,Brazil,Comercial,0,Taubaté,1,2023-02-04
Paulista A2,Brazil,Lemense,0,Portuguesa,2,2023-02-04
Paulista A3,Brazil,Capivariano,1,Grêmio Pr,1,2023-02-04
Paulista A3,Brazil,Rio Preto,2,Bandeirante,1,2023-02-04
Paulista A3,Brazil,São Bernardo,2,Desp. Brasil,1,2023-02-04
Paulista A3,Brazil,Osasco Audax,1,Matonense,0,2023-02-04
Paulista A3,Brazil,RB Brasil,4,Marília,3,2023-02-04
Paulista A3,Brazil,São José,0,USAC,3,2023-02-04
Copa do Nordeste,Brazil,Ceará,2,Sampaio Corrêa,0,2023-02-04
Copa do Nordeste,Brazil,Náutico,2,CRB,2,2023-02-04
Primera B,Colombia,Cúcuta,1,Orsomarso,0,2023-02-04
Liga Femenina,Colombia,Pereira,2,Medellín,2,2023-02-04
Primera División,Costa Rica,Guápiles,2,Grecia,1,2023-02-04
Primera División,Costa Rica,Saprissa,1,Alajuelense,1,2023-02-04
HNL,Croatia,Lokomotiva,1,Osijek,0,2023-02-04
HNL,Croatia,Slaven,1,Dinamo Zagreb,1,2023-02-04
1. Division,Cyprus,Karmiotissa,1,AEK,3,2023-02-04
1. Division,Cyprus,Olympiakos,1,Enosis,2,2023-02-04
Czech Liga,Czech Republic,Jablonec,2,Zlín,2,2023-02-04
Czech Liga,Czech Republic,Slovácko,0,Sigma,0,2023-02-04
Czech Liga,Czech Republic,Teplice,0,Baník,5,2023-02-04
Czech Liga,Czech Republic,Pardubice,0,Slavia,2,2023-02-04
U18 Premier League,England,Derby,1,Man Utd,1,2023-02-04
U18 Premier League,England,Sunderland,2,Leeds Utd,0,2023-02-04
U18 Premier League Cup,England,Sheffield Utd,3,Fulham,0,2023-02-04
U18 Premier League Cup,England,Southampton,0,Aston Villa,4,2023-02-04
U18 Premier League Cup,England,Man City,0,Spurs,1,2023-02-04
U18 Premier League Cup,England,WBA,2,Charlton,4,2023-02-04
Women's Super League,England,Leicester WFC,0,Man City,2,2023-02-04
Women's Super League,England,Aston Villa,1,Brighton,1,2023-02-04
Premier League International Cup,Europe,Crystal Palace,1,Dinamo Zagreb,2,2023-02-04
League Cup,Finland,Inter Turku,1,Mariehamn,0,2023-02-04
League Cup,Finland,Haka,1,Ilves,0,2023-02-04
League Cup,Finland,SJK,3,VPS,2,2023-02-04
League Cup,Finland,Honka,1,KTP,1,2023-02-04
League Cup,Finland,KuPS,0,Oulu,1,2023-02-04
Feminine Division 1,France,Guingamp,2,Stade Reims,0,2023-02-04
Feminine Division 1,France,Paris,2,Dijon,0,2023-02-04
Feminine Division 1,France,Rodez,0,Lyon,5,2023-02-04
Feminine Division 1,France,Soyaux,0,Fleury 91,4,2023-02-04
3. Liga,Germany,Dresden,7,Hallescher FC,1,2023-02-04
3. Liga,Germany,Ingolstadt,1,Dortmund II,2,2023-02-04
3. Liga,Germany,Osnabrück,3,Aue,1,2023-02-04
3. Liga,Germany,Saarbrücken,0,Elversberg,4,2023-02-04
3. Liga,Germany,Wiesbaden,1,Viktoria Köln,1,2023-02-04
3. Liga,Germany,Zwickau,1,Meppen,1,2023-02-04
Regionalliga,Germany,Babelsberg,1,Hertha II,0,2023-02-04
Regionalliga,Germany,BAK,0,BFC Dynamo,2,2023-02-04
Regionalliga,Germany,Holstein II,2,Rehden,1,2023-02-04
Regionalliga,Germany,HSV II,3,Norderstedt,2,2023-02-04
Regionalliga,Germany,Kickers Emden,1,Jeddeloh,1,2023-02-04
Regionalliga,Germany,Düren,2,Straelen,0,2023-02-04
Regionalliga,Germany,Fortuna II,1,M'gladbach II,3,2023-02-04
Regionalliga,Germany,Fortuna Köln,6,Wattenscheid,0,2023-02-04
Regionalliga,Germany,Kaan,3,Lippstadt,0,2023-02-04
Regionalliga,Germany,RW Oberhausen,5,Köln II,0,2023-02-04
Regionalliga,Germany,Schalke II,4,Rödinghausen,1,2023-02-04
Regionalliga,Germany,Wuppertal,5,Bocholt,1,2023-02-04
U19 Bundesliga,Germany,Heidenheim,2,Bayern,3,2023-02-04
Frauen Bundesliga,Germany,Freiburg,0,Wolfsburg,4,2023-02-04
Premier League,Hong Kong,Wofoo,1,Eastern,2,2023-02-04
Premier League,Hong Kong,HK U23,1,Southern,3,2023-02-04
NB I,Hungary,Paks,0,Kecskemét,0,2023-02-04
NB I,Hungary,Honvéd,1,Kisvárda,1,2023-02-04
NB I,Hungary,Fehérvár,1,Debrecen,1,2023-02-04
Indian Super League,India,Mumbai,1,Hyderabad,1,2023-02-04
Indian Super League,India,NorthEast Utd,0,Jamshedpur,2,2023-02-04
I-League,India,Sreenidi,3,Churchill,0,2023-02-04
Liga 1,Indonesia,Arema,0,PSM,1,2023-02-04
Liga 1,Indonesia,Persik,1,PSIS,2,2023-02-04
Ligat Ha'al,Israel,Sektzia,0,H Be'er Sheva,1,2023-02-04
Ligat Ha'al,Israel,Maccabi TA,1,Sakhnin,1,2023-02-04
Ligat Ha'al,Israel,H Haifa,1,Ashdod,1,2023-02-04
Ligat Ha'al,Israel,H Jerusalem,0,M Netanya,2,2023-02-04
Ligat Ha'al,Israel,Kiryat Shmona,0,Beitar,3,2023-02-04
Serie C,Italy,Carrarese,1,Montevarchi,0,2023-02-04
Serie C,Italy,Fiorenzuola,0,Olbia,1,2023-02-04
Serie C,Italy,Tavarnelle,1,Vis Pesaro,1,2023-02-04
Serie C,Italy,Torres,1,Lucchese,1,2023-02-04
Serie C,Italy,Virtus,2,Fermana,0,2023-02-04
Serie C,Italy,Ancona,2,Reggiana,1,2023-02-04
Serie C,Italy,Cesena,4,Siena,0,2023-02-04
Serie C,Italy,Pontedera,2,Alessandria,0,2023-02-04
Serie C,Italy,Recanatese,0,Imolese,0,2023-02-04
Serie C,Italy,Rimini,0,Gubbio,1,2023-02-04
Serie A Women,Italy,Como,0,Roma,1,2023-02-04
Serie A Women,Italy,Sampdoria,1,Fiorentina,4,2023-02-04
Serie A Women,Italy,Juventus,1,Milan,2,2023-02-04
Serie A Women,Italy,Pomigliano,0,Parma,0,2023-02-04
Premier League,Malta,Floriana,0,Hamrun,1,2023-02-04
Premier League,Malta,Gudja Utd,3,Santa Lucia,0,2023-02-04
Premier League,Malta,Pietà,0,Gzira Utd,6,2023-02-04
Premier League,Malta,Sirens,1,Mosta,2,2023-02-04
Liga de Expansión MX,Mexico,Tapatío,2,Celaya,2,2023-02-04
Tweede Divisie,Netherlands,Katwijk,3,Quick Boys,0,2023-02-04
Tweede Divisie,Netherlands,HHC,0,OFC,2,2023-02-04
Tweede Divisie,Netherlands,Lisse,2,Spakenburg,2,2023-02-04
Tweede Divisie,Netherlands,IJsselmeervoge,2,Maassluis,3,2023-02-04
Tweede Divisie,Netherlands,Kozakken Boys,2,Volendam II,0,2023-02-04
Tweede Divisie,Netherlands,Rijnsburg,0,AFC,2,2023-02-04
Tweede Divisie,Netherlands,HFC,1,Scheveningen,0,2023-02-04
Tweede Divisie,Netherlands,Sparta II,0,Noordwijk,3,2023-02-04
Tweede Divisie,Netherlands,TEC,1,Treffers,2,2023-02-04
NPFL,Nigeria,Bendel Ins.,0,Gombe Utd,0,2023-02-04
NPFL,Nigeria,Dakkada,2,Abia,4,2023-02-04
Division Profesional,Paraguay,Tacuary,1,Guaireña,2,2023-02-04
Division Profesional,Paraguay,Guaraní,2,Sportivo Amel.,2,2023-02-04
Primera División,Peru,Grau,3,Melgar,0,2023-02-04
Primera División,Peru,Universitario,4,Acad. Cantolao,0,2023-02-04
Primera División,Peru,UTC Cajamarca,3,Cienciano,0,2023-02-04
Segunda Liga,Portugal,UD Oliveirense,2,Vilafranquense,2,2023-02-04
Segunda Liga,Portugal,Moreirense,1,Viseu,0,2023-02-04
Segunda Liga,Portugal,Nacional,3,Torreense,1,2023-02-04
Segunda Liga,Portugal,Porto II,1,Belenenses,2,2023-02-04
Stars League,Qatar,Sadd,2,Umm Salal,0,2023-02-04
Stars League,Qatar,Wakrah,0,Gharafa,4,2023-02-04
Stars League,Qatar,Al Duhail,2,Ahli,1,2023-02-04
Stars League,Qatar,Rayyan,0,Arabi,3,2023-02-04
Liga I,Romania,Hermannstadt,1,Argeș,1,2023-02-04
Liga I,Romania,Rapid,4,Voluntari,1,2023-02-04
Saudi League,Saudi Arabia,Tai,0,Ittihad,1,2023-02-04
Saudi League,Saudi Arabia,Feiha,2,Wehda,0,2023-02-04
Highland / Lowland,Scotland,Clachnacuddin,2,Forres,0,2023-02-04
Highland / Lowland,Scotland,Strathspey,1,Nairn,1,2023-02-04
Highland / Lowland,Scotland,Wick,0,Brechin,3,2023-02-04
Highland / Lowland,Scotland,Banks O' Dee,2,Rothes,0,2023-02-04
Highland / Lowland,Scotland,Buckie Thistle,4,Brora Rangers,2,2023-02-04
Highland / Lowland,Scotland,Fraserburgh,3,Huntly,0,2023-02-04
Highland / Lowland,Scotland,Keith,1,Deveronvale,1,2023-02-04
Highland / Lowland,Scotland,Turriff Udt,2,Formartine Utd,4,2023-02-04
Highland / Lowland,Scotland,Berwick,1,Cumbernauld C.,0,2023-02-04
Highland / Lowland,Scotland,Strollers,2,Dalbeattie,2,2023-02-04
Highland / Lowland,Scotland,Edinburgh U,0,Cowdenbeath,5,2023-02-04
Highland / Lowland,Scotland,Gretna,0,Hearts,2,2023-02-04
Highland / Lowland,Scotland,Rangers,4,Fairydean,1,2023-02-04
Highland / Lowland,Scotland,Lossiemouth,1,Inverurie,0,2023-02-04
Super Liga,Serbia,Radnički Krag,0,Voždovac,1,2023-02-04
Super Liga,Serbia,Radnički Niš,2,Mladost Lučani,1,2023-02-04
Super Liga,Serbia,Crvena Zvezda,1,Vojvodina,1,2023-02-04
Super Liga,Serbia,Spartak,1,Čukarički,3,2023-02-04
PSL,South Africa,Arrows,1,Royal AM,2,2023-02-04
PSL,South Africa,Chippa Utd,1,Stellenbosch,2,2023-02-04
PSL,South Africa,Pirates,0,Mamelodi,1,2023-02-04
PSL,South Africa,SuperSport Utd,2,Cape Town City,0,2023-02-04
PSL,South Africa,Gallants,2,Sekhukhune Utd,0,2023-02-04
CONMEBOL U20,South America,Brazil,3,Venezuela,0,2023-02-04
CONMEBOL U20,South America,Colombia,3,Paraguay,0,2023-02-04
Segunda División,Spain,Huesca,1,Mirandés,0,2023-02-04
Segunda División,Spain,Leganés,1,Gijón,0,2023-02-04
Segunda División,Spain,Tenerife,1,Albacete,0,2023-02-04
Segunda División,Spain,Alavés,2,Eibar,0,2023-02-04
Primera División Femenina,Spain,Alhama,0,Las Planas,0,2023-02-04
Primera División Femenina,Spain,Athletic Club,0,Granadilla,1,2023-02-04
Primera División Femenina,Spain,Alavés,0,Levante,2,2023-02-04
Primera División Femenina,Spain,Valencia,1,Real Madrid,6,2023-02-04
Thai League 1,Thailand,Chiangrai Utd,3,Prachuap,2,2023-02-04
Thai League 1,Thailand,BGPU,0,Buriram Utd,2,2023-02-04
Thai League 1,Thailand,Sukhothai,2,Muang Thong,1,2023-02-04
Thai League 2,Thailand,Udon Thani,0,Krabi,7,2023-02-04
Thai League 2,Thailand,Trat,2,Suphanburi,0,2023-02-04
Thai League 2,Thailand,Chiangmai Utd,1,Samut Prakan,2,2023-02-04
Thai League 2,Thailand,Raj Pracha,0,Ayutthaya Utd,3,2023-02-04
1. Lig,Turkey,Bandırma,1,Denizlispor,4,2023-02-04
1. Lig,Turkey,Erzurumspor,1,Tuzla,2,2023-02-04
1. Lig,Turkey,Boluspor,1,Pendik,3,2023-02-04
1. Lig,Turkey,Rize,5,Yeni Malatya,1,2023-02-04
2. Lig,Turkey,Soma,1,Amed,1,2023-02-04
2. Lig,Turkey,Afyonspor,1,Batman Petrol,1,2023-02-04
2. Lig,Turkey,Arnavutköy BS,2,Ankaraspor,1,2023-02-04
2. Lig,Turkey,Bursaspor,0,Çorum FK,3,2023-02-04
2. Lig,Turkey,Düzce,0,İnegöl,2,2023-02-04
2. Lig,Turkey,Isparta 32,6,Tarsus İY,1,2023-02-04
2. Lig,Turkey,Menemen,3,Bayburt,0,2023-02-04
2. Lig,Turkey,Ankara Demir,2,Bucaspor 1928,0,2023-02-04
2. Lig,Turkey,Diyarbekirspor,0,Fethiye,0,2023-02-04
2. Lig,Turkey,Etimesgut BS,1,Balıkesirspor,1,2023-02-04
2. Lig,Turkey,İskenderunspor,1,1461 Trabzon F,0,2023-02-04
2. Lig,Turkey,Karacabey BS,4,Pazar,2,2023-02-04
2. Lig,Turkey,Kastamonuspor,0,Uşak Spor,1,2023-02-04
2. Lig,Turkey,Kırşehir FK,1,Serik BS,1,2023-02-04
2. Lig,Turkey,Kocaelispor,2,Sarıyer,1,2023-02-04
2. Lig,Turkey,Vanspor,1,Adıyaman,0,2023-02-04
2. Lig,Turkey,Zonguldak,1,Kırklareli,0,2023-02-04
3. Lig,Turkey,Şile Yıldız,1,Karşıyaka,0,2023-02-04
3. Lig,Turkey,Orduspor 1967,2,Turgutlu,0,2023-02-04
Pro League,United Arab Emirates,Ajman,4,Al Nasr,1,2023-02-04
Pro League,United Arab Emirates,Shabab Al Ahli,5,Dibba Fujairah,1,2023-02-04
Pro League,United Arab Emirates,Bani Yas,0,Sharjah,4,2023-02-04
Primera División,Venezuela,Caracas,0,Carabobo,0,2023-02-04
Primera División,Venezuela,Zamora,2,Colmenárez,0,2023-02-04
V.League 1,Vietnam,HAGL,0,Hồng Lĩnh,0,2023-02-04
V.League 1,Vietnam,Hai Phong,2,Binh Duong,2,2023-02-04
Welsh Cup,Wales,Bala,2,Briton Ferry,0,2023-02-04
Welsh Cup,Wales,Connah's Quay,5,Airbus,0,2023-02-04
Welsh Cup,Wales,Cwmbran,1,TNS,3,2023-02-04
