Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
League One,Scotland,Falkirk,4,Clyde,0,2023-01-14
League One,Scotland,Kelty Hearts,1,Airdrieonians,1,2023-01-14
League One,Scotland,Montrose,1,Queen South,0,2023-01-14
League Two,Scotland,East Fife,1,Stenhousemuir,1,2023-01-14
League Two,Scotland,Elgin,1,Annan,1,2023-01-14
League Two,Scotland,Forfar,2,Dumbarton,1,2023-01-14
League Two,Scotland,Stranraer,0,Albion,4,2023-01-14
Club Friendlies,World,Boca Juniors,0,Everton,0,2023-01-14
CAF African Nations Championship,Africa,Ethiopia,0,Mozambique,0,2023-01-14
CAF African Nations Championship,Africa,Congo DR,0,Uganda,0,2023-01-14
CAF African Nations Championship,Africa,Côte d'Ivoire,0,Senegal,1,2023-01-14
Superliga,Albania,Egnatia,1,Erzeni,1,2023-01-14
Superliga,Albania,Teuta,2,Kastrioti,0,2023-01-14
A-League Women,Australia,Canberra,5,Newcastle,1,2023-01-14
A-League Women,Australia,Wanderers,2,Western United,1,2023-01-14
Premier League,Bangladesh,Fortis,0,Rahmatgonj,0,2023-01-14
Premier League,Bangladesh,Jamal,3,Russel,2,2023-01-14
Paulista A1,Brazil,Inter Limeira,0,São Bernardo,3,2023-01-14
Paulista A1,Brazil,Portuguesa,0,Botafogo SP,2,2023-01-14
Paulista A1,Brazil,Santo André,1,Guarani,0,2023-01-14
Carioca Série A,Brazil,Nova Iguaçu,0,Volta Redonda,0,2023-01-14
Carioca Série A,Brazil,Resende,0,Fluminense,2,2023-01-14
Paranaense 1,Brazil,Rio Branco,0,Paranaense,4,2023-01-14
Catarinense 1,Brazil,Chapecoense,2,Avaí,0,2023-01-14
Cearense 1,Brazil,Fortaleza,2,Iguatu,0,2023-01-14
Goiano 1,Brazil,Anápolis,1,Vila Nova,1,2023-01-14
Pernambucano 1,Brazil,Íbis,1,Maguary,1,2023-01-14
Pernambucano 1,Brazil,Sport,2,Petrolina,0,2023-01-14
Sergipano 1,Brazil,Sergipe,1,Dorense,0,2023-01-14
Alagoano 1,Brazil,ASA,2,Coruripe,0,2023-01-14
Alagoano 1,Brazil,CSE,1,CSA,0,2023-01-14
Maranhense 1,Brazil,Sampaio Corrêa,2,Chapadinha,0,2023-01-14
Maranhense 1,Brazil,IAPE,0,Pinheiro,1,2023-01-14
Paraibano 1,Brazil,Serra Branca,1,Sousa,2,2023-01-14
Piauiense,Brazil,Fluminense PI,2,Corí-Sabbá,1,2023-01-14
Potiguar 1,Brazil,Globo,0,Santa Cruz,0,2023-01-14
Paulista A2,Brazil,Juventus,1,Rio Claro,0,2023-01-14
Paulista A2,Brazil,São Caetano,0,Primavera,1,2023-01-14
Paulista A2,Brazil,Velo,1,Ponte Preta,2,2023-01-14
Paulista A2,Brazil,Comercial,0,Linense,0,2023-01-14
1. Division,Cyprus,Karmiotissa,1,APOEL,2,2023-01-14
FA Trophy,England,Aldershot,4,Leiston,1,2023-01-14
FA Trophy,England,Bracknell,1,Bath,0,2023-01-14
FA Trophy,England,Dag & Red,0,Maidenhead Utd,2,2023-01-14
FA Trophy,England,Dorking W,3,Kidderminster,2,2023-01-14
FA Trophy,England,Eastleigh,1,Braintree,0,2023-01-14
FA Trophy,England,Farsley,7,Marske Utd,1,2023-01-14
FA Trophy,England,Gateshead,3,Oldham,1,2023-01-14
FA Trophy,England,Hungerford,2,Tamworth,1,2023-01-14
FA Trophy,England,Solihull,0,Barnet,2,2023-01-14
FA Trophy,England,Southend,2,Darlington,1,2023-01-14
FA Trophy,England,York,1,Chelmsford,1,2023-01-14
Premier League 2,England,Man City,2,Brighton,1,2023-01-14
Premier League 2,England,Man Utd,2,Liverpool,1,2023-01-14
U18 Premier League,England,Blackburn,2,Man Utd,3,2023-01-14
U18 Premier League,England,Liverpool,2,Everton,2,2023-01-14
U18 Premier League,England,Wolves,1,Derby,1,2023-01-14
U18 Premier League,England,Fulham,0,Crystal Palace,4,2023-01-14
U18 Premier League,England,Norwich,1,Chelsea,7,2023-01-14
U18 Premier League,England,Leeds Utd,0,Man City,3,2023-01-14
U18 Premier League,England,Middlesbrough,0,Nottm Forest,4,2023-01-14
Women's Super League,England,Aston Villa,2,Spurs,1,2023-01-14
Feminine Division 1,France,Bordeaux,2,Dijon,0,2023-01-14
Feminine Division 1,France,Guingamp,2,Le Havre,2,2023-01-14
Feminine Division 1,France,Montpellier,2,Stade Reims,0,2023-01-14
Feminine Division 1,France,Soyaux,0,Lyon,3,2023-01-14
3. Liga,Germany,Freiburg II,1,Verl,1,2023-01-14
3. Liga,Germany,Osnabrück,3,Viktoria Köln,1,2023-01-14
3. Liga,Germany,RW Essen,0,Hallescher FC,0,2023-01-14
3. Liga,Germany,Saarbrücken,2,Duisburg,3,2023-01-14
3. Liga,Germany,Waldhof,3,1860 München,1,2023-01-14
3. Liga,Germany,Wiesbaden,1,Elversberg,0,2023-01-14
Super League 2,Greece,Kifisia,3,Panachaiki,0,2023-01-14
Super League 2,Greece,Anagennisi K,0,PAO II,2,2023-01-14
Premier League,Hong Kong,HK U23,1,Sham Shui Po,2,2023-01-14
Premier League,Hong Kong,Southern,1,Eastern,2,2023-01-14
Premier League,Hong Kong,Kitchee,5,Hong Kong,0,2023-01-14
Indian Super League,India,Bengaluru,3,Odisha,1,2023-01-14
Indian Super League,India,Mohun Bagan,0,Mumbai,1,2023-01-14
I-League,India,Punjab FC,3,Kenkre,0,2023-01-14
Liga 1,Indonesia,Barito,1,Madura Utd,2,2023-01-14
Liga 1,Indonesia,PSM,4,PSS,0,2023-01-14
Liga 1,Indonesia,Dewa United,1,Persis,1,2023-01-14
Ligat Ha'al,Israel,Hapoel TA,1,Sektzia,1,2023-01-14
Ligat Ha'al,Israel,Kiryat Shmona,2,Hapoel Hadera,2,2023-01-14
Ligat Ha'al,Israel,Ashdod,3,Bnei Raina,0,2023-01-14
Ligat Ha'al,Israel,M Netanya,1,H Haifa,0,2023-01-14
Serie C,Italy,AlbinoLeffe,2,Pergolettese,0,2023-01-14
Serie C,Italy,Arzignano,1,Pro Sesto,1,2023-01-14
Serie C,Italy,Calcio Padova,1,Juventus II,1,2023-01-14
Serie C,Italy,Pordenone,0,Virtus Verona,0,2023-01-14
Serie C,Italy,Triestina,2,Novara,0,2023-01-14
Serie C,Italy,Rimini,1,Virtus,4,2023-01-14
Serie C,Italy,V. Francavilla,1,Foggia,0,2023-01-14
Serie C,Italy,FeralpiSalò,0,Piacenza,1,2023-01-14
Serie C,Italy,Lecco,3,Vicenza,0,2023-01-14
Serie C,Italy,Mantova,2,Pro Patria,0,2023-01-14
Serie C,Italy,Renate,1,Pro Vercelli,0,2023-01-14
Serie C,Italy,Sangiuliano,0,Trento,2,2023-01-14
Serie A Women,Italy,Como,0,Pomigliano,1,2023-01-14
Serie A Women,Italy,Internazionale,4,Sampdoria,0,2023-01-14
Serie A Women,Italy,Fiorentina,1,Roma,7,2023-01-14
Liga de Expansión MX,Mexico,Tapatío,4,Atlante,3,2023-01-14
NPFL,Nigeria,Nasarawa Utd,1,Enyimba,2,2023-01-14
Premiership,Northern Ireland,Ballymena Utd,2,Dungannon,0,2023-01-14
Premiership,Northern Ireland,Coleraine,4,Portadown,1,2023-01-14
Premiership,Northern Ireland,Crusaders,3,Newry City,1,2023-01-14
Premiership,Northern Ireland,Glenavon,1,Linfield,6,2023-01-14
Premiership,Northern Ireland,Glentoran,0,Larne,1,2023-01-14
Segunda Liga,Portugal,Penafiel,0,Torreense,0,2023-01-14
Segunda Liga,Portugal,Trofense,2,Covilhã,0,2023-01-14
Segunda Liga,Portugal,Vilafranquense,2,Leixões,0,2023-01-14
Saudi League,Saudi Arabia,Al Batin,1,Ittihad,2,2023-01-14
Saudi League,Saudi Arabia,Raed,2,Feiha,4,2023-01-14
Saudi League,Saudi Arabia,Shabab,0,Nassr,0,2023-01-14
Highland / Lowland,Scotland,Clachnacuddin,1,Wick,3,2023-01-14
Highland / Lowland,Scotland,Inverurie,4,Deveronvale,0,2023-01-14
Highland / Lowland,Scotland,Banks O' Dee,2,Turriff Udt,0,2023-01-14
Highland / Lowland,Scotland,Formartine Utd,2,Huntly,0,2023-01-14
Highland / Lowland,Scotland,Forres,0,Brora Rangers,8,2023-01-14
Highland / Lowland,Scotland,Nairn,1,Buckie Thistle,3,2023-01-14
Highland / Lowland,Scotland,Strathspey,1,Lossiemouth,3,2023-01-14
Highland / Lowland,Scotland,Berwick,1,Hearts,1,2023-01-14
Highland / Lowland,Scotland,Braves,2,Tranent,3,2023-01-14
Highland / Lowland,Scotland,Celtic,2,Fairydean,4,2023-01-14
Highland / Lowland,Scotland,Cowdenbeath,2,Stirling Unv,0,2023-01-14
Highland / Lowland,Scotland,Cumbernauld C.,1,Bo'ness Utd,0,2023-01-14
Highland / Lowland,Scotland,Edinburgh U,0,Strollers,3,2023-01-14
Highland / Lowland,Scotland,Gretna,2,East Stirling,0,2023-01-14
Highland / Lowland,Scotland,Rangers,6,Dalbeattie,1,2023-01-14
Highland / Lowland,Scotland,Spartans,2,Broomhill,2,2023-01-14
League Cup,Scotland,Celtic,2,Kilmarnock,0,2023-01-14
PSL,South Africa,Gallants,0,Richards Bay,2,2023-01-14
PSL,South Africa,Pirates,3,Arrows,1,2023-01-14
PSL,South Africa,Chippa Utd,1,Cape Town City,1,2023-01-14
PSL,South Africa,Stellenbosch,0,Sekhukhune Utd,1,2023-01-14
Segunda División,Spain,Cartagena,0,Huesca,0,2023-01-14
Segunda División,Spain,Ibiza,1,Las Palmas,2,2023-01-14
Segunda División,Spain,Villarreal II,2,Zaragoza,3,2023-01-14
Segunda División,Spain,Santander,2,Gijón,0,2023-01-14
Segunda División,Spain,Tenerife,0,Ponferradina,0,2023-01-14
Segunda División,Spain,Levante,3,Granada,1,2023-01-14
Primera División Femenina,Spain,Huelva,0,Barcelona,3,2023-01-14
Primera División Femenina,Spain,Las Planas,1,Alavés,0,2023-01-14
Primera División Femenina,Spain,Atl. Madrid,2,Villarreal,2,2023-01-14
Thai League 2,Thailand,Rayong,2,Udon Thani,0,2023-01-14
Thai League 2,Thailand,Customs Utd,1,Ranong,1,2023-01-14
Thai League 2,Thailand,Nakhon Si Utd,1,Trat,1,2023-01-14
Thai League 2,Thailand,Phrae,3,Chainat,3,2023-01-14
1. Lig,Turkey,Keçiörengücü,1,Rize,1,2023-01-14
1. Lig,Turkey,Boluspor,3,Manisa FK,1,2023-01-14
1. Lig,Turkey,Samsunspor,2,Altay,1,2023-01-14
1. Lig,Turkey,Göztepe,0,Sakaryaspor,1,2023-01-14
2. Lig,Turkey,Ankaraspor,0,Düzce,2,2023-01-14
2. Lig,Turkey,Erokspor,4,Menemen,0,2023-01-14
2. Lig,Turkey,Bucaspor 1928,0,Karacabey BS,0,2023-01-14
2. Lig,Turkey,Sarıyer,0,Etimesgut BS,1,2023-01-14
2. Lig,Turkey,Serik BS,1,Kastamonuspor,0,2023-01-14
3. Lig,Turkey,Karşıyaka,4,Nevşehir Bld.,2,2023-01-14
3. Lig,Turkey,Yomra,1,Bld Kütahya,1,2023-01-14
3. Lig,Turkey,Bursa Yıldırım,0,Tepecik,0,2023-01-14
3. Lig,Turkey,Yeni Çarşı,5,Niğde Anadolu,0,2023-01-14
U17 National Team Friendlies,World,England,6,Germany,0,2023-01-14
