Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Torneo Federal A,Argentina,Estudiantes SL,1,Argentino MM,4,2023-06-28
SAFF Championship,Asia,Lebanon,1,Maldives,0,2023-06-28
SAFF Championship,Asia,Bhutan,1,Bangladesh,3,2023-06-28
Serie B,Brazil,Chapecoense,1,Sport,1,2023-06-28
Serie B,Brazil,Criciúma,2,CRB,1,2023-06-28
Serie B,Brazil,Novorizontino,0,Botafogo SP,1,2023-06-28
Serie B,Brazil,Vila Nova,1,Tombense,0,2023-06-28
Serie C,Brazil,Botafogo,3,Paysandu,2,2023-06-28
Serie D,Brazil,Potiguar M,5,Pacajus,1,2023-06-28
Serie D,Brazil,Sergipe,2,Cruzeiro,1,2023-06-28
Serie D,Brazil,Cordino,1,Parnahyba,1,2023-06-28
Serie D,Brazil,Fluminense PI,1,Maranhão,1,2023-06-28
CSL,China PR,Cangzhou,0,Henan,1,2023-06-28
CSL,China PR,Shenhua,1,Nantong,0,2023-06-28
CSL,China PR,Tianjin JMT,3,Hainiu,2,2023-06-28
CSL,China PR,Three Towns,0,Dalian,0,2023-06-28
CSL,China PR,Zhejiang,3,Meizhou,0,2023-06-28
China League One,China PR,Jiuniu,2,Dongguan Utd,1,2023-06-28
China League One,China PR,Guangzhou,2,Lushan,1,2023-06-28
China League One,China PR,Liaoning,1,Wugou,0,2023-06-28
China League One,China PR,Dongwu,0,Xingzhou,1,2023-06-28
China League One,China PR,Heilongjiang,3,Dandong,2,2023-06-28
China League One,China PR,Pingguo Haliao,2,Longding,1,2023-06-28
China League One,China PR,Shijiazhuang,2,Jiading,0,2023-06-28
China League One,China PR,West Coast,1,Nanjing City,1,2023-06-28
China League Two,China PR,Qisheng,0,Tai'an,1,2023-06-28
China League Two,China PR,Haimen,0,Red Lions,1,2023-06-28
Premier League,Egypt,Masry,2,Future,0,2023-06-28
Premier League,Egypt,Pyramids,5,Smouha,2,2023-06-28
Meistriliiga,Estonia,Tallinna Kalev,1,Laagri,1,2023-06-28
Meistriliiga,Estonia,Levadia,0,Flora,0,2023-06-28
Ykkönen,Finland,Gnistan,4,HIFK,0,2023-06-28
Ykkönen,Finland,JäPS,0,SalPa,0,2023-06-28
Ykkönen,Finland,Jaro,0,SJK Akatemia,1,2023-06-28
Ykkönen,Finland,JJK,0,KPV,0,2023-06-28
Ykkönen,Finland,MP,6,KäPa,2,2023-06-28
Ykkönen,Finland,TPS,3,EIF,1,2023-06-28
Úrvalsdeild,Iceland,ÍBV,2,KA,0,2023-06-28
Úrvalsdeild,Iceland,Fram,3,HK,2,2023-06-28
Úrvalsdeild,Iceland,KR,2,Keflavík,0,2023-06-28
1. Deild,Iceland,Vestri,1,Leiknir R,0,2023-06-28
1. Deild,Iceland,Grótta,1,Selfoss,0,2023-06-28
J2 League,Japan,Júbilo,1,Ventforet,1,2023-06-28
J2 League,Japan,Shimizu,0,Blaublitz,1,2023-06-28
FA Cup,Korea Republic,Incheon Utd,3,Suwon,2,2023-06-28
FA Cup,Korea Republic,Jeonbuk Motors,4,Gwangju,0,2023-06-28
FA Cup,Korea Republic,Pohang,2,Gangwon,1,2023-06-28
FA Cup,Korea Republic,Ulsan,1,Jeju Utd,1,2023-06-28
A Lyga,Lithuania,FA Šiauliai,1,H. Litauen,3,2023-06-28
NM Cupen,Norway,Brattvåg,1,Brann,7,2023-06-28
NM Cupen,Norway,Gjøvik-Lyn,0,HamKam,5,2023-06-28
NM Cupen,Norway,Kjelsås,2,KFUM,0,2023-06-28
NM Cupen,Norway,Molde,3,Strømsgodset,0,2023-06-28
NM Cupen,Norway,Raufoss,4,Viking,4,2023-06-28
NM Cupen,Norway,Sogndal,3,Sarpsborg,4,2023-06-28
NM Cupen,Norway,Stjørdals,0,Vålerenga,5,2023-06-28
NM Cupen,Norway,Bodø/Glimt,3,Tromsø,2,2023-06-28
Premier League,Singapore,Geylang,2,DPMM,0,2023-06-28
Svenska Cupen,Sweden,Karlberg,1,Stockholm Int.,2,2023-06-28
Svenska Cupen,Sweden,Simrishamn,0,Olympic,5,2023-06-28
Svenska Cupen,Sweden,Skå IK,0,Österåker Utd,4,2023-06-28
