Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
1. Division,Cyprus,Olympiakos,1,Karmiotissa,2,2023-05-08
FNL,Czech Republic,Sparta II,2,Varnsdorf,0,2023-05-08
Liga Pro,Ecuador,Barcelona,5,Aucas,1,2023-05-08
Primera Division,El Salvador,Dragón,1,Alianza,0,2023-05-08
Primera Division,El Salvador,Marte,1,Águila,2,2023-05-08
Primera Division,El Salvador,Firpo,1,Santa Tecla,2,2023-05-08
Primera Division,El Salvador,Chalatenango,1,Jocoro,2,2023-05-08
Primera Division,El Salvador,Platense,1,Once Deportivo,0,2023-05-08
Premier League 2,England,Everton,0,Leicester,2,2023-05-08
Premier League 2 Division Two,England,Leeds,2,Aston Villa,1,2023-05-08
Premier League 2 Division Two,England,Nottingham,3,WBA,0,2023-05-08
Ykkönen,Finland,HIFK,1,KPV,0,2023-05-08
3. Liga,Germany,Verl,0,Osnabrück,1,2023-05-08
Super League 2,Greece,Almopos,0,Diagoras,0,2023-05-08
Super League 2,Greece,Makedonikos N.,0,Veria,1,2023-05-08
Super League 2,Greece,Thesprotos,0,Iraklis Laris.,0,2023-05-08
Super League 2,Greece,Chania,0,Kallithea,0,2023-05-08
Super League 2,Greece,Episkopi,2,PAO Rouf,3,2023-05-08
Super League 2,Greece,Kalamata,0,Egaleo,2,2023-05-08
Super League 2,Greece,PAO II,2,Larissa,1,2023-05-08
Liga Nacional,Honduras,Honduras,0,Real Sociedad,2,2023-05-08
Liga Nacional,Honduras,Marathón,0,Motagua,0,2023-05-08
Liga Nacional,Honduras,Real España,2,UPNFM,0,2023-05-08
Úrvalsdeild,Iceland,ÍBV,0,Víkingur R,1,2023-05-08
Úrvalsdeild,Iceland,FH,2,Keflavík,1,2023-05-08
Úrvalsdeild,Iceland,Fram,2,Stjarnan,1,2023-05-08
Úrvalsdeild,Iceland,Fylkir,1,Breidablik,2,2023-05-08
Ligat Ha'al,Israel,Ashdod,0,H Be'er Sheva,1,2023-05-08
Ligat Ha'al,Israel,M Haifa,3,Maccabi TA,1,2023-05-08
Virsliga,Latvia,Valmiera,3,Super Nova,1,2023-05-08
Virsliga,Latvia,Riga,1,Daugavpils,0,2023-05-08
Liga de Expansión MX,Mexico,Morelia,1,Cimarrones,0,2023-05-08
Eerste Divisie,Netherlands,Ajax,4,ADO,2,2023-05-08
Eerste Divisie,Netherlands,AZ II,1,TOP Oss,1,2023-05-08
Eerste Divisie,Netherlands,PSV II,3,Zwolle,1,2023-05-08
Eerste Divisie,Netherlands,Utrecht II,0,Den Bosch,0,2023-05-08
2. Division,Norway,Kjelsås,1,Aalesund II,0,2023-05-08
2. Division,Norway,Godset II,0,Strømmen,3,2023-05-08
Division Profesional,Paraguay,Resistencia,1,Cerro Porteño,2,2023-05-08
Division Profesional,Paraguay,Guaireña,1,Olimpia,0,2023-05-08
Primera División,Peru,César Vallejo,2,Boys,0,2023-05-08
Primera División,Peru,Alianza Lima,3,CA Mannucci,0,2023-05-08
Primera División,Peru,Unión Comercio,1,Melgar,1,2023-05-08
I Liga,Poland,Nieciecza,2,Z Sosnowiec,0,2023-05-08
Stars League,Qatar,Al Duhail,5,Shamal,2,2023-05-08
Stars League,Qatar,Rayyan,4,Gharafa,1,2023-05-08
Stars League,Qatar,Sadd,1,Arabi,2,2023-05-08
Stars League,Qatar,Sailiya,0,Wakrah,1,2023-05-08
Stars League,Qatar,Umm Salal,0,Qatar,0,2023-05-08
Liga I,Romania,Hermannstadt,0,U Craiova 1948,0,2023-05-08
Liga I,Romania,Argeș,2,Arad,2,2023-05-08
Liga I,Romania,FCSB,3,Sepsi,1,2023-05-08
Saudi League,Saudi Arabia,Adalah,1,Wehda,2,2023-05-08
Saudi League,Saudi Arabia,Nassr,1,Khaleej,1,2023-05-08
Saudi League,Saudi Arabia,Ittihad,4,Abha,0,2023-05-08
Super Liga,Serbia,Radnički Krag,1,TSC,4,2023-05-08
Super Liga,Serbia,Čukarički,1,Vojvodina,0,2023-05-08
Super Liga,Serbia,Voždovac,0,Crvena Zvezda,2,2023-05-08
Super Liga,Serbia,Partizan,2,Novi Pazar,0,2023-05-08
Segunda División,Spain,Eibar,0,Las Palmas,1,2023-05-08
Superettan,Sweden,Brage,2,Sundsvall,0,2023-05-08
Superettan,Sweden,Örgryte,2,Öster,2,2023-05-08
Damallsvenskan,Sweden,Häcken,1,Hammarby,0,2023-05-08
Damallsvenskan,Sweden,Kalmar,0,Örebro,6,2023-05-08
Damallsvenskan,Sweden,Kristianstad,4,Brommapojkarna,1,2023-05-08
Damallsvenskan,Sweden,Norrköping,0,Rosengård,2,2023-05-08
Damallsvenskan,Sweden,Växjö,2,Linköping,4,2023-05-08
Ligue 1,Tunisia,Bizertin,0,Stade Tunisien,0,2023-05-08
Ligue 1,Tunisia,ESHS,0,EOSB,2,2023-05-08
Ligue 1,Tunisia,Soliman,2,Métlaoui,0,2023-05-08
Ligue 1,Tunisia,Monastir,3,Olympique Béja,0,2023-05-08
USL Championship,USA,LV Lights,1,San Antonio,2,2023-05-08
MLS Next Pro,USA,Inter Miami II,3,Atlanta Utd II,2,2023-05-08
MLS Next Pro,USA,New York RB II,1,Union II,2,2023-05-08
MLS Next Pro,USA,TFC II,3,Cincinnati II,0,2023-05-08
MLS Next Pro,USA,LA Galaxy II,0,Rapids II,5,2023-05-08
MLS Next Pro,USA,MNUFC2,3,Chicago Fire,3,2023-05-08
MLS Next Pro,USA,Timbers2,0,Austin II,1,2023-05-08
MLS Next Pro,USA,North Texas,4,St. Louis II,1,2023-05-08
MLS Next Pro,USA,Whitecaps FC 2,1,Houston II,0,2023-05-08
NWSL,USA,Red Stars,1,Gotham FC,2,2023-05-08
NWSL,USA,Angel City,3,KC Current,2,2023-05-08
Primera División,Venezuela,Monagas,0,Metropolitanos,2,2023-05-08
Primera División,Venezuela,Puerto Cabello,2,Caracas,1,2023-05-08
