Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Premier League,England,Newcastle,0,Arsenal,2,2023-05-07
Premier League,England,West Ham,1,Man Utd,0,2023-05-07
Serie A,Italy,Atalanta,0,Juventus,2,2023-05-07
Serie A,Italy,Torino,1,Monza,1,2023-05-07
Serie A,Italy,Napoli,1,Fiorentina,0,2023-05-07
Serie A,Italy,Lecce,0,Verona,1,2023-05-07
Bundesliga,Germany,Dortmund,6,Wolfsburg,0,2023-05-07
Ligue 1,France,Angers,1,Monaco,2,2023-05-07
Ligue 1,France,Ajaccio,0,Toulouse,0,2023-05-07
Ligue 1,France,Auxerre,1,Clermont,1,2023-05-07
Ligue 1,France,Lorient,2,Brest,1,2023-05-07
Ligue 1,France,Nantes,0,Strasbourg,2,2023-05-07
Ligue 1,France,Lyon,5,Montpellier,4,2023-05-07
Ligue 1,France,Troyes,1,PSG,3,2023-05-07
MLS,USA,Charlotte,3,NYCFC,2,2023-05-07
MLS,USA,Cincinnati,2,DC United,1,2023-05-07
MLS,USA,Earthquakes,2,Los Angeles,1,2023-05-07
MLS,USA,Inter Miami,2,Atlanta United,1,2023-05-07
MLS,USA,Montréal,2,Orlando,0,2023-05-07
MLS,USA,New York,0,Philadelphia,1,2023-05-07
MLS,USA,Toronto,0,New England,2,2023-05-07
MLS,USA,Houston,0,Salt Lake,0,2023-05-07
MLS,USA,Nashville,3,Chicago,0,2023-05-07
MLS,USA,Galaxy,1,Colorado,3,2023-05-07
MLS,USA,Portland,2,Austin,2,2023-05-07
MLS,USA,Whitecaps,3,Minnesota,2,2023-05-07
MLS,USA,Sounders,1,Sporting KC,2,2023-05-07
Eredivisie,Netherlands,Emmen,0,Twente,3,2023-05-07
Eredivisie,Netherlands,Excelsior,0,Feyenoord,2,2023-05-07
Eredivisie,Netherlands,Go Ahead,1,Groningen,1,2023-05-07
Eredivisie,Netherlands,Fortuna,2,Vitesse,0,2023-05-07
Süper Lig,Turkey,Ümraniye,4,Sivasspor,1,2023-05-07
Süper Lig,Turkey,Konyaspor,2,Kayseri,2,2023-05-07
Süper Lig,Turkey,Gaziantep,0,Fatih,3,2023-05-07
Süper Lig,Turkey,Giresun,1,Fenerbahçe,1,2023-05-07
Süper Lig,Turkey,Hatay,0,İstanbulspor,3,2023-05-07
Premiership,Scotland,Hearts,0,Celtic,2,2023-05-07
Premiership,Scotland,Rangers,1,Aberdeen,0,2023-05-07
Liga MX,Mexico,Cruz Azul,0,Atlas,1,2023-05-07
Liga MX,Mexico,Pachuca,4,Santos Laguna,4,2023-05-07
First Division A,Belgium,Westerlo,3,Cercle Brugge,5,2023-05-07
First Division A,Belgium,Antwerp,2,Genk,1,2023-05-07
Serie A,Brazil,Fluminense,1,Vasco,1,2023-05-07
Serie A,Brazil,América MG,1,Cuiabá,2,2023-05-07
Serie A,Brazil,Bahia,3,Coritiba,1,2023-05-07
Serie A,Brazil,Paranaense,2,Flamengo,1,2023-05-07
Serie A,Brazil,São Paulo,2,Internacional,0,2023-05-07
Liga Profesional Argentina,Argentina,Belgrano,1,Atl. Tucumán,0,2023-05-07
Liga Profesional Argentina,Argentina,Colón,2,Banfield,0,2023-05-07
Liga Profesional Argentina,Argentina,Argentinos,2,Independiente,2,2023-05-07
Liga Profesional Argentina,Argentina,R. Central,4,Platense,0,2023-05-07
Liga Profesional Argentina,Argentina,River Plate,1,Boca Juniors,0,2023-05-07
Primeira Liga,Portugal,Marítimo,2,Rio Ave,2,2023-05-07
Primeira Liga,Portugal,Guimarães,3,Vizela,0,2023-05-07
Primeira Liga,Portugal,Paços Ferreira,0,Sporting,4,2023-05-07
J1 League,Japan,Sanfrecce,3,Avispa,1,2023-05-07
J1 League,Japan,Albirex,0,Kashiwa,0,2023-05-07
