Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
League Two,Scotland,Stranraer,0,Bonnyrigg RA,1,2023-02-11
CAF Champions League,Africa,Mamelodi,1,Hilal Omdurman,0,2023-02-11
CAF Champions League,Africa,Petro Luanda,0,Kabylie,0,2023-02-11
CAF Champions League,Africa,Horoya,1,Simba,0,2023-02-11
CAF Champions League,Africa,Tunis,1,Merreikh,0,2023-02-11
Superliga,Albania,Kukësi,1,Kastrioti,0,2023-02-11
Superliga,Albania,Laçi,0,Egnatia,1,2023-02-11
Primera Nacional,Argentina,Aldosivi,1,Independiente,2,2023-02-11
Primera Nacional,Argentina,Gimn Jujuy,1,Ferro,1,2023-02-11
Primera Nacional,Argentina,Rafaela,3,Tristán Suárez,0,2023-02-11
Primera Nacional,Argentina,Est Caseros,2,Atlanta,0,2023-02-11
Primera Nacional,Argentina,Almagro,0,Almirante Br,1,2023-02-11
Primera Nacional,Argentina,Flandria,0,Alvarado,0,2023-02-11
Primera Nacional,Argentina,San Telmo,2,Defensores Bel,2,2023-02-11
Primera Nacional,Argentina,Temperley,2,Estudiantes RC,0,2023-02-11
Primera Nacional,Argentina,Brown Adrogué,1,Racing Córdoba,2,2023-02-11
Primera Nacional,Argentina,Dep Madryn,0,Chacarita,0,2023-02-11
Primera Nacional,Argentina,Villa Dálmine,0,Mitre SdE,0,2023-02-11
Prim B Metro,Argentina,A Merlo,3,Colegiales,0,2023-02-11
Prim B Metro,Argentina,Acassuso,1,A Quilmes,1,2023-02-11
Prim B Metro,Argentina,Cañuelas,1,Ituzaingó,0,2023-02-11
Prim B Metro,Argentina,Sacachispas,0,San Miguel,3,2023-02-11
Prim B Metro,Argentina,Urquiza,2,Merlo,0,2023-02-11
Queensland NPL Women,Australia,Gold Coast Utd,3,Capalaba,1,2023-02-11
Queensland NPL Women,Australia,Souths Utd NPL,1,Sunshine Coast,1,2023-02-11
Queensland NPL Women,Australia,Peninsula,2,FQ QAS,2,2023-02-11
New South Wales NPL,Australia,Bulls,1,Mariners,1,2023-02-11
New South Wales NPL,Australia,NWS Spirit,2,St George City,2,2023-02-11
New South Wales NPL,Australia,Sutherland,0,Wolves,3,2023-02-11
New South Wales NPL,Australia,Manly Utd,1,Sydney Olympic,3,2023-02-11
New South Wales NPL,Australia,Stallions,5,Sydney,0,2023-02-11
A-League Women,Australia,Western United,2,Melbourne City,1,2023-02-11
A-League Women,Australia,Roar,1,Victory,1,2023-02-11
A-League Women,Australia,Canberra,2,Sydney,1,2023-02-11
Premier League,Bangladesh,Kings,3,Jamal,0,2023-02-11
Premier League,Bangladesh,Muktijoddha,0,Bangladesh Pol,1,2023-02-11
Premier League,Bangladesh,Rahmatgonj,1,Abahani Chitta,0,2023-02-11
Challenger Pro League,Belgium,SK Beveren,5,Dender,2,2023-02-11
Challenger Pro League,Belgium,Deinze,2,Anderlecht II,3,2023-02-11
Challenger Pro League,Belgium,Lommel,0,Lierse K,2,2023-02-11
Challenger Pro League,Belgium,Standard,0,Club Brugge II,0,2023-02-11
Primera División,Bolivia,Universitario,1,O. Petrolero,1,2023-02-11
Carioca Série A,Brazil,Madureira,1,Resende,0,2023-02-11
Carioca Série A,Brazil,Nova Iguaçu,1,Portuguesa,1,2023-02-11
Mineiro 1,Brazil,Caldense,2,Villa Nova,1,2023-02-11
Cearense 1,Brazil,Barbalha,1,Caucaia,2,2023-02-11
Cearense 1,Brazil,Ferroviário,2,Maracanã,0,2023-02-11
Goiano 1,Brazil,Vila Nova,3,Morrinhos,0,2023-02-11
Baiano 1,Brazil,Juazeirense,2,Alagoinhas,0,2023-02-11
Pernambucano 1,Brazil,Belo Jardim,0,Salgueiro,1,2023-02-11
Sergipano 1,Brazil,Lagarto,2,América SE,0,2023-02-11
Sergipano 1,Brazil,Dorense,1,Frei Paulista,0,2023-02-11
Sergipano 1,Brazil,Itabaiana,1,Falcon,0,2023-02-11
Alagoano 1,Brazil,CSA,1,Cruzeiro,0,2023-02-11
Paulista A2,Brazil,Portuguesa,4,Monte Azul,2,2023-02-11
Paulista A2,Brazil,Primavera,0,Novorizontino,1,2023-02-11
Paulista A2,Brazil,Rio Claro,2,Velo,2,2023-02-11
Paulista A2,Brazil,Comercial,0,Noroeste,2,2023-02-11
Paulista A2,Brazil,Ponte Preta,2,Oeste,1,2023-02-11
Paulista A2,Brazil,Lemense,1,São Caetano,0,2023-02-11
Paulista A3,Brazil,Capivariano,1,Votuporanguens,1,2023-02-11
Paulista A3,Brazil,Desp. Brasil,1,Sertãozinho,0,2023-02-11
Paulista A3,Brazil,São Bernardo,1,Bandeirante,0,2023-02-11
Paulista A3,Brazil,USAC,0,Rio Preto,0,2023-02-11
Paulista A3,Brazil,Osasco Audax,1,Grêmio Pr,0,2023-02-11
First League,Bulgaria,CSKA 1948,2,Hebar 1918,0,2023-02-11
First League,Bulgaria,Levski,0,Cherno more,1,2023-02-11
First League,Bulgaria,Spartak Varna,1,Ludogorets,2,2023-02-11
Primera B,Chile,Cobreloa,2,San Marcos,1,2023-02-11
Primera B,Colombia,Real Santander,2,Fortaleza,0,2023-02-11
Primera B,Colombia,Valledupar,1,Cúcuta,1,2023-02-11
HNL,Croatia,Varaždin,1,Hajduk,4,2023-02-11
HNL,Croatia,Osijek,0,Slaven,0,2023-02-11
1. Division,Cyprus,Doxa,0,Olympiakos,0,2023-02-11
1. Division,Cyprus,Enosis,1,APOEL,2,2023-02-11
Czech Liga,Czech Republic,Baník,1,Jablonec,2,2023-02-11
Czech Liga,Czech Republic,Slovan,0,Slovácko,1,2023-02-11
Czech Liga,Czech Republic,Zlín,2,Teplice,1,2023-02-11
Czech Liga,Czech Republic,Slavia,2,Zbrojovka,0,2023-02-11
1. Division,Denmark,Hillerød,2,Hobro,2,2023-02-11
Supercopa de Ecuador,Ecuador,Ind. del Valle,3,Aucas,0,2023-02-11
Premier League,Egypt,Pharco,1,National Bank,0,2023-02-11
Premier League,Egypt,Geish,0,El Dakhleya,1,2023-02-11
FA Trophy,England,Aldershot,1,Dorking W,0,2023-02-11
FA Trophy,England,Banbury Utd,0,Gateshead,1,2023-02-11
FA Trophy,England,Bracknell,1,Altrincham,3,2023-02-11
FA Trophy,England,Eastleigh,0,Maidstone Utd,4,2023-02-11
FA Trophy,England,Hungerford,2,Farsley,3,2023-02-11
FA Trophy,England,Maidenhead Utd,0,Halifax,0,2023-02-11
FA Trophy,England,Southend,0,York,2,2023-02-11
FA Trophy,England,Torquay,1,Barnet,2,2023-02-11
Premier League 2,England,Blackburn,2,Chelsea,3,2023-02-11
Premier League 2,England,Man Utd,4,Everton,1,2023-02-11
Premier League 2,England,Spurs,3,Brighton,1,2023-02-11
U18 Premier League,England,Stoke City,1,Wolves,0,2023-02-11
U18 Premier League,England,Sunderland,3,Nottm Forest,1,2023-02-11
U18 Premier League,England,Aston Villa,2,Southampton,4,2023-02-11
U18 Premier League,England,Norwich,2,WBA,3,2023-02-11
U18 Premier League,England,West Ham,1,Chelsea,3,2023-02-11
U18 Premier League,England,Brighton,3,Arsenal,1,2023-02-11
U18 Premier League,England,Leeds Utd,0,Blackburn,2,2023-02-11
U18 Premier League,England,Liverpool,3,Derby,3,2023-02-11
U18 Premier League,England,Man City,4,Middlesbrough,1,2023-02-11
U18 Premier League,England,Fulham,2,Leicester,1,2023-02-11
U18 Premier League,England,Man Utd,3,Newcastle,0,2023-02-11
Women's Super League,England,Man City,2,Arsenal,1,2023-02-11
League Cup,Finland,Ilves,3,KuPS,0,2023-02-11
League Cup,Finland,Honka,0,Inter Turku,1,2023-02-11
League Cup,Finland,Oulu,1,VPS,1,2023-02-11
3. Liga,Germany,Dortmund II,1,Saarbrücken,2,2023-02-11
3. Liga,Germany,Duisburg,4,Zwickau,0,2023-02-11
3. Liga,Germany,Elversberg,3,VfB Oldenburg,0,2023-02-11
3. Liga,Germany,Hallescher FC,1,Freiburg II,3,2023-02-11
3. Liga,Germany,Meppen,2,1860 München,1,2023-02-11
3. Liga,Germany,Verl,2,Dresden,3,2023-02-11
Regionalliga,Germany,Halberstadt,2,BAK,1,2023-02-11
Regionalliga,Germany,Weiche,0,Holstein II,0,2023-02-11
Regionalliga,Germany,Lübeck,2,Hildesheim,1,2023-02-11
Regionalliga,Germany,Bocholt,4,RW Ahlen,2,2023-02-11
Regionalliga,Germany,Alemannia,1,Wuppertal,4,2023-02-11
Regionalliga,Germany,Köln II,2,Düren,0,2023-02-11
Regionalliga,Germany,Lippstadt,0,RW Oberhausen,0,2023-02-11
Regionalliga,Germany,Rödinghausen,3,Kaan,0,2023-02-11
Regionalliga,Germany,Schalke II,1,Fortuna Köln,1,2023-02-11
Regionalliga,Germany,Straelen,2,Fortuna II,3,2023-02-11
Frauen Bundesliga,Germany,Bayern,2,Eintracht,1,2023-02-11
Liga Nacional,Guatemala,Comunicaciones,0,Achuapa,0,2023-02-11
Liga Nacional,Guatemala,Santa Lucía,2,Cobán,0,2023-02-11
Liga Nacional,Guatemala,Guastatoya,3,Antigua,1,2023-02-11
Premier League,Hong Kong,Wofoo,2,Southern,0,2023-02-11
Premier League,Hong Kong,Lee Man,2,Hong Kong,1,2023-02-11
NB I,Hungary,Kecskemét,2,Honvéd,2,2023-02-11
NB I,Hungary,Kisvárda,0,Ferencváros,0,2023-02-11
NB I,Hungary,Debrecen,2,Paks,1,2023-02-11
Indian Super League,India,Goa,3,Mumbai,5,2023-02-11
Indian Super League,India,Bengaluru,1,Kerala,0,2023-02-11
I-League,India,Real Kashmir,2,NEROCA,2,2023-02-11
Liga 1,Indonesia,Persita,1,Bhayangkara,0,2023-02-11
Liga 1,Indonesia,Persikabo 1973,0,Madura Utd,2,2023-02-11
Ligat Ha'al,Israel,Beitar,2,Ashdod,1,2023-02-11
Ligat Ha'al,Israel,H Be'er Sheva,0,H Jerusalem,0,2023-02-11
Ligat Ha'al,Israel,Sakhnin,1,Bnei Raina,1,2023-02-11
Ligat Ha'al,Israel,Sektzia,0,H Haifa,2,2023-02-11
Ligat Ha'al,Israel,M Haifa,2,Kiryat Shmona,0,2023-02-11
Serie C,Italy,AlbinoLeffe,0,Triestina,1,2023-02-11
Serie C,Italy,Pergolettese,2,Sangiuliano,2,2023-02-11
Serie C,Italy,Piacenza,1,Pro Vercelli,1,2023-02-11
Serie C,Italy,Pordenone,2,Mantova,2,2023-02-11
Serie C,Italy,Pro Sesto,1,Juventus II,1,2023-02-11
Serie C,Italy,Trento,0,Pro Patria,0,2023-02-11
Serie C,Italy,FeralpiSalò,1,Arzignano,0,2023-02-11
Serie C,Italy,Lecco,3,Novara,1,2023-02-11
Serie C,Italy,Vicenza,2,Renate,1,2023-02-11
Serie C,Italy,Virtus Verona,1,Calcio Padova,1,2023-02-11
Serie C,Italy,Olbia,1,Virtus,1,2023-02-11
Serie C,Italy,Crotone,1,Foggia,1,2023-02-11
Serie A Women,Italy,Fiorentina,0,Juventus,3,2023-02-11
Serie A Women,Italy,Roma,3,Internazionale,2,2023-02-11
Super Cup,Japan,F Marinos,2,Ventforet,1,2023-02-11
Premier League,Malta,Birkirkara,3,Gudja Utd,1,2023-02-11
Premier League,Malta,Hamrun,1,Valletta,0,2023-02-11
Premier League,Malta,Zebbug,0,Hibernians,2,2023-02-11
Liga de Expansión MX,Mexico,Mineros,2,Venados FC,1,2023-02-11
Tweede Divisie,Netherlands,Maassluis,0,Spakenburg,2,2023-02-11
Tweede Divisie,Netherlands,Noordwijk,1,Kozakken Boys,3,2023-02-11
Tweede Divisie,Netherlands,OFC,1,Katwijk,3,2023-02-11
Tweede Divisie,Netherlands,Scheveningen,0,Sparta II,0,2023-02-11
Tweede Divisie,Netherlands,AFC,1,HHC,1,2023-02-11
Tweede Divisie,Netherlands,IJsselmeervoge,1,TEC,2,2023-02-11
Tweede Divisie,Netherlands,Quick Boys,1,HFC,1,2023-02-11
Tweede Divisie,Netherlands,Volendam II,2,Lisse,2,2023-02-11
Tweede Divisie,Netherlands,Treffers,1,Rijnsburg,2,2023-02-11
Eredivisie Women,Netherlands,Excelsior,0,Twente,3,2023-02-11
NPFL,Nigeria,Gombe Utd,1,Enyimba,2,2023-02-11
NPFL,Nigeria,Nasarawa Utd,2,Kwara Utd,0,2023-02-11
Premiership,Northern Ireland,Ballymena Utd,0,Portadown,0,2023-02-11
Premiership,Northern Ireland,Coleraine,2,Glentoran,2,2023-02-11
Premiership,Northern Ireland,Crusaders,3,Dungannon,0,2023-02-11
Premiership,Northern Ireland,Linfield,1,Cliftonville,0,2023-02-11
Division Profesional,Paraguay,Sportivo Amel.,0,Resistencia,3,2023-02-11
Division Profesional,Paraguay,Libertad,1,Luqueño,1,2023-02-11
Primera División,Peru,Cienciano,2,Cusco,0,2023-02-11
Primera División,Peru,Acad. Cantolao,1,César Vallejo,2,2023-02-11
Primera División,Peru,Binacional,2,Grau,4,2023-02-11
Primera División,Peru,ADT,1,Deportivo G.,2,2023-02-11
I Liga,Poland,Stal Rzeszów,1,Puszcza,0,2023-02-11
I Liga,Poland,Ruch,1,Chrobry,0,2023-02-11
I Liga,Poland,Z Sosnowiec,1,Arka,2,2023-02-11
Segunda Liga,Portugal,Leixões,0,Feirense,1,2023-02-11
Segunda Liga,Portugal,Estrela,2,Benfica II,1,2023-02-11
Segunda Liga,Portugal,Covilhã,1,Tondela,0,2023-02-11
Segunda Liga,Portugal,Vilafranquense,0,Trofense,1,2023-02-11
Liga I,Romania,Arad,3,Botoșani,1,2023-02-11
Liga I,Romania,U Craiova,2,CFR,0,2023-02-11
Highland / Lowland,Scotland,Buckie Thistle,3,Keith,0,2023-02-11
Highland / Lowland,Scotland,Inverurie,4,Strathspey,0,2023-02-11
Highland / Lowland,Scotland,Brora Rangers,0,Fraserburgh,1,2023-02-11
Highland / Lowland,Scotland,Deveronvale,2,Turriff Udt,0,2023-02-11
Highland / Lowland,Scotland,Formartine Utd,4,Clachnacuddin,0,2023-02-11
Highland / Lowland,Scotland,Forres,1,Banks O' Dee,2,2023-02-11
Highland / Lowland,Scotland,Huntly,2,Lossiemouth,1,2023-02-11
Highland / Lowland,Scotland,Nairn,0,Brechin,0,2023-02-11
Highland / Lowland,Scotland,Rothes,2,Wick,2,2023-02-11
Highland / Lowland,Scotland,Bo'ness Utd,0,Celtic,3,2023-02-11
Highland / Lowland,Scotland,Braves,2,Cumbernauld C.,1,2023-02-11
Highland / Lowland,Scotland,Broomhill,0,Stirling Unv,2,2023-02-11
Highland / Lowland,Scotland,Cowdenbeath,1,Rangers,2,2023-02-11
Highland / Lowland,Scotland,Strollers,1,Hearts,1,2023-02-11
Highland / Lowland,Scotland,East Kilbride,5,Dalbeattie,2,2023-02-11
Highland / Lowland,Scotland,Fairydean,0,East Stirling,2,2023-02-11
Highland / Lowland,Scotland,Gretna,0,Berwick,1,2023-02-11
Highland / Lowland,Scotland,Spartans,3,Edinburgh U,0,2023-02-11
FA Cup,Scotland,Ayr Utd,4,Elgin,1,2023-02-11
FA Cup,Scotland,Dundee Utd,0,Kilmarnock,1,2023-02-11
FA Cup,Scotland,Livingston,0,Inverness,3,2023-02-11
FA Cup,Scotland,Raith Rovers,3,Motherwell,1,2023-02-11
FA Cup,Scotland,Celtic,5,St. Mirren,1,2023-02-11
Super Liga,Serbia,TSC,2,Napredak,0,2023-02-11
Super Liga,Serbia,Voždovac,0,Crvena Zvezda,6,2023-02-11
Super Liga,Serbia,Vojvodina,3,Kolubara,0,2023-02-11
Super Liga,Serbia,Partizan,0,Mladost NS,4,2023-02-11
Super Liga,Slovakia,L. Mikuláš,1,Spartak,2,2023-02-11
Super Liga,Slovakia,Ružomberok,1,Zemplín,0,2023-02-11
Super Liga,Slovakia,Žilina,1,Skalica,0,2023-02-11
Super Liga,Slovakia,Zlaté Moravce,1,Podbrezová,1,2023-02-11
1. SNL,Slovenia,Olimpija,2,Bravo,1,2023-02-11
1. SNL,Slovenia,Celje,2,Mura,1,2023-02-11
Cup,South Africa,Arrows,2,Callies,1,2023-02-11
Cup,South Africa,Black Cross,1,Venda,2,2023-02-11
Cup,South Africa,Stellenbosch,3,Swallows,0,2023-02-11
Cup,South Africa,Mpheni,3,Clarewood,0,2023-02-11
Cup,South Africa,All Stars,0,Pirates,2,2023-02-11
Segunda División,Spain,Zaragoza,1,Alavés,4,2023-02-11
Segunda División,Spain,Levante,1,FC Andorra,0,2023-02-11
Segunda División,Spain,Mirandés,2,Villarreal II,1,2023-02-11
Segunda División,Spain,Las Palmas,3,Lugo,0,2023-02-11
Primera División Femenina,Spain,Levante,5,Las Planas,0,2023-02-11
Primera División Femenina,Spain,Betis,0,Valencia,1,2023-02-11
Primera División Femenina,Spain,Villarreal,0,Madrid,3,2023-02-11
Primera División Femenina,Spain,Alavés,0,Barcelona,4,2023-02-11
Thai League 1,Thailand,Prachuap,3,Chonburi,1,2023-02-11
Thai League 1,Thailand,Khonkaen,1,Port,0,2023-02-11
Thai League 1,Thailand,Nong Bua,1,Ratchasima,1,2023-02-11
Thai League 1,Thailand,Lamphun,3,BGPU,0,2023-02-11
Thai League 2,Thailand,Krabi,0,Chiangmai,0,2023-02-11
Thai League 2,Thailand,Rayong,1,Nakhon Pathom,1,2023-02-11
Thai League 2,Thailand,Ayutthaya Utd,0,Chainat,2,2023-02-11
Thai League 2,Thailand,Customs Utd,2,Trat,1,2023-02-11
Pro League,United Arab Emirates,Al Bataeh,3,Bani Yas,3,2023-02-11
Pro League,United Arab Emirates,Dibba Fujairah,0,Al Wasl,1,2023-02-11
Pro League,United Arab Emirates,Al Ain,3,Al Jazira,2,2023-02-11
Primera División,Venezuela,Colmenárez,3,Táchira,1,2023-02-11
Primera División,Venezuela,UCV,1,Dep. La Guaira,1,2023-02-11
Premier League,Wales,Cardiff MU,3,TNS,2,2023-02-11
Premier League,Wales,Bala,0,Penybont,0,2023-02-11
Premier League,Wales,Newtown,1,Connah's Quay,1,2023-02-11
Premier League,Wales,Caernarfon,2,Haverfordwest,0,2023-02-11
Premier League,Wales,Flint Town Utd,5,Aberystwyth,0,2023-02-11
Premier League,Wales,Pontypridd,4,Airbus,0,2023-02-11
U17 Club Friendlies,World,RB Leipzig,5,Greuther Fürth,1,2023-02-11
