Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Premiership,Scotland,Rangers,4,St. Johnstone,0,2022-08-13
Premiership,Scotland,St. Mirren,1,Ross County,0,2022-08-13
Liga MX,Mexico,Necaxa,1,Monterrey,2,2022-08-13
Liga MX,Mexico,Tijuana,3,Puebla,3,2022-08-13
First Division A,Belgium,Westerlo,4,Standard,2,2022-08-13
First Division A,Belgium,Cercle Brugge,0,Mechelen,0,2022-08-13
First Division A,Belgium,Seraing,0,Charleroi,1,2022-08-13
First Division A,Belgium,R. Union SG,2,Kortrijk,1,2022-08-13
Serie A,Brazil,Goiás,1,Avaí,1,2022-08-13
Liga Profesional Argentina,Argentina,Huracán,4,Sarmiento,1,2022-08-13
Liga Profesional Argentina,Argentina,Platense,3,Banfield,1,2022-08-13
Liga Profesional Argentina,Argentina,Patronato,3,San Lorenzo,2,2022-08-13
Liga Profesional Argentina,Argentina,Def y Justicia,0,Tigre,0,2022-08-13
Liga Profesional Argentina,Argentina,R. Central,3,Barracas C,1,2022-08-13
Primeira Liga,Portugal,Casa Pia,0,Benfica,1,2022-08-13
Primeira Liga,Portugal,Sporting,3,Rio Ave,0,2022-08-13
J1 League,Japan,Consadole,0,Vissel Kobe,2,2022-08-13
J1 League,Japan,Júbilo,0,Urawa,6,2022-08-13
Primera A,Colombia,Bucaramanga,1,Magdalena,0,2022-08-13
Primera A,Colombia,Cortuluá,0,Petrolera,2,2022-08-13
Primera División,Uruguay,Plaza Colonia,2,Cerro Largo,0,2022-08-13
Primera División,Uruguay,Rentistas,0,Danubio,1,2022-08-13
Primera División,Chile,Coquimbo,3,Cobresal,1,2022-08-13
Primera División,Chile,Audax,1,Everton,0,2022-08-13
Primera División,Chile,Curicó Unido,3,U. de Chile,1,2022-08-13
Bundesliga,Austria,Aus Klagenfurt,1,Ried,0,2022-08-13
Bundesliga,Austria,Austria,2,WSG Tirol,1,2022-08-13
Bundesliga,Austria,Sturm,4,Altach,0,2022-08-13
2. Bundesliga,Germany,Bielefeld,0,Hamburg,2,2022-08-13
2. Bundesliga,Germany,Holstein,3,Braunschweig,0,2022-08-13
2. Bundesliga,Germany,Karlsruhe,3,Sandhausen,2,2022-08-13
2. Bundesliga,Germany,Darmstadt 98,4,Rostock,0,2022-08-13
Ekstraklasa,Poland,Cracovia,0,Piast,1,2022-08-13
Ekstraklasa,Poland,Górnik,1,Stal Mielec,3,2022-08-13
Ekstraklasa,Poland,Pogoń,2,Wisła Płock,2,2022-08-13
Eliteserien,Norway,Aalesund,1,Haugesund,2,2022-08-13
Allsvenskan,Sweden,Helsingborg,0,Sirius,0,2022-08-13
Super League,Switzerland,Sion,2,GC Zürich,2,2022-08-13
Super League,Switzerland,St.Gallen,4,Luzern,1,2022-08-13
League One,England,Bristol Rovers,1,Oxford,0,2022-08-13
League One,England,Accrington,4,Burton Albion,4,2022-08-13
League One,England,Cambridge Utd,2,Exeter,1,2022-08-13
League One,England,Cheltenham,0,Portsmouth,2,2022-08-13
League One,England,Derby,2,Barnsley,1,2022-08-13
League One,England,Ipswich,3,MK Dons,0,2022-08-13
League One,England,Lincoln,1,Forest Green,1,2022-08-13
League One,England,Morecambe,1,Fleetwood,1,2022-08-13
League One,England,Plymouth,2,Peterborough,0,2022-08-13
League One,England,Port Vale,0,Bolton,0,2022-08-13
League One,England,Sheff Wed,1,Charlton,0,2022-08-13
League One,England,Wycombe,1,Shrewsbury,2,2022-08-13
League Two,England,Bradford,2,Newport,0,2022-08-13
League Two,England,Carlisle,1,Swindon,1,2022-08-13
League Two,England,Harrogate,0,Crawley,0,2022-08-13
League Two,England,L Orient,1,Mansfield Town,0,2022-08-13
League Two,England,Northampton,2,Hartlepool,1,2022-08-13
League Two,England,Rochdale,0,Grimsby,1,2022-08-13
League Two,England,Salford,3,Crewe,0,2022-08-13
League Two,England,Stockport,1,Colchester,0,2022-08-13
League Two,England,Sutton Utd,1,Barrow,0,2022-08-13
League Two,England,Tranmere,3,Gillingham,0,2022-08-13
League Two,England,Walsall,1,Stevenage,1,2022-08-13
League Two,England,Wimbledon,2,Doncaster,2,2022-08-13
National League,England,Boreham Wood,2,Notts,2,2022-08-13
National League,England,Bromley,0,Altrincham,0,2022-08-13
National League,England,Chesterfield,1,Aldershot,0,2022-08-13
National League,England,Eastleigh,1,Wealdstone,0,2022-08-13
National League,England,Gateshead,2,Barnet,2,2022-08-13
National League,England,Halifax,0,Torquay,1,2022-08-13
National League,England,Maidenhead Utd,3,Scunthorpe,2,2022-08-13
National League,England,Maidstone Utd,2,York,1,2022-08-13
National League,England,Solihull,1,Southend,1,2022-08-13
National League,England,Woking,2,Dag & Red,0,2022-08-13
National League,England,Yeovil,1,Wrexham,1,2022-08-13
National League,England,Oldham,3,Dorking W,2,2022-08-13
Serie B,Italy,Cittadella,4,Pisa,3,2022-08-13
Serie B,Italy,Como,1,Cagliari,1,2022-08-13
Serie B,Italy,Palermo,2,Perugia,0,2022-08-13
Ligue 2,France,Guingamp,0,Paris,0,2022-08-13
Ligue 2,France,Annecy,0,Laval,1,2022-08-13
Ligue 2,France,Bastia,3,Grenoble,0,2022-08-13
Ligue 2,France,Bordeaux,1,Niort,0,2022-08-13
Ligue 2,France,Dijon,2,Caen,2,2022-08-13
Ligue 2,France,Le Havre,1,Pau,1,2022-08-13
Ligue 2,France,Metz,2,Valenciennes,0,2022-08-13
Ligue 2,France,Nîmes,1,Rodez,0,2022-08-13
Ligue 2,France,Sochaux,0,Amiens,1,2022-08-13
Super League,Malaysia,Melaka Utd,2,Sri Pahang,2,2022-08-13
Super League,Malaysia,PJ City,0,Negeri Seem.,2,2022-08-13
Super League,Malaysia,Terengganu,1,Sarawak Utd,0,2022-08-13
Championship,Scotland,Ayr Utd,2,Hamilton,2,2022-08-13
Championship,Scotland,Inverness,4,Cove Rangers,1,2022-08-13
Championship,Scotland,Queen's Park,3,Partick,2,2022-08-13
Championship,Scotland,Raith Rovers,2,Morton,1,2022-08-13
League One,Scotland,Alloa Athletic,2,Edinburgh City,4,2022-08-13
League One,Scotland,Clyde,3,Kelty Hearts,0,2022-08-13
League One,Scotland,Falkirk,3,Peterhead,1,2022-08-13
League One,Scotland,Queen South,1,Airdrieonians,1,2022-08-13
League One,Scotland,Dunfermline,1,Montrose,0,2022-08-13
League Two,Scotland,Albion,0,East Fife,1,2022-08-13
League Two,Scotland,Dumbarton,4,Annan,0,2022-08-13
League Two,Scotland,Forfar,2,Elgin,2,2022-08-13
League Two,Scotland,Stirling,3,Stenhousemuir,0,2022-08-13
League Two,Scotland,Stranraer,2,Bonnyrigg RA,2,2022-08-13
Primera Nacional,Argentina,Rafaela,1,Est Caseros,2,2022-08-13
Primera Nacional,Argentina,Sacachispas,1,Belgrano,1,2022-08-13
Primera Nacional,Argentina,Maipú,2,Temperley,1,2022-08-13
Primera Nacional,Argentina,Quilmes,1,Flandria,0,2022-08-13
Torneo Federal A,Argentina,Juventud UG,1,Belgrano,1,2022-08-13
Torneo Federal A,Argentina,Crucero,1,Def Belgrano,1,2022-08-13
Torneo Federal A,Argentina,Las Heras,0,Ind Chivilcoy,3,2022-08-13
Torneo Federal A,Argentina,Ciudad Bolívar,2,Estudiantes SL,1,2022-08-13
Torneo Federal A,Argentina,Boca Unidos,1,S Resistencia,3,2022-08-13
Prim B Metro,Argentina,Talleres,2,Dock Sud,1,2022-08-13
Prim B Metro,Argentina,Acassuso,0,Fénix,0,2022-08-13
Prim B Metro,Argentina,Cañuelas,0,Comunicaciones,4,2022-08-13
Prim B Metro,Argentina,Def Unidos,2,Urquiza,1,2022-08-13
Prim B Metro,Argentina,Merlo,0,Armenio,0,2022-08-13
Premier League,Armenia,Pyunik,1,Shirak,0,2022-08-13
Premier League,Armenia,Urartu,0,Van,1,2022-08-13
Victoria NPL,Australia,South Melb,1,Dandenong,0,2022-08-13
Victoria NPL,Australia,Hume City,2,Dandenong,1,2022-08-13
Victoria NPL Women,Australia,South Melb,0,Heidelberg,4,2022-08-13
Victoria NPL Women,Australia,Bayside Utd,0,Calder Utd,4,2022-08-13
New South Wales NPL,Australia,Sydney Olympic,1,Manly Utd,1,2022-08-13
2. Liga,Austria,Rapid II,2,Amstetten,2,2022-08-13
Premier League,Belarus,Isloch,1,Dinamo Brest,2,2022-08-13
Premier League,Belarus,Minsk,2,Vitebsk,0,2022-08-13
Premier League,Belarus,Slavia,0,Gomel,1,2022-08-13
Challenger Pro League,Belgium,Beerschot,1,SK Beveren,0,2022-08-13
Challenger Pro League,Belgium,Club Brugge II,2,Standard,2,2022-08-13
Primera División,Bolivia,Santa Cruz,1,Bolívar,2,2022-08-13
Serie B,Brazil,Vila Nova,0,Londrina,0,2022-08-13
Serie B,Brazil,Bahia,2,Ituano,0,2022-08-13
Serie B,Brazil,Brusque,2,Ponte Preta,1,2022-08-13
Serie B,Brazil,Operário,1,Sampaio Corrêa,1,2022-08-13
Serie B,Brazil,Vasco,3,Tombense,1,2022-08-13
Serie B,Brazil,Sport,4,CSA,0,2022-08-13
Serie B,Brazil,Cruzeiro,1,Chapecoense,1,2022-08-13
Serie C,Brazil,Aparecidense,1,Botafogo,0,2022-08-13
Serie C,Brazil,Botafogo SP,2,Remo,1,2022-08-13
Serie C,Brazil,Campinense,0,Volta Redonda,1,2022-08-13
Serie C,Brazil,Confiança,1,Atlético CE,0,2022-08-13
Serie C,Brazil,Ferroviário,1,Erechim,2,2022-08-13
Serie C,Brazil,Figueirense,2,ABC,1,2022-08-13
Serie C,Brazil,Manaus,2,Mirassol,1,2022-08-13
Serie C,Brazil,Paysandu,0,Floresta,1,2022-08-13
Serie C,Brazil,São José RS,4,Altos,1,2022-08-13
Serie C,Brazil,Vitória,3,Brasil Pelotas,1,2022-08-13
Serie D,Brazil,Caxias,0,Noroeste,0,2022-08-13
Serie D,Brazil,São Bernardo,1,Bahia de Feira,1,2022-08-13
Serie D,Brazil,Pouso Alegre,1,Paraná,0,2022-08-13
Copa Paulista,Brazil,XV Piracicaba,2,São Bento,1,2022-08-13
Copa Paulista,Brazil,Primavera,1,Lemense,1,2022-08-13
Copa Paulista,Brazil,São Bernardo,2,São Caetano,4,2022-08-13
Copa Paulista,Brazil,Sertãozinho,1,Marília,1,2022-08-13
First League,Bulgaria,Arda,0,CSKA 1948,1,2022-08-13
First League,Bulgaria,Beroe,1,Botev,1,2022-08-13
Canadian Premier League,Canada,Cavalry,2,Forge,1,2022-08-13
Canadian Premier League,Canada,Wanderers,1,Valour,0,2022-08-13
Primera B,Chile,Morning,1,Temuco,2,2022-08-13
CSL,China PR,Henan,0,Meizhou,1,2022-08-13
CSL,China PR,Guangzhou City,0,Wuhan Yangtze,5,2022-08-13
China League One,China PR,Nanjing City,1,Jiuniu,2,2022-08-13
China League One,China PR,Pingguo Haliao,0,Shaanxi Chang.,1,2022-08-13
China League One,China PR,Tianshan,1,Lushan,3,2022-08-13
China League One,China PR,BIT,0,Dongwu,2,2022-08-13
Primera B,Colombia,Bogotá,1,Barranquilla,0,2022-08-13
Primera B,Colombia,Llaneros,1,Boca,1,2022-08-13
Primera B,Colombia,Quindío,1,Fortaleza,0,2022-08-13
Primera División,Costa Rica,Herediano,4,SP. San José,2,2022-08-13
HNL,Croatia,Gorica,3,Lokomotiva,2,2022-08-13
HNL,Croatia,Dinamo Zagreb,4,Hajduk,1,2022-08-13
Czech Liga,Czech Republic,Baník,3,Zlín,1,2022-08-13
Czech Liga,Czech Republic,Teplice,0,Bohemians 1905,1,2022-08-13
Czech Liga,Czech Republic,Zbrojovka,3,Mladá Boleslav,1,2022-08-13
Czech Liga,Czech Republic,Králové,1,Viktoria Plzeň,2,2022-08-13
FNL,Czech Republic,Chrudim,1,Vysočina,2,2022-08-13
FNL,Czech Republic,Slavia II,4,Sparta II,2,2022-08-13
FNL,Czech Republic,Třinec,2,Dukla,0,2022-08-13
FNL,Czech Republic,Vyškov,3,Táborsko,1,2022-08-13
FNL,Czech Republic,Vlašim,1,Líšeň,2,2022-08-13
1. Division,Denmark,Helsingør,0,Hvidovre,3,2022-08-13
1. Division,Denmark,Nykøbing,1,Vendsyssel,3,2022-08-13
Liga Pro,Ecuador,Mushuc Runa,1,Orense,1,2022-08-13
Liga Pro,Ecuador,Ind. del Valle,2,Gualaceo,0,2022-08-13
U18 Premier League,England,Crystal Palace,2,West Ham,3,2022-08-13
U18 Premier League,England,Arsenal,0,Chelsea,1,2022-08-13
U18 Premier League,England,Brighton,2,Fulham,0,2022-08-13
U18 Premier League,England,WBA,1,Norwich,2,2022-08-13
U18 Premier League,England,Leicester,0,Spurs,1,2022-08-13
U18 Premier League,England,Blackburn,0,Wolves,1,2022-08-13
U18 Premier League,England,Nottm Forest,3,Everton,2,2022-08-13
U18 Premier League,England,Stoke City,4,Leeds Utd,3,2022-08-13
U18 Premier League,England,Liverpool,6,Middlesbrough,2,2022-08-13
U18 Premier League,England,Sunderland,1,Derby,0,2022-08-13
U18 Premier League,England,Southampton,3,Aston Villa,3,2022-08-13
Meistriliiga,Estonia,Legion,1,Kalju,2,2022-08-13
Meistriliiga,Estonia,Flora,1,Trans,1,2022-08-13
Meistriliiga,Estonia,Tallinna Kalev,2,Tammeka,5,2022-08-13
Veikkausliiga,Finland,Ilves,0,Honka,4,2022-08-13
Veikkausliiga,Finland,Inter Turku,1,VPS,1,2022-08-13
Ykkönen,Finland,KPV,1,PK-35,1,2022-08-13
Ykkönen,Finland,EIF,4,PIF,0,2022-08-13
3. Liga,Germany,Bayreuth,1,Osnabrück,0,2022-08-13
3. Liga,Germany,Dortmund II,1,RW Essen,0,2022-08-13
3. Liga,Germany,Elversberg,5,Zwickau,0,2022-08-13
3. Liga,Germany,Ingolstadt,0,Saarbrücken,0,2022-08-13
3. Liga,Germany,Verl,0,1860 München,1,2022-08-13
3. Liga,Germany,Viktoria Köln,2,Dresden,1,2022-08-13
Regionalliga,Germany,HSV II,2,Jeddeloh,2,2022-08-13
Regionalliga,Germany,Chemie L.,1,Altglienicke,2,2022-08-13
Regionalliga,Germany,Cottbus,3,Luckenwalde,0,2022-08-13
Regionalliga,Germany,Schweinfurt,1,Burghausen,1,2022-08-13
Regionalliga,Germany,Türkgücü,0,Würzburg,0,2022-08-13
Regionalliga,Germany,Unterhaching,1,Bayern II,1,2022-08-13
Regionalliga,Germany,Vilzing,2,Aubstadt,1,2022-08-13
Regionalliga,Germany,Holstein II,2,Teutonia Ott.,2,2022-08-13
Regionalliga,Germany,Kickers Emden,1,Havelse,3,2022-08-13
Regionalliga,Germany,Aalen,3,Lehnerz,0,2022-08-13
Regionalliga,Germany,Astoria,1,Wormatia,0,2022-08-13
Regionalliga,Germany,Balingen,3,SGV Freiberg,2,2022-08-13
Regionalliga,Germany,Steinbach,0,Mainz 05 II,1,2022-08-13
Regionalliga,Germany,Ulm,1,Bahlingen,0,2022-08-13
Regionalliga,Germany,Bocholt,2,Wuppertal,2,2022-08-13
Regionalliga,Germany,Lippstadt,1,Kaan,4,2022-08-13
Regionalliga,Germany,Rödinghausen,2,Schalke II,0,2022-08-13
Regionalliga,Germany,Straelen,0,Düren,1,2022-08-13
Regionalliga,Germany,Wattenscheid,3,Fortuna Köln,0,2022-08-13
Regionalliga,Germany,Eichstätt,3,Nürnberg II,2,2022-08-13
Regionalliga,Germany,Drochtersen,3,Norderstedt,1,2022-08-13
U19 Bundesliga,Germany,Bayern,4,1860,1,2022-08-13
U19 Bundesliga,Germany,Hertha,4,RB Leipzig,0,2022-08-13
Liga Nacional,Guatemala,Santa Lucía,1,Comunicaciones,1,2022-08-13
NB I,Hungary,Kecskemét,1,Mezőkövesd,0,2022-08-13
NB I,Hungary,Újpest,1,ZTE,1,2022-08-13
1. Deild,Iceland,Vestri,0,Fylkir,1,2022-08-13
Liga 1,Indonesia,Persib,2,PSIS,1,2022-08-13
Liga 1,Indonesia,PSS,1,Barito,0,2022-08-13
Liga 1,Indonesia,Bali United,1,Arema,2,2022-08-13
Persian Gulf Pro League,Iran,Zob Ahan,0,Persepolis,0,2022-08-13
Persian Gulf Pro League,Iran,Foolad,0,Sanat Naft,0,2022-08-13
Persian Gulf Pro League,Iran,Gol Gohar,2,Tractor,1,2022-08-13
Toto Cup Ligat Al,Israel,Bnei Raina,1,Kiryat Shmona,2,2022-08-13
Toto Cup Ligat Al,Israel,H Haifa,1,Hapoel Hadera,3,2022-08-13
Toto Cup Ligat Al,Israel,H Jerusalem,2,Sektzia,0,2022-08-13
Toto Cup Ligat Al,Israel,Hapoel TA,2,Beitar,1,2022-08-13
J2 League,Japan,Grulla Morioka,0,Blaublitz,1,2022-08-13
J2 League,Japan,Ventforet,2,Kumamoto,2,2022-08-13
J2 League,Japan,Fagiano,3,Renofa,2,2022-08-13
J2 League,Japan,Montedio,4,Zweigen,1,2022-08-13
J2 League,Japan,V-Varen,2,Ryūkyū,3,2022-08-13
J2 League,Japan,Vegalta,2,Omiya,3,2022-08-13
J3 League,Japan,Kamatamare,1,Tegevajaro,1,2022-08-13
J3 League,Japan,Vanraure,0,Iwaki,5,2022-08-13
K League 1,Korea Republic,Ulsan,4,Daegu,0,2022-08-13
K League 1,Korea Republic,Incheon Utd,3,Jeonbuk Motors,1,2022-08-13
K League 2,Korea Republic,Dragons,2,Anyang,2,2022-08-13
K League 2,Korea Republic,Ansan Greeners,0,Gwangju,0,2022-08-13
K League 2,Korea Republic,Bucheon,0,Seoul E-Land,0,2022-08-13
Cup,Latvia,Grobiņa,2,Skanste,0,2022-08-13
Cup,Latvia,Jelgava,2,Metta,1,2022-08-13
A Lyga,Lithuania,Jonava,1,Kauno Žalgiris,2,2022-08-13
A Lyga,Lithuania,Panevėžys,1,FA Šiauliai,2,2022-08-13
Super Liga,Moldova,Dacia-Buiucani,2,Sf. Gheorghe,0,2022-08-13
Super Liga,Moldova,Zimbru,0,CSF Bălți,3,2022-08-13
Premiership,Northern Ireland,Ballymena Utd,2,Glenavon,2,2022-08-13
Premiership,Northern Ireland,Carrick,2,Newry City,1,2022-08-13
Premiership,Northern Ireland,Coleraine,3,Cliftonville,1,2022-08-13
Premiership,Northern Ireland,Crusaders,5,Dungannon,1,2022-08-13
2. Division,Norway,Bærum,0,Ullensaker,4,2022-08-13
2. Division,Norway,Gjøvik-Lyn,3,Brattvåg,6,2022-08-13
2. Division,Norway,Sotra,5,Vard,2,2022-08-13
2. Division,Norway,Ullern,8,Staal,0,2022-08-13
2. Division,Norway,Arendal,3,Ørn Horten,2,2022-08-13
2. Division,Norway,Moss,3,Notodden,1,2022-08-13
2. Division,Norway,Odd II,0,Kvik,1,2022-08-13
2. Division,Norway,Alta,2,Asker,1,2022-08-13
Toppserien,Norway,Brann,1,Stabæk,1,2022-08-13
Division Profesional,Paraguay,Libertad,4,Sol de América,1,2022-08-13
Primera División,Peru,Sp. Cristal,3,Carlos Stein,2,2022-08-13
Primera División,Peru,CA Mannucci,3,Uni San Martín,2,2022-08-13
Primera División,Peru,Ayacucho,1,ADT,2,2022-08-13
I Liga,Poland,SKRA,1,Z Sosnowiec,0,2022-08-13
I Liga,Poland,Tychy,3,Wisła,1,2022-08-13
I Liga,Poland,Odra,1,Resovia,1,2022-08-13
Segunda Liga,Portugal,Covilhã,0,Feirense,2,2022-08-13
Segunda Liga,Portugal,Estrela,1,Farense,1,2022-08-13
Segunda Liga,Portugal,Torreense,0,Nacional,2,2022-08-13
Liga I,Romania,Arad,2,U Cluj,1,2022-08-13
Liga I,Romania,Petrolul 52,1,Rapid,0,2022-08-13
Highland / Lowland,Scotland,Brora Rangers,3,Banks O' Dee,0,2022-08-13
Highland / Lowland,Scotland,Buckie Thistle,8,Strathspey,0,2022-08-13
Highland / Lowland,Scotland,Deveronvale,1,Brechin,3,2022-08-13
Highland / Lowland,Scotland,Formartine Utd,3,Nairn,1,2022-08-13
Highland / Lowland,Scotland,Huntly,1,Rothes,1,2022-08-13
Highland / Lowland,Scotland,Inverurie,0,Forres,1,2022-08-13
Highland / Lowland,Scotland,Keith,2,Clachnacuddin,1,2022-08-13
Highland / Lowland,Scotland,Lossiemouth,0,Fraserburgh,7,2022-08-13
Highland / Lowland,Scotland,Wick,2,Turriff Udt,0,2022-08-13
Highland / Lowland,Scotland,Berwick,3,East Stirling,0,2022-08-13
Highland / Lowland,Scotland,Bo'ness Utd,4,Hearts,1,2022-08-13
Highland / Lowland,Scotland,Braves,3,Rangers,3,2022-08-13
Highland / Lowland,Scotland,Cowdenbeath,1,Dalbeattie,1,2022-08-13
Highland / Lowland,Scotland,Strollers,0,Tranent,0,2022-08-13
Highland / Lowland,Scotland,East Kilbride,4,Fairydean,0,2022-08-13
Highland / Lowland,Scotland,Edinburgh U,1,Spartans,3,2022-08-13
Highland / Lowland,Scotland,Gretna,1,Celtic,4,2022-08-13
Super Liga,Serbia,Kolubara,2,Vojvodina,2,2022-08-13
Super Liga,Serbia,Napredak,0,TSC,0,2022-08-13
Super Liga,Serbia,Crvena Zvezda,4,Voždovac,0,2022-08-13
Premier League,Singapore,Tanjong,3,Tampines,4,2022-08-13
Premier League,Singapore,Young Lions,1,Lion City,10,2022-08-13
Super Liga,Slovakia,Žilina,1,Zlaté Moravce,0,2022-08-13
Super Liga,Slovakia,Ružomberok,0,Trenčín,0,2022-08-13
1. SNL,Slovenia,Mura,2,Tabor,2,2022-08-13
1. SNL,Slovenia,Koper,5,Radomlje,0,2022-08-13
PSL,South Africa,Gallants,1,Arrows,1,2022-08-13
PSL,South Africa,Mamelodi,4,Kaizer Chiefs,0,2022-08-13
PSL,South Africa,Stellenbosch,3,Royal AM,1,2022-08-13
PSL,South Africa,Richards Bay,1,Sekhukhune Utd,0,2022-08-13
PSL,South Africa,AmaZulu,2,Cape Town City,1,2022-08-13
Segunda División,Spain,Eibar,2,Tenerife,1,2022-08-13
Segunda División,Spain,Mirandés,1,Gijón,1,2022-08-13
Segunda División,Spain,Leganés,1,Alavés,2,2022-08-13
Superettan,Sweden,Dalkurd,1,Örgryte,2,2022-08-13
Superettan,Sweden,Jönköpings S,0,Halmstad,5,2022-08-13
Ettan,Sweden,Stockholm Int.,3,Sollentuna,2,2022-08-13
Ettan,Sweden,Lund,1,Tvååker,0,2022-08-13
Ettan,Sweden,Lindome,4,Åtvidaberg,0,2022-08-13
Ettan,Sweden,Oskarshamn,3,Torns,0,2022-08-13
Ettan,Sweden,Vänersborg,0,Ängelholm,0,2022-08-13
Challenge League,Switzerland,Stade-Lausanne,0,Schaffhausen,2,2022-08-13
Thai League 1,Thailand,Ratchaburi,1,Muang Thong,0,2022-08-13
Thai League 1,Thailand,Lampang,1,Nong Bua,0,2022-08-13
Thai League 1,Thailand,Ratchasima,1,Buriram Utd,2,2022-08-13
Thai League 2,Thailand,Ayutthaya Utd,2,Kasetsart,0,2022-08-13
Thai League 2,Thailand,Chainat,1,Krabi,0,2022-08-13
Thai League 2,Thailand,Rayong,1,Trat,1,2022-08-13
Thai League 2,Thailand,Raj Pracha,2,Phrae,2,2022-08-13
1. Lig,Turkey,Manisa FK,0,Boluspor,1,2022-08-13
1. Lig,Turkey,Rize,1,Keçiörengücü,1,2022-08-13
1. Lig,Turkey,Eyüp,1,Denizlispor,0,2022-08-13
1. Lig,Turkey,Gençlerbirliği,3,Altınordu,3,2022-08-13
USL Championship,USA,New York RB II,1,Charleston,3,2022-08-13
USL Championship,USA,Switchbacks,4,El Paso Loco,4,2022-08-13
USL Championship,USA,Orange County,2,Phoenix Rising,1,2022-08-13
MLS Next Pro,USA,ROC,1,TFC II,2,2022-08-13
MLS Next Pro,USA,NYCFC II,0,Orlando City B,2,2022-08-13
MLS Next Pro,USA,North Texas,4,Real Monarchs,0,2022-08-13
NWSL,USA,Dash,0,Racing Lou,0,2022-08-13
Primera División,Venezuela,Portuguesa,0,Deportivo Lara,0,2022-08-13
Primera División,Venezuela,Metropolitanos,2,Estudiantes M.,0,2022-08-13
V.League 1,Vietnam,Binh Duong,2,Sai Gon,1,2022-08-13
V.League 1,Vietnam,Nam Dinh,0,SLNA,1,2022-08-13
Premier League,Wales,Cardiff MU,2,Connah's Quay,0,2022-08-13
Premier League,Wales,Haverfordwest,1,Caernarfon,0,2022-08-13
Premier League,Wales,Newtown,0,TNS,0,2022-08-13
Premier League,Wales,Pontypridd,0,Flint Town Utd,1,2022-08-13
U17 Club Friendlies,World,RB Leipzig,2,København,0,2022-08-13
U20 Women's World Cup,World,Germany,3,New Zealand,0,2022-08-13
U20 Women's World Cup,World,Brazil,2,Australia,0,2022-08-13
