Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
National 1,France,Le Puy F. 43,1,Paris 13,1,2023-03-17
National 1,France,Martigues,3,Avranches,0,2023-03-17
National 1,France,Nancy,0,Châteauroux,1,2023-03-17
National 1,France,Orléans,2,Sedan,2,2023-03-17
Coupe de France Féminine,France,Lyon,2,Fleury 91,0,2023-03-17
3. Liga,Germany,Viktoria Köln,3,Meppen,1,2023-03-17
Regionalliga,Germany,Augsburg II,3,Burghausen,1,2023-03-17
Regionalliga,Germany,Heimstetten,2,Rain / Lech,1,2023-03-17
Regionalliga,Germany,Chemnitz,0,Altglienicke,1,2023-03-17
Regionalliga,Germany,Hertha II,0,Erfurt,1,2023-03-17
Regionalliga,Germany,Viktoria B,2,Halberstadt,2,2023-03-17
Regionalliga,Germany,Lehnerz,0,Homburg,1,2023-03-17
Regionalliga,Germany,Drochtersen,0,Teutonia Ott.,1,2023-03-17
Frauen Bundesliga,Germany,Wolfsburg,5,Turbine,0,2023-03-17
Super League 2,Greece,AEK II,0,Kalamata,0,2023-03-17
Liga 1,Indonesia,PSM,3,Bhayangkara,1,2023-03-17
Serie A Women,Italy,Fiorentina,1,Roma,5,2023-03-17
Virsliga,Latvia,Jelgava,2,Daugavpils,1,2023-03-17
Liga de Expansión MX,Mexico,Cancún,3,Mineros,2,2023-03-17
Liga de Expansión MX,Mexico,Tapatío,1,Cimarrones,0,2023-03-17
Super Liga,Moldova,Sf. Gheorghe,1,CSF Bălți,1,2023-03-17
Eerste Divisie,Netherlands,ADO,1,Willem II,3,2023-03-17
Eerste Divisie,Netherlands,Ajax,0,Almere,2,2023-03-17
Eerste Divisie,Netherlands,AZ II,1,Eindhoven,1,2023-03-17
Eerste Divisie,Netherlands,Den Bosch,3,Dordrecht,1,2023-03-17
Eerste Divisie,Netherlands,Helmond,2,Telstar,2,2023-03-17
Eerste Divisie,Netherlands,MVV,1,Utrecht II,0,2023-03-17
Eerste Divisie,Netherlands,PSV II,2,De Graafschap,1,2023-03-17
Eerste Divisie,Netherlands,TOP Oss,1,Heracles,5,2023-03-17
Eerste Divisie,Netherlands,Zwolle,2,NAC,0,2023-03-17
KNVB Beker Women,Netherlands,Alkmaar,0,PSV,1,2023-03-17
KNVB Beker Women,Netherlands,Twente,2,Fortuna,1,2023-03-17
Premiership,Northern Ireland,Larne,1,Ballymena Utd,0,2023-03-17
Primera División,Peru,Boys,2,Deportivo G.,1,2023-03-17
I Liga,Poland,SKRA,0,Wisła,3,2023-03-17
Stars League,Qatar,Shamal,1,Sadd,3,2023-03-17
Stars League,Qatar,Umm Salal,1,Gharafa,2,2023-03-17
Stars League,Qatar,Arabi,4,Sailiya,1,2023-03-17
Premier Division,Republic of Ireland,Cork,0,Shelbourne,2,2023-03-17
Premier Division,Republic of Ireland,Shamrock,2,St Pat's,2,2023-03-17
Premier Division,Republic of Ireland,Bohemians,2,UCD,1,2023-03-17
Premier Division,Republic of Ireland,Derry,1,Sligo,1,2023-03-17
First Division,Republic of Ireland,Cobh,0,Galway Utd,2,2023-03-17
First Division,Republic of Ireland,Wexford,2,Kerry,1,2023-03-17
First Division,Republic of Ireland,Athlone,2,Treaty United,2,2023-03-17
Liga I,Romania,Voluntari,1,Hermannstadt,1,2023-03-17
Liga I,Romania,Petrolul 52,1,Arad,0,2023-03-17
Saudi League,Saudi Arabia,Damak,1,Al Batin,0,2023-03-17
Saudi League,Saudi Arabia,Feiha,1,Adalah,1,2023-03-17
Saudi League,Saudi Arabia,Wehda,1,Taawon,1,2023-03-17
Highland / Lowland,Scotland,Celtic,1,Spartans,1,2023-03-17
Super Liga,Serbia,Partizan,1,Radnik,2,2023-03-17
Super Liga,Serbia,Mladost NS,1,Radnički Krag,2,2023-03-17
Super Liga,Slovakia,Žilina,6,Banská Bystric,4,2023-03-17
PSL,South Africa,Stellenbosch,2,AmaZulu,0,2023-03-17
PSL,South Africa,Swallows,0,Arrows,1,2023-03-17
Segunda División,Spain,Málaga,0,Levante,0,2023-03-17
Primera División Femenina,Spain,Barcelona,5,Valencia,1,2023-03-17
Challenge League,Switzerland,Yverdon,2,Schaffhausen,0,2023-03-17
Challenge League,Switzerland,Wil,0,Aarau,3,2023-03-17
Ligue 1,Tunisia,Sfax,0,Club Africain,0,2023-03-17
1. Lig,Turkey,Altınordu,2,Tuzla,1,2023-03-17
Pro League,United Arab Emirates,Bani Yas,0,Dibba Fujairah,2,2023-03-17
Pro League,United Arab Emirates,Shabab Al Ahli,3,Khorfakkan,1,2023-03-17
Pro League,United Arab Emirates,Al Ain,0,Al Nasr,1,2023-03-17
Pro League,United Arab Emirates,Al Dhafra,1,Al Wahda,3,2023-03-17
Premier League,Wales,Connah's Quay,0,TNS,0,2023-03-17
Premier League,Wales,Caernarfon,0,Aberystwyth,1,2023-03-17
