Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Premier League,England,Tottenham,1,Brentford,3,2023-05-20
Premier League,England,Bournemouth,0,Man Utd,1,2023-05-20
Premier League,England,Fulham,2,Crystal Palace,2,2023-05-20
Premier League,England,Liverpool,1,Aston Villa,1,2023-05-20
Premier League,England,Wolves,1,Everton,1,2023-05-20
Premier League,England,Nottm Forest,1,Arsenal,0,2023-05-20
La Liga,Spain,Girona,1,Villarreal,2,2023-05-20
La Liga,Spain,Athletic Club,2,Celta Vigo,1,2023-05-20
La Liga,Spain,Almería,3,Mallorca,0,2023-05-20
La Liga,Spain,Getafe,1,Elche,1,2023-05-20
La Liga,Spain,Barcelona,1,Real Sociedad,2,2023-05-20
Serie A,Italy,Cremonese,1,Bologna,5,2023-05-20
Serie A,Italy,Atalanta,3,Verona,1,2023-05-20
Serie A,Italy,Milan,5,Sampdoria,1,2023-05-20
Bundesliga,Germany,Bremen,1,Köln,1,2023-05-20
Bundesliga,Germany,Hertha BSC,1,Bochum,1,2023-05-20
Bundesliga,Germany,Hoffenheim,4,Union Berlin,2,2023-05-20
Bundesliga,Germany,Schalke 04,2,Frankfurt,2,2023-05-20
Bundesliga,Germany,Bayern München,1,Leipzig,3,2023-05-20
Ligue 1,France,Nantes,0,Montpellier,3,2023-05-20
Ligue 1,France,Lille,2,Marseille,1,2023-05-20
A-League Men,Australia,Central Coast,2,Adelaide Utd,0,2023-05-20
Süper Lig,Turkey,Kasımpaşa,1,İstanbulspor,0,2023-05-20
Süper Lig,Turkey,Galatasaray,2,Sivasspor,0,2023-05-20
Süper Lig,Turkey,Kayseri,0,Alanyaspor,4,2023-05-20
Premiership,Scotland,Hearts,2,Aberdeen,1,2023-05-20
Premiership,Scotland,Celtic,2,St. Mirren,2,2023-05-20
Premiership,Scotland,Kilmarnock,0,St. Johnstone,1,2023-05-20
Premiership,Scotland,Livingston,2,Dundee Utd,1,2023-05-20
Premiership,Scotland,Motherwell,1,Ross County,0,2023-05-20
First Division A,Belgium,Westerlo,3,Standard,0,2023-05-20
First Division A,Belgium,Gent,2,Cercle Brugge,2,2023-05-20
Serie A,Brazil,Bahia,1,Goiás,1,2023-05-20
Liga Profesional Argentina,Argentina,Córdoba SdE,0,Unión,1,2023-05-20
Liga Profesional Argentina,Argentina,Estudiantes,1,Banfield,0,2023-05-20
Liga Profesional Argentina,Argentina,R. Central,2,Def y Justicia,1,2023-05-20
Liga Profesional Argentina,Argentina,Argentinos,0,Boca Juniors,1,2023-05-20
Liga Profesional Argentina,Argentina,San Lorenzo,2,Instituto,0,2023-05-20
Primeira Liga,Portugal,Arouca,1,Chaves,0,2023-05-20
Primeira Liga,Portugal,Santa Clara,1,Portimonense,0,2023-05-20
Primeira Liga,Portugal,Boavista,1,Braga,1,2023-05-20
Primeira Liga,Portugal,Famalicão,2,Porto,4,2023-05-20
J1 League,Japan,Avispa,0,Urawa,0,2023-05-20
J1 League,Japan,Kashima,1,Tokyo,1,2023-05-20
J1 League,Japan,Nagoya,2,Sanfrecce,1,2023-05-20
J1 League,Japan,Shonan,0,Cerezo,2,2023-05-20
J1 League,Japan,Kashiwa,1,Vissel Kobe,1,2023-05-20
J1 League,Japan,Yokohama,2,Kawasaki,1,2023-05-20
J1 League,Japan,Sagan,2,Albirex,0,2023-05-20
J1 League,Japan,Gamba,0,F Marinos,2,2023-05-20
Primera División,Chile,Audax,1,Huachipato,0,2023-05-20
Primera División,Chile,Coquimbo,1,Magallanes,0,2023-05-20
Primera División,Chile,Ñublense,1,U. de Chile,1,2023-05-20
Bundesliga,Austria,A Lustenau,2,WSG Tirol,4,2023-05-20
Bundesliga,Austria,Hartberg,0,WAC,2,2023-05-20
Premier League,Ukraine,Chornomorets,0,Minai,1,2023-05-20
Premier League,Ukraine,Zorya,2,Inhulets',0,2023-05-20
Premier League,Ukraine,Oleksandria,1,Dynamo Kyiv,5,2023-05-20
2. Bundesliga,Germany,Bielefeld,2,Paderborn,2,2023-05-20
2. Bundesliga,Germany,Braunschweig,1,Regensburg,2,2023-05-20
2. Bundesliga,Germany,Heidenheim,1,Sandhausen,0,2023-05-20
2. Bundesliga,Germany,Hamburg,2,Greuther Fürth,1,2023-05-20
Ekstraklasa,Poland,Jagiellonia,1,Cracovia,1,2023-05-20
Ekstraklasa,Poland,Górnik,2,Pogoń,1,2023-05-20
Ekstraklasa,Poland,Lechia,1,Legia,0,2023-05-20
Allsvenskan,Sweden,Degerfors,2,AIK,1,2023-05-20
Super League,Switzerland,Winterthur,0,Servette,1,2023-05-20
Super League,Switzerland,Luzern,1,St.Gallen,1,2023-05-20
League Two,England,Stockport,2,Salford,1,2023-05-20
League Two,England,Carlisle,3,Bradford,1,2023-05-20
Ligue 2,France,Bordeaux,3,Laval,0,2023-05-20
Ligue 2,France,Amiens,1,Caen,3,2023-05-20
Ligue 2,France,Guingamp,1,Metz,1,2023-05-20
Ligue 2,France,Nîmes,1,Dijon,2,2023-05-20
Ligue 2,France,Niort,2,Annecy,2,2023-05-20
Ligue 2,France,Paris,2,Sochaux,1,2023-05-20
Ligue 2,France,Pau,2,Bastia,6,2023-05-20
Ligue 2,France,Saint-Étienne,4,QRM,2,2023-05-20
Super League,Malaysia,Sri Pahang,1,Pulau Pinang,0,2023-05-20
Super League,Malaysia,Perak,0,Selangor,4,2023-05-20
Super League,Malaysia,Kelantan Utd,1,Kuala Lumpur,3,2023-05-20
CAF Champions League,Africa,Mamelodi,2,Wydad AC,2,2023-05-20
CAF U17 Cup of Nations,Africa,Senegal,2,Morocco,1,2023-05-20
Primera Nacional,Argentina,Nueva Chicago,3,Almirante Br,0,2023-05-20
Primera Nacional,Argentina,Agropecuario,3,Alvarado,1,2023-05-20
Primera Nacional,Argentina,Almagro,0,Gim Mendoza,0,2023-05-20
Primera Nacional,Argentina,Def Unidos,0,San Martín SJ,0,2023-05-20
Primera Nacional,Argentina,San Telmo,3,Patronato,1,2023-05-20
Primera Nacional,Argentina,Temperley,3,Güemes,3,2023-05-20
Primera Nacional,Argentina,Aldosivi,1,Riestra,1,2023-05-20
Prim B Metro,Argentina,Comunicaciones,0,Dock Sud,1,2023-05-20
Prim B Metro,Argentina,A Quilmes,1,Sacachispas,0,2023-05-20
Prim B Metro,Argentina,Armenio,1,A Merlo,0,2023-05-20
Prim B Metro,Argentina,Merlo,0,Acassuso,2,2023-05-20
Premier League,Armenia,Ararat,1,Noah,0,2023-05-20
Queensland NPL,Australia,Knights,2,Rochedale,1,2023-05-20
Queensland NPL,Australia,Moreton Bay,1,Lions,2,2023-05-20
Queensland NPL,Australia,Redlands Utd,0,Peninsula,0,2023-05-20
Queensland NPL Women,Australia,Eastern Sub,3,Gold Coast Utd,1,2023-05-20
Queensland NPL Women,Australia,Souths Utd NPL,2,Mitchelton,3,2023-05-20
Victoria NPL,Australia,Avondale,1,Port Melbourne,0,2023-05-20
Victoria NPL,Australia,Moreland City,0,South Melb,2,2023-05-20
Victoria NPL,Australia,North Geelong,1,Bentleigh,2,2023-05-20
Victoria NPL,Australia,Hume City,1,Altona Magic,0,2023-05-20
Victoria NPL,Australia,Dandenong,2,Heidelberg,1,2023-05-20
Victoria NPL Women,Australia,Alamein,0,Box Hill,3,2023-05-20
Victoria NPL Women,Australia,Bulleen,1,Calder Utd,1,2023-05-20
Victoria NPL Women,Australia,South Melb,2,Southern Utd,0,2023-05-20
Victoria NPL Women,Australia,Boroondara,3,Emerging,2,2023-05-20
New South Wales NPL,Australia,Bulls,1,NWS Spirit,2,2023-05-20
New South Wales NPL,Australia,Manly Utd,0,Blacktown City,2,2023-05-20
New South Wales NPL,Australia,Leichhardt,3,Wolves,0,2023-05-20
New South Wales NPL,Australia,Sutherland,1,Sydney Olympic,0,2023-05-20
New South Wales NPL,Australia,Mt Druitt Town,1,Sydney,2,2023-05-20
New South Wales NPL,Australia,Stallions,2,Sydney Utd,1,2023-05-20
New South Wales NPL,Australia,Western Sydney,1,Mariners,2,2023-05-20
2. Liga,Austria,GAK,2,Rapid II,0,2023-05-20
Jugendliga U18,Austria,RB Akademie,2,Admira,0,2023-05-20
Premier League,Bangladesh,Uttara,0,Bangladesh Pol,7,2023-05-20
Premier League,Bangladesh,Fortis,2,Muktijoddha,0,2023-05-20
Premier League,Belarus,Belshina,0,Neman,2,2023-05-20
Premier League,Belarus,Isloch,1,BATE,1,2023-05-20
Premier League,Belarus,Torpedo BelAZ,5,Naftan,0,2023-05-20
Primera División,Bolivia,Real Tomayapo,0,Universitario,2,2023-05-20
Primera División,Bolivia,Royal Pari,1,Always Ready,2,2023-05-20
Serie B,Brazil,Mirassol,2,Vitória,0,2023-05-20
Serie B,Brazil,Tombense,0,Londrina,2,2023-05-20
Serie B,Brazil,Atlético GO,0,Avaí,0,2023-05-20
Serie B,Brazil,Sport,3,Botafogo SP,0,2023-05-20
Serie B,Brazil,Ituano,0,Novorizontino,2,2023-05-20
Serie B,Brazil,Sampaio Corrêa,1,ABC,0,2023-05-20
Serie C,Brazil,Altos,3,Erechim,2,2023-05-20
Serie C,Brazil,São Bernardo,3,Confiança,1,2023-05-20
Serie C,Brazil,Figueirense,2,Aparecidense,1,2023-05-20
Serie D,Brazil,Nova Iguaçu,0,Santo André,1,2023-05-20
Serie D,Brazil,Ceilândia,3,Real Ariquemes,0,2023-05-20
Serie D,Brazil,Independente,0,Hercílio,0,2023-05-20
Serie D,Brazil,Noroeste,0,Vitória,2,2023-05-20
Serie D,Brazil,Cascavel,1,Maringá,1,2023-05-20
Serie D,Brazil,Falcon,0,Sergipe,1,2023-05-20
Serie D,Brazil,Iguatu,1,Pacajus,2,2023-05-20
Serie D,Brazil,Interporto,1,Brasiliense,0,2023-05-20
Serie D,Brazil,Nacional AM,1,Princesa,0,2023-05-20
Serie D,Brazil,U Rondonópolis,2,CEOV,0,2023-05-20
Serie D,Brazil,Anápolis,1,Iporá,0,2023-05-20
Serie D,Brazil,ASA,0,Cruzeiro,2,2023-05-20
Serie D,Brazil,Bahia de Feira,1,Retrô,1,2023-05-20
Serie D,Brazil,Cordino,2,Maranhão,1,2023-05-20
Serie D,Brazil,Ferroviária,1,Inter Limeira,2,2023-05-20
Serie D,Brazil,XV Piracicaba,2,CRAC,0,2023-05-20
First League,Bulgaria,Cherno more,1,CSKA 1948,1,2023-05-20
First League,Bulgaria,Ludogorets,2,CSKA,2,2023-05-20
Canadian Premier League,Canada,Forge,0,Vancouver FC,0,2023-05-20
Canadian Premier League,Canada,Wanderers,0,York,3,2023-05-20
Primera B,Chile,La Serena,2,San Luis,2,2023-05-20
CSL,China PR,Henan,1,Dalian,0,2023-05-20
CSL,China PR,Meizhou,0,Port,2,2023-05-20
CSL,China PR,Tianjin JMT,3,Shandong,3,2023-05-20
China League One,China PR,Liaoning,1,Shijiazhuang,1,2023-05-20
China League One,China PR,Longding,1,Nanjing City,0,2023-05-20
China League One,China PR,Xingzhou,1,Lushan,0,2023-05-20
China League One,China PR,Jiading,1,Dongwu,5,2023-05-20
Primera B,Colombia,Quindío,2,Llaneros,2,2023-05-20
Primera B,Colombia,Fortaleza,4,Cartagena,0,2023-05-20
HNL,Croatia,Gorica,5,Varaždin,2,2023-05-20
1. Division,Cyprus,Aris Limassol,1,Omonia,0,2023-05-20
1. Division,Cyprus,Enosis,3,AEL,0,2023-05-20
Czech Liga,Czech Republic,Slovácko,2,Sigma,2,2023-05-20
Czech Liga,Czech Republic,Sparta,2,Bohemians 1905,1,2023-05-20
Czech Liga,Czech Republic,Slavia,2,Viktoria Plzeň,1,2023-05-20
FNL,Czech Republic,Chrudim,3,Varnsdorf,2,2023-05-20
FNL,Czech Republic,Vyškov,2,Sigma II,0,2023-05-20
FNL,Czech Republic,Líšeň,1,Třinec,0,2023-05-20
1. Division,Denmark,Vendsyssel,2,Helsingør,0,2023-05-20
Liga Pro,Ecuador,LDU Quito,2,Universitario,1,2023-05-20
Liga Pro,Ecuador,Barcelona,2,Orense,0,2023-05-20
Liga Pro,Ecuador,Mushuc Runa,0,Aucas,0,2023-05-20
Liga Pro,Ecuador,Dep. Cuenca,1,Ind. del Valle,2,2023-05-20
Women's Super League,England,Spurs,4,Reading,1,2023-05-20
Meistriliiga,Estonia,Trans,0,Kalju,2,2023-05-20
Meistriliiga,Estonia,Kuressaare,1,Tallinna Kalev,2,2023-05-20
UEFA U17 Championship,Europe,Portugal,2,Scotland,1,2023-05-20
UEFA U17 Championship,Europe,Eire,3,Wales,0,2023-05-20
UEFA U17 Championship,Europe,France,1,Germany,3,2023-05-20
UEFA U17 Championship,Europe,Hungary,3,Poland,5,2023-05-20
UEFA U17 Championship Women,Europe,France,1,England,1,2023-05-20
UEFA U17 Championship Women,Europe,Poland,6,Sweden,0,2023-05-20
UEFA U17 Championship Women,Europe,Spain,6,Estonia,0,2023-05-20
UEFA U17 Championship Women,Europe,Switzerland,2,Germany,1,2023-05-20
Veikkausliiga,Finland,KuPS,2,Lahti,0,2023-05-20
Ykkönen,Finland,JJK,1,KäPa,2,2023-05-20
Ykkönen,Finland,SalPa,1,EIF,2,2023-05-20
Suomen Cup,Finland,PuiU,0,Futura,1,2023-05-20
3. Liga,Germany,Aue,0,Ingolstadt,3,2023-05-20
3. Liga,Germany,Dortmund II,1,Bayreuth,0,2023-05-20
3. Liga,Germany,Elversberg,1,Wiesbaden,1,2023-05-20
3. Liga,Germany,Hallescher FC,2,RW Essen,0,2023-05-20
3. Liga,Germany,Verl,1,Freiburg II,2,2023-05-20
3. Liga,Germany,Viktoria Köln,0,Osnabrück,2,2023-05-20
Regionalliga,Germany,Weiche,1,Norderstedt,1,2023-05-20
Regionalliga,Germany,Ansbach,5,Augsburg II,2,2023-05-20
Regionalliga,Germany,Aschaffenburg,1,Schweinfurt,5,2023-05-20
Regionalliga,Germany,Eichstätt,5,Heimstetten,0,2023-05-20
Regionalliga,Germany,Hankofen,2,Fürth II,3,2023-05-20
Regionalliga,Germany,Pipinsried,0,Burghausen,6,2023-05-20
Regionalliga,Germany,Türkgücü,1,Illertissen,1,2023-05-20
Regionalliga,Germany,Unterhaching,2,Rain / Lech,3,2023-05-20
Regionalliga,Germany,Vilzing,1,Buchbach,0,2023-05-20
Regionalliga,Germany,Würzburg,6,Aubstadt,0,2023-05-20
Regionalliga,Germany,Lübeck,1,Jeddeloh,0,2023-05-20
Regionalliga,Germany,Aalen,2,RW Koblenz,1,2023-05-20
Regionalliga,Germany,Astoria,0,Mainz 05 II,1,2023-05-20
Regionalliga,Germany,Balingen,3,Hoffenheim II,1,2023-05-20
Regionalliga,Germany,Homburg,4,Wormatia,3,2023-05-20
Regionalliga,Germany,Kassel,2,Trier,3,2023-05-20
Regionalliga,Germany,SGV Freiberg,2,FSV Frankfurt,2,2023-05-20
Regionalliga,Germany,Stuttgart II,0,Steinbach,2,2023-05-20
Regionalliga,Germany,Ulm,5,Lehnerz,0,2023-05-20
Frauen Bundesliga,Germany,Leverkusen,0,Bayern,0,2023-05-20
NB I,Hungary,Fehérvár,3,ZTE,0,2023-05-20
NB I,Hungary,Ferencváros,1,Debrecen,3,2023-05-20
1. Deild,Iceland,Thór,1,Leiknir R,0,2023-05-20
Ligat Ha'al,Israel,Ashdod,1,Maccabi TA,2,2023-05-20
Ligat Ha'al,Israel,H Be'er Sheva,2,M Netanya,0,2023-05-20
Ligat Ha'al,Israel,M Haifa,5,H Jerusalem,0,2023-05-20
Serie A Women,Italy,Como,0,Pomigliano,1,2023-05-20
Serie A Women,Italy,Sampdoria,3,Parma,0,2023-05-20
Serie A Women,Italy,Roma,2,Internazionale,1,2023-05-20
WE League,Japan,Beleza,3,Nojima Stella,0,2023-05-20
K League 1,Korea Republic,Incheon Utd,1,Gwangju,1,2023-05-20
K League 1,Korea Republic,Seoul,1,Jeju Utd,1,2023-05-20
K League 1,Korea Republic,Daejeon,0,Daegu,1,2023-05-20
K League 2,Korea Republic,Ansan Greeners,0,Seongnam,3,2023-05-20
K League 2,Korea Republic,Cheonan City,0,Chungnam Asan,1,2023-05-20
K League 2,Korea Republic,Anyang,2,Dragons,0,2023-05-20
K League 2,Korea Republic,Seoul E-Land,2,Bucheon,0,2023-05-20
A Lyga,Lithuania,Sūduva,2,Žalgiris,1,2023-05-20
A Lyga,Lithuania,Kauno Žalgiris,1,Dainava,0,2023-05-20
Super Liga,Moldova,CSF Bălți,1,Zimbru,1,2023-05-20
Super Liga,Moldova,Petrocub,3,Sf. Gheorghe,0,2023-05-20
Super Liga,Moldova,Sheriff,4,Milsami,0,2023-05-20
Tweede Divisie,Netherlands,Kozakken Boys,2,HFC,3,2023-05-20
Tweede Divisie,Netherlands,Lisse,0,Katwijk,2,2023-05-20
Tweede Divisie,Netherlands,Maassluis,3,Sparta II,2,2023-05-20
Tweede Divisie,Netherlands,Noordwijk,0,TEC,1,2023-05-20
Tweede Divisie,Netherlands,OFC,1,AFC,1,2023-05-20
Tweede Divisie,Netherlands,Quick Boys,0,Treffers,2,2023-05-20
Tweede Divisie,Netherlands,Scheveningen,2,IJsselmeervoge,0,2023-05-20
Tweede Divisie,Netherlands,Spakenburg,4,HHC,4,2023-05-20
Tweede Divisie,Netherlands,Volendam II,4,Rijnsburg,3,2023-05-20
1. Division,Norway,Sandnes,2,Bryne,0,2023-05-20
2. Division,Norway,Vard,3,Arendal,0,2023-05-20
NM Cupen,Norway,Brann,2,Lillestrøm,0,2023-05-20
Primera División,Peru,Melgar,2,Alianza Lima,1,2023-05-20
Primera División,Peru,Universitario,4,César Vallejo,0,2023-05-20
Primera División,Peru,ADT,1,Acad. Cantolao,1,2023-05-20
I Liga,Poland,Nieciecza,3,Sandecja,0,2023-05-20
I Liga,Poland,Podbeskidzie,0,Wisła,3,2023-05-20
I Liga,Poland,Stal Rzeszów,1,GKS Katowice,1,2023-05-20
Segunda Liga,Portugal,Covilhã,0,Trofense,2,2023-05-20
Segunda Liga,Portugal,Viseu,2,Feirense,1,2023-05-20
Segunda Liga,Portugal,Belenenses,2,UD Oliveirense,1,2023-05-20
Liga I,Romania,Botoșani,5,Mioveni,1,2023-05-20
Liga I,Romania,Sepsi,1,CFR,2,2023-05-20
Play-offs 2/3,Scotland,Hamilton,2,Airdrieonians,1,2023-05-20
Play-offs 4/5,Scotland,Albion,0,Spartans,1,2023-05-20
Super Liga,Serbia,Radnički Krag,1,Crvena Zvezda,1,2023-05-20
Premier League,Singapore,Balestier,3,DPMM,2,2023-05-20
Premier League,Singapore,Tampines,1,Young Lions,0,2023-05-20
Super Liga,Slovakia,DAC 1904,1,Banská Bystric,0,2023-05-20
Super Liga,Slovakia,Slovan,0,Podbrezová,1,2023-05-20
Super Liga,Slovakia,Spartak,4,Žilina,2,2023-05-20
Super Liga,Slovakia,L. Mikuláš,2,Ružomberok,1,2023-05-20
Super Liga,Slovakia,Trenčín,1,Skalica,3,2023-05-20
Super Liga,Slovakia,Zemplín,1,Zlaté Moravce,0,2023-05-20
1. SNL,Slovenia,Maribor,1,Bravo,1,2023-05-20
1. SNL,Slovenia,Olimpija,0,Celje,2,2023-05-20
