Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
First Division A,Belgium,Standard,2,Cercle Brugge,0,2022-08-07
First Division A,Belgium,Gent,2,Westerlo,1,2022-08-07
First Division A,Belgium,Anderlecht,3,Seraing,1,2022-08-07
First Division A,Belgium,Antwerp,4,OHL,2,2022-08-07
Serie A,Brazil,Atlético GO,2,RB Bragantino,1,2022-08-07
Serie A,Brazil,Avaí,1,Corinthians,1,2022-08-07
Serie A,Brazil,São Paulo,0,Flamengo,2,2022-08-07
Serie A,Brazil,Fluminense,1,Cuiabá,0,2022-08-07
Serie A,Brazil,Palmeiras,3,Goiás,0,2022-08-07
Liga Profesional Argentina,Argentina,Talleres,2,Argentinos,0,2022-08-07
Liga Profesional Argentina,Argentina,Unión,2,Vélez,1,2022-08-07
Liga Profesional Argentina,Argentina,Boca Juniors,2,Platense,1,2022-08-07
Liga Profesional Argentina,Argentina,Aldosivi,0,Huracán,1,2022-08-07
Liga Profesional Argentina,Argentina,San Lorenzo,0,Estudiantes,0,2022-08-07
Liga Profesional Argentina,Argentina,Independiente,0,River Plate,1,2022-08-07
Primeira Liga,Portugal,Santa Clara,0,Casa Pia,0,2022-08-07
Primeira Liga,Portugal,Braga,3,Sporting,3,2022-08-07
Primeira Liga,Portugal,Chaves,0,Guimarães,1,2022-08-07
Primeira Liga,Portugal,Portimonense,0,Boavista,1,2022-08-07
Coppa Italia,Italy,Venezia,2,Ascoli,3,2022-08-07
Coppa Italia,Italy,Verona,1,Bari,4,2022-08-07
Coppa Italia,Italy,Salernitana,0,Parma,2,2022-08-07
Coppa Italia,Italy,Monza,3,Frosinone,2,2022-08-07
J1 League,Japan,Tokyo,0,Shimizu,2,2022-08-07
J1 League,Japan,Kawasaki,2,F Marinos,1,2022-08-07
J1 League,Japan,Sagan,2,Júbilo,0,2022-08-07
J1 League,Japan,Shonan,1,Consadole,5,2022-08-07
Superliga,Denmark,København,4,Brøndby,1,2022-08-07
Superliga,Denmark,OB,1,AGF,2,2022-08-07
Primera A,Colombia,Dep. Tolima,2,Jaguares,2,2022-08-07
Primera A,Colombia,Petrolera,0,Atl. Nacional,2,2022-08-07
Primera A,Colombia,Millonarios,4,Cali,2,2022-08-07
Primera A,Colombia,Pasto,1,Bucaramanga,0,2022-08-07
Primera División,Uruguay,Cerrito,0,Boston River,3,2022-08-07
Primera División,Uruguay,Fénix,1,City Torque,0,2022-08-07
Primera División,Uruguay,Danubio,0,Maldonado,0,2022-08-07
Primera División,Chile,Everton,1,Univ Católica,1,2022-08-07
Primera División,Chile,Palestino,3,Audax,3,2022-08-07
Primera División,Chile,Unión Española,1,U. de Chile,1,2022-08-07
Bundesliga,Austria,Altach,3,Austria,2,2022-08-07
Bundesliga,Austria,Rapid,1,A Lustenau,1,2022-08-07
Bundesliga,Austria,WSG Tirol,2,Aus Klagenfurt,2,2022-08-07
2. Bundesliga,Germany,Braunschweig,0,Darmstadt 98,1,2022-08-07
2. Bundesliga,Germany,Kaiserslautern,2,St. Pauli,1,2022-08-07
2. Bundesliga,Germany,Magdeburg,1,Holstein,2,2022-08-07
Ekstraklasa,Poland,Warta Poznań,1,Pogoń,2,2022-08-07
Ekstraklasa,Poland,Zagłębie,1,Lech,1,2022-08-07
Ekstraklasa,Poland,Górnik,1,Raków,0,2022-08-07
Eliteserien,Norway,Haugesund,3,Jerv,1,2022-08-07
Eliteserien,Norway,Kristiansund,2,Molde,3,2022-08-07
Eliteserien,Norway,Lillestrøm,1,Tromsø,1,2022-08-07
Eliteserien,Norway,Sandefjord,2,Viking,2,2022-08-07
Eliteserien,Norway,Strømsgodset,3,Sarpsborg,1,2022-08-07
Eliteserien,Norway,Vålerenga,4,Aalesund,0,2022-08-07
Allsvenskan,Sweden,Hammarby,3,Sundsvall,0,2022-08-07
Allsvenskan,Sweden,Kalmar,1,AIK,0,2022-08-07
Allsvenskan,Sweden,Sirius,2,Malmö,1,2022-08-07
Allsvenskan,Sweden,Mjällby,1,Elfsborg,1,2022-08-07
Allsvenskan,Sweden,Värnamo,0,Djurgården,0,2022-08-07
Super League,Switzerland,Zürich,0,Sion,3,2022-08-07
Super League,Switzerland,Basel,0,Young Boys,0,2022-08-07
Super League,Switzerland,Lugano,1,Luzern,2,2022-08-07
Club Friendlies,World,Salzburg,,Ittihad,,2022-08-07
Club Friendlies,World,Juventus,0,Atlético,4,2022-08-07
Club Friendlies,World,Roma,5,Shakhtar D,0,2022-08-07
Primera Nacional,Argentina,Temperley,2,Nueva Chicago,2,2022-08-07
Primera Nacional,Argentina,Dep Madryn,1,Alvarado,1,2022-08-07
Primera Nacional,Argentina,Flandria,1,Maipú,1,2022-08-07
Primera Nacional,Argentina,All Boys,0,Agropecuario,0,2022-08-07
Primera Nacional,Argentina,Santamarina,3,Rafaela,1,2022-08-07
Primera Nacional,Argentina,Chaco,1,Defensores Bel,0,2022-08-07
Torneo Federal A,Argentina,De. Pro.,1,Unión Sun,1,2022-08-07
Torneo Federal A,Argentina,Belgrano,2,Boca Unidos,1,2022-08-07
Torneo Federal A,Argentina,Circulo Dep.,1,Liniers BB,1,2022-08-07
Torneo Federal A,Argentina,Sol de Mayo,1,Ferro Carril,1,2022-08-07
Torneo Federal A,Argentina,Douglas Haig,2,Crucero,0,2022-08-07
Torneo Federal A,Argentina,Def Belgrano,0,Las Parejas,0,2022-08-07
Torneo Federal A,Argentina,Desamparados,0,Villa Mitre,0,2022-08-07
Torneo Federal A,Argentina,Estudiantes SL,1,Sansinena,0,2022-08-07
Torneo Federal A,Argentina,Ind Chivilcoy,3,Peñarol,1,2022-08-07
Torneo Federal A,Argentina,Olimpo,1,Las Heras,1,2022-08-07
Torneo Federal A,Argentina,Racing Córdoba,4,Juventud UG,1,2022-08-07
Torneo Federal A,Argentina,Argentino MM,1,Juventud UU,0,2022-08-07
Prim B Metro,Argentina,Comunicaciones,1,Urquiza,0,2022-08-07
Premier League,Armenia,Van,2,BKMA,2,2022-08-07
Queensland NPL,Australia,Moreton Bay,1,Peninsula,2,2022-08-07
Queensland NPL,Australia,Roar,4,SC Wanderers,2,2022-08-07
Queensland NPL,Australia,Olympic,2,Lions,3,2022-08-07
New South Wales NPL,Australia,Manly Utd,2,Blacktown City,1,2022-08-07
New South Wales NPL Women,Australia,Emerging Jets,0,Spartans,2,2022-08-07
New South Wales NPL Women,Australia,Illawarra St.,2,Macarthur Rams,3,2022-08-07
New South Wales NPL Women,Australia,Sydney Univ,1,Sydney Olympic,0,2022-08-07
New South Wales NPL Women,Australia,NWS Spirit,1,Bankstown City,2,2022-08-07
New South Wales NPL Women,Australia,Leichhardt,1,Manly United,3,2022-08-07
Victoria Women's State Knockout Cup,Australia,South Melb,0,Calder Utd,3,2022-08-07
2. Liga,Austria,Sturm II,1,Rapid II,1,2022-08-07
Premier League,Belarus,Gomel,4,Arsenal,1,2022-08-07
Premier League,Belarus,BATE,4,Slavia,0,2022-08-07
Premier League,Belarus,Dinamo Minsk,3,Minsk,1,2022-08-07
Primera División,Bolivia,Guabirá,1,Royal Pari,0,2022-08-07
Primera División,Bolivia,Blooming,1,Real Tomayapo,0,2022-08-07
Primera División,Bolivia,Nacional,2,Bolívar,1,2022-08-07
Serie B,Brazil,Cruzeiro,2,Tombense,0,2022-08-07
Serie B,Brazil,Novorizontino,0,Londrina,1,2022-08-07
Serie C,Brazil,Erechim,5,Manaus,0,2022-08-07
Serie C,Brazil,Altos,0,Paysandu,3,2022-08-07
Serie C,Brazil,Brasil Pelotas,1,Confiança,0,2022-08-07
Serie C,Brazil,Floresta,1,Campinense,1,2022-08-07
Serie C,Brazil,Remo,0,Aparecidense,0,2022-08-07
Serie D,Brazil,Lagarto,1,Amazonas,1,2022-08-07
Serie D,Brazil,Noroeste,1,Caxias,1,2022-08-07
Serie D,Brazil,América RN,2,Moto Club MA,1,2022-08-07
Serie D,Brazil,Paraná,1,Pouso Alegre,1,2022-08-07
Serie D,Brazil,Santa Cruz,0,Tocantinópolis,0,2022-08-07
Copa Paulista,Brazil,Juventus,1,São Bernardo,0,2022-08-07
Copa Paulista,Brazil,Marília,3,Noroeste,2,2022-08-07
First League,Bulgaria,Levski,1,Pirin,0,2022-08-07
Canadian Premier League,Canada,Atlético,2,Edmonton,1,2022-08-07
Primera B,Chile,Temuco,0,Puerto Montt,1,2022-08-07
Primera B,Chile,U. Concepción,3,Copiapó,0,2022-08-07
Primera B,Chile,Wanderers,2,Fernández Vial,2,2022-08-07
CSL,China PR,Henan,3,Guoan,0,2022-08-07
CSL,China PR,Meizhou,2,Wuhan Yangtze,1,2022-08-07
CSL,China PR,Cangzhou,2,Guangzhou,0,2022-08-07
Primera B,Colombia,Orsomarso,0,Huila,2,2022-08-07
Primera B,Colombia,Fortaleza,3,Cartagena,1,2022-08-07
Primera División,Costa Rica,Puntarenas,1,Pérez Zeledón,0,2022-08-07
Primera División,Costa Rica,SP. San José,1,Herediano,2,2022-08-07
Primera División,Costa Rica,Guadalupe,1,Alajuelense,3,2022-08-07
Primera División,Costa Rica,Saprissa,1,Cartaginés,1,2022-08-07
Primera División,Costa Rica,Grecia,0,San Carlos,1,2022-08-07
HNL,Croatia,Lokomotiva,3,Rijeka,1,2022-08-07
Czech Liga,Czech Republic,Dynamo CB,0,Sparta,2,2022-08-07
Czech Liga,Czech Republic,Mladá Boleslav,2,Jablonec,2,2022-08-07
Czech Liga,Czech Republic,Slovácko,1,Králové,0,2022-08-07
Czech Liga,Czech Republic,Slavia,4,Zlín,1,2022-08-07
FNL,Czech Republic,Sparta II,1,Vyškov,1,2022-08-07
1. Division,Denmark,Næstved,2,Hobro,0,2022-08-07
1. Division,Denmark,Vejle,2,Nykøbing,0,2022-08-07
Liga Pro,Ecuador,Guayaquil City,0,Macará,0,2022-08-07
Liga Pro,Ecuador,Delfin,0,Emelec,3,2022-08-07
Liga Pro,Ecuador,Aucas,1,LDU Quito,1,2022-08-07
Premier League,Egypt,Ittihad,0,Ahly,3,2022-08-07
Premier League 2,England,Liverpool,0,Man City,3,2022-08-07
Meistriliiga,Estonia,Trans,0,Levadia,1,2022-08-07
Veikkausliiga,Finland,KuPS,1,Honka,1,2022-08-07
Veikkausliiga,Finland,Oulu,1,HJK,1,2022-08-07
Ykkönen,Finland,Jaro,3,KPV,0,2022-08-07
Ykkönen,Finland,MP,2,EIF,2,2022-08-07
3. Liga,Germany,Dortmund II,0,Ingolstadt,4,2022-08-07
3. Liga,Germany,Aue,1,Osnabrück,1,2022-08-07
3. Liga,Germany,Verl,2,Waldhof,2,2022-08-07
Regionalliga,Germany,BW Lohne,2,Phönix Lübeck,3,2022-08-07
Regionalliga,Germany,Babelsberg,4,Chemie L.,2,2022-08-07
Regionalliga,Germany,BAK,2,Greifswald,0,2022-08-07
Regionalliga,Germany,Lok Leipzig,4,Hertha II,2,2022-08-07
Regionalliga,Germany,Augsburg II,1,Buchbach,3,2022-08-07
Regionalliga,Germany,Bayern II,1,Aschaffenburg,1,2022-08-07
Regionalliga,Germany,Havelse,1,HSV II,2,2022-08-07
Regionalliga,Germany,Teutonia Ott.,2,Hildesheim,3,2022-08-07
Regionalliga,Germany,Werder II,2,Drochtersen,4,2022-08-07
Regionalliga,Germany,Hoffenheim II,2,Kassel,0,2022-08-07
Regionalliga,Germany,Wormatia,1,Offenbach,0,2022-08-07
Regionalliga,Germany,Kaan,1,Köln II,1,2022-08-07
Regionalliga,Germany,Schalke II,1,Lippstadt,3,2022-08-07
Liga Nacional,Guatemala,Mixco,1,Comunicaciones,1,2022-08-07
Liga Nacional,Guatemala,Xelajú,1,Malacateco,0,2022-08-07
Liga Nacional,Guatemala,Santa Lucía,0,Antigua,3,2022-08-07
Liga Nacional,Honduras,UPNFM,2,Real Sociedad,0,2022-08-07
Liga Nacional,Honduras,Honduras,0,Marathón,2,2022-08-07
Liga Nacional,Honduras,Olimpia,2,Victoria,0,2022-08-07
Liga Nacional,Honduras,Vida,1,Olancho,0,2022-08-07
NB I,Hungary,Kisvárda,4,Mezőkövesd,2,2022-08-07
NB I,Hungary,Puskás,2,Újpest,0,2022-08-07
NB I,Hungary,Fehérvár,4,Honvéd,0,2022-08-07
Úrvalsdeild,Iceland,FH,0,KA,3,2022-08-07
Úrvalsdeild,Iceland,KR,4,ÍBV,0,2022-08-07
Úrvalsdeild,Iceland,Fram,3,Víkingur R,3,2022-08-07
Úrvalsdeild,Iceland,Stjarnan,5,Breidablik,2,2022-08-07
Liga 1,Indonesia,Borneo,4,Persib,1,2022-08-07
Liga 1,Indonesia,Persikabo 1973,2,Persis,0,2022-08-07
Liga 1,Indonesia,Bhayangkara,1,Persebaya,0,2022-08-07
Liga 1,Indonesia,Persita,1,Dewa United,0,2022-08-07
J2 League,Japan,Blaublitz,1,Mito,1,2022-08-07
J2 League,Japan,Kumamoto,2,Tochigi,0,2022-08-07
J2 League,Japan,ThespaKusatsu,0,JEF Utd,3,2022-08-07
J3 League,Japan,Iwaki,0,Matsumoto,0,2022-08-07
K League 1,Korea Republic,Jeonbuk Motors,1,Ulsan,1,2022-08-07
K League 1,Korea Republic,Daegu,2,Incheon Utd,3,2022-08-07
K League 2,Korea Republic,Chungnam Asan,0,Gwangju,2,2022-08-07
K League 2,Korea Republic,Daejeon,3,Busan IPark,0,2022-08-07
Virsliga,Latvia,Riga,3,Metta,2,2022-08-07
Virsliga,Latvia,Liepāja,1,Auda,0,2022-08-07
Virsliga,Latvia,RFS,2,Super Nova,3,2022-08-07
A Lyga,Lithuania,Kauno Žalgiris,2,Riteriai,0,2022-08-07
A Lyga,Lithuania,Sūduva,4,Panevėžys,1,2022-08-07
Super Liga,Moldova,CSF Bălți,1,Milsami,1,2022-08-07
Super Liga,Moldova,Petrocub,1,Dacia-Buiucani,0,2022-08-07
Eerste Divisie,Netherlands,Zwolle,2,De Graafschap,1,2022-08-07
1. Division,Norway,Raufoss,2,Stjørdals,2,2022-08-07
1. Division,Norway,Sogndal,1,KFUM,2,2022-08-07
1. Division,Norway,Stabæk,1,Brann,2,2022-08-07
2. Division,Norway,Brattvåg,2,Frigg,0,2022-08-07
2. Division,Norway,Eidsvold,4,TUIL,0,2022-08-07
Toppserien,Norway,Arna-Bjørnar,2,Avaldsnes,1,2022-08-07
Toppserien,Norway,Brann,4,Lyn,0,2022-08-07
Division Profesional,Paraguay,12 Octubre,1,Libertad,3,2022-08-07
Division Profesional,Paraguay,Cerro Porteño,0,Nacional,0,2022-08-07
Division Profesional,Paraguay,Sol de América,1,Guaraní,0,2022-08-07
Primera División,Peru,Sport Huancayo,1,ADT,1,2022-08-07
Primera División,Peru,César Vallejo,0,Grau,1,2022-08-07
Primera División,Peru,Dep. Municipal,2,Boys,2,2022-08-07
Primera División,Peru,Cienciano,1,Universitario,0,2022-08-07
I Liga,Poland,Tychy,1,Podbeskidzie,4,2022-08-07
I Liga,Poland,SKRA,0,Nieciecza,2,2022-08-07
I Liga,Poland,Puszcza,3,Chojniczanka,2,2022-08-07
Segunda Liga,Portugal,Feirense,1,Estrela,1,2022-08-07
Segunda Liga,Portugal,Moreirense,1,Vilafranquense,0,2022-08-07
Segunda Liga,Portugal,Porto II,0,Covilhã,1,2022-08-07
Premier Division,Republic of Ireland,Sligo,2,Bohemians,1,2022-08-07
Liga I,Romania,Sepsi,0,Arad,0,2022-08-07
Liga I,Romania,Chindia,0,CFR,2,2022-08-07
Liga I,Romania,U Craiova 1948,1,U Craiova,2,2022-08-07
Super Liga,Serbia,Radnik,0,Kolubara,0,2022-08-07
Super Liga,Serbia,Čukarički,2,Spartak,0,2022-08-07
Premier League,Singapore,Young Lions,4,Tanjong,2,2022-08-07
Super Liga,Slovakia,Podbrezová,0,DAC 1904,0,2022-08-07
Super Liga,Slovakia,Slovan,3,Skalica,0,2022-08-07
Super Liga,Slovakia,Spartak,2,Žilina,2,2022-08-07
1. SNL,Slovenia,Radomlje,1,Mura,1,2022-08-07
1. SNL,Slovenia,Maribor,0,Olimpija,2,2022-08-07
PSL,South Africa,TS Galaxy,0,AmaZulu,0,2022-08-07
PSL,South Africa,SuperSport Utd,1,Chippa Utd,1,2022-08-07
Superettan,Sweden,Östersunds FK,3,Landskrona,1,2022-08-07
Superettan,Sweden,Halmstad,3,Dalkurd,1,2022-08-07
Ettan,Sweden,Umeå,2,Sollentuna,3,2022-08-07
Challenge League,Switzerland,Vaduz,2,Bellinzona,3,2022-08-07
Challenge League,Switzerland,Lausanne,0,Stade-Lausanne,0,2022-08-07
USL Championship,USA,Indy Eleven,0,Pittsburgh,2,2022-08-07
USL Championship,USA,Loudoun Utd,2,LA Galaxy II,0,2022-08-07
USL Championship,USA,Tampa Bay,1,Detroit City,0,2022-08-07
USL Championship,USA,Legion,6,Atlanta Utd II,0,2022-08-07
USL Championship,USA,Louisville,4,Charleston,1,2022-08-07
USL Championship,USA,Memphis 901,3,Hartford Ath,1,2022-08-07
USL Championship,USA,New Mexico Utd,0,Miami,3,2022-08-07
USL Championship,USA,Monterey Bay,1,El Paso Loco,0,2022-08-07
USL Championship,USA,Orange County,3,Switchbacks,3,2022-08-07
USL Championship,USA,SD Loyal,3,San Antonio,0,2022-08-07
USL Championship,USA,Phoenix Rising,0,LV Lights,0,2022-08-07
USL Championship,USA,Sacramento,1,RGV FC Toros,1,2022-08-07
USL League One,USA,Richmond,3,Tucson,1,2022-08-07
USL League One,USA,Hailstorm,2,Tormenta,0,2022-08-07
USL League One,USA,Red Wolves,5,Greenville,1,2022-08-07
USL League One,USA,Central Valley,0,Union Omaha,1,2022-08-07
MLS Next Pro,USA,St. Louis II,2,Chicago Fire,1,2022-08-07
MLS Next Pro,USA,Rapids II,3,MNUFC2,3,2022-08-07
Primera División,Venezuela,Mineros,2,Metropolitanos,2,2022-08-07
Primera División,Venezuela,Caracas,1,Colmenárez,2,2022-08-07
V.League 1,Vietnam,Nam Dinh,2,Ho Chi Minh,1,2022-08-07
V.League 1,Vietnam,SLNA,0,Thanh Hóa,0,2022-08-07
Trofeo Joan Gamper,World,Barcelona,6,Pumas,0,2022-08-07
