Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Championship,England,Birmingham,3,Reading,2,2022-12-16
A-League Men,Australia,Newcastle,0,Brisbane,1,2022-12-16
Club Friendlies,World,PSG,2,Paris,1,2022-12-16
Club Friendlies,World,Antalyaspor,2,Fatih,3,2022-12-16
Club Friendlies,World,Galatasaray,2,Toulouse,1,2022-12-16
Club Friendlies,World,Rennes,2,Feyenoord,1,2022-12-16
Club Friendlies,World,Hatay,2,Lazio,5,2022-12-16
Club Friendlies,World,Liverpool,4,Milan,1,2022-12-16
Club Friendlies,World,Crystal Palace,2,Valladolid,1,2022-12-16
Club Friendlies,World,Roma,0,Cádiz,3,2022-12-16
Superliga,Albania,Egnatia,0,Bylis,1,2022-12-16
Superliga,Albania,Kastrioti,1,Vllaznia,0,2022-12-16
Superliga,Albania,Teuta,1,Tirana,0,2022-12-16
1. Division,Cyprus,AEK,2,Omonia,1,2022-12-16
1. Division,Cyprus,Olympiakos,0,Aris Limassol,0,2022-12-16
Premier League,Egypt,Haras,0,Masry,0,2022-12-16
Premier League,Egypt,Ismaily,1,Pyramids,2,2022-12-16
Premier League,Egypt,National Bank,0,Zamalek,1,2022-12-16
Premier League,Egypt,Ahly,1,Future,1,2022-12-16
Premier League Cup,England,Birmingham,2,Southampton,2,2022-12-16
Premier League Cup,England,Fulham,4,Charlton,2,2022-12-16
FA Women's League Cup,England,Coventry Utd,0,Reading,4,2022-12-16
UEFA Women's Champions League,Europe,Roma,5,St. Pölten,0,2022-12-16
UEFA Women's Champions League,Europe,Vllaznia,0,Chelsea,4,2022-12-16
UEFA Women's Champions League,Europe,PSG,2,Real Madrid,1,2022-12-16
UEFA Women's Champions League,Europe,Wolfsburg,0,Slavia,0,2022-12-16
National 1,France,Châteauroux,2,Sedan,3,2022-12-16
National 1,France,Concarneau,0,Le Puy F. 43,0,2022-12-16
National 1,France,Le Mans,2,Orléans,0,2022-12-16
National 1,France,Stade Briochin,1,Villefranche,0,2022-12-16
Super League 2,Greece,Makedonikos N.,1,PAO II,1,2022-12-16
Cup,Greece,Panserraikos,3,Apollon Pontou,0,2022-12-16
Cup,Greece,Levadiakos,1,Aris,2,2022-12-16
Liga Nacional,Guatemala,Cobán,1,Antigua,0,2022-12-16
Indian Super League,India,East Bengal,0,Mumbai,3,2022-12-16
I-League,India,Mohammedan,1,Real Kashmir,0,2022-12-16
I-League,India,Churchill,0,Punjab FC,0,2022-12-16
Liga 1,Indonesia,Persija,1,Persebaya,1,2022-12-16
Liga 1,Indonesia,PSS,0,PSIS,1,2022-12-16
Liga 1,Indonesia,RANS,2,Bhayangkara,1,2022-12-16
Premier League,Malta,Sirens,1,Birkirkara,0,2022-12-16
Premier League,Malta,Zebbug,2,Balzan,3,2022-12-16
Premier League,Malta,Gudja Utd,2,Mosta,1,2022-12-16
Premier League,Malta,Marsaxlokk,0,Hamrun,1,2022-12-16
Eerste Divisie,Netherlands,ADO,0,TOP Oss,0,2022-12-16
Eerste Divisie,Netherlands,De Graafschap,0,Willem II,3,2022-12-16
Eerste Divisie,Netherlands,Eindhoven,0,VVV,2,2022-12-16
Eerste Divisie,Netherlands,Helmond,1,Den Bosch,0,2022-12-16
Eerste Divisie,Netherlands,Heracles,8,Dordrecht,1,2022-12-16
Eerste Divisie,Netherlands,NAC,0,Almere,1,2022-12-16
Taça da Liga,Portugal,Feirense,2,Leixões,1,2022-12-16
Taça da Liga,Portugal,Santa Clara,1,Arouca,2,2022-12-16
Taça da Liga,Portugal,Chaves,1,Mafra,2,2022-12-16
Taça da Liga,Portugal,Porto,4,Vizela,0,2022-12-16
Liga I,Romania,Voluntari,1,Farul,1,2022-12-16
Saudi League,Saudi Arabia,Abha,2,Tai,1,2022-12-16
Saudi League,Saudi Arabia,Raed,1,Nassr,4,2022-12-16
Saudi League,Saudi Arabia,Hilal,3,Al Batin,1,2022-12-16
Segunda División,Spain,Tenerife,1,FC Andorra,1,2022-12-16
1. Lig,Turkey,Rize,0,Göztepe,2,2022-12-16
League Cup,United Arab Emirates,Khorfakkan,1,Sharjah,1,2022-12-16
League Cup,United Arab Emirates,Al Wahda,1,Al Ain,1,2022-12-16
Premier League,Wales,Cardiff MU,2,Haverfordwest,0,2022-12-16
Premier League,Wales,Newtown,4,Pontypridd,2,2022-12-16
